SrcId,Rank,StartTime,LastTime,Trans,Flgs,Seq,Dur,RunTime,IdleTime,Mean,StdDev,Sum,Min,Max,SrcMac,DstMac,SrcOui,DstOui,SrcAddr,DstAddr,Proto,Sport,Dport,sTos,dTos,sDSb,dDSb,sCo,dCo,sTtl,dTtl,sHops,dHops,sIpId,dIpId,sMpls,dMpls,AutoId,sAS,dAS,iAS,Cause,NStrok,sNStrok,dNStrok,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,TotAppByte,SAppBytes,DAppBytes,PCRatio,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Retrans,SrcRetra,DstRetra,pRetran,SrcGap,DstGap,Rate,SrcRate,DstRate,Dir,SIntPkt,SIntDist,SIntPktAct,SIntActDist,SIntPktIdl,SIntIdlDist,DIntPkt,DIntDist,DIntPktAct,DIntActDist,DIntPktIdl,DIntIdlDist,SrcJitter,SrcJitAct,DstJitter,DstJitAct,State,Label,srcUdata,dstUdata,SrcWin,DstWin,sVlan,dVlan,sVid,dVid,sVpri,dVpri,SRange,ERange,SrcTCPBase,DstTCPBase,TcpRtt,SynAck,AckDat,TcpOpt,Inode,Offset,sMeanPktSz,dMeanPktSz,sPktSz,sMaxPktSz,dPktSz,dMaxPktSz,sMinPktSz,dMinPktSz,dMinPktSz
0.0.0.0,36,11:58:16.290655,11:58:16.290655,0,          ,30,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,172.17.0.10,172.17.0.1,arp,,,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4168,0.000000,0.000000,,,,,,,
0.0.0.0,37,11:58:23.914230,11:58:23.914230,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Start,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4424,370.000000,0.000000,,,,,,,
0.0.0.0,38,11:58:43.166783,11:58:43.166783,1, e        ,32,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,fe80::8ce2:fff:fedb:27b4,ff02::2,ipv6-icmp,0x0085,0x0000,0,,cs0,,,,255,,1,,0x0000,,,,0,,,,Start,,,,1,1,0,70,70,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,NRS,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4496,70.000000,0.000000,,,,,,,
0.0.0.0,39,11:58:57.502708,11:58:57.502708,1, e        ,33,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,fe80::806:25ff:fe76:2794,ff02::2,ipv6-icmp,0x0085,0x0000,0,,cs0,,,,255,,1,,0x0000,,,,0,,,,Start,,,,1,1,0,70,70,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,NRS,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4624,70.000000,0.000000,,,,,,,
0.0.0.0,40,11:59:44.671617,11:59:44.671617,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4752,370.000000,0.000000,,,,,,,
0.0.0.0,41,12:00:39.906841,12:00:39.906841,1, e        ,34,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,fe80::8ce2:fff:fedb:27b4,ff02::2,ipv6-icmp,0x0085,0x0000,0,,cs0,,,,255,,1,,0x0000,,,,0,,,,Start,,,,1,1,0,70,70,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,NRS,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4824,70.000000,0.000000,,,,,,,
0.0.0.0,42,12:01:05.530057,12:01:05.530057,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4952,370.000000,0.000000,,,,,,,
0.0.0.0,43,12:01:12.670943,12:01:12.670943,1, e        ,35,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,fe80::806:25ff:fe76:2794,ff02::2,ipv6-icmp,0x0085,0x0000,0,,cs0,,,,255,,1,,0x0000,,,,0,,,,Start,,,,1,1,0,70,70,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,NRS,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5024,70.000000,0.000000,,,,,,,
0.0.0.0,44,12:02:26.158594,12:02:26.158594,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5152,370.000000,0.000000,,,,,,,
0.0.0.0,45,12:03:46.837482,12:03:46.837482,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5224,370.000000,0.000000,,,,,,,
0.0.0.0,46,12:04:29.282735,12:04:29.282735,1, e        ,36,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,fe80::8ce2:fff:fedb:27b4,ff02::2,ipv6-icmp,0x0085,0x0000,0,,cs0,,,,255,,1,,0x0000,,,,0,,,,Start,,,,1,1,0,70,70,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,NRS,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5296,70.000000,0.000000,,,,,,,
0.0.0.0,47,12:05:07.148058,12:05:07.148058,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5424,370.000000,0.000000,,,,,,,
0.0.0.0,48,12:05:34.814827,12:05:34.814827,1, e        ,37,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,fe80::806:25ff:fe76:2794,ff02::2,ipv6-icmp,0x0085,0x0000,0,,cs0,,,,255,,1,,0x0000,,,,0,,,,Start,,,,1,1,0,70,70,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,NRS,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5496,70.000000,0.000000,,,,,,,
0.0.0.0,49,12:06:27.536904,12:06:27.536904,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5624,370.000000,0.000000,,,,,,,
0.0.0.0,50,12:07:47.904808,12:07:47.904808,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5696,370.000000,0.000000,,,,,,,
0.0.0.0,51,12:09:08.761565,12:09:08.761565,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5768,370.000000,0.000000,,,,,,,
0.0.0.0,52,12:09:26.665650,12:09:26.665650,1, e        ,38,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ab:00:00:02:00:00,ca:04:cc:de:00:00,decrc,,,,,,,,,,,,,,,,,0,,,,Start,,,,1,1,0,77,77,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5840,77.000000,0.000000,,,,,,,
0.0.0.0,53,12:10:28.796075,12:10:28.796075,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5912,370.000000,0.000000,,,,,,,
0.0.0.0,54,12:11:49.244524,12:11:49.244524,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5984,370.000000,0.000000,,,,,,,
0.0.0.0,55,12:12:24.418885,12:12:24.418885,1, e        ,39,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,fe80::8ce2:fff:fedb:27b4,ff02::2,ipv6-icmp,0x0085,0x0000,0,,cs0,,,,255,,1,,0x0000,,,,0,,,,Start,,,,1,1,0,70,70,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,NRS,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6056,70.000000,0.000000,,,,,,,
0.0.0.0,56,12:13:10.040007,12:13:10.040007,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6184,370.000000,0.000000,,,,,,,
0.0.0.0,57,12:14:02.722778,12:14:02.722778,1, e        ,40,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,fe80::806:25ff:fe76:2794,ff02::2,ipv6-icmp,0x0085,0x0000,0,,cs0,,,,255,,1,,0x0000,,,,0,,,,Start,,,,1,1,0,70,70,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,NRS,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6256,70.000000,0.000000,,,,,,,
0.0.0.0,58,12:14:30.356298,12:14:30.356298,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6384,370.000000,0.000000,,,,,,,
0.0.0.0,59,12:15:51.542816,12:15:51.542816,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6456,370.000000,0.000000,,,,,,,
0.0.0.0,60,12:17:11.324048,12:17:11.324048,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6528,370.000000,0.000000,,,,,,,
0.0.0.0,61,12:18:32.214638,12:18:32.214638,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6600,370.000000,0.000000,,,,,,,
0.0.0.0,62,12:19:52.664078,12:19:52.664078,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6672,370.000000,0.000000,,,,,,,
0.0.0.0,63,12:21:13.039477,12:21:13.039477,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6744,370.000000,0.000000,,,,,,,
0.0.0.0,64,12:21:50.326452,12:21:50.326452,1, e        ,41,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ab:00:00:02:00:00,ca:04:cc:de:00:00,decrc,,,,,,,,,,,,,,,,,0,,,,Start,,,,1,1,0,77,77,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6816,77.000000,0.000000,,,,,,,
0.0.0.0,65,12:22:33.037397,12:22:33.037397,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6888,370.000000,0.000000,,,,,,,
0.0.0.0,66,12:23:53.553017,12:23:53.553017,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6960,370.000000,0.000000,,,,,,,
0.0.0.0,67,12:25:15.140199,12:25:15.140199,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,7032,370.000000,0.000000,,,,,,,
0.0.0.0,68,12:26:35.909284,12:26:35.909284,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,7104,370.000000,0.000000,,,,,,,
0.0.0.0,69,12:27:25.534902,12:27:25.534902,1, e        ,42,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,fe80::8ce2:fff:fedb:27b4,ff02::2,ipv6-icmp,0x0085,0x0000,0,,cs0,,,,255,,1,,0x0000,,,,0,,,,Start,,,,1,1,0,70,70,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,NRS,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,7176,70.000000,0.000000,,,,,,,
0.0.0.0,70,12:27:56.520152,12:27:56.520152,1, *        ,31,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,7304,370.000000,0.000000,,,,,,,
0.0.0.0,70,16:12:41.687282,16:12:40.685271,,          ,0,1.002011,,,,,,,,,,,,0,52,man,0,1,,,,,,,,,,,,,,,0,,,,Stop,,,,0,0,71,11044128,0,0,11044128,52,0,,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,STP,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,7304,0.000000,0.000000,,,,,,,
