SrcId,Rank,StartTime,LastTime,Trans,Flgs,Seq,Dur,RunTime,IdleTime,Mean,StdDev,Sum,Min,Max,SrcMac,DstMac,SrcOui,DstOui,SrcAddr,DstAddr,Proto,Sport,Dport,sTos,dTos,sDSb,dDSb,sCo,dCo,sTtl,dTtl,sHops,dHops,sIpId,dIpId,sMpls,dMpls,AutoId,sAS,dAS,iAS,Cause,NStrok,sNStrok,dNStrok,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,TotAppByte,SAppBytes,DAppBytes,PCRatio,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Retrans,SrcRetra,DstRetra,pRetran,SrcGap,DstGap,Rate,SrcRate,DstRate,Dir,SIntPkt,SIntDist,SIntPktAct,SIntActDist,SIntPktIdl,SIntIdlDist,DIntPkt,DIntDist,DIntPktAct,DIntActDist,DIntPktIdl,DIntIdlDist,SrcJitter,SrcJitAct,DstJitter,DstJitAct,State,Label,srcUdata,dstUdata,SrcWin,DstWin,sVlan,dVlan,sVid,dVid,sVpri,dVpri,SRange,ERange,SrcTCPBase,DstTCPBase,TcpRtt,SynAck,AckDat,TcpOpt,Inode,Offset,sMeanPktSz,dMeanPktSz,sPktSz,sMaxPktSz,dPktSz,dMaxPktSz,sMinPktSz,dMinPktSz,dMinPktSz
0.0.0.0,,09:30:50.882805,09:30:50.882353,,          ,0,0.000452,,,,,,,,,,,,0,0,man,0,0,,,,,,,,,,,,,,,0,,,,Start,,,,0,0,0,0,0,0,0,0,0,,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,STA,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,,,,,,,
0.0.0.0,25,19:00:55.011074,19:00:55.011074,0,          ,25,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,,,,,,,51.210.242.54,100.0.0.3,tcp,24562,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5216,0.000000,0.000000,,,,,,,
0.0.0.0,26,19:01:03.000532,19:01:03.000532,0,          ,26,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,,,,,,,51.210.242.54,100.0.0.1,tcp,61007,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5428,0.000000,0.000000,,,,,,,
0.0.0.0,27,19:01:03.000532,19:01:03.000532,0,          ,27,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,,,,,,,51.210.242.54,100.0.0.2,tcp,57179,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5640,0.000000,0.000000,,,,,,,
0.0.0.0,28,19:01:03.000532,19:01:03.000532,0,          ,28,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,,,,,,,51.210.242.54,100.0.0.3,tcp,52395,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5852,0.000000,0.000000,,,,,,,
0.0.0.0,29,19:01:07.012476,19:01:07.012476,0,          ,29,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,,,,,,,51.210.242.54,100.0.0.2,tcp,58028,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6064,0.000000,0.000000,,,,,,,
0.0.0.0,30,19:01:39.013238,19:01:39.013238,0,          ,30,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,,,,,,,51.210.242.54,100.0.0.1,tcp,24492,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6276,0.000000,0.000000,,,,,,,
0.0.0.0,31,19:01:40.014000,19:01:40.014000,0,          ,31,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,,,,,,,51.210.242.54,100.0.0.2,tcp,27409,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6488,0.000000,0.000000,,,,,,,
0.0.0.0,32,19:02:30.443623,19:02:30.443623,0,          ,32,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,,,,,,,198.98.54.15,51.210.242.54,tcp,31244,9001,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6700,0.000000,0.000000,,,,,,,
0.0.0.0,33,19:02:31.091825,19:02:31.091825,0,          ,33,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,,,,,,,100.0.0.3,51.210.242.54,tcp,60670,9001,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,6912,0.000000,0.000000,,,,,,,
0.0.0.0,34,19:02:31.155019,19:02:31.155019,1,   *      ,34,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,51.210.242.54,212.109.197.1,tcp,45390,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,15,8,7,7878,3674,4204,0,0,0,-0.000000,0.000000,0.000000,0.000000,10,6,4,40.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,CON,,,,517,119,,,,,,,,,1,1,0.114912,0.114912,0.000000,,,7124,459.250000,600.571411,,,,,,,
0.0.0.0,35,19:02:31.217985,19:02:31.217985,0,          ,35,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,,,,,,,172.105.37.110,51.210.242.54,tcp,44347,9001,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,7336,0.000000,0.000000,,,,,,,
0.0.0.0,36,19:02:31.960579,19:02:31.960579,1,   *      ,36,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,51.210.242.54,100.0.0.1,tcp,64387,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,13,7,6,3826,3469,357,0,0,0,-0.000000,0.000000,0.000000,0.000000,12,6,6,48.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,459,459,,,,,,,,,1,1,0.024254,0.024254,0.000000,,,7548,495.571442,59.500000,,,,,,,
0.0.0.0,37,19:02:31.960579,19:02:31.960579,1,   *      ,37,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,51.210.242.54,100.0.0.2,tcp,17288,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,13,7,6,3826,3469,357,0,0,0,-0.000000,0.000000,0.000000,0.000000,12,6,6,48.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,459,459,,,,,,,,,1,1,0.024254,0.024254,0.000000,,,7760,495.571442,59.500000,,,,,,,
0.0.0.0,38,19:02:31.960579,19:02:31.960579,1,   *      ,38,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,51.210.242.54,100.0.0.3,tcp,29404,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,13,7,6,3826,3469,357,0,0,0,-0.000000,0.000000,0.000000,0.000000,12,6,6,48.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,564,564,,,,,,,,,1,1,0.030486,0.030486,0.000000,,,7972,495.571442,59.500000,,,,,,,
0.0.0.0,39,19:02:32.594333,19:02:32.594333,1,   *      ,39,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,212.109.197.1,51.210.242.54,tcp,61254,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,15,8,7,7873,3700,4173,0,0,0,-0.000000,0.000000,0.000000,0.000000,10,6,4,40.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,CON,,,,517,119,,,,,,,,,1,1,0.000000,0.000000,0.000000,,,8184,462.500000,596.142883,,,,,,,
0.0.0.0,40,19:02:33.078551,19:02:33.078551,0,          ,40,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,,,,,,,100.0.0.2,51.210.242.54,tcp,22973,9001,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,8396,0.000000,0.000000,,,,,,,
0.0.0.0,41,19:02:34.090884,19:02:34.090884,1,   s      ,41,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,100.0.0.1,51.210.242.54,tcp,59131,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,3,2,1,1192,616,576,0,0,0,-0.000000,0.000000,0.000000,0.000000,1,1,0,25.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,  <?>,,,,,,,,,,,,,,,,,CON,,,,459,119,,,,,,,,,6,7,0.000000,0.000000,0.000000,,,8608,308.000000,576.000000,,,,,,,
0.0.0.0,42,19:02:42.981219,19:02:42.981219,1,   s      ,33,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,100.0.0.3,51.210.242.54,tcp,60670,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,2,1,1,616,40,576,0,0,0,-0.000000,0.000000,0.000000,0.000000,1,1,0,33.333333,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,  <?>,,,,,,,,,,,,,,,,,CON,,,,564,119,,,,,,,,,534,534,0.000000,0.000000,0.000000,,,8820,40.000000,576.000000,,,,,,,
0.0.0.0,43,19:02:52.241219,19:02:52.241219,1,   s      ,33,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,100.0.0.3,51.210.242.54,tcp,60670,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,2,1,1,616,40,576,0,0,0,-0.000000,0.000000,0.000000,0.000000,1,1,0,33.333333,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,  <?>,,,,,,,,,,,,,,,,,CON,,,,564,119,,,,,,,,,534,535,0.000000,0.000000,0.000000,,,9024,40.000000,576.000000,,,,,,,
0.0.0.0,44,19:02:58.575219,19:02:58.575219,1,   s      ,33,0.000000,0.000000,1671028224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,100.0.0.3,51.210.242.54,tcp,60670,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,2,1,1,616,40,576,0,0,0,-0.000000,0.000000,0.000000,0.000000,1,1,0,33.333333,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,  <?>,,,,,,,,,,,,,,,,,CON,,,,564,119,,,,,,,,,534,536,0.000000,0.000000,0.000000,,,9228,40.000000,576.000000,,,,,,,
