SrcId,Rank,StartTime,LastTime,Trans,Flgs,Seq,Dur,RunTime,IdleTime,Mean,StdDev,Sum,Min,Max,SrcMac,DstMac,SrcOui,DstOui,SrcAddr,DstAddr,Proto,Sport,Dport,sTos,dTos,sDSb,dDSb,sCo,dCo,sTtl,dTtl,sHops,dHops,sIpId,dIpId,sMpls,dMpls,AutoId,sAS,dAS,iAS,Cause,NStrok,sNStrok,dNStrok,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,TotAppByte,SAppBytes,DAppBytes,PCRatio,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Retrans,SrcRetra,DstRetra,pRetran,SrcGap,DstGap,Rate,SrcRate,DstRate,Dir,SIntPkt,SIntDist,SIntPktAct,SIntActDist,SIntPktIdl,SIntIdlDist,DIntPkt,DIntDist,DIntPktAct,DIntActDist,DIntPktIdl,DIntIdlDist,SrcJitter,SrcJitAct,DstJitter,DstJitAct,State,Label,srcUdata,dstUdata,SrcWin,DstWin,sVlan,dVlan,sVid,dVid,sVpri,dVpri,SRange,ERange,SrcTCPBase,DstTCPBase,TcpRtt,SynAck,AckDat,TcpOpt,Inode,Offset,sMeanPktSz,dMeanPktSz,sPktSz,sMaxPktSz,dPktSz,dMaxPktSz,sMinPktSz,dMinPktSz,dMinPktSz
0.0.0.0,,16:12:49.847307,16:12:49.846870,,          ,0,0.000437,,,,,,,,,,,,0,0,man,0,0,,,,,,,,,,,,,,,0,,,,Start,,,,0,0,0,0,0,0,0,0,0,,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,STA,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,,,,,,,
0.0.0.0,46,19:02:18.018088,19:02:18.018088,1,   *      ,46,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,209.141.45.173,100.0.0.2,tcp,63164,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,9,5,4,591,368,223,0,0,0,-0.000000,0.000000,0.000000,0.000000,8,4,4,47.058824,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,962,119,,,,,,,,,1,1,0.154248,0.154248,0.000000,,,9668,73.599998,55.750000,,,,,,,
0.0.0.0,47,19:02:19.018832,19:02:19.018832,1,   *      ,47,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,209.141.45.173,100.0.0.1,tcp,59881,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,9,5,4,581,358,223,0,0,0,-0.000000,0.000000,0.000000,0.000000,8,4,4,47.058824,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,962,119,,,,,,,,,1,1,0.154248,0.154248,0.000000,,,9880,71.599998,55.750000,,,,,,,
0.0.0.0,48,19:02:28.019576,19:02:28.019576,0,          ,48,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,209.141.45.173,100.0.0.3,tcp,57121,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,10092,0.000000,0.000000,,,,,,,
0.0.0.0,49,19:02:31.267532,19:02:31.267532,0,          ,49,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,100.0.0.2,209.141.45.173,tcp,47402,9001,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,10304,0.000000,0.000000,,,,,,,
0.0.0.0,50,19:02:32.267532,19:02:32.267532,0,          ,50,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,209.141.45.173,100.0.0.1,tcp,18774,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,10516,0.000000,0.000000,,,,,,,
0.0.0.0,51,19:02:32.267532,19:02:32.267532,0,          ,51,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,209.141.45.173,100.0.0.2,tcp,26371,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,10728,0.000000,0.000000,,,,,,,
0.0.0.0,52,19:02:32.267532,19:02:32.267532,1, M *      ,52,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,00:00:00:00:00:00,00:00:00:00:00:00,,,209.141.45.173,100.0.0.3,tcp,59959,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,13,7,6,3814,3456,358,0,0,0,-0.000000,0.000000,0.000000,0.000000,12,6,6,48.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,579,579,,,,,,,,,1,1,0.092718,0.092718,0.000000,,,10940,493.714294,59.666668,,,,,,,
0.0.0.0,53,19:02:40.021524,19:02:40.021524,1,   d      ,53,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,209.141.45.173,100.0.0.2,tcp,60108,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Error,,,,0,0,0,0,0,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ?,,,,,,,,,,,,,,,,,ERR,,,,,,,,,,,,,,16777216,16777216,2287.600128,2287.600128,0.000000,,,11152,0.000000,0.000000,,,,,,,
0.0.0.0,54,19:02:40.640516,19:02:40.640516,0,          ,54,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,209.141.45.173,100.0.0.2,tcp,28054,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,11364,0.000000,0.000000,,,,,,,
0.0.0.0,55,19:02:41.259508,19:02:41.259508,1,   *      ,55,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,209.141.45.173,100.0.0.2,tcp,59835,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,10,5,5,2755,623,2132,0,0,0,-0.000000,0.000000,0.000000,0.000000,8,4,4,44.444444,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,962,119,,,,,,,,,1,1,0.154248,0.154248,0.000000,,,11576,124.599998,426.399994,,,,,,,
0.0.0.0,56,19:03:25.022252,19:03:25.022252,0,          ,56,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,209.141.45.173,100.0.0.1,tcp,9001,64333,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,11788,0.000000,0.000000,,,,,,,
0.0.0.0,57,19:03:31.022252,19:03:31.022252,1,   *      ,57,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,209.141.45.173,100.0.0.3,tcp,55557,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,12,6,6,3122,398,2724,0,0,0,-0.000000,0.000000,0.000000,0.000000,10,5,5,45.454545,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,579,119,,,,,,,,,1,1,0.092718,0.092718,0.000000,,,11996,66.333336,454.000000,,,,,,,
0.0.0.0,58,19:03:31.395124,19:03:31.395124,0,   *      ,58,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,209.141.45.173,100.0.0.2,tcp,26539,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,50786604,323612,50462992,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,FIN,,,,,,,,,,,,,,1,1,0.154248,0.154248,0.000000,,,12208,0.000000,0.000000,,,,,,,
0.0.0.0,59,19:03:32.023116,19:03:32.023116,0,          ,59,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,209.141.45.173,100.0.0.1,tcp,61570,http-alt,,,,,,,,,,,,,,,0,,,,Start,83230997,50462992,32768005,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,12420,0.000000,0.000000,,,,,,,
0.0.0.0,60,19:03:34.023860,19:03:34.023860,1,          ,60,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,209.141.45.173,100.0.0.3,tcp,40348,http-alt,,,,,,,,,,,,,,,0,,,,Start,50791172,50462992,328180,726,500,226,9,5,4,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,12632,0.010000,0.017699,,,,,,,
0.0.0.0,61,19:03:35.024014,19:03:35.024014,1,   *      ,61,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,209.141.45.173,100.0.0.2,tcp,33113,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,9,5,4,726,500,226,0,0,0,-0.000000,0.000000,0.000000,0.000000,8,4,4,47.058824,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,962,119,,,,,,,,,1,1,0.154248,0.154248,0.000000,,,12844,100.000000,56.500000,,,,,,,
0.0.0.0,62,19:03:36.024758,19:03:36.024758,0,          ,62,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,209.141.45.173,100.0.0.3,tcp,53439,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,13056,0.000000,0.000000,,,,,,,
0.0.0.0,63,19:03:37.024912,19:03:37.024912,0,          ,63,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,209.141.45.173,100.0.0.2,tcp,33261,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,13268,0.000000,0.000000,,,,,,,
0.0.0.0,64,19:03:42.025656,19:03:42.025656,0, v        ,64,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,209.141.45.173,100.0.0.1,tcp,37262,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,0x1001,0x0203,1,,,,,,,,0.000000,0.000000,0.000000,,,13480,0.000000,0.000000,,,,,,,
0.0.0.0,65,19:03:43.026400,19:03:43.026400,0,          ,65,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,,,,,,,209.141.45.173,100.0.0.1,tcp,27495,http-alt,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,13692,0.000000,0.000000,,,,,,,
0.0.0.0,66,19:03:45.027144,19:03:45.027144,1,   *      ,66,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,209.141.45.173,100.0.0.3,tcp,48484,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,9,5,4,726,500,226,0,0,0,-0.000000,0.000000,0.000000,0.000000,8,4,4,47.058824,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,579,119,,,,,,,,,1,1,0.092718,0.092718,0.000000,,,13904,100.000000,56.500000,,,,,,,
0.0.0.0,67,19:03:49.027298,19:03:49.027298,1,   *      ,67,0.000000,0.000000,1669842816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,209.141.45.173,100.0.0.2,tcp,50150,http-alt,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,9,5,4,726,500,226,0,0,0,-0.000000,0.000000,0.000000,0.000000,8,4,4,47.058824,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,962,119,,,,,,,,,1,1,0.154248,0.154248,0.000000,,,14116,100.000000,56.500000,,,,,,,
