SrcId,Rank,StartTime,LastTime,Trans,Flgs,Seq,Dur,RunTime,IdleTime,Mean,StdDev,Sum,Min,Max,SrcMac,DstMac,SrcOui,DstOui,SrcAddr,DstAddr,Proto,Sport,Dport,sTos,dTos,sDSb,dDSb,sCo,dCo,sTtl,dTtl,sHops,dHops,sIpId,dIpId,sMpls,dMpls,AutoId,sAS,dAS,iAS,Cause,NStrok,sNStrok,dNStrok,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,TotAppByte,SAppBytes,DAppBytes,PCRatio,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Retrans,SrcRetra,DstRetra,pRetran,SrcGap,DstGap,Rate,SrcRate,DstRate,Dir,SIntPkt,SIntDist,SIntPktAct,SIntActDist,SIntPktIdl,SIntIdlDist,DIntPkt,DIntDist,DIntPktAct,DIntActDist,DIntPktIdl,DIntIdlDist,SrcJitter,SrcJitAct,DstJitter,DstJitAct,State,Label,srcUdata,dstUdata,SrcWin,DstWin,sVlan,dVlan,sVid,dVid,sVpri,dVpri,SRange,ERange,SrcTCPBase,DstTCPBase,TcpRtt,SynAck,AckDat,TcpOpt,Inode,Offset,sMeanPktSz,dMeanPktSz,sPktSz,sMaxPktSz,dPktSz,dMaxPktSz,sMinPktSz,dMinPktSz,dMinPktSz
0.0.0.0,10,11:57:45.822752,11:57:45.822752,1, e        ,7,0.000000,0.000000,1671048832.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,fe80::4c3:23ff:fe72:b07e,ff02::2,ipv6-icmp,0x0085,0x0000,0,,cs0,,,,255,,1,,0x0000,,,,0,,,,Start,,,,1,1,0,70,70,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,NRS,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,1112,70.000000,0.000000,,,,,,,
0.0.0.0,11,11:57:54.314268,11:57:54.314268,1, e        ,6,0.000000,0.000000,1671048832.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ca:01:b7:11:00:1c,ca:01:b7:11:00:1c,loop,,,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,60,60,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,1240,60.000000,0.000000,,,,,,,
0.0.0.0,12,11:58:08.153590,11:58:08.153590,1, e        ,6,0.000000,0.000000,1671048832.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ca:01:b7:11:00:1c,ca:01:b7:11:00:1c,loop,,,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,60,60,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,1312,60.000000,0.000000,,,,,,,
0.0.0.0,13,11:58:11.447646,11:58:11.447646,0,          ,8,0.000000,0.000000,1671048832.000000,0.000000,0.000000,0.000000,,,,,,,172.16.1.1,172.16.1.10,arp,,,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,1384,0.000000,0.000000,,,,,,,
0.0.0.0,14,11:58:11.457771,11:58:11.457771,1, e        ,9,0.000000,0.000000,1671048832.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,172.17.0.10,172.16.1.10,udp,13381,domain,0,0,cs0,cs0,,,62,64,2,0,0xd37f,0x8155,,,0,,,,Start,,,,2,1,1,183,79,104,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,1640,79.000000,104.000000,,,,,,,
0.0.0.0,15,11:58:11.488004,11:58:11.488004,0,          ,10,0.000000,0.000000,1671048832.000000,0.000000,0.000000,0.000000,,,,,,,172.17.0.10,172.16.1.10,udp,28533,domain,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,1732,0.000000,0.000000,,,,,,,
0.0.0.0,16,11:58:11.518409,11:58:11.518409,1, e        ,11,0.000000,0.000000,1671048832.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,172.17.0.10,172.16.1.10,udp,48697,domain,0,0,cs0,cs0,,,62,64,2,0,0x402a,0x8455,,,0,,,,Start,,,,2,1,1,224,82,142,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,1824,82.000000,142.000000,,,,,,,
0.0.0.0,17,11:58:11.548794,11:58:11.548794,0,          ,12,0.000000,0.000000,1671048832.000000,0.000000,0.000000,0.000000,,,,,,,172.17.0.10,172.16.1.10,udp,46917,domain,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,1916,0.000000,0.000000,,,,,,,
0.0.0.0,18,11:58:11.822538,11:58:11.822538,1,          ,13,0.000000,0.000000,1671048832.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,172.17.0.10,172.16.1.10,udp,13301,domain,,,,,,,,,,,,,,,0,,,,Start,,,,219,141,78,2,1,1,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2008,0.007092,0.012821,,,,,,,
0.0.0.0,19,11:58:11.852978,11:58:11.852978,1, e        ,14,0.000000,0.000000,1671048832.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,172.17.0.10,172.16.1.10,udp,37980,domain,0,0,cs0,cs0,,,62,64,2,0,0xe9dd,0xbb55,,,0,,,,Start,,,,2,1,1,197,82,115,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2100,82.000000,115.000000,,,,,,,
0.0.0.0,20,11:58:11.883313,11:58:11.883313,1, m        ,15,0.000000,0.000000,1671048832.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,172.17.0.10,172.16.1.10,udp,46120,domain,,,,,,,,,,,,,8208,5408,0,,,,Start,,,,226,144,82,2,1,1,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2192,0.006944,0.012195,,,,,,,
