timestamp,source_ip,destination_ip,domain,resource
1679339770,102.0.0.26,101.0.0.10,evil.dne,/resource4.html
1679339783,102.0.0.26,101.0.0.10,evil.dne,/resource4.html
1679339786,102.0.0.26,101.0.0.10,evil.dne,/resource4.html
1679339810,102.0.0.26,101.0.0.20,exelator.com,/
1679339831,102.0.0.26,101.0.0.10,evil.dne,/resource4.html
1679339832,102.0.0.26,101.0.0.10,evil.dne,/resource4.html
1679339832,102.0.0.26,101.0.0.10,evil.dne,/resource4.html
1679339834,102.0.0.26,101.0.0.10,evil.dne,/resource4.html
1679339834,102.0.0.26,101.0.0.10,evil.dne,/resource4.html
1679339918,102.0.0.26,101.0.0.20,a-msedge.net,/
1679340068,102.0.0.26,101.0.0.20,amazon.de,/
1679340112,102.0.0.26,101.0.0.20,riotgames.com,/
1679340231,102.0.0.26,101.0.0.20,akamaiedge.net,/
1679340328,102.0.0.26,101.0.0.20,pubmatic.com,/
1679340411,102.0.0.26,101.0.0.20,paypal.com,/
1679340515,102.0.0.26,101.0.0.20,byteoversea.net,/
1679340598,102.0.0.26,101.0.0.20,android.com,/
1679340645,102.0.0.26,101.0.0.20,adform.net,/
1679340761,102.0.0.26,101.0.0.20,akamaiedge.net,/
1679340837,102.0.0.26,101.0.0.20,yandex.ru,/
1679340895,102.0.0.26,101.0.0.20,1rx.io,/
1679341007,102.0.0.26,101.0.0.20,pangle-b.io,/
1679341086,102.0.0.26,101.0.0.20,facebook-hardware.com,/
1679341146,102.0.0.26,101.0.0.20,cnn.com,/
1679341242,102.0.0.26,101.0.0.20,scdn.co,/
1679341276,102.0.0.26,101.0.0.20,surfshark.com,/
1679341399,102.0.0.26,101.0.0.20,cnn.com,/
1679341455,102.0.0.26,101.0.0.20,riotgames.com,/
1679341569,102.0.0.26,101.0.0.20,googletagmanager.com,/
1679341671,102.0.0.26,101.0.0.20,hicloud.com,/
1679341740,102.0.0.26,101.0.0.20,scdn.co,/
1679341825,102.0.0.26,101.0.0.20,omnitagjs.com,/
1679341934,102.0.0.26,101.0.0.20,casalemedia.com,/
1679342047,102.0.0.26,101.0.0.20,heytapmobile.com,/
1679342120,102.0.0.26,101.0.0.20,azureedge.net,/
1679342223,102.0.0.26,101.0.0.20,aaplimg.com,/
1679342280,102.0.0.26,101.0.0.20,nvidia.com,/
1679342403,102.0.0.26,101.0.0.20,facebook.net,/
1679342509,102.0.0.26,101.0.0.20,adobe.io,/
1679342571,102.0.0.26,101.0.0.20,unrulymedia.com,/
1679342630,102.0.0.26,101.0.0.20,msftncsi.com,/
1679342723,102.0.0.26,101.0.0.20,rings.solutions,/
1679342837,102.0.0.26,101.0.0.20,twitchcdn.net,/
1679342987,102.0.0.26,101.0.0.20,trendmicro.com,/
1679343031,102.0.0.26,101.0.0.20,amazonalexa.com,/
1679343149,102.0.0.26,101.0.0.20,android.com,/
1679343176,102.0.0.26,101.0.0.20,teamviewer.com,/
1679343283,102.0.0.26,101.0.0.20,quantummetric.com,/
1679343393,102.0.0.26,101.0.0.20,s-msedge.net,/
1679343432,102.0.0.26,101.0.0.20,ea.com,/
1679343545,102.0.0.26,101.0.0.20,dbankcloud.com,/
1679343623,102.0.0.26,101.0.0.20,godaddy.com,/
1679343721,102.0.0.26,101.0.0.20,amazon.com,/
1679343780,102.0.0.26,101.0.0.20,googlevideo.com,/
1679343880,102.0.0.26,101.0.0.20,nist.gov,/
1679344000,102.0.0.26,101.0.0.20,akamaiedge.net,/
1679344089,102.0.0.26,101.0.0.20,usertrust.com,/
1679344212,102.0.0.26,101.0.0.20,ytimg.com,/
1679344306,102.0.0.26,101.0.0.20,playstation.net,/
1679344356,102.0.0.26,101.0.0.20,grammarly.com,/
1679344485,102.0.0.26,101.0.0.20,byteoversea.net,/
1679344494,102.0.0.26,101.0.0.20,browser-intake-datadoghq.com,/
1679344597,102.0.0.26,101.0.0.20,azureedge.net,/
1679344696,102.0.0.26,101.0.0.20,battle.net,/
1679344782,102.0.0.26,101.0.0.20,pinterest.com,/
1679344861,102.0.0.26,101.0.0.20,epicgames.dev,/
1679345009,102.0.0.26,101.0.0.20,me.com,/
1679345090,102.0.0.26,101.0.0.20,arin.net,/
1679345191,102.0.0.26,101.0.0.20,sharepoint.com,/
1679345271,102.0.0.26,101.0.0.20,roku.com,/
1679345377,102.0.0.26,101.0.0.20,skype.com,/
1679345452,102.0.0.26,101.0.0.20,pangle-b.io,/
1679345548,102.0.0.26,101.0.0.20,google.de,/
1679345647,102.0.0.26,101.0.0.20,avast.com,/
1679345782,102.0.0.26,101.0.0.20,tiqcdn.com,/
1679345847,102.0.0.26,101.0.0.20,heytapdl.com,/
