timestamp,source_ip,destination_ip,domain,resource
1679339749,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339750,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339754,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339754,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339754,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339756,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339756,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339757,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339760,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339761,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339761,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339762,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339762,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339762,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339762,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339765,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339765,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339765,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339766,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339767,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339770,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339772,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339784,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339788,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339793,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339793,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339808,102.0.0.19,101.0.0.20,tapjoy.com,/
1679339849,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679339935,102.0.0.19,101.0.0.20,sectigo.com,/
1679340009,102.0.0.19,101.0.0.20,adform.net,/
1679340099,102.0.0.19,101.0.0.20,gcdn.co,/
1679340174,102.0.0.19,101.0.0.20,unity3d.com,/
1679340289,102.0.0.19,101.0.0.20,forter.com,/
1679340417,102.0.0.19,101.0.0.20,yandex.ru,/
1679340456,102.0.0.19,101.0.0.20,ttvnw.net,/
1679340558,102.0.0.19,101.0.0.20,joinhoney.com,/
1679340650,102.0.0.19,101.0.0.20,gvt2.com,/
1679340772,102.0.0.19,101.0.0.20,nist.gov,/
1679340812,102.0.0.19,101.0.0.20,appier.net,/
1679340881,102.0.0.19,101.0.0.20,amazon.de,/
1679340976,102.0.0.19,101.0.0.20,permutive.com,/
1679341040,102.0.0.19,101.0.0.20,ttlivecdn.com,/
1679341134,102.0.0.19,101.0.0.20,ipredictive.com,/
1679341187,102.0.0.19,101.0.0.20,unifi-ai.com,/
1679341279,102.0.0.19,101.0.0.20,fastly.net,/
1679341365,102.0.0.19,101.0.0.20,klaviyo.com,/
1679341473,102.0.0.19,101.0.0.20,ibyteimg.com,/
1679341552,102.0.0.19,101.0.0.20,twitch.tv,/
1679341626,102.0.0.19,101.0.0.20,adnxs.com,/
1679341737,102.0.0.19,101.0.0.20,googletagmanager.com,/
1679341806,102.0.0.19,101.0.0.20,doubleverify.com,/
1679341931,102.0.0.19,101.0.0.20,fontawesome.com,/
1679342059,102.0.0.19,101.0.0.20,arin.net,/
1679342100,102.0.0.19,101.0.0.20,yandex.ru,/
1679342204,102.0.0.19,101.0.0.20,loopme.me,/
1679342261,102.0.0.19,101.0.0.20,pangle.io,/
1679342345,102.0.0.19,101.0.0.20,msftconnecttest.com,/
1679342448,102.0.0.19,101.0.0.20,disqus.com,/
1679342490,102.0.0.19,101.0.0.20,miui.com,/
1679342602,102.0.0.19,101.0.0.20,krxd.net,/
1679342709,102.0.0.19,101.0.0.20,worldfcdn2.com,/
1679342842,102.0.0.19,101.0.0.20,tsyndicate.com,/
1679342945,102.0.0.19,101.0.0.20,yahoo.com,/
1679343017,102.0.0.19,101.0.0.20,playstation.net,/
1679343103,102.0.0.19,101.0.0.20,contextweb.com,/
1679343177,102.0.0.19,101.0.0.20,bing.com,/
1679343229,102.0.0.19,101.0.0.20,tsyndicate.com,/
1679343329,102.0.0.19,101.0.0.20,heytapdl.com,/
1679343452,102.0.0.19,101.0.0.20,contentsquare.net,/
1679343510,102.0.0.19,101.0.0.20,qq.com,/
1679343632,102.0.0.19,101.0.0.20,githubusercontent.com,/
1679343677,102.0.0.19,101.0.0.20,meraki.com,/
1679343780,102.0.0.19,101.0.0.20,gravatar.com,/
1679343881,102.0.0.19,101.0.0.20,tapad.com,/
1679343986,102.0.0.19,101.0.0.20,rayjump.com,/
1679344097,102.0.0.19,101.0.0.20,lencr.org,/
1679344197,102.0.0.19,101.0.0.20,googletagmanager.com,/
1679344247,102.0.0.19,101.0.0.20,unpkg.com,/
1679344341,102.0.0.19,101.0.0.20,b-msedge.net,/
1679344414,102.0.0.19,101.0.0.20,mi.com,/
1679344511,102.0.0.19,101.0.0.20,adroll.com,/
1679344586,102.0.0.19,101.0.0.20,licdn.com,/
1679344702,102.0.0.19,101.0.0.20,onetrust.com,/
1679344762,102.0.0.19,101.0.0.20,sitescout.com,/
1679344861,102.0.0.19,101.0.0.20,ipredictive.com,/
1679344952,102.0.0.19,101.0.0.20,baidu.com,/
1679345044,102.0.0.19,101.0.0.20,msn.com,/
1679345200,102.0.0.19,101.0.0.20,epicgames.com,/
1679345248,102.0.0.19,101.0.0.20,dropboxapi.com,/
1679345367,102.0.0.19,101.0.0.20,samsungcloudsolution.com,/
1679345403,102.0.0.19,101.0.0.20,kwai-pro.com,/
1679345545,102.0.0.19,101.0.0.20,ring.com,/
1679345628,102.0.0.19,101.0.0.20,life360.com,/
1679345752,102.0.0.19,101.0.0.20,mail.ru,/
1679345828,102.0.0.19,101.0.0.20,office.net,/
