timestamp,source_ip,destination_ip,domain,resource
1679339748,102.0.0.23,101.0.0.10,evil.dne,/resource4.html
1679339749,102.0.0.23,101.0.0.10,evil.dne,/resource4.html
1679339749,102.0.0.23,101.0.0.10,evil.dne,/resource4.html
1679339749,102.0.0.23,101.0.0.10,evil.dne,/resource4.html
1679339750,102.0.0.23,101.0.0.10,evil.dne,/resource4.html
1679339755,102.0.0.23,101.0.0.10,evil.dne,/resource4.html
1679339756,102.0.0.23,101.0.0.10,evil.dne,/resource4.html
1679339766,102.0.0.23,101.0.0.10,evil.dne,/resource4.html
1679339766,102.0.0.23,101.0.0.10,evil.dne,/resource4.html
1679339766,102.0.0.23,101.0.0.10,evil.dne,/resource4.html
1679339771,102.0.0.23,101.0.0.10,evil.dne,/resource4.html
1679339851,102.0.0.23,101.0.0.20,plex.tv,/
1679339926,102.0.0.23,101.0.0.20,vivint.ai,/
1679340009,102.0.0.23,101.0.0.20,userapi.com,/
1679340086,102.0.0.23,101.0.0.20,criteo.net,/
1679340226,102.0.0.23,101.0.0.20,miwifi.com,/
1679340334,102.0.0.23,101.0.0.20,doubleclick.net,/
1679340396,102.0.0.23,101.0.0.20,spotxchange.com,/
1679340471,102.0.0.23,101.0.0.20,amazon-adsystem.com,/
1679340551,102.0.0.23,101.0.0.20,33across.com,/
1679340655,102.0.0.23,101.0.0.20,aliyuncs.com,/
1679340786,102.0.0.23,101.0.0.20,ytimg.com,/
1679340853,102.0.0.23,101.0.0.20,fb.com,/
1679340939,102.0.0.23,101.0.0.20,duckduckgo.com,/
1679340975,102.0.0.23,101.0.0.20,sc-gw.com,/
1679341072,102.0.0.23,101.0.0.20,l-msedge.net,/
1679341151,102.0.0.23,101.0.0.20,sitescout.com,/
1679341192,102.0.0.23,101.0.0.20,doubleclick.net,/
1679341308,102.0.0.23,101.0.0.20,ipify.org,/
1679341343,102.0.0.23,101.0.0.20,sonobi.com,/
1679341449,102.0.0.23,101.0.0.20,conviva.com,/
1679341564,102.0.0.23,101.0.0.20,ttvnw.net,/
1679341642,102.0.0.23,101.0.0.20,mediavine.com,/
1679341735,102.0.0.23,101.0.0.20,samsung.com,/
1679341810,102.0.0.23,101.0.0.20,arin.net,/
1679341921,102.0.0.23,101.0.0.20,akamaiedge.net,/
1679342037,102.0.0.23,101.0.0.20,pitaya-clientai.com,/
1679342109,102.0.0.23,101.0.0.20,aiv-cdn.net,/
1679342189,102.0.0.23,101.0.0.20,s-onetag.com,/
1679342304,102.0.0.23,101.0.0.20,simpli.fi,/
1679342371,102.0.0.23,101.0.0.20,vivint.ai,/
1679342460,102.0.0.23,101.0.0.20,gmail.com,/
1679342535,102.0.0.23,101.0.0.20,userapi.com,/
1679342625,102.0.0.23,101.0.0.20,jquery.com,/
1679342714,102.0.0.23,101.0.0.20,go-mpulse.net,/
1679342853,102.0.0.23,101.0.0.20,nflxso.net,/
1679342980,102.0.0.23,101.0.0.20,office.com,/
1679343015,102.0.0.23,101.0.0.20,mozgcp.net,/
1679343083,102.0.0.23,101.0.0.20,office365.com,/
1679343173,102.0.0.23,101.0.0.20,ip-api.com,/
1679343276,102.0.0.23,101.0.0.20,gcdn.co,/
1679343348,102.0.0.23,101.0.0.20,godaddy.com,/
1679343438,102.0.0.23,101.0.0.20,jsdelivr.net,/
1679343540,102.0.0.23,101.0.0.20,rbxcdn.com,/
1679343619,102.0.0.23,101.0.0.20,sitescout.com,/
1679343675,102.0.0.23,101.0.0.20,tapjoy.com,/
1679343769,102.0.0.23,101.0.0.20,akamaiedge.net,/
1679343878,102.0.0.23,101.0.0.20,twimg.com,/
1679344018,102.0.0.23,101.0.0.20,ibytedtos.com,/
1679344097,102.0.0.23,101.0.0.20,typekit.net,/
1679344208,102.0.0.23,101.0.0.20,dropboxapi.com,/
1679344245,102.0.0.23,101.0.0.20,tremorhub.com,/
1679344322,102.0.0.23,101.0.0.20,adcolony.com,/
1679344468,102.0.0.23,101.0.0.20,bluekai.com,/
1679344500,102.0.0.23,101.0.0.20,gamepass.com,/
1679344605,102.0.0.23,101.0.0.20,wp.com,/
1679344696,102.0.0.23,101.0.0.20,taboola.com,/
1679344790,102.0.0.23,101.0.0.20,twitter.com,/
1679344869,102.0.0.23,101.0.0.20,teamviewer.com,/
1679344973,102.0.0.23,101.0.0.20,firetvcaptiveportal.com,/
1679345110,102.0.0.23,101.0.0.20,icloud.com,/
1679345166,102.0.0.23,101.0.0.20,adobe.com,/
1679345292,102.0.0.23,101.0.0.20,expedia.com,/
1679345356,102.0.0.23,101.0.0.20,adnxs-simple.com,/
1679345438,102.0.0.23,101.0.0.20,sharethrough.com,/
1679345529,102.0.0.23,101.0.0.20,google-analytics.com,/
1679345661,102.0.0.23,101.0.0.20,facebook-hardware.com,/
1679345775,102.0.0.23,101.0.0.20,nflxvideo.net,/
1679345820,102.0.0.23,101.0.0.20,duckduckgo.com,/
