timestamp,source_ip,destination_ip,domain,resource
1679339772,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339772,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339772,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339772,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339773,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339774,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339774,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339775,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339775,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339776,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339782,102.0.0.14,101.0.0.20,footprint.net,/
1679339792,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339792,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339792,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339793,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679339911,102.0.0.14,101.0.0.20,unity3d.com,/
1679340003,102.0.0.14,101.0.0.20,newrelic.com,/
1679340056,102.0.0.14,101.0.0.20,online-metrix.net,/
1679340160,102.0.0.14,101.0.0.20,fullstory.com,/
1679340261,102.0.0.14,101.0.0.20,stripe.com,/
1679340364,102.0.0.14,101.0.0.20,online-metrix.net,/
1679340432,102.0.0.14,101.0.0.20,online-metrix.net,/
1679340535,102.0.0.14,101.0.0.20,windowsupdate.com,/
1679340601,102.0.0.14,101.0.0.20,emxdgt.com,/
1679340703,102.0.0.14,101.0.0.20,aniview.com,/
1679340839,102.0.0.14,101.0.0.20,cdn-apple.com,/
1679340914,102.0.0.14,101.0.0.20,googletagmanager.com,/
1679340935,102.0.0.14,101.0.0.20,innovid.com,/
1679341018,102.0.0.14,101.0.0.20,applovin.com,/
1679341128,102.0.0.14,101.0.0.20,spotify.com,/
1679341187,102.0.0.14,101.0.0.20,sc-prod.net,/
1679341271,102.0.0.14,101.0.0.20,gvt2.com,/
1679341330,102.0.0.14,101.0.0.20,dotomi.com,/
1679341415,102.0.0.14,101.0.0.20,yahoodns.net,/
1679341497,102.0.0.14,101.0.0.20,azure.com,/
1679341634,102.0.0.14,101.0.0.20,ssl-images-amazon.com,/
1679341680,102.0.0.14,101.0.0.20,inmobi.com,/
1679341796,102.0.0.14,101.0.0.20,mediavine.com,/
1679341926,102.0.0.14,101.0.0.20,verisign.com,/
1679342010,102.0.0.14,101.0.0.20,msftconnecttest.com,/
1679342058,102.0.0.14,101.0.0.20,office.net,/
1679342153,102.0.0.14,101.0.0.20,wyzecam.com,/
1679342232,102.0.0.14,101.0.0.20,youtube.com,/
1679342339,102.0.0.14,101.0.0.20,mi.com,/
1679342429,102.0.0.14,101.0.0.20,discord.com,/
1679342483,102.0.0.14,101.0.0.20,zopim.com,/
1679342630,102.0.0.14,101.0.0.20,cloudapp.net,/
1679342727,102.0.0.14,101.0.0.20,browser-intake-datadoghq.com,/
1679342794,102.0.0.14,101.0.0.20,twimg.com,/
1679342941,102.0.0.14,101.0.0.20,cloudfront.net,/
1679342998,102.0.0.14,101.0.0.20,fullstory.com,/
1679343111,102.0.0.14,101.0.0.20,sfx.ms,/
1679343136,102.0.0.14,101.0.0.20,bootstrapcdn.com,/
1679343255,102.0.0.14,101.0.0.20,aliyuncs.com,/
1679343336,102.0.0.14,101.0.0.20,kargo.com,/
1679343437,102.0.0.14,101.0.0.20,webex.com,/
1679343469,102.0.0.14,101.0.0.20,phncdn.com,/
1679343617,102.0.0.14,101.0.0.20,smaato.net,/
1679343684,102.0.0.14,101.0.0.20,flurry.com,/
1679343769,102.0.0.14,101.0.0.20,rlcdn.com,/
1679343866,102.0.0.14,101.0.0.20,yimg.com,/
1679343996,102.0.0.14,101.0.0.20,3gppnetwork.org,/
1679344088,102.0.0.14,101.0.0.20,gvt2.com,/
1679344161,102.0.0.14,101.0.0.20,nintendo.net,/
1679344259,102.0.0.14,101.0.0.20,akamaihd.net,/
1679344297,102.0.0.14,101.0.0.20,instagram.com,/
1679344434,102.0.0.14,101.0.0.20,kargo.com,/
1679344485,102.0.0.14,101.0.0.20,akamai.net,/
1679344561,102.0.0.14,101.0.0.20,app-measurement.com,/
1679344668,102.0.0.14,101.0.0.20,nist.gov,/
1679344772,102.0.0.14,101.0.0.20,flashtalking.com,/
1679344877,102.0.0.14,101.0.0.20,dns.google,/
1679344939,102.0.0.14,101.0.0.20,dropbox.com,/
1679345052,102.0.0.14,101.0.0.20,datadoghq.com,/
1679345170,102.0.0.14,101.0.0.20,b-msedge.net,/
1679345258,102.0.0.14,101.0.0.20,mail.ru,/
1679345321,102.0.0.14,101.0.0.20,ssl-images-amazon.com,/
1679345441,102.0.0.14,101.0.0.20,samsung.com,/
1679345542,102.0.0.14,101.0.0.20,samsungcloudsolution.net,/
1679345633,102.0.0.14,101.0.0.20,comodoca.com,/
1679345696,102.0.0.14,101.0.0.20,demdex.net,/
1679345814,102.0.0.14,101.0.0.20,kwai-pro.com,/
