frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,dtls.handshake.extension.len,dtls.handshake.extension.type,dtls.handshake.session_id,dtls.handshake.session_id_length,dtls.handshake.session_ticket_length,dtls.handshake.sig_hash_alg_len,dtls.handshake.sig_len,dtls.handshake.version,dtls.heartbeat_message.padding,dtls.heartbeat_message.payload_length,dtls.heartbeat_message.payload_length.invalid,dtls.record.content_type,dtls.record.content_type,dtls.record.length,dtls.record.sequence_number,dtls.record.version,dtls.change_cipher_spec,dtls.fragment.count,dtls.handshake.cert_type.types_len,dtls.handshake.certificate_length,dtls.handshake.certificates_length,dtls.handshake.cipher_suites_length,dtls.handshake.comp_methods_length,dtls.handshake.exponent_len,dtls.handshake.extension.len,dtls.handshake.extensions_alpn_str,dtls.handshake.extensions_alpn_str_len,dtls.handshake.extensions_key_share_client_length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.payload
"1958","Dec  2, 2022 16:11:43.442827000 EST","102.0.0.11","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","180","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"1628.490369000","0.000116000","0.040626000","0.000116000","474554202f7265736f7572636531302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"1959","Dec  2, 2022 16:11:43.443133000 EST","101.0.0.10","102.0.0.11","6","66","52","1","0",,,,"64","65024","155","1","0","180","0","0x0010","0.000306000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1628.490675000","0.000306000","0.040932000","0.000306000",
"1960","Dec  2, 2022 16:11:43.443547000 EST","101.0.0.10","102.0.0.11","6","477","463","1","0",,,,"64","65024","155","1","411","180","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1628.491089000","0.000414000","0.041346000","0.000414000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032313a31313a343320474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"1961","Dec  2, 2022 16:11:43.483430000 EST","102.0.0.11","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","180","0","0x0010","0.039883000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1628.530972000","0.039883000","0.081229000","0.039883000",
"1962","Dec  2, 2022 16:11:43.483546000 EST","102.0.0.11","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","180","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1628.531088000","0.000116000","0.081345000","0.000116000",
"1963","Dec  2, 2022 16:11:43.484020000 EST","101.0.0.10","102.0.0.11","6","66","52","1","0",,,,"64","65024","156","412","0","180","0","0x0011","0.000474000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1628.531562000","0.000474000","0.081819000","0.000474000",
"1964","Dec  2, 2022 16:11:43.524105000 EST","102.0.0.11","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","180","0","0x0010","0.040085000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1628.571647000","0.040085000","0.121904000","0.040085000",
"1965","Dec  2, 2022 16:11:44.465590000 EST","102.0.0.15","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","181","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.513132000","0.941485000","0.000000000","0.000000000",
"1966","Dec  2, 2022 16:11:44.465974000 EST","101.0.0.10","102.0.0.15","6","74","60","1","0",,,,"64","65160","1","0","0","181","0","0x0012","0.000384000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.513516000","0.000384000","0.000384000","0.000384000",
"1967","Dec  2, 2022 16:11:44.495995000 EST","102.0.0.15","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","181","0","0x0010","0.030021000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.543537000","0.030021000","0.030405000","0.030021000",
"1968","Dec  2, 2022 16:11:44.496129000 EST","102.0.0.15","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","181","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"1629.543671000","0.000134000","0.030539000","0.000134000","474554202f7265736f7572636531302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"1969","Dec  2, 2022 16:11:44.496481000 EST","101.0.0.10","102.0.0.15","6","66","52","1","0",,,,"64","65024","155","1","0","181","0","0x0010","0.000352000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.544023000","0.000352000","0.030891000","0.000352000",
"1970","Dec  2, 2022 16:11:44.496924000 EST","101.0.0.10","102.0.0.15","6","477","463","1","0",,,,"64","65024","155","1","411","181","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.544466000","0.000443000","0.031334000","0.000443000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032313a31313a343420474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"1971","Dec  2, 2022 16:11:44.526391000 EST","102.0.0.15","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","181","0","0x0010","0.029467000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.573933000","0.029467000","0.060801000","0.029467000",
"1972","Dec  2, 2022 16:11:44.526482000 EST","102.0.0.15","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","181","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.574024000","0.000091000","0.060892000","0.000091000",
"1973","Dec  2, 2022 16:11:44.526819000 EST","101.0.0.10","102.0.0.15","6","66","52","1","0",,,,"64","65024","156","412","0","181","0","0x0011","0.000337000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.574361000","0.000337000","0.061229000","0.000337000",
"1974","Dec  2, 2022 16:11:44.556962000 EST","102.0.0.15","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","181","0","0x0010","0.030143000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.604504000","0.030143000","0.091372000","0.030143000",
"1975","Dec  2, 2022 16:11:44.749504000 EST","102.0.0.12","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","182","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.797046000","0.192542000","0.000000000","0.000000000",
"1976","Dec  2, 2022 16:11:44.749873000 EST","101.0.0.10","102.0.0.12","6","74","60","1","0",,,,"64","65160","1","0","0","182","0","0x0012","0.000369000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.797415000","0.000369000","0.000369000","0.000369000",
"1977","Dec  2, 2022 16:11:44.780066000 EST","102.0.0.12","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","182","0","0x0010","0.030193000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.827608000","0.030193000","0.030562000","0.030193000",
"1978","Dec  2, 2022 16:11:44.780184000 EST","102.0.0.12","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","182","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"1629.827726000","0.000118000","0.030680000","0.000118000","474554202f7265736f7572636531302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"1979","Dec  2, 2022 16:11:44.780463000 EST","101.0.0.10","102.0.0.12","6","66","52","1","0",,,,"64","65024","155","1","0","182","0","0x0010","0.000279000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.828005000","0.000279000","0.030959000","0.000279000",
"1980","Dec  2, 2022 16:11:44.780945000 EST","101.0.0.10","102.0.0.12","6","477","463","1","0",,,,"64","65024","155","1","411","182","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.828487000","0.000482000","0.031441000","0.000482000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032313a31313a343420474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"1981","Dec  2, 2022 16:11:44.810631000 EST","102.0.0.12","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","182","0","0x0010","0.029686000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.858173000","0.029686000","0.061127000","0.029686000",
"1982","Dec  2, 2022 16:11:44.810736000 EST","102.0.0.12","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","182","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.858278000","0.000105000","0.061232000","0.000105000",
"1983","Dec  2, 2022 16:11:44.811187000 EST","101.0.0.10","102.0.0.12","6","66","52","1","0",,,,"64","65024","156","412","0","182","0","0x0011","0.000451000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.858729000","0.000451000","0.061683000","0.000451000",
"1984","Dec  2, 2022 16:11:44.841209000 EST","102.0.0.12","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","182","0","0x0010","0.030022000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1629.888751000","0.030022000","0.091705000","0.030022000",
"1985","Dec  2, 2022 16:11:46.694797000 EST","102.0.0.13","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","183","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1631.742339000","1.853588000","0.000000000","0.000000000",
"1986","Dec  2, 2022 16:11:46.695213000 EST","101.0.0.10","102.0.0.13","6","74","60","1","0",,,,"64","65160","1","0","0","183","0","0x0012","0.000416000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1631.742755000","0.000416000","0.000416000","0.000416000",
"1987","Dec  2, 2022 16:11:46.725208000 EST","102.0.0.13","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","183","0","0x0010","0.029995000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1631.772750000","0.029995000","0.030411000","0.029995000",
"1988","Dec  2, 2022 16:11:46.725322000 EST","102.0.0.13","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","183","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"1631.772864000","0.000114000","0.030525000","0.000114000","474554202f7265736f7572636531302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"1989","Dec  2, 2022 16:11:46.725606000 EST","101.0.0.10","102.0.0.13","6","66","52","1","0",,,,"64","65024","155","1","0","183","0","0x0010","0.000284000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1631.773148000","0.000284000","0.030809000","0.000284000",
"1990","Dec  2, 2022 16:11:46.726049000 EST","101.0.0.10","102.0.0.13","6","477","463","1","0",,,,"64","65024","155","1","411","183","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1631.773591000","0.000443000","0.031252000","0.000443000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032313a31313a343620474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"1991","Dec  2, 2022 16:11:46.755658000 EST","102.0.0.13","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","183","0","0x0010","0.029609000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1631.803200000","0.029609000","0.060861000","0.029609000",
"1992","Dec  2, 2022 16:11:46.755776000 EST","102.0.0.13","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","183","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1631.803318000","0.000118000","0.060979000","0.000118000",
"1993","Dec  2, 2022 16:11:46.756242000 EST","101.0.0.10","102.0.0.13","6","66","52","1","0",,,,"64","65024","156","412","0","183","0","0x0011","0.000466000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1631.803784000","0.000466000","0.061445000","0.000466000",
"1994","Dec  2, 2022 16:11:46.786050000 EST","102.0.0.13","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","183","0","0x0010","0.029808000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1631.833592000","0.029808000","0.091253000","0.029808000",
"1995","Dec  2, 2022 16:11:51.413867000 EST","102.0.0.16","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","184","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.461409000","4.627817000","0.000000000","0.000000000",
"1996","Dec  2, 2022 16:11:51.414269000 EST","101.0.0.10","102.0.0.16","6","74","60","1","0",,,,"64","65160","1","0","0","184","0","0x0012","0.000402000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.461811000","0.000402000","0.000402000","0.000402000",
"1997","Dec  2, 2022 16:11:51.444367000 EST","102.0.0.16","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","184","0","0x0010","0.030098000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.491909000","0.030098000","0.030500000","0.030098000",
"1998","Dec  2, 2022 16:11:51.444462000 EST","102.0.0.16","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","184","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"1636.492004000","0.000095000","0.030595000","0.000095000","474554202f7265736f7572636532302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"1999","Dec  2, 2022 16:11:51.444669000 EST","101.0.0.10","102.0.0.16","6","66","52","1","0",,,,"64","65024","155","1","0","184","0","0x0010","0.000207000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.492211000","0.000207000","0.030802000","0.000207000",
"2000","Dec  2, 2022 16:11:51.445149000 EST","101.0.0.10","102.0.0.16","6","477","463","1","0",,,,"64","65024","155","1","411","184","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.492691000","0.000480000","0.031282000","0.000480000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032313a31313a353120474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"2001","Dec  2, 2022 16:11:51.474877000 EST","102.0.0.16","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","184","0","0x0010","0.029728000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.522419000","0.029728000","0.061010000","0.029728000",
"2002","Dec  2, 2022 16:11:51.474997000 EST","102.0.0.16","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","184","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.522539000","0.000120000","0.061130000","0.000120000",
"2003","Dec  2, 2022 16:11:51.475494000 EST","101.0.0.10","102.0.0.16","6","66","52","1","0",,,,"64","65024","156","412","0","184","0","0x0011","0.000497000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.523036000","0.000497000","0.061627000","0.000497000",
"2004","Dec  2, 2022 16:11:51.505479000 EST","102.0.0.16","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","184","0","0x0010","0.029985000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.553021000","0.029985000","0.091612000","0.029985000",
"2005","Dec  2, 2022 16:11:51.556205000 EST","102.0.0.20","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","185","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.603747000","0.050726000","0.000000000","0.000000000",
"2006","Dec  2, 2022 16:11:51.556612000 EST","101.0.0.10","102.0.0.20","6","74","60","1","0",,,,"64","65160","1","0","0","185","0","0x0012","0.000407000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.604154000","0.000407000","0.000407000","0.000407000",
"2007","Dec  2, 2022 16:11:51.586573000 EST","102.0.0.20","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","185","0","0x0010","0.029961000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.634115000","0.029961000","0.030368000","0.029961000",
"2008","Dec  2, 2022 16:11:51.586687000 EST","102.0.0.20","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","185","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"1636.634229000","0.000114000","0.030482000","0.000114000","474554202f7265736f7572636532302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"2009","Dec  2, 2022 16:11:51.586951000 EST","101.0.0.10","102.0.0.20","6","66","52","1","0",,,,"64","65024","155","1","0","185","0","0x0010","0.000264000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.634493000","0.000264000","0.030746000","0.000264000",
"2010","Dec  2, 2022 16:11:51.587447000 EST","101.0.0.10","102.0.0.20","6","477","463","1","0",,,,"64","65024","155","1","411","185","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.634989000","0.000496000","0.031242000","0.000496000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032313a31313a353120474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"2011","Dec  2, 2022 16:11:51.617040000 EST","102.0.0.20","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","185","0","0x0010","0.029593000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.664582000","0.029593000","0.060835000","0.029593000",
"2012","Dec  2, 2022 16:11:51.617159000 EST","102.0.0.20","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","185","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.664701000","0.000119000","0.060954000","0.000119000",
"2013","Dec  2, 2022 16:11:51.617647000 EST","101.0.0.10","102.0.0.20","6","66","52","1","0",,,,"64","65024","156","412","0","185","0","0x0011","0.000488000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.665189000","0.000488000","0.061442000","0.000488000",
"2014","Dec  2, 2022 16:11:51.647573000 EST","102.0.0.20","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","185","0","0x0010","0.029926000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.695115000","0.029926000","0.091368000","0.029926000",
"2015","Dec  2, 2022 16:11:51.708472000 EST","102.0.0.19","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","186","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.756014000","0.060899000","0.000000000","0.000000000",
"2016","Dec  2, 2022 16:11:51.708920000 EST","101.0.0.10","102.0.0.19","6","74","60","1","0",,,,"64","65160","1","0","0","186","0","0x0012","0.000448000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.756462000","0.000448000","0.000448000","0.000448000",
"2017","Dec  2, 2022 16:11:51.749070000 EST","102.0.0.19","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","186","0","0x0010","0.040150000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.796612000","0.040150000","0.040598000","0.040150000",
"2018","Dec  2, 2022 16:11:51.749196000 EST","102.0.0.19","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","186","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"1636.796738000","0.000126000","0.040724000","0.000126000","474554202f7265736f7572636532302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"2019","Dec  2, 2022 16:11:51.749485000 EST","101.0.0.10","102.0.0.19","6","66","52","1","0",,,,"64","65024","155","1","0","186","0","0x0010","0.000289000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.797027000","0.000289000","0.041013000","0.000289000",
"2020","Dec  2, 2022 16:11:51.749921000 EST","101.0.0.10","102.0.0.19","6","477","463","1","0",,,,"64","65024","155","1","411","186","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.797463000","0.000436000","0.041449000","0.000436000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032313a31313a353120474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"2021","Dec  2, 2022 16:11:51.789720000 EST","102.0.0.19","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","186","0","0x0010","0.039799000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.837262000","0.039799000","0.081248000","0.039799000",
"2022","Dec  2, 2022 16:11:51.789828000 EST","102.0.0.19","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","186","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1636.837370000","0.000108000","0.081356000","0.000108000",
