frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"79","Dec  2, 2022 15:55:26.672396000 EST",,,,"60"
"80","Dec  2, 2022 15:55:40.898318000 EST",,,,"60"
"81","Dec  2, 2022 15:55:55.101517000 EST",,,,"60"
"82","Dec  2, 2022 15:56:08.796959000 EST",,,,"60"
"83","Dec  2, 2022 15:56:22.494918000 EST",,,,"60"
"84","Dec  2, 2022 15:56:29.768586000 EST",,,,"380"
"85","Dec  2, 2022 15:56:36.518315000 EST",,,,"60"
"86","Dec  2, 2022 15:56:49.572926000 EST",,,,"60"
"87","Dec  2, 2022 15:57:03.783298000 EST",,,,"60"
"88","Dec  2, 2022 15:57:17.978535000 EST",,,,"60"
"89","Dec  2, 2022 15:57:31.331619000 EST",,,,"77"
"90","Dec  2, 2022 15:57:31.747207000 EST",,,,"60"
"91","Dec  2, 2022 15:57:45.324960000 EST",,,,"60"
"92","Dec  2, 2022 15:57:52.736872000 EST",,,,"380"
"93","Dec  2, 2022 15:57:59.504246000 EST",,,,"60"
"94","Dec  2, 2022 15:58:13.755293000 EST",,,,"60"
"95","Dec  2, 2022 15:58:26.793953000 EST",,,,"60"
"96","Dec  2, 2022 15:58:41.006489000 EST",,,,"60"
"97","Dec  2, 2022 15:58:54.655117000 EST",,,,"60"
"98","Dec  2, 2022 15:59:08.237442000 EST",,,,"60"
"99","Dec  2, 2022 15:59:15.717262000 EST",,,,"380"
"100","Dec  2, 2022 15:59:22.437770000 EST",,,,"60"
"101","Dec  2, 2022 15:59:36.816452000 EST",,,,"60"
"102","Dec  2, 2022 15:59:51.037120000 EST",,,,"60"
"103","Dec  2, 2022 16:00:03.578830000 EST",,,,"60"
"104","Dec  2, 2022 16:00:17.830372000 EST",,,,"60"
"105","Dec  2, 2022 16:00:31.411340000 EST",,,,"60"
"106","Dec  2, 2022 16:00:38.794443000 EST",,,,"380"
"107","Dec  2, 2022 16:00:45.543208000 EST",,,,"60"
"108","Dec  2, 2022 16:00:59.755184000 EST",,,,"60"
"109","Dec  2, 2022 16:01:13.939112000 EST",,,,"60"
"110","Dec  2, 2022 16:01:27.694829000 EST",,,,"60"
"111","Dec  2, 2022 16:01:40.108850000 EST",,,,"60"
"112","Dec  2, 2022 16:01:54.325340000 EST",,,,"60"
"113","Dec  2, 2022 16:02:01.724811000 EST",,,,"380"
"114","Dec  2, 2022 16:02:08.457015000 EST",,,,"60"
