frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"29","Dec 31, 1969 19:04:01.731000000 EST","102.0.0.18","5.2.72.101","6","40"
"30","Dec 31, 1969 19:04:01.732000000 EST","102.0.0.18","100.0.0.1","6","40"
"31","Dec 31, 1969 19:04:01.831000000 EST","5.2.72.101","102.0.0.18","6","40"
"32","Dec 31, 1969 19:04:01.831000000 EST","102.0.0.18","5.2.72.101","6","557"
"33","Dec 31, 1969 19:04:01.931000000 EST","5.2.72.101","102.0.0.18","6","1210"
"34","Dec 31, 1969 19:04:01.931000000 EST","102.0.0.18","5.2.72.101","6","120"
"35","Dec 31, 1969 19:04:01.931000000 EST","102.0.0.18","5.2.72.101","6","73"
"36","Dec 31, 1969 19:04:02.031000000 EST","5.2.72.101","102.0.0.18","6","119"
"37","Dec 31, 1969 19:04:02.031000000 EST","5.2.72.101","102.0.0.18","6","119"
"38","Dec 31, 1969 19:04:02.031000000 EST","5.2.72.101","102.0.0.18","6","1500"
"39","Dec 31, 1969 19:04:02.032000000 EST","102.0.0.18","5.2.72.101","6","40"
"40","Dec 31, 1969 19:04:02.132000000 EST","5.2.72.101","102.0.0.18","6","640"
"41","Dec 31, 1969 19:04:02.132000000 EST","102.0.0.18","5.2.72.101","6","1090"
"42","Dec 31, 1969 19:04:02.232000000 EST","5.2.72.101","102.0.0.18","6","576"
"43","Dec 31, 1969 19:04:02.232000000 EST","102.0.0.18","5.2.72.101","6","1090"
"44","Dec 31, 1969 19:04:02.332000000 EST","5.2.72.101","102.0.0.18","6","576"
"45","Dec 31, 1969 19:04:02.333000000 EST","102.0.0.18","5.2.72.101","6","40"
"46","Dec 31, 1969 19:04:02.342000000 EST","5.2.72.101","102.0.0.18","6","1500"
"47","Dec 31, 1969 19:04:02.342000000 EST","5.2.72.101","102.0.0.18","6","1172"
"48","Dec 31, 1969 19:04:02.343000000 EST","102.0.0.18","5.2.72.101","6","40"
"49","Dec 31, 1969 19:04:03.000000000 EST","102.0.0.18","51.15.54.117","6","40"
"50","Dec 31, 1969 19:04:03.100000000 EST","51.15.54.117","102.0.0.18","6","40"
"51","Dec 31, 1969 19:04:03.100000000 EST","102.0.0.18","51.15.54.117","6","557"
"52","Dec 31, 1969 19:04:03.200000000 EST","51.15.54.117","102.0.0.18","6","1211"
"53","Dec 31, 1969 19:04:03.200000000 EST","102.0.0.18","51.15.54.117","6","120"
"54","Dec 31, 1969 19:04:03.200000000 EST","102.0.0.18","51.15.54.117","6","73"
"55","Dec 31, 1969 19:04:03.300000000 EST","51.15.54.117","102.0.0.18","6","119"
"56","Dec 31, 1969 19:04:03.300000000 EST","51.15.54.117","102.0.0.18","6","119"
"57","Dec 31, 1969 19:04:03.300000000 EST","51.15.54.117","102.0.0.18","6","1500"
"58","Dec 31, 1969 19:04:03.301000000 EST","102.0.0.18","51.15.54.117","6","40"
"59","Dec 31, 1969 19:04:03.401000000 EST","51.15.54.117","102.0.0.18","6","647"
"60","Dec 31, 1969 19:04:03.401000000 EST","102.0.0.18","51.15.54.117","6","1090"
"61","Dec 31, 1969 19:04:03.501000000 EST","51.15.54.117","102.0.0.18","6","576"
"62","Dec 31, 1969 19:04:03.501000000 EST","102.0.0.18","51.15.54.117","6","576"
"63","Dec 31, 1969 19:04:03.602000000 EST","51.15.54.117","102.0.0.18","6","40"
"64","Dec 31, 1969 19:04:03.610436000 EST","51.15.54.117","102.0.0.18","6","576"
"65","Dec 31, 1969 19:04:03.610436000 EST","102.0.0.18","51.15.54.117","6","576"
"66","Dec 31, 1969 19:04:03.711436000 EST","51.15.54.117","102.0.0.18","6","40"
"67","Dec 31, 1969 19:04:03.747018000 EST","51.15.54.117","102.0.0.18","6","576"
"68","Dec 31, 1969 19:04:03.748018000 EST","102.0.0.18","51.15.54.117","6","40"
"69","Dec 31, 1969 19:04:04.000018000 EST","102.0.0.18","51.15.54.117","6","576"
"70","Dec 31, 1969 19:04:04.100018000 EST","51.15.54.117","102.0.0.18","6","576"
"71","Dec 31, 1969 19:04:04.100018000 EST","102.0.0.18","51.15.54.117","6","576"
"72","Dec 31, 1969 19:04:04.201018000 EST","51.15.54.117","102.0.0.18","6","40"
"73","Dec 31, 1969 19:04:04.209454000 EST","51.15.54.117","102.0.0.18","6","576"
"74","Dec 31, 1969 19:04:04.209454000 EST","102.0.0.18","51.15.54.117","6","576"
"75","Dec 31, 1969 19:04:04.310454000 EST","51.15.54.117","102.0.0.18","6","40"
"76","Dec 31, 1969 19:04:04.353036000 EST","51.15.54.117","102.0.0.18","6","576"
"77","Dec 31, 1969 19:04:04.354036000 EST","102.0.0.18","51.15.54.117","6","40"
"78","Dec 31, 1969 19:04:05.000036000 EST","102.0.0.18","100.0.0.1","6","576"
"79","Dec 31, 1969 19:04:05.100036000 EST","100.0.0.1","102.0.0.18","6","576"
"80","Dec 31, 1969 19:04:05.100036000 EST","102.0.0.18","100.0.0.1","6","576"
"81","Dec 31, 1969 19:04:05.201036000 EST","100.0.0.1","102.0.0.18","6","40"
"82","Dec 31, 1969 19:04:05.249242000 EST","100.0.0.1","102.0.0.18","6","576"
"83","Dec 31, 1969 19:04:05.249242000 EST","102.0.0.18","100.0.0.1","6","576"
"84","Dec 31, 1969 19:04:05.350242000 EST","100.0.0.1","102.0.0.18","6","40"
"85","Dec 31, 1969 19:04:05.434672000 EST","100.0.0.1","102.0.0.18","6","576"
"86","Dec 31, 1969 19:04:05.435672000 EST","102.0.0.18","100.0.0.1","6","40"
"87","Dec 31, 1969 19:04:06.000672000 EST","102.0.0.18","46.59.65.88","6","40"
"88","Dec 31, 1969 19:04:06.100672000 EST","46.59.65.88","102.0.0.18","6","40"
"89","Dec 31, 1969 19:04:06.100672000 EST","102.0.0.18","46.59.65.88","6","557"
"90","Dec 31, 1969 19:04:06.200672000 EST","46.59.65.88","102.0.0.18","6","1203"
"91","Dec 31, 1969 19:04:06.200672000 EST","102.0.0.18","46.59.65.88","6","120"
"92","Dec 31, 1969 19:04:06.200672000 EST","102.0.0.18","46.59.65.88","6","73"
"93","Dec 31, 1969 19:04:06.300672000 EST","46.59.65.88","102.0.0.18","6","119"
"94","Dec 31, 1969 19:04:06.300672000 EST","46.59.65.88","102.0.0.18","6","119"
"95","Dec 31, 1969 19:04:06.300672000 EST","46.59.65.88","102.0.0.18","6","1500"
"96","Dec 31, 1969 19:04:06.301672000 EST","102.0.0.18","46.59.65.88","6","40"
"97","Dec 31, 1969 19:04:06.401672000 EST","46.59.65.88","102.0.0.18","6","616"
"98","Dec 31, 1969 19:04:06.401672000 EST","102.0.0.18","46.59.65.88","6","1090"
"99","Dec 31, 1969 19:04:06.501672000 EST","46.59.65.88","102.0.0.18","6","576"
"100","Dec 31, 1969 19:04:06.501672000 EST","102.0.0.18","46.59.65.88","6","576"
"101","Dec 31, 1969 19:04:06.602672000 EST","46.59.65.88","102.0.0.18","6","40"
"102","Dec 31, 1969 19:04:06.633808000 EST","46.59.65.88","102.0.0.18","6","576"
"103","Dec 31, 1969 19:04:06.633808000 EST","102.0.0.18","46.59.65.88","6","576"
"104","Dec 31, 1969 19:04:06.734808000 EST","46.59.65.88","102.0.0.18","6","40"
"105","Dec 31, 1969 19:04:06.825750000 EST","46.59.65.88","102.0.0.18","6","576"
"106","Dec 31, 1969 19:04:06.826750000 EST","102.0.0.18","46.59.65.88","6","40"
"107","Dec 31, 1969 19:04:07.000750000 EST","102.0.0.18","100.0.0.2","6","40"
"108","Dec 31, 1969 19:04:07.100750000 EST","100.0.0.2","102.0.0.18","6","40"
"109","Dec 31, 1969 19:04:07.100750000 EST","102.0.0.18","100.0.0.2","6","557"
"110","Dec 31, 1969 19:04:07.200750000 EST","100.0.0.2","102.0.0.18","6","1211"
"111","Dec 31, 1969 19:04:07.200750000 EST","102.0.0.18","100.0.0.2","6","120"
"112","Dec 31, 1969 19:04:07.200750000 EST","102.0.0.18","100.0.0.2","6","73"
"113","Dec 31, 1969 19:04:07.300750000 EST","100.0.0.2","102.0.0.18","6","119"
"114","Dec 31, 1969 19:04:07.300750000 EST","100.0.0.2","102.0.0.18","6","119"
"115","Dec 31, 1969 19:04:07.300750000 EST","100.0.0.2","102.0.0.18","6","1500"
"116","Dec 31, 1969 19:04:07.301750000 EST","102.0.0.18","100.0.0.2","6","40"
"117","Dec 31, 1969 19:04:07.401750000 EST","100.0.0.2","102.0.0.18","6","638"
"118","Dec 31, 1969 19:04:07.401750000 EST","102.0.0.18","100.0.0.2","6","1090"
"119","Dec 31, 1969 19:04:07.501750000 EST","100.0.0.2","102.0.0.18","6","576"
"120","Dec 31, 1969 19:04:07.501750000 EST","102.0.0.18","100.0.0.2","6","576"
"121","Dec 31, 1969 19:04:07.602750000 EST","100.0.0.2","102.0.0.18","6","40"
"122","Dec 31, 1969 19:04:07.661556000 EST","100.0.0.2","102.0.0.18","6","576"
"123","Dec 31, 1969 19:04:07.661556000 EST","102.0.0.18","100.0.0.2","6","576"
"124","Dec 31, 1969 19:04:07.762556000 EST","100.0.0.2","102.0.0.18","6","40"
"125","Dec 31, 1969 19:04:07.868586000 EST","100.0.0.2","102.0.0.18","6","576"
"126","Dec 31, 1969 19:04:07.869586000 EST","102.0.0.18","100.0.0.2","6","40"
"127","Dec 31, 1969 19:04:09.602082000 EST","51.15.54.117","102.0.0.18","6","576"
"128","Dec 31, 1969 19:04:09.603082000 EST","102.0.0.18","51.15.54.117","6","40"
"129","Dec 31, 1969 19:04:12.711658000 EST","46.59.65.88","102.0.0.18","6","576"
"130","Dec 31, 1969 19:04:12.712658000 EST","102.0.0.18","46.59.65.88","6","40"
"131","Dec 31, 1969 19:04:13.765658000 EST","102.0.0.18","100.0.0.2","6","576"
"132","Dec 31, 1969 19:04:13.866658000 EST","100.0.0.2","102.0.0.18","6","40"
"133","Dec 31, 1969 19:04:14.237658000 EST","102.0.0.18","100.0.0.1","6","576"
"134","Dec 31, 1969 19:04:14.338658000 EST","100.0.0.1","102.0.0.18","6","40"
"135","Dec 31, 1969 19:04:15.625658000 EST","102.0.0.18","51.15.54.117","6","576"
"136","Dec 31, 1969 19:04:15.726658000 EST","51.15.54.117","102.0.0.18","6","40"
"137","Dec 31, 1969 19:04:16.441658000 EST","102.0.0.18","46.59.65.88","6","576"
"138","Dec 31, 1969 19:04:16.542658000 EST","46.59.65.88","102.0.0.18","6","40"
"139","Dec 31, 1969 19:04:17.062658000 EST","102.0.0.18","100.0.0.2","6","576"
"140","Dec 31, 1969 19:04:17.163658000 EST","100.0.0.2","102.0.0.18","6","40"
"141","Dec 31, 1969 19:04:18.002658000 EST","102.0.0.18","51.15.54.117","6","576"
"142","Dec 31, 1969 19:04:18.103658000 EST","51.15.54.117","102.0.0.18","6","40"
"143","Dec 31, 1969 19:04:18.111751000 EST","51.15.54.117","102.0.0.18","6","576"
"144","Dec 31, 1969 19:04:18.111751000 EST","102.0.0.18","51.15.54.117","6","576"
"145","Dec 31, 1969 19:04:18.212751000 EST","51.15.54.117","102.0.0.18","6","40"
"146","Dec 31, 1969 19:04:18.280557000 EST","51.15.54.117","102.0.0.18","6","576"
"147","Dec 31, 1969 19:04:18.280557000 EST","102.0.0.18","51.15.54.117","6","576"
"148","Dec 31, 1969 19:04:18.381557000 EST","51.15.54.117","102.0.0.18","6","40"
"149","Dec 31, 1969 19:04:18.493587000 EST","51.15.54.117","102.0.0.18","6","576"
"150","Dec 31, 1969 19:04:18.494587000 EST","102.0.0.18","51.15.54.117","6","40"
"151","Dec 31, 1969 19:04:20.904587000 EST","102.0.0.18","46.59.65.88","6","576"
"152","Dec 31, 1969 19:04:21.005587000 EST","46.59.65.88","102.0.0.18","6","40"
"153","Dec 31, 1969 19:04:21.393714000 EST","100.0.0.1","102.0.0.18","6","576"
"154","Dec 31, 1969 19:04:21.394714000 EST","102.0.0.18","100.0.0.1","6","40"
"155","Dec 31, 1969 19:04:21.822714000 EST","102.0.0.18","100.0.0.2","6","576"
"156","Dec 31, 1969 19:04:21.923714000 EST","100.0.0.2","102.0.0.18","6","40"
"157","Dec 31, 1969 19:04:25.348714000 EST","102.0.0.18","51.15.54.117","6","576"
"158","Dec 31, 1969 19:04:25.449714000 EST","51.15.54.117","102.0.0.18","6","40"
"159","Dec 31, 1969 19:04:27.563714000 EST","102.0.0.18","100.0.0.1","6","576"
"160","Dec 31, 1969 19:04:27.664714000 EST","100.0.0.1","102.0.0.18","6","40"
"161","Dec 31, 1969 19:04:29.003714000 EST","102.0.0.18","51.15.54.117","6","576"
"162","Dec 31, 1969 19:04:29.104714000 EST","51.15.54.117","102.0.0.18","6","40"
"163","Dec 31, 1969 19:04:29.112135000 EST","51.15.54.117","102.0.0.18","6","576"
"164","Dec 31, 1969 19:04:29.112135000 EST","102.0.0.18","51.15.54.117","6","576"
"165","Dec 31, 1969 19:04:29.213135000 EST","51.15.54.117","102.0.0.18","6","40"
"166","Dec 31, 1969 19:04:29.230571000 EST","51.15.54.117","102.0.0.18","6","576"
"167","Dec 31, 1969 19:04:29.230571000 EST","102.0.0.18","51.15.54.117","6","576"
"168","Dec 31, 1969 19:04:29.331571000 EST","51.15.54.117","102.0.0.18","6","40"
"169","Dec 31, 1969 19:04:29.367153000 EST","51.15.54.117","102.0.0.18","6","576"
"170","Dec 31, 1969 19:04:29.368153000 EST","102.0.0.18","51.15.54.117","6","40"
"171","Dec 31, 1969 19:04:29.499121000 EST","100.0.0.2","102.0.0.18","6","576"
"172","Dec 31, 1969 19:04:29.500121000 EST","102.0.0.18","100.0.0.2","6","40"
"173","Dec 31, 1969 19:04:29.622121000 EST","102.0.0.18","46.59.65.88","6","576"
"174","Dec 31, 1969 19:04:29.723121000 EST","46.59.65.88","102.0.0.18","6","40"
"175","Dec 31, 1969 19:04:32.298121000 EST","100.0.0.2","102.0.0.18","6","576"
"176","Dec 31, 1969 19:04:32.299121000 EST","102.0.0.18","100.0.0.2","6","40"
"177","Dec 31, 1969 19:04:32.729121000 EST","102.0.0.18","100.0.0.1","6","576"
"178","Dec 31, 1969 19:04:32.830121000 EST","100.0.0.1","102.0.0.18","6","40"
"179","Dec 31, 1969 19:04:33.831841000 EST","51.15.54.117","102.0.0.18","6","576"
"180","Dec 31, 1969 19:04:33.832841000 EST","102.0.0.18","51.15.54.117","6","40"
"181","Dec 31, 1969 19:04:36.849841000 EST","102.0.0.18","100.0.0.1","6","576"
"182","Dec 31, 1969 19:04:36.950841000 EST","100.0.0.1","102.0.0.18","6","40"
"183","Dec 31, 1969 19:04:37.643153000 EST","46.59.65.88","102.0.0.18","6","576"
"184","Dec 31, 1969 19:04:37.644153000 EST","102.0.0.18","46.59.65.88","6","40"
"185","Dec 31, 1969 19:04:38.951841000 EST","100.0.0.1","102.0.0.18","6","576"
"186","Dec 31, 1969 19:04:38.952841000 EST","102.0.0.18","100.0.0.1","6","40"
"187","Dec 31, 1969 19:04:39.656841000 EST","102.0.0.18","100.0.0.2","6","576"
"188","Dec 31, 1969 19:04:39.757841000 EST","100.0.0.2","102.0.0.18","6","40"
"189","Dec 31, 1969 19:04:40.005841000 EST","102.0.0.18","46.59.65.88","6","576"
"190","Dec 31, 1969 19:04:40.105841000 EST","46.59.65.88","102.0.0.18","6","576"
"191","Dec 31, 1969 19:04:40.105841000 EST","102.0.0.18","46.59.65.88","6","576"
"192","Dec 31, 1969 19:04:40.206841000 EST","46.59.65.88","102.0.0.18","6","40"
"193","Dec 31, 1969 19:04:40.237977000 EST","46.59.65.88","102.0.0.18","6","576"
"194","Dec 31, 1969 19:04:40.237977000 EST","102.0.0.18","46.59.65.88","6","576"
"195","Dec 31, 1969 19:04:40.257977000 EST","102.0.0.18","51.15.54.117","6","576"
"196","Dec 31, 1969 19:04:40.338977000 EST","46.59.65.88","102.0.0.18","6","40"
"197","Dec 31, 1969 19:04:40.358977000 EST","51.15.54.117","102.0.0.18","6","40"
"198","Dec 31, 1969 19:04:40.381781000 EST","46.59.65.88","102.0.0.18","6","576"
"199","Dec 31, 1969 19:04:40.382781000 EST","102.0.0.18","46.59.65.88","6","40"
"200","Dec 31, 1969 19:04:44.136781000 EST","102.0.0.18","100.0.0.2","6","576"
"201","Dec 31, 1969 19:04:44.237781000 EST","100.0.0.2","102.0.0.18","6","40"
"202","Dec 31, 1969 19:04:44.877086000 EST","100.0.0.1","102.0.0.18","6","576"
"203","Dec 31, 1969 19:04:44.878086000 EST","102.0.0.18","100.0.0.1","6","40"
"204","Dec 31, 1969 19:04:47.758474000 EST","51.15.54.117","102.0.0.18","6","576"
"205","Dec 31, 1969 19:04:47.759474000 EST","102.0.0.18","51.15.54.117","6","40"
"206","Dec 31, 1969 19:04:49.230989000 EST","46.59.65.88","102.0.0.18","6","576"
"207","Dec 31, 1969 19:04:49.231989000 EST","102.0.0.18","46.59.65.88","6","40"
"208","Dec 31, 1969 19:04:50.879474000 EST","51.15.54.117","102.0.0.18","6","576"
"209","Dec 31, 1969 19:04:50.880474000 EST","102.0.0.18","51.15.54.117","6","40"
"210","Dec 31, 1969 19:04:51.008474000 EST","102.0.0.18","51.15.54.117","6","576"
"211","Dec 31, 1969 19:04:51.109474000 EST","51.15.54.117","102.0.0.18","6","40"
"212","Dec 31, 1969 19:04:51.113474000 EST","51.15.54.117","102.0.0.18","6","576"
"213","Dec 31, 1969 19:04:51.113474000 EST","102.0.0.18","51.15.54.117","6","576"
"214","Dec 31, 1969 19:04:51.214474000 EST","51.15.54.117","102.0.0.18","6","40"
"215","Dec 31, 1969 19:04:51.231910000 EST","51.15.54.117","102.0.0.18","6","576"
"216","Dec 31, 1969 19:04:51.231910000 EST","102.0.0.18","51.15.54.117","6","576"
"217","Dec 31, 1969 19:04:51.332910000 EST","51.15.54.117","102.0.0.18","6","40"
"218","Dec 31, 1969 19:04:51.368492000 EST","51.15.54.117","102.0.0.18","6","576"
"219","Dec 31, 1969 19:04:51.369492000 EST","102.0.0.18","51.15.54.117","6","40"
"220","Dec 31, 1969 19:04:51.411492000 EST","102.0.0.18","100.0.0.1","6","576"
"221","Dec 31, 1969 19:04:51.512492000 EST","100.0.0.1","102.0.0.18","6","40"
"222","Dec 31, 1969 19:04:52.808492000 EST","102.0.0.18","100.0.0.2","6","576"
"223","Dec 31, 1969 19:04:52.890047000 EST","100.0.0.2","102.0.0.18","6","576"
"224","Dec 31, 1969 19:04:52.891047000 EST","102.0.0.18","100.0.0.2","6","40"
"225","Dec 31, 1969 19:04:52.909492000 EST","100.0.0.2","102.0.0.18","6","40"
"226","Dec 31, 1969 19:04:53.983047000 EST","102.0.0.18","100.0.0.1","6","576"
"227","Dec 31, 1969 19:04:54.084047000 EST","100.0.0.1","102.0.0.18","6","40"
"228","Dec 31, 1969 19:04:56.164047000 EST","102.0.0.18","46.59.65.88","6","576"
"229","Dec 31, 1969 19:04:56.265047000 EST","46.59.65.88","102.0.0.18","6","40"
"230","Dec 31, 1969 19:04:57.445310000 EST","100.0.0.2","102.0.0.18","6","576"
"231","Dec 31, 1969 19:04:57.446310000 EST","102.0.0.18","100.0.0.2","6","40"
"232","Dec 31, 1969 19:04:57.533310000 EST","51.15.54.117","102.0.0.18","6","576"
"233","Dec 31, 1969 19:04:57.534310000 EST","102.0.0.18","51.15.54.117","6","40"
"234","Dec 31, 1969 19:05:00.991047000 EST","100.0.0.1","102.0.0.18","6","576"
"235","Dec 31, 1969 19:05:00.992047000 EST","102.0.0.18","100.0.0.1","6","40"
"236","Dec 31, 1969 19:05:02.010047000 EST","102.0.0.18","51.15.54.117","6","576"
"237","Dec 31, 1969 19:05:02.111047000 EST","51.15.54.117","102.0.0.18","6","40"
"238","Dec 31, 1969 19:05:02.114047000 EST","51.15.54.117","102.0.0.18","6","576"
"239","Dec 31, 1969 19:05:02.114047000 EST","102.0.0.18","51.15.54.117","6","576"
"240","Dec 31, 1969 19:05:02.215047000 EST","51.15.54.117","102.0.0.18","6","40"
"241","Dec 31, 1969 19:05:02.232483000 EST","51.15.54.117","102.0.0.18","6","576"
"242","Dec 31, 1969 19:05:02.232483000 EST","102.0.0.18","51.15.54.117","6","576"
"243","Dec 31, 1969 19:05:02.333483000 EST","51.15.54.117","102.0.0.18","6","40"
"244","Dec 31, 1969 19:05:02.375065000 EST","51.15.54.117","102.0.0.18","6","576"
"245","Dec 31, 1969 19:05:02.376065000 EST","102.0.0.18","51.15.54.117","6","40"
"246","Dec 31, 1969 19:05:02.706065000 EST","102.0.0.18","46.59.65.88","6","576"
"247","Dec 31, 1969 19:05:02.807065000 EST","46.59.65.88","102.0.0.18","6","40"
"248","Dec 31, 1969 19:05:03.060065000 EST","102.0.0.18","100.0.0.2","6","576"
"249","Dec 31, 1969 19:05:03.161065000 EST","100.0.0.2","102.0.0.18","6","40"
"250","Dec 31, 1969 19:05:05.842883000 EST","51.15.54.117","102.0.0.18","6","576"
"251","Dec 31, 1969 19:05:05.843883000 EST","102.0.0.18","51.15.54.117","6","40"
"252","Dec 31, 1969 19:05:08.768883000 EST","102.0.0.18","46.59.65.88","6","576"
"253","Dec 31, 1969 19:05:08.869883000 EST","46.59.65.88","102.0.0.18","6","40"
"254","Dec 31, 1969 19:05:10.061980000 EST","100.0.0.1","102.0.0.18","6","576"
"255","Dec 31, 1969 19:05:10.062980000 EST","102.0.0.18","100.0.0.1","6","40"
"256","Dec 31, 1969 19:05:11.333980000 EST","102.0.0.18","100.0.0.2","6","576"
"257","Dec 31, 1969 19:05:11.434980000 EST","100.0.0.2","102.0.0.18","6","40"
"258","Dec 31, 1969 19:05:12.057136000 EST","5.2.72.101","102.0.0.18","6","576"
"259","Dec 31, 1969 19:05:12.058136000 EST","102.0.0.18","5.2.72.101","6","40"
"260","Dec 31, 1969 19:05:13.558136000 EST","102.0.0.18","100.0.0.2","6","576"
"261","Dec 31, 1969 19:05:13.659136000 EST","100.0.0.2","102.0.0.18","6","40"
"262","Dec 31, 1969 19:05:14.640136000 EST","102.0.0.18","51.15.54.117","6","576"
"263","Dec 31, 1969 19:05:14.741136000 EST","51.15.54.117","102.0.0.18","6","40"
"264","Dec 31, 1969 19:05:15.222136000 EST","102.0.0.18","46.59.65.88","6","576"
"265","Dec 31, 1969 19:05:15.323136000 EST","46.59.65.88","102.0.0.18","6","40"
"266","Dec 31, 1969 19:05:15.430980000 EST","100.0.0.1","102.0.0.18","6","576"
"267","Dec 31, 1969 19:05:15.431980000 EST","102.0.0.18","100.0.0.1","6","40"
"268","Dec 31, 1969 19:05:17.867980000 EST","102.0.0.18","100.0.0.2","6","576"
"269","Dec 31, 1969 19:05:17.968980000 EST","100.0.0.2","102.0.0.18","6","40"
"270","Dec 31, 1969 19:05:18.036980000 EST","102.0.0.18","51.15.54.117","6","576"
"271","Dec 31, 1969 19:05:18.137980000 EST","51.15.54.117","102.0.0.18","6","40"
"272","Dec 31, 1969 19:05:20.129980000 EST","102.0.0.18","46.59.65.88","6","576"
"273","Dec 31, 1969 19:05:20.230980000 EST","46.59.65.88","102.0.0.18","6","40"
"274","Dec 31, 1969 19:05:20.993980000 EST","102.0.0.18","100.0.0.1","6","576"
"275","Dec 31, 1969 19:05:21.094980000 EST","100.0.0.1","102.0.0.18","6","40"
"276","Dec 31, 1969 19:05:24.463980000 EST","102.0.0.18","51.15.54.117","6","576"
"277","Dec 31, 1969 19:05:24.564980000 EST","51.15.54.117","102.0.0.18","6","40"
"278","Dec 31, 1969 19:05:25.769980000 EST","100.0.0.1","102.0.0.18","6","576"
"279","Dec 31, 1969 19:05:25.770980000 EST","102.0.0.18","100.0.0.1","6","40"
"280","Dec 31, 1969 19:05:26.840980000 EST","102.0.0.18","100.0.0.2","6","576"
"281","Dec 31, 1969 19:05:26.941980000 EST","100.0.0.2","102.0.0.18","6","40"
"282","Dec 31, 1969 19:05:28.496136000 EST","46.59.65.88","102.0.0.18","6","576"
"283","Dec 31, 1969 19:05:28.497136000 EST","102.0.0.18","46.59.65.88","6","40"
"284","Dec 31, 1969 19:05:28.698136000 EST","102.0.0.18","100.0.0.1","6","576"
"285","Dec 31, 1969 19:05:28.799136000 EST","100.0.0.1","102.0.0.18","6","40"
"286","Dec 31, 1969 19:05:29.858136000 EST","102.0.0.18","51.15.54.117","6","576"
"287","Dec 31, 1969 19:05:29.959136000 EST","51.15.54.117","102.0.0.18","6","40"
"288","Dec 31, 1969 19:05:33.641136000 EST","102.0.0.18","51.15.54.117","6","576"
"289","Dec 31, 1969 19:05:33.657136000 EST","102.0.0.18","100.0.0.2","6","576"
"290","Dec 31, 1969 19:05:33.742136000 EST","51.15.54.117","102.0.0.18","6","40"
"291","Dec 31, 1969 19:05:33.758136000 EST","100.0.0.2","102.0.0.18","6","40"
"292","Dec 31, 1969 19:05:33.935136000 EST","102.0.0.18","46.59.65.88","6","576"
"293","Dec 31, 1969 19:05:34.036136000 EST","46.59.65.88","102.0.0.18","6","40"
"294","Dec 31, 1969 19:05:35.760136000 EST","102.0.0.18","100.0.0.1","6","576"
"295","Dec 31, 1969 19:05:35.861136000 EST","100.0.0.1","102.0.0.18","6","40"
