frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"178","Dec 31, 1969 19:04:52.200434000 EST","102.0.0.14","145.239.82.229","6","576"
"179","Dec 31, 1969 19:04:52.301434000 EST","145.239.82.229","102.0.0.14","6","40"
"180","Dec 31, 1969 19:04:55.704353000 EST","95.217.16.212","102.0.0.14","6","576"
"181","Dec 31, 1969 19:04:55.705353000 EST","102.0.0.14","95.217.16.212","6","40"
"182","Dec 31, 1969 19:04:58.517663000 EST","145.239.82.229","102.0.0.14","6","576"
"183","Dec 31, 1969 19:04:58.518663000 EST","102.0.0.14","145.239.82.229","6","40"
"184","Dec 31, 1969 19:05:02.005663000 EST","102.0.0.14","95.217.16.212","6","576"
"185","Dec 31, 1969 19:05:02.105663000 EST","95.217.16.212","102.0.0.14","6","576"
"186","Dec 31, 1969 19:05:02.105663000 EST","102.0.0.14","95.217.16.212","6","576"
"187","Dec 31, 1969 19:05:02.206663000 EST","95.217.16.212","102.0.0.14","6","40"
"188","Dec 31, 1969 19:05:02.360199000 EST","95.217.16.212","102.0.0.14","6","576"
"189","Dec 31, 1969 19:05:02.360199000 EST","102.0.0.14","95.217.16.212","6","576"
"190","Dec 31, 1969 19:05:02.461199000 EST","95.217.16.212","102.0.0.14","6","40"
"191","Dec 31, 1969 19:05:02.764509000 EST","95.217.16.212","102.0.0.14","6","576"
"192","Dec 31, 1969 19:05:02.765509000 EST","102.0.0.14","95.217.16.212","6","40"
"193","Dec 31, 1969 19:05:03.346509000 EST","102.0.0.14","145.239.82.229","6","576"
"194","Dec 31, 1969 19:05:03.447509000 EST","145.239.82.229","102.0.0.14","6","40"
"195","Dec 31, 1969 19:05:06.671509000 EST","102.0.0.14","145.239.82.229","6","576"
"196","Dec 31, 1969 19:05:06.772509000 EST","145.239.82.229","102.0.0.14","6","40"
"197","Dec 31, 1969 19:05:09.756509000 EST","102.0.0.14","95.217.16.212","6","576"
"198","Dec 31, 1969 19:05:09.857509000 EST","95.217.16.212","102.0.0.14","6","40"
"199","Dec 31, 1969 19:05:10.064433000 EST","100.0.0.1","102.0.0.14","6","576"
"200","Dec 31, 1969 19:05:10.065433000 EST","102.0.0.14","100.0.0.1","6","40"
"201","Dec 31, 1969 19:05:12.056778000 EST","198.98.53.153","102.0.0.14","6","576"
"202","Dec 31, 1969 19:05:12.057778000 EST","102.0.0.14","198.98.53.153","6","40"
"203","Dec 31, 1969 19:05:12.446778000 EST","102.0.0.14","145.239.82.229","6","576"
"204","Dec 31, 1969 19:05:12.547778000 EST","145.239.82.229","102.0.0.14","6","40"
"205","Dec 31, 1969 19:05:15.756778000 EST","102.0.0.14","145.239.82.229","6","576"
"206","Dec 31, 1969 19:05:15.857778000 EST","145.239.82.229","102.0.0.14","6","40"
"207","Dec 31, 1969 19:05:17.643778000 EST","102.0.0.14","95.217.16.212","6","576"
"208","Dec 31, 1969 19:05:17.744778000 EST","95.217.16.212","102.0.0.14","6","40"
"209","Dec 31, 1969 19:05:17.855778000 EST","102.0.0.14","145.239.82.229","6","576"
"210","Dec 31, 1969 19:05:17.956778000 EST","145.239.82.229","102.0.0.14","6","40"
"211","Dec 31, 1969 19:05:21.079778000 EST","102.0.0.14","95.217.16.212","6","576"
"212","Dec 31, 1969 19:05:21.180778000 EST","95.217.16.212","102.0.0.14","6","40"
"213","Dec 31, 1969 19:05:24.975433000 EST","145.239.82.229","102.0.0.14","6","576"
"214","Dec 31, 1969 19:05:24.976433000 EST","102.0.0.14","145.239.82.229","6","40"
"215","Dec 31, 1969 19:05:28.938778000 EST","95.217.16.212","102.0.0.14","6","576"
"216","Dec 31, 1969 19:05:28.939778000 EST","102.0.0.14","95.217.16.212","6","40"
"217","Dec 31, 1969 19:05:29.462778000 EST","102.0.0.14","145.239.82.229","6","576"
