frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"131","Dec 31, 1969 19:04:06.854510000 EST","127.0.0.1","127.0.0.1","6","629"
"132","Dec 31, 1969 19:04:06.854510000 EST","127.0.0.1","127.0.0.1","6","629"
"133","Dec 31, 1969 19:04:06.855510000 EST","127.0.0.1","127.0.0.1","6","40"
"134","Dec 31, 1969 19:04:06.855510000 EST","127.0.0.1","127.0.0.1","6","40"
"135","Dec 31, 1969 19:04:06.875510000 EST","127.0.0.1","127.0.0.1","6","58"
"136","Dec 31, 1969 19:04:06.875510000 EST","127.0.0.1","127.0.0.1","6","58"
"137","Dec 31, 1969 19:04:06.876510000 EST","127.0.0.1","127.0.0.1","6","40"
"138","Dec 31, 1969 19:04:06.876510000 EST","127.0.0.1","127.0.0.1","6","40"
"139","Dec 31, 1969 19:04:07.002510000 EST","127.0.0.1","127.0.0.1","6","172"
"140","Dec 31, 1969 19:04:07.002510000 EST","127.0.0.1","127.0.0.1","6","172"
"141","Dec 31, 1969 19:04:07.003510000 EST","127.0.0.1","127.0.0.1","6","40"
"142","Dec 31, 1969 19:04:07.003510000 EST","127.0.0.1","127.0.0.1","6","40"
"143","Dec 31, 1969 19:04:07.511510000 EST","127.0.0.1","127.0.0.1","6","225"
"144","Dec 31, 1969 19:04:07.511510000 EST","127.0.0.1","127.0.0.1","6","225"
"145","Dec 31, 1969 19:04:07.512510000 EST","127.0.0.1","127.0.0.1","6","40"
"146","Dec 31, 1969 19:04:07.512510000 EST","127.0.0.1","127.0.0.1","6","40"
"147","Dec 31, 1969 19:04:07.671316000 EST","127.0.0.1","127.0.0.1","6","278"
"148","Dec 31, 1969 19:04:07.671316000 EST","127.0.0.1","127.0.0.1","6","278"
"149","Dec 31, 1969 19:04:07.672316000 EST","127.0.0.1","127.0.0.1","6","40"
"150","Dec 31, 1969 19:04:07.672316000 EST","127.0.0.1","127.0.0.1","6","40"
"151","Dec 31, 1969 19:04:07.876316000 EST","127.0.0.1","127.0.0.1","6","58"
"152","Dec 31, 1969 19:04:07.876316000 EST","127.0.0.1","127.0.0.1","6","58"
"153","Dec 31, 1969 19:04:07.877316000 EST","127.0.0.1","127.0.0.1","6","40"
"154","Dec 31, 1969 19:04:07.877316000 EST","127.0.0.1","127.0.0.1","6","40"
"155","Dec 31, 1969 19:04:07.878346000 EST","127.0.0.1","127.0.0.1","6","629"
"156","Dec 31, 1969 19:04:07.878346000 EST","127.0.0.1","127.0.0.1","6","629"
"157","Dec 31, 1969 19:04:07.879346000 EST","127.0.0.1","127.0.0.1","6","40"
"158","Dec 31, 1969 19:04:07.879346000 EST","127.0.0.1","127.0.0.1","6","40"
"159","Dec 31, 1969 19:04:08.876346000 EST","127.0.0.1","127.0.0.1","6","56"
"160","Dec 31, 1969 19:04:08.876346000 EST","127.0.0.1","127.0.0.1","6","56"
"161","Dec 31, 1969 19:04:08.877346000 EST","127.0.0.1","127.0.0.1","6","40"
"162","Dec 31, 1969 19:04:08.877346000 EST","127.0.0.1","127.0.0.1","6","40"
"163","Dec 31, 1969 19:04:09.876346000 EST","127.0.0.1","127.0.0.1","6","54"
"164","Dec 31, 1969 19:04:09.876346000 EST","127.0.0.1","127.0.0.1","6","54"
"165","Dec 31, 1969 19:04:09.877346000 EST","127.0.0.1","127.0.0.1","6","40"
"166","Dec 31, 1969 19:04:09.877346000 EST","127.0.0.1","127.0.0.1","6","40"
"167","Dec 31, 1969 19:04:10.876346000 EST","127.0.0.1","127.0.0.1","6","53"
"168","Dec 31, 1969 19:04:10.876346000 EST","127.0.0.1","127.0.0.1","6","53"
"169","Dec 31, 1969 19:04:10.877346000 EST","127.0.0.1","127.0.0.1","6","40"
"170","Dec 31, 1969 19:04:10.877346000 EST","127.0.0.1","127.0.0.1","6","40"
"171","Dec 31, 1969 19:04:11.876346000 EST","127.0.0.1","127.0.0.1","6","53"
"172","Dec 31, 1969 19:04:11.876346000 EST","127.0.0.1","127.0.0.1","6","53"
"173","Dec 31, 1969 19:04:11.877346000 EST","127.0.0.1","127.0.0.1","6","40"
"174","Dec 31, 1969 19:04:11.877346000 EST","127.0.0.1","127.0.0.1","6","40"
"175","Dec 31, 1969 19:04:12.876346000 EST","127.0.0.1","127.0.0.1","6","54"
"176","Dec 31, 1969 19:04:12.876346000 EST","127.0.0.1","127.0.0.1","6","54"
"177","Dec 31, 1969 19:04:12.877346000 EST","127.0.0.1","127.0.0.1","6","40"
"178","Dec 31, 1969 19:04:12.877346000 EST","127.0.0.1","127.0.0.1","6","40"
"179","Dec 31, 1969 19:04:13.876346000 EST","127.0.0.1","127.0.0.1","6","53"
"180","Dec 31, 1969 19:04:13.876346000 EST","127.0.0.1","127.0.0.1","6","53"
"181","Dec 31, 1969 19:04:13.877346000 EST","127.0.0.1","127.0.0.1","6","40"
"182","Dec 31, 1969 19:04:13.877346000 EST","127.0.0.1","127.0.0.1","6","40"
"183","Dec 31, 1969 19:04:14.876443000 EST","127.0.0.1","127.0.0.1","6","56"
"184","Dec 31, 1969 19:04:14.876443000 EST","127.0.0.1","127.0.0.1","6","56"
"185","Dec 31, 1969 19:04:14.877443000 EST","127.0.0.1","127.0.0.1","6","40"
"186","Dec 31, 1969 19:04:14.877443000 EST","127.0.0.1","127.0.0.1","6","40"
"187","Dec 31, 1969 19:04:15.876658000 EST","127.0.0.1","127.0.0.1","6","55"
"188","Dec 31, 1969 19:04:15.876658000 EST","127.0.0.1","127.0.0.1","6","55"
"189","Dec 31, 1969 19:04:15.877658000 EST","127.0.0.1","127.0.0.1","6","40"
"190","Dec 31, 1969 19:04:15.877658000 EST","127.0.0.1","127.0.0.1","6","40"
"191","Dec 31, 1969 19:04:16.876658000 EST","127.0.0.1","127.0.0.1","6","53"
"192","Dec 31, 1969 19:04:16.876658000 EST","127.0.0.1","127.0.0.1","6","53"
"193","Dec 31, 1969 19:04:16.877658000 EST","127.0.0.1","127.0.0.1","6","40"
"194","Dec 31, 1969 19:04:16.877658000 EST","127.0.0.1","127.0.0.1","6","40"
"195","Dec 31, 1969 19:04:17.876658000 EST","127.0.0.1","127.0.0.1","6","53"
"196","Dec 31, 1969 19:04:17.876658000 EST","127.0.0.1","127.0.0.1","6","53"
"197","Dec 31, 1969 19:04:17.877658000 EST","127.0.0.1","127.0.0.1","6","40"
"198","Dec 31, 1969 19:04:17.877658000 EST","127.0.0.1","127.0.0.1","6","40"
"199","Dec 31, 1969 19:04:18.003658000 EST","127.0.0.1","127.0.0.1","6","143"
"200","Dec 31, 1969 19:04:18.003658000 EST","127.0.0.1","127.0.0.1","6","143"
"201","Dec 31, 1969 19:04:18.004658000 EST","127.0.0.1","127.0.0.1","6","40"
"202","Dec 31, 1969 19:04:18.004658000 EST","127.0.0.1","127.0.0.1","6","40"
"203","Dec 31, 1969 19:04:18.111751000 EST","127.0.0.1","127.0.0.1","6","197"
"204","Dec 31, 1969 19:04:18.111751000 EST","127.0.0.1","127.0.0.1","6","197"
"205","Dec 31, 1969 19:04:18.112751000 EST","127.0.0.1","127.0.0.1","6","40"
"206","Dec 31, 1969 19:04:18.112751000 EST","127.0.0.1","127.0.0.1","6","40"
"207","Dec 31, 1969 19:04:18.280557000 EST","127.0.0.1","127.0.0.1","6","250"
"208","Dec 31, 1969 19:04:18.280557000 EST","127.0.0.1","127.0.0.1","6","250"
"209","Dec 31, 1969 19:04:18.281557000 EST","127.0.0.1","127.0.0.1","6","40"
"210","Dec 31, 1969 19:04:18.281557000 EST","127.0.0.1","127.0.0.1","6","40"
"211","Dec 31, 1969 19:04:18.493587000 EST","127.0.0.1","127.0.0.1","6","573"
"212","Dec 31, 1969 19:04:18.493587000 EST","127.0.0.1","127.0.0.1","6","573"
"213","Dec 31, 1969 19:04:18.494587000 EST","127.0.0.1","127.0.0.1","6","40"
"214","Dec 31, 1969 19:04:18.494587000 EST","127.0.0.1","127.0.0.1","6","40"
"215","Dec 31, 1969 19:04:18.877587000 EST","127.0.0.1","127.0.0.1","6","58"
"216","Dec 31, 1969 19:04:18.877587000 EST","127.0.0.1","127.0.0.1","6","58"
"217","Dec 31, 1969 19:04:18.878587000 EST","127.0.0.1","127.0.0.1","6","40"
"218","Dec 31, 1969 19:04:18.878587000 EST","127.0.0.1","127.0.0.1","6","40"
"219","Dec 31, 1969 19:04:19.877587000 EST","127.0.0.1","127.0.0.1","6","53"
"220","Dec 31, 1969 19:04:19.877587000 EST","127.0.0.1","127.0.0.1","6","53"
"221","Dec 31, 1969 19:04:19.878587000 EST","127.0.0.1","127.0.0.1","6","40"
"222","Dec 31, 1969 19:04:19.878587000 EST","127.0.0.1","127.0.0.1","6","40"
"223","Dec 31, 1969 19:04:20.877684000 EST","127.0.0.1","127.0.0.1","6","56"
"224","Dec 31, 1969 19:04:20.877684000 EST","127.0.0.1","127.0.0.1","6","56"
"225","Dec 31, 1969 19:04:20.878684000 EST","127.0.0.1","127.0.0.1","6","40"
"226","Dec 31, 1969 19:04:20.878684000 EST","127.0.0.1","127.0.0.1","6","40"
"227","Dec 31, 1969 19:04:21.877684000 EST","127.0.0.1","127.0.0.1","6","54"
"228","Dec 31, 1969 19:04:21.877684000 EST","127.0.0.1","127.0.0.1","6","54"
"229","Dec 31, 1969 19:04:21.878684000 EST","127.0.0.1","127.0.0.1","6","40"
"230","Dec 31, 1969 19:04:21.878684000 EST","127.0.0.1","127.0.0.1","6","40"
"231","Dec 31, 1969 19:04:22.877684000 EST","127.0.0.1","127.0.0.1","6","53"
"232","Dec 31, 1969 19:04:22.877684000 EST","127.0.0.1","127.0.0.1","6","53"
"233","Dec 31, 1969 19:04:22.878684000 EST","127.0.0.1","127.0.0.1","6","40"
"234","Dec 31, 1969 19:04:22.878684000 EST","127.0.0.1","127.0.0.1","6","40"
"235","Dec 31, 1969 19:04:23.877714000 EST","127.0.0.1","127.0.0.1","6","55"
"236","Dec 31, 1969 19:04:23.877714000 EST","127.0.0.1","127.0.0.1","6","55"
"237","Dec 31, 1969 19:04:23.878714000 EST","127.0.0.1","127.0.0.1","6","40"
"238","Dec 31, 1969 19:04:23.878714000 EST","127.0.0.1","127.0.0.1","6","40"
"239","Dec 31, 1969 19:04:24.877714000 EST","127.0.0.1","127.0.0.1","6","53"
"240","Dec 31, 1969 19:04:24.877714000 EST","127.0.0.1","127.0.0.1","6","53"
"241","Dec 31, 1969 19:04:24.878714000 EST","127.0.0.1","127.0.0.1","6","40"
"242","Dec 31, 1969 19:04:24.878714000 EST","127.0.0.1","127.0.0.1","6","40"
"243","Dec 31, 1969 19:04:25.877714000 EST","127.0.0.1","127.0.0.1","6","54"
"244","Dec 31, 1969 19:04:25.877714000 EST","127.0.0.1","127.0.0.1","6","54"
"245","Dec 31, 1969 19:04:25.878714000 EST","127.0.0.1","127.0.0.1","6","40"
"246","Dec 31, 1969 19:04:25.878714000 EST","127.0.0.1","127.0.0.1","6","40"
"247","Dec 31, 1969 19:04:26.877714000 EST","127.0.0.1","127.0.0.1","6","54"
"248","Dec 31, 1969 19:04:26.877714000 EST","127.0.0.1","127.0.0.1","6","54"
"249","Dec 31, 1969 19:04:26.878714000 EST","127.0.0.1","127.0.0.1","6","40"
"250","Dec 31, 1969 19:04:26.878714000 EST","127.0.0.1","127.0.0.1","6","40"
"251","Dec 31, 1969 19:04:27.877714000 EST","127.0.0.1","127.0.0.1","6","55"
"252","Dec 31, 1969 19:04:27.877714000 EST","127.0.0.1","127.0.0.1","6","55"
"253","Dec 31, 1969 19:04:27.878714000 EST","127.0.0.1","127.0.0.1","6","40"
"254","Dec 31, 1969 19:04:27.878714000 EST","127.0.0.1","127.0.0.1","6","40"
"255","Dec 31, 1969 19:04:28.877714000 EST","127.0.0.1","127.0.0.1","6","53"
"256","Dec 31, 1969 19:04:28.877714000 EST","127.0.0.1","127.0.0.1","6","53"
"257","Dec 31, 1969 19:04:28.878714000 EST","127.0.0.1","127.0.0.1","6","40"
"258","Dec 31, 1969 19:04:28.878714000 EST","127.0.0.1","127.0.0.1","6","40"
"259","Dec 31, 1969 19:04:29.004714000 EST","127.0.0.1","127.0.0.1","6","143"
"260","Dec 31, 1969 19:04:29.004714000 EST","127.0.0.1","127.0.0.1","6","143"
"261","Dec 31, 1969 19:04:29.005714000 EST","127.0.0.1","127.0.0.1","6","40"
"262","Dec 31, 1969 19:04:29.005714000 EST","127.0.0.1","127.0.0.1","6","40"
"263","Dec 31, 1969 19:04:29.112135000 EST","127.0.0.1","127.0.0.1","6","197"
"264","Dec 31, 1969 19:04:29.112135000 EST","127.0.0.1","127.0.0.1","6","197"
"265","Dec 31, 1969 19:04:29.113135000 EST","127.0.0.1","127.0.0.1","6","40"
"266","Dec 31, 1969 19:04:29.113135000 EST","127.0.0.1","127.0.0.1","6","40"
"267","Dec 31, 1969 19:04:29.230571000 EST","127.0.0.1","127.0.0.1","6","250"
"268","Dec 31, 1969 19:04:29.230571000 EST","127.0.0.1","127.0.0.1","6","250"
"269","Dec 31, 1969 19:04:29.231571000 EST","127.0.0.1","127.0.0.1","6","40"
"270","Dec 31, 1969 19:04:29.231571000 EST","127.0.0.1","127.0.0.1","6","40"
"271","Dec 31, 1969 19:04:29.367153000 EST","127.0.0.1","127.0.0.1","6","573"
"272","Dec 31, 1969 19:04:29.367153000 EST","127.0.0.1","127.0.0.1","6","573"
"273","Dec 31, 1969 19:04:29.368153000 EST","127.0.0.1","127.0.0.1","6","40"
"274","Dec 31, 1969 19:04:29.368153000 EST","127.0.0.1","127.0.0.1","6","40"
"275","Dec 31, 1969 19:04:29.878068000 EST","127.0.0.1","127.0.0.1","6","58"
"276","Dec 31, 1969 19:04:29.878068000 EST","127.0.0.1","127.0.0.1","6","58"
"277","Dec 31, 1969 19:04:29.879068000 EST","127.0.0.1","127.0.0.1","6","40"
"278","Dec 31, 1969 19:04:29.879068000 EST","127.0.0.1","127.0.0.1","6","40"
"279","Dec 31, 1969 19:04:30.878068000 EST","127.0.0.1","127.0.0.1","6","53"
"280","Dec 31, 1969 19:04:30.878068000 EST","127.0.0.1","127.0.0.1","6","53"
"281","Dec 31, 1969 19:04:30.879068000 EST","127.0.0.1","127.0.0.1","6","40"
"282","Dec 31, 1969 19:04:30.879068000 EST","127.0.0.1","127.0.0.1","6","40"
"283","Dec 31, 1969 19:04:31.878068000 EST","127.0.0.1","127.0.0.1","6","54"
"284","Dec 31, 1969 19:04:31.878068000 EST","127.0.0.1","127.0.0.1","6","54"
"285","Dec 31, 1969 19:04:31.879068000 EST","127.0.0.1","127.0.0.1","6","40"
"286","Dec 31, 1969 19:04:31.879068000 EST","127.0.0.1","127.0.0.1","6","40"
"287","Dec 31, 1969 19:04:32.878841000 EST","127.0.0.1","127.0.0.1","6","55"
"288","Dec 31, 1969 19:04:32.878841000 EST","127.0.0.1","127.0.0.1","6","55"
"289","Dec 31, 1969 19:04:32.879841000 EST","127.0.0.1","127.0.0.1","6","40"
"290","Dec 31, 1969 19:04:32.879841000 EST","127.0.0.1","127.0.0.1","6","40"
"291","Dec 31, 1969 19:04:33.878841000 EST","127.0.0.1","127.0.0.1","6","54"
"292","Dec 31, 1969 19:04:33.878841000 EST","127.0.0.1","127.0.0.1","6","54"
"293","Dec 31, 1969 19:04:33.879841000 EST","127.0.0.1","127.0.0.1","6","40"
"294","Dec 31, 1969 19:04:33.879841000 EST","127.0.0.1","127.0.0.1","6","40"
"295","Dec 31, 1969 19:04:34.878841000 EST","127.0.0.1","127.0.0.1","6","53"
"296","Dec 31, 1969 19:04:34.878841000 EST","127.0.0.1","127.0.0.1","6","53"
