frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"24","Dec 31, 1969 19:00:05.061920000 EST","95.217.16.212","100.0.0.3","6","287"
"25","Dec 31, 1969 19:00:05.061920000 EST","95.217.16.212","100.0.0.1","6","40"
"26","Dec 31, 1969 19:00:05.061920000 EST","95.217.16.212","100.0.0.3","6","40"
"27","Dec 31, 1969 19:00:05.092380000 EST","100.0.0.1","95.217.16.212","6","40"
"28","Dec 31, 1969 19:00:05.092380000 EST","95.217.16.212","100.0.0.1","6","40"
"29","Dec 31, 1969 19:00:05.092380000 EST","100.0.0.1","95.217.16.212","6","100"
"30","Dec 31, 1969 19:00:05.092380000 EST","100.0.0.1","95.217.16.212","6","40"
"31","Dec 31, 1969 19:00:05.092380000 EST","95.217.16.212","100.0.0.1","6","40"
"32","Dec 31, 1969 19:00:05.092380000 EST","100.0.0.3","95.217.16.212","6","40"
"33","Dec 31, 1969 19:00:05.092380000 EST","95.217.16.212","100.0.0.3","6","40"
"34","Dec 31, 1969 19:00:05.092380000 EST","100.0.0.3","95.217.16.212","6","100"
"35","Dec 31, 1969 19:00:05.092380000 EST","100.0.0.3","95.217.16.212","6","40"
"36","Dec 31, 1969 19:00:05.092380000 EST","95.217.16.212","100.0.0.3","6","40"
"37","Dec 31, 1969 19:00:05.092380000 EST","95.217.16.212","100.0.0.1","6","40"
"38","Dec 31, 1969 19:00:05.092380000 EST","95.217.16.212","100.0.0.3","6","40"
"39","Dec 31, 1969 19:00:05.092380000 EST","100.0.0.1","95.217.16.212","6","40"
"40","Dec 31, 1969 19:00:05.092380000 EST","100.0.0.3","95.217.16.212","6","40"
"41","Dec 31, 1969 19:00:05.093380000 EST","95.217.16.212","100.0.0.1","6","40"
"42","Dec 31, 1969 19:00:05.093380000 EST","95.217.16.212","100.0.0.3","6","40"
"43","Dec 31, 1969 19:00:05.110612000 EST","100.0.0.2","95.217.16.212","6","40"
"44","Dec 31, 1969 19:00:05.110612000 EST","95.217.16.212","100.0.0.2","6","287"
"45","Dec 31, 1969 19:00:05.122840000 EST","100.0.0.1","95.217.16.212","6","557"
"46","Dec 31, 1969 19:00:05.122840000 EST","100.0.0.1","95.217.16.212","6","40"
"47","Dec 31, 1969 19:00:05.122840000 EST","100.0.0.3","95.217.16.212","6","557"
"48","Dec 31, 1969 19:00:05.122840000 EST","100.0.0.3","95.217.16.212","6","40"
"49","Dec 31, 1969 19:00:05.122840000 EST","95.217.16.212","100.0.0.1","6","1211"
"50","Dec 31, 1969 19:00:05.122840000 EST","95.217.16.212","100.0.0.3","6","1211"
"51","Dec 31, 1969 19:00:05.123840000 EST","100.0.0.1","95.217.16.212","6","40"
"52","Dec 31, 1969 19:00:05.123840000 EST","95.217.16.212","100.0.0.1","6","40"
"53","Dec 31, 1969 19:00:05.123840000 EST","100.0.0.3","95.217.16.212","6","40"
"54","Dec 31, 1969 19:00:05.123840000 EST","95.217.16.212","100.0.0.3","6","40"
"55","Dec 31, 1969 19:00:05.123840000 EST","95.217.16.212","100.0.0.1","6","40"
"56","Dec 31, 1969 19:00:05.123840000 EST","95.217.16.212","100.0.0.3","6","40"
"57","Dec 31, 1969 19:00:05.153300000 EST","100.0.0.1","95.217.16.212","6","120"
"58","Dec 31, 1969 19:00:05.153300000 EST","100.0.0.1","95.217.16.212","6","73"
"59","Dec 31, 1969 19:00:05.153300000 EST","100.0.0.3","95.217.16.212","6","120"
"60","Dec 31, 1969 19:00:05.153300000 EST","100.0.0.3","95.217.16.212","6","73"
"61","Dec 31, 1969 19:00:05.153300000 EST","95.217.16.212","100.0.0.1","6","119"
"62","Dec 31, 1969 19:00:05.153300000 EST","95.217.16.212","100.0.0.1","6","119"
"63","Dec 31, 1969 19:00:05.153300000 EST","95.217.16.212","100.0.0.3","6","119"
"64","Dec 31, 1969 19:00:05.153300000 EST","95.217.16.212","100.0.0.3","6","119"
"65","Dec 31, 1969 19:00:05.153300000 EST","95.217.16.212","100.0.0.1","6","1500"
"66","Dec 31, 1969 19:00:05.153300000 EST","95.217.16.212","100.0.0.3","6","1500"
"67","Dec 31, 1969 19:00:05.154300000 EST","100.0.0.1","95.217.16.212","6","40"
"68","Dec 31, 1969 19:00:05.154300000 EST","100.0.0.3","95.217.16.212","6","40"
"69","Dec 31, 1969 19:00:05.165418000 EST","100.0.0.2","95.217.16.212","6","40"
"70","Dec 31, 1969 19:00:05.165418000 EST","95.217.16.212","100.0.0.2","6","40"
"71","Dec 31, 1969 19:00:05.165418000 EST","100.0.0.2","95.217.16.212","6","100"
"72","Dec 31, 1969 19:00:05.165418000 EST","100.0.0.2","95.217.16.212","6","40"
"73","Dec 31, 1969 19:00:05.166418000 EST","95.217.16.212","100.0.0.2","6","40"
"74","Dec 31, 1969 19:00:05.184760000 EST","100.0.0.1","95.217.16.212","6","40"
"75","Dec 31, 1969 19:00:05.184760000 EST","95.217.16.212","100.0.0.1","6","647"
"76","Dec 31, 1969 19:00:05.184760000 EST","100.0.0.3","95.217.16.212","6","40"
"77","Dec 31, 1969 19:00:05.184760000 EST","95.217.16.212","100.0.0.3","6","647"
"78","Dec 31, 1969 19:00:05.215220000 EST","100.0.0.1","95.217.16.212","6","1500"
"79","Dec 31, 1969 19:00:05.215220000 EST","100.0.0.1","95.217.16.212","6","812"
"80","Dec 31, 1969 19:00:05.215220000 EST","100.0.0.3","95.217.16.212","6","1500"
"81","Dec 31, 1969 19:00:05.215220000 EST","100.0.0.3","95.217.16.212","6","820"
"82","Dec 31, 1969 19:00:05.216220000 EST","95.217.16.212","100.0.0.1","6","40"
"83","Dec 31, 1969 19:00:05.216220000 EST","95.217.16.212","100.0.0.3","6","40"
"84","Dec 31, 1969 19:00:05.220224000 EST","100.0.0.2","95.217.16.212","6","557"
"85","Dec 31, 1969 19:00:05.220224000 EST","95.217.16.212","100.0.0.2","6","1211"
"86","Dec 31, 1969 19:00:05.221224000 EST","100.0.0.2","95.217.16.212","6","40"
"87","Dec 31, 1969 19:00:05.221224000 EST","95.217.16.212","100.0.0.2","6","40"
"88","Dec 31, 1969 19:00:05.221224000 EST","95.217.16.212","100.0.0.2","6","40"
"89","Dec 31, 1969 19:00:05.275030000 EST","100.0.0.2","95.217.16.212","6","120"
"90","Dec 31, 1969 19:00:05.275030000 EST","100.0.0.2","95.217.16.212","6","73"
"91","Dec 31, 1969 19:00:05.275030000 EST","95.217.16.212","100.0.0.2","6","119"
"92","Dec 31, 1969 19:00:05.275030000 EST","95.217.16.212","100.0.0.2","6","119"
"93","Dec 31, 1969 19:00:05.275030000 EST","95.217.16.212","100.0.0.2","6","1500"
"94","Dec 31, 1969 19:00:05.276030000 EST","100.0.0.2","95.217.16.212","6","40"
"95","Dec 31, 1969 19:00:05.330836000 EST","100.0.0.2","95.217.16.212","6","40"
"96","Dec 31, 1969 19:00:05.330836000 EST","95.217.16.212","100.0.0.2","6","647"
"97","Dec 31, 1969 19:00:05.385642000 EST","100.0.0.2","95.217.16.212","6","1500"
"98","Dec 31, 1969 19:00:05.385642000 EST","100.0.0.2","95.217.16.212","6","813"
"99","Dec 31, 1969 19:00:05.386642000 EST","95.217.16.212","100.0.0.2","6","40"
"100","Dec 31, 1969 19:00:06.000642000 EST","95.217.16.212","100.0.0.2","6","40"
"101","Dec 31, 1969 19:00:06.055448000 EST","100.0.0.2","95.217.16.212","6","40"
"102","Dec 31, 1969 19:00:06.055448000 EST","95.217.16.212","100.0.0.2","6","208"
"103","Dec 31, 1969 19:00:06.110254000 EST","100.0.0.2","95.217.16.212","6","103"
"104","Dec 31, 1969 19:00:06.111254000 EST","95.217.16.212","100.0.0.2","6","40"
"105","Dec 31, 1969 19:00:06.166060000 EST","100.0.0.2","95.217.16.212","6","40"
"106","Dec 31, 1969 19:00:06.166060000 EST","95.217.16.212","100.0.0.2","6","40"
"107","Dec 31, 1969 19:00:06.166060000 EST","95.217.16.212","100.0.0.2","6","40"
"108","Dec 31, 1969 19:00:06.220866000 EST","100.0.0.2","95.217.16.212","6","40"
"109","Dec 31, 1969 19:00:07.001060000 EST","95.217.16.212","100.0.0.3","6","40"
"110","Dec 31, 1969 19:00:07.001060000 EST","95.217.16.212","100.0.0.3","6","40"
"111","Dec 31, 1969 19:00:07.031520000 EST","100.0.0.3","95.217.16.212","6","40"
"112","Dec 31, 1969 19:00:07.031520000 EST","100.0.0.3","95.217.16.212","6","40"
"113","Dec 31, 1969 19:00:07.031520000 EST","95.217.16.212","100.0.0.3","6","198"
"114","Dec 31, 1969 19:00:07.031520000 EST","95.217.16.212","100.0.0.3","6","208"
"115","Dec 31, 1969 19:00:07.061980000 EST","100.0.0.3","95.217.16.212","6","103"
"116","Dec 31, 1969 19:00:07.061980000 EST","100.0.0.3","95.217.16.212","6","103"
"117","Dec 31, 1969 19:00:07.062980000 EST","95.217.16.212","100.0.0.3","6","40"
"118","Dec 31, 1969 19:00:07.062980000 EST","95.217.16.212","100.0.0.3","6","40"
"119","Dec 31, 1969 19:00:07.093440000 EST","100.0.0.3","95.217.16.212","6","40"
"120","Dec 31, 1969 19:00:07.093440000 EST","95.217.16.212","100.0.0.3","6","40"
"121","Dec 31, 1969 19:00:07.093440000 EST","100.0.0.3","95.217.16.212","6","40"
"122","Dec 31, 1969 19:00:07.093440000 EST","95.217.16.212","100.0.0.3","6","40"
"123","Dec 31, 1969 19:00:07.093440000 EST","95.217.16.212","100.0.0.3","6","40"
"124","Dec 31, 1969 19:00:07.093440000 EST","95.217.16.212","100.0.0.3","6","40"
"125","Dec 31, 1969 19:00:07.123900000 EST","100.0.0.3","95.217.16.212","6","40"
"126","Dec 31, 1969 19:00:07.123900000 EST","100.0.0.3","95.217.16.212","6","40"
"127","Dec 31, 1969 19:00:09.001440000 EST","95.217.16.212","100.0.0.2","6","40"
"128","Dec 31, 1969 19:00:09.001440000 EST","95.217.16.212","100.0.0.2","6","40"
"129","Dec 31, 1969 19:00:09.056246000 EST","100.0.0.2","95.217.16.212","6","40"
"130","Dec 31, 1969 19:00:09.056246000 EST","100.0.0.2","95.217.16.212","6","40"
"131","Dec 31, 1969 19:00:09.056246000 EST","95.217.16.212","100.0.0.2","6","198"
"132","Dec 31, 1969 19:00:09.056246000 EST","95.217.16.212","100.0.0.2","6","208"
"133","Dec 31, 1969 19:00:09.111052000 EST","100.0.0.2","95.217.16.212","6","103"
"134","Dec 31, 1969 19:00:09.111052000 EST","100.0.0.2","95.217.16.212","6","103"
"135","Dec 31, 1969 19:00:09.112052000 EST","95.217.16.212","100.0.0.2","6","40"
"136","Dec 31, 1969 19:00:09.112052000 EST","95.217.16.212","100.0.0.2","6","40"
"137","Dec 31, 1969 19:00:09.166858000 EST","100.0.0.2","95.217.16.212","6","40"
"138","Dec 31, 1969 19:00:09.166858000 EST","95.217.16.212","100.0.0.2","6","40"
"139","Dec 31, 1969 19:00:09.166858000 EST","100.0.0.2","95.217.16.212","6","40"
"140","Dec 31, 1969 19:00:09.166858000 EST","95.217.16.212","100.0.0.2","6","40"
"141","Dec 31, 1969 19:00:09.166858000 EST","95.217.16.212","100.0.0.2","6","40"
"142","Dec 31, 1969 19:00:09.166858000 EST","95.217.16.212","100.0.0.2","6","40"
"143","Dec 31, 1969 19:00:09.221664000 EST","100.0.0.2","95.217.16.212","6","40"
"144","Dec 31, 1969 19:00:09.221664000 EST","100.0.0.2","95.217.16.212","6","40"
"145","Dec 31, 1969 19:00:17.001858000 EST","95.217.16.212","100.0.0.1","6","40"
"146","Dec 31, 1969 19:00:17.032318000 EST","100.0.0.1","95.217.16.212","6","40"
"147","Dec 31, 1969 19:00:17.032318000 EST","95.217.16.212","100.0.0.1","6","208"
"148","Dec 31, 1969 19:00:17.062778000 EST","100.0.0.1","95.217.16.212","6","103"
"149","Dec 31, 1969 19:00:17.063778000 EST","95.217.16.212","100.0.0.1","6","40"
"150","Dec 31, 1969 19:00:17.094238000 EST","100.0.0.1","95.217.16.212","6","40"
"151","Dec 31, 1969 19:00:17.094238000 EST","95.217.16.212","100.0.0.1","6","40"
"152","Dec 31, 1969 19:00:17.094238000 EST","95.217.16.212","100.0.0.1","6","40"
"153","Dec 31, 1969 19:00:17.124698000 EST","100.0.0.1","95.217.16.212","6","40"
"154","Dec 31, 1969 19:00:21.002238000 EST","95.217.16.212","100.0.0.1","6","40"
"155","Dec 31, 1969 19:00:21.032698000 EST","100.0.0.1","95.217.16.212","6","40"
"156","Dec 31, 1969 19:00:21.032698000 EST","95.217.16.212","100.0.0.1","6","198"
"157","Dec 31, 1969 19:00:21.063158000 EST","100.0.0.1","95.217.16.212","6","103"
"158","Dec 31, 1969 19:00:21.064158000 EST","95.217.16.212","100.0.0.1","6","40"
"159","Dec 31, 1969 19:00:21.094618000 EST","100.0.0.1","95.217.16.212","6","40"
"160","Dec 31, 1969 19:00:21.094618000 EST","95.217.16.212","100.0.0.1","6","40"
"161","Dec 31, 1969 19:00:21.094618000 EST","95.217.16.212","100.0.0.1","6","40"
"162","Dec 31, 1969 19:00:21.125078000 EST","100.0.0.1","95.217.16.212","6","40"
"163","Dec 31, 1969 19:00:29.002618000 EST","95.217.16.212","100.0.0.3","6","40"
"164","Dec 31, 1969 19:00:29.002618000 EST","95.217.16.212","100.0.0.3","6","40"
"165","Dec 31, 1969 19:00:29.033078000 EST","100.0.0.3","95.217.16.212","6","40"
"166","Dec 31, 1969 19:00:29.033078000 EST","100.0.0.3","95.217.16.212","6","40"
"167","Dec 31, 1969 19:00:29.033078000 EST","95.217.16.212","100.0.0.3","6","198"
"168","Dec 31, 1969 19:00:29.033078000 EST","95.217.16.212","100.0.0.3","6","208"
"169","Dec 31, 1969 19:00:29.063538000 EST","100.0.0.3","95.217.16.212","6","103"
"170","Dec 31, 1969 19:00:29.063538000 EST","100.0.0.3","95.217.16.212","6","103"
"171","Dec 31, 1969 19:00:29.064538000 EST","95.217.16.212","100.0.0.3","6","40"
"172","Dec 31, 1969 19:00:29.064538000 EST","95.217.16.212","100.0.0.3","6","40"
"173","Dec 31, 1969 19:00:29.094998000 EST","100.0.0.3","95.217.16.212","6","40"
"174","Dec 31, 1969 19:00:29.094998000 EST","95.217.16.212","100.0.0.3","6","40"
"175","Dec 31, 1969 19:00:29.094998000 EST","100.0.0.3","95.217.16.212","6","40"
"176","Dec 31, 1969 19:00:29.094998000 EST","95.217.16.212","100.0.0.3","6","40"
"177","Dec 31, 1969 19:00:29.094998000 EST","95.217.16.212","100.0.0.3","6","40"
"178","Dec 31, 1969 19:00:29.094998000 EST","95.217.16.212","100.0.0.3","6","40"
"179","Dec 31, 1969 19:00:29.125458000 EST","100.0.0.3","95.217.16.212","6","40"
"180","Dec 31, 1969 19:00:29.125458000 EST","100.0.0.3","95.217.16.212","6","40"
"181","Dec 31, 1969 19:00:33.002998000 EST","95.217.16.212","100.0.0.2","6","40"
"182","Dec 31, 1969 19:00:33.057804000 EST","100.0.0.2","95.217.16.212","6","40"
"183","Dec 31, 1969 19:00:33.057804000 EST","95.217.16.212","100.0.0.2","6","198"
"184","Dec 31, 1969 19:00:33.112610000 EST","100.0.0.2","95.217.16.212","6","103"
"185","Dec 31, 1969 19:00:33.113610000 EST","95.217.16.212","100.0.0.2","6","40"
"186","Dec 31, 1969 19:00:33.168416000 EST","100.0.0.2","95.217.16.212","6","40"
"187","Dec 31, 1969 19:00:33.168416000 EST","95.217.16.212","100.0.0.2","6","40"
"188","Dec 31, 1969 19:00:33.168416000 EST","95.217.16.212","100.0.0.2","6","40"
"189","Dec 31, 1969 19:00:33.223222000 EST","100.0.0.2","95.217.16.212","6","40"
"190","Dec 31, 1969 19:00:36.003416000 EST","95.217.16.212","100.0.0.2","6","40"
"191","Dec 31, 1969 19:00:36.058222000 EST","100.0.0.2","95.217.16.212","6","40"
"192","Dec 31, 1969 19:00:36.058222000 EST","95.217.16.212","100.0.0.2","6","208"
"193","Dec 31, 1969 19:00:36.113028000 EST","100.0.0.2","95.217.16.212","6","103"
"194","Dec 31, 1969 19:00:36.114028000 EST","95.217.16.212","100.0.0.2","6","40"
"195","Dec 31, 1969 19:00:36.168834000 EST","100.0.0.2","95.217.16.212","6","40"
"196","Dec 31, 1969 19:00:36.168834000 EST","95.217.16.212","100.0.0.2","6","40"
"197","Dec 31, 1969 19:00:36.168834000 EST","95.217.16.212","100.0.0.2","6","40"
"198","Dec 31, 1969 19:00:36.223640000 EST","100.0.0.2","95.217.16.212","6","40"
"199","Dec 31, 1969 19:00:51.003834000 EST","95.217.16.212","100.0.0.3","6","40"
"200","Dec 31, 1969 19:00:51.034294000 EST","100.0.0.3","95.217.16.212","6","40"
"201","Dec 31, 1969 19:00:51.034294000 EST","95.217.16.212","100.0.0.3","6","208"
"202","Dec 31, 1969 19:00:51.064754000 EST","100.0.0.3","95.217.16.212","6","103"
"203","Dec 31, 1969 19:00:51.065754000 EST","95.217.16.212","100.0.0.3","6","40"
"204","Dec 31, 1969 19:00:51.096214000 EST","100.0.0.3","95.217.16.212","6","40"
"205","Dec 31, 1969 19:00:51.096214000 EST","95.217.16.212","100.0.0.3","6","40"
"206","Dec 31, 1969 19:00:51.096214000 EST","95.217.16.212","100.0.0.3","6","40"
"207","Dec 31, 1969 19:00:51.126674000 EST","100.0.0.3","95.217.16.212","6","40"
"208","Dec 31, 1969 19:00:59.004214000 EST","95.217.16.212","100.0.0.1","6","40"
"209","Dec 31, 1969 19:00:59.034674000 EST","100.0.0.1","95.217.16.212","6","40"
"210","Dec 31, 1969 19:00:59.034674000 EST","95.217.16.212","100.0.0.1","6","198"
"211","Dec 31, 1969 19:00:59.065134000 EST","100.0.0.1","95.217.16.212","6","103"
"212","Dec 31, 1969 19:00:59.066134000 EST","95.217.16.212","100.0.0.1","6","40"
"213","Dec 31, 1969 19:00:59.096594000 EST","100.0.0.1","95.217.16.212","6","40"
"214","Dec 31, 1969 19:00:59.096594000 EST","95.217.16.212","100.0.0.1","6","40"
"215","Dec 31, 1969 19:00:59.096594000 EST","95.217.16.212","100.0.0.1","6","40"
"216","Dec 31, 1969 19:00:59.127054000 EST","100.0.0.1","95.217.16.212","6","40"
"217","Dec 31, 1969 19:01:05.000594000 EST","95.217.16.212","100.0.0.1","6","40"
"218","Dec 31, 1969 19:01:05.000594000 EST","95.217.16.212","100.0.0.2","6","40"
"219","Dec 31, 1969 19:01:05.000594000 EST","95.217.16.212","100.0.0.3","6","40"
"220","Dec 31, 1969 19:01:05.031054000 EST","100.0.0.1","95.217.16.212","6","40"
"221","Dec 31, 1969 19:01:05.031054000 EST","100.0.0.3","95.217.16.212","6","40"
"222","Dec 31, 1969 19:01:05.031054000 EST","95.217.16.212","100.0.0.1","6","1500"
"223","Dec 31, 1969 19:01:05.031054000 EST","95.217.16.212","100.0.0.1","6","1500"
"224","Dec 31, 1969 19:01:05.031054000 EST","95.217.16.212","100.0.0.3","6","1500"
"225","Dec 31, 1969 19:01:05.031054000 EST","95.217.16.212","100.0.0.3","6","1500"
"226","Dec 31, 1969 19:01:05.055400000 EST","100.0.0.2","95.217.16.212","6","40"
"227","Dec 31, 1969 19:01:05.055400000 EST","95.217.16.212","100.0.0.2","6","1500"
"228","Dec 31, 1969 19:01:05.055400000 EST","95.217.16.212","100.0.0.2","6","1500"
"229","Dec 31, 1969 19:01:05.062514000 EST","100.0.0.1","95.217.16.212","6","40"
"230","Dec 31, 1969 19:01:05.062514000 EST","95.217.16.212","100.0.0.1","6","295"
"231","Dec 31, 1969 19:01:05.062514000 EST","100.0.0.3","95.217.16.212","6","40"
"232","Dec 31, 1969 19:01:05.062514000 EST","95.217.16.212","100.0.0.3","6","295"
"233","Dec 31, 1969 19:01:05.092974000 EST","100.0.0.1","95.217.16.212","6","100"
"234","Dec 31, 1969 19:01:05.092974000 EST","100.0.0.3","95.217.16.212","6","100"
"235","Dec 31, 1969 19:01:05.092974000 EST","100.0.0.1","95.217.16.212","6","40"
"236","Dec 31, 1969 19:01:05.092974000 EST","100.0.0.3","95.217.16.212","6","40"
"237","Dec 31, 1969 19:01:05.093974000 EST","95.217.16.212","100.0.0.1","6","40"
"238","Dec 31, 1969 19:01:05.093974000 EST","95.217.16.212","100.0.0.3","6","40"
"239","Dec 31, 1969 19:01:05.111206000 EST","100.0.0.2","95.217.16.212","6","40"
"240","Dec 31, 1969 19:01:05.111206000 EST","95.217.16.212","100.0.0.2","6","295"
"241","Dec 31, 1969 19:01:05.124434000 EST","100.0.0.1","95.217.16.212","6","40"
"242","Dec 31, 1969 19:01:05.124434000 EST","95.217.16.212","100.0.0.1","6","40"
"243","Dec 31, 1969 19:01:05.124434000 EST","100.0.0.3","95.217.16.212","6","40"
"244","Dec 31, 1969 19:01:05.124434000 EST","95.217.16.212","100.0.0.3","6","40"
"245","Dec 31, 1969 19:01:05.124434000 EST","95.217.16.212","100.0.0.1","6","40"
"246","Dec 31, 1969 19:01:05.124434000 EST","95.217.16.212","100.0.0.3","6","40"
"247","Dec 31, 1969 19:01:05.154894000 EST","100.0.0.1","95.217.16.212","6","40"
"248","Dec 31, 1969 19:01:05.154894000 EST","100.0.0.3","95.217.16.212","6","40"
"249","Dec 31, 1969 19:01:05.166012000 EST","100.0.0.2","95.217.16.212","6","100"
"250","Dec 31, 1969 19:01:05.166012000 EST","100.0.0.2","95.217.16.212","6","40"
"251","Dec 31, 1969 19:01:05.167012000 EST","95.217.16.212","100.0.0.2","6","40"
"252","Dec 31, 1969 19:01:05.221818000 EST","100.0.0.2","95.217.16.212","6","40"
"253","Dec 31, 1969 19:01:05.221818000 EST","95.217.16.212","100.0.0.2","6","40"
"254","Dec 31, 1969 19:01:05.221818000 EST","95.217.16.212","100.0.0.2","6","40"
"255","Dec 31, 1969 19:01:05.276624000 EST","100.0.0.2","95.217.16.212","6","40"
"256","Dec 31, 1969 19:01:47.004818000 EST","95.217.16.212","100.0.0.2","6","40"
"257","Dec 31, 1969 19:01:47.059624000 EST","100.0.0.2","95.217.16.212","6","40"
"258","Dec 31, 1969 19:01:47.059624000 EST","95.217.16.212","100.0.0.2","6","208"
"259","Dec 31, 1969 19:01:47.114430000 EST","100.0.0.2","95.217.16.212","6","103"
"260","Dec 31, 1969 19:01:47.115430000 EST","95.217.16.212","100.0.0.2","6","40"
"261","Dec 31, 1969 19:01:47.170236000 EST","100.0.0.2","95.217.16.212","6","40"
"262","Dec 31, 1969 19:01:47.170236000 EST","95.217.16.212","100.0.0.2","6","40"
"263","Dec 31, 1969 19:01:47.170236000 EST","95.217.16.212","100.0.0.2","6","40"
"264","Dec 31, 1969 19:01:47.225042000 EST","100.0.0.2","95.217.16.212","6","40"
"265","Dec 31, 1969 19:01:54.005236000 EST","95.217.16.212","100.0.0.1","6","40"
"266","Dec 31, 1969 19:01:54.035696000 EST","100.0.0.1","95.217.16.212","6","40"
"267","Dec 31, 1969 19:01:54.035696000 EST","95.217.16.212","100.0.0.1","6","198"
"268","Dec 31, 1969 19:01:54.066156000 EST","100.0.0.1","95.217.16.212","6","103"
"269","Dec 31, 1969 19:01:54.067156000 EST","95.217.16.212","100.0.0.1","6","40"
"270","Dec 31, 1969 19:01:54.097616000 EST","100.0.0.1","95.217.16.212","6","40"
"271","Dec 31, 1969 19:01:54.097616000 EST","95.217.16.212","100.0.0.1","6","40"
"272","Dec 31, 1969 19:01:54.097616000 EST","95.217.16.212","100.0.0.1","6","40"
"273","Dec 31, 1969 19:01:54.128076000 EST","100.0.0.1","95.217.16.212","6","40"
"274","Dec 31, 1969 19:02:30.037975000 EST","100.0.0.3","95.217.16.212","6","576"
"275","Dec 31, 1969 19:02:30.037975000 EST","95.217.16.212","100.0.0.3","6","576"
"276","Dec 31, 1969 19:02:30.041809000 EST","100.0.0.1","95.217.16.212","6","576"
"277","Dec 31, 1969 19:02:30.042809000 EST","95.217.16.212","100.0.0.1","6","40"
"278","Dec 31, 1969 19:02:30.047809000 EST","95.217.16.212","100.0.0.1","6","576"
"279","Dec 31, 1969 19:02:30.056020000 EST","100.0.0.2","95.217.16.212","6","576"
"280","Dec 31, 1969 19:02:30.057020000 EST","95.217.16.212","100.0.0.2","6","40"
"281","Dec 31, 1969 19:02:30.057020000 EST","95.217.16.212","100.0.0.2","6","576"
"282","Dec 31, 1969 19:02:30.068435000 EST","100.0.0.3","95.217.16.212","6","576"
"283","Dec 31, 1969 19:02:30.068435000 EST","95.217.16.212","198.98.53.153","6","40"
"284","Dec 31, 1969 19:02:30.069435000 EST","95.217.16.212","100.0.0.3","6","40"
"285","Dec 31, 1969 19:02:30.078269000 EST","100.0.0.1","95.217.16.212","6","576"
"286","Dec 31, 1969 19:02:30.079269000 EST","95.217.16.212","100.0.0.1","6","40"
"287","Dec 31, 1969 19:02:30.111826000 EST","100.0.0.2","95.217.16.212","6","576"
"288","Dec 31, 1969 19:02:30.112826000 EST","95.217.16.212","100.0.0.2","6","40"
"289","Dec 31, 1969 19:02:30.216045000 EST","198.98.53.153","95.217.16.212","6","40"
"290","Dec 31, 1969 19:02:30.216045000 EST","95.217.16.212","198.98.53.153","6","557"
"291","Dec 31, 1969 19:02:30.363655000 EST","198.98.53.153","95.217.16.212","6","1210"
"292","Dec 31, 1969 19:02:30.363655000 EST","95.217.16.212","198.98.53.153","6","120"
"293","Dec 31, 1969 19:02:30.363655000 EST","95.217.16.212","198.98.53.153","6","73"
"294","Dec 31, 1969 19:02:30.511265000 EST","198.98.53.153","95.217.16.212","6","119"
"295","Dec 31, 1969 19:02:30.511265000 EST","198.98.53.153","95.217.16.212","6","119"
"296","Dec 31, 1969 19:02:30.511265000 EST","198.98.53.153","95.217.16.212","6","1500"
