frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"142","Dec 31, 1969 19:00:12.116596000 EST","145.239.82.229","100.0.0.3","6","40"
"143","Dec 31, 1969 19:00:12.116596000 EST","145.239.82.229","100.0.0.3","6","40"
"144","Dec 31, 1969 19:00:12.154124000 EST","100.0.0.3","145.239.82.229","6","40"
"145","Dec 31, 1969 19:00:14.003596000 EST","145.239.82.229","100.0.0.2","6","40"
"146","Dec 31, 1969 19:00:14.051122000 EST","100.0.0.2","145.239.82.229","6","40"
"147","Dec 31, 1969 19:00:14.051122000 EST","145.239.82.229","100.0.0.2","6","198"
"148","Dec 31, 1969 19:00:14.098648000 EST","100.0.0.2","145.239.82.229","6","103"
"149","Dec 31, 1969 19:00:14.099648000 EST","145.239.82.229","100.0.0.2","6","40"
"150","Dec 31, 1969 19:00:14.147174000 EST","100.0.0.2","145.239.82.229","6","40"
"151","Dec 31, 1969 19:00:14.147174000 EST","145.239.82.229","100.0.0.2","6","40"
"152","Dec 31, 1969 19:00:14.147174000 EST","145.239.82.229","100.0.0.2","6","40"
"153","Dec 31, 1969 19:00:14.194700000 EST","100.0.0.2","145.239.82.229","6","40"
"154","Dec 31, 1969 19:00:17.004174000 EST","145.239.82.229","100.0.0.1","6","40"
"155","Dec 31, 1969 19:00:17.041702000 EST","100.0.0.1","145.239.82.229","6","40"
"156","Dec 31, 1969 19:00:17.041702000 EST","145.239.82.229","100.0.0.1","6","208"
"157","Dec 31, 1969 19:00:17.079230000 EST","100.0.0.1","145.239.82.229","6","103"
"158","Dec 31, 1969 19:00:17.080230000 EST","145.239.82.229","100.0.0.1","6","40"
"159","Dec 31, 1969 19:00:17.117758000 EST","100.0.0.1","145.239.82.229","6","40"
"160","Dec 31, 1969 19:00:17.117758000 EST","145.239.82.229","100.0.0.1","6","40"
"161","Dec 31, 1969 19:00:17.117758000 EST","145.239.82.229","100.0.0.1","6","40"
"162","Dec 31, 1969 19:00:17.155286000 EST","100.0.0.1","145.239.82.229","6","40"
"163","Dec 31, 1969 19:00:19.004758000 EST","145.239.82.229","100.0.0.2","6","40"
"164","Dec 31, 1969 19:00:19.052284000 EST","100.0.0.2","145.239.82.229","6","40"
"165","Dec 31, 1969 19:00:19.052284000 EST","145.239.82.229","100.0.0.2","6","198"
"166","Dec 31, 1969 19:00:19.099810000 EST","100.0.0.2","145.239.82.229","6","103"
"167","Dec 31, 1969 19:00:19.100810000 EST","145.239.82.229","100.0.0.2","6","40"
"168","Dec 31, 1969 19:00:19.148336000 EST","100.0.0.2","145.239.82.229","6","40"
"169","Dec 31, 1969 19:00:19.148336000 EST","145.239.82.229","100.0.0.2","6","40"
"170","Dec 31, 1969 19:00:19.148336000 EST","145.239.82.229","100.0.0.2","6","40"
"171","Dec 31, 1969 19:00:19.195862000 EST","100.0.0.2","145.239.82.229","6","40"
"172","Dec 31, 1969 19:00:27.005336000 EST","145.239.82.229","100.0.0.3","6","40"
"173","Dec 31, 1969 19:00:27.042864000 EST","100.0.0.3","145.239.82.229","6","40"
"174","Dec 31, 1969 19:00:27.042864000 EST","145.239.82.229","100.0.0.3","6","208"
"175","Dec 31, 1969 19:00:27.080392000 EST","100.0.0.3","145.239.82.229","6","103"
"176","Dec 31, 1969 19:00:27.081392000 EST","145.239.82.229","100.0.0.3","6","40"
"177","Dec 31, 1969 19:00:27.118920000 EST","100.0.0.3","145.239.82.229","6","40"
"178","Dec 31, 1969 19:00:27.118920000 EST","145.239.82.229","100.0.0.3","6","40"
"179","Dec 31, 1969 19:00:27.118920000 EST","145.239.82.229","100.0.0.3","6","40"
"180","Dec 31, 1969 19:00:27.156448000 EST","100.0.0.3","145.239.82.229","6","40"
"181","Dec 31, 1969 19:00:33.005920000 EST","145.239.82.229","100.0.0.1","6","40"
"182","Dec 31, 1969 19:00:33.043448000 EST","100.0.0.1","145.239.82.229","6","40"
"183","Dec 31, 1969 19:00:33.043448000 EST","145.239.82.229","100.0.0.1","6","198"
"184","Dec 31, 1969 19:00:33.080976000 EST","100.0.0.1","145.239.82.229","6","103"
"185","Dec 31, 1969 19:00:33.081976000 EST","145.239.82.229","100.0.0.1","6","40"
"186","Dec 31, 1969 19:00:33.119504000 EST","100.0.0.1","145.239.82.229","6","40"
"187","Dec 31, 1969 19:00:33.119504000 EST","145.239.82.229","100.0.0.1","6","40"
"188","Dec 31, 1969 19:00:33.119504000 EST","145.239.82.229","100.0.0.1","6","40"
"189","Dec 31, 1969 19:00:33.157032000 EST","100.0.0.1","145.239.82.229","6","40"
"190","Dec 31, 1969 19:00:37.006504000 EST","145.239.82.229","100.0.0.3","6","40"
"191","Dec 31, 1969 19:00:37.044032000 EST","100.0.0.3","145.239.82.229","6","40"
"192","Dec 31, 1969 19:00:37.044032000 EST","145.239.82.229","100.0.0.3","6","208"
"193","Dec 31, 1969 19:00:37.081560000 EST","100.0.0.3","145.239.82.229","6","103"
"194","Dec 31, 1969 19:00:37.082560000 EST","145.239.82.229","100.0.0.3","6","40"
"195","Dec 31, 1969 19:00:37.120088000 EST","100.0.0.3","145.239.82.229","6","40"
"196","Dec 31, 1969 19:00:37.120088000 EST","145.239.82.229","100.0.0.3","6","40"
"197","Dec 31, 1969 19:00:37.120088000 EST","145.239.82.229","100.0.0.3","6","40"
"198","Dec 31, 1969 19:00:37.157616000 EST","100.0.0.3","145.239.82.229","6","40"
"199","Dec 31, 1969 19:00:38.007088000 EST","145.239.82.229","100.0.0.1","6","40"
"200","Dec 31, 1969 19:00:38.044616000 EST","100.0.0.1","145.239.82.229","6","40"
"201","Dec 31, 1969 19:00:38.044616000 EST","145.239.82.229","100.0.0.1","6","208"
"202","Dec 31, 1969 19:00:38.082144000 EST","100.0.0.1","145.239.82.229","6","103"
"203","Dec 31, 1969 19:00:38.083144000 EST","145.239.82.229","100.0.0.1","6","40"
"204","Dec 31, 1969 19:00:38.120672000 EST","100.0.0.1","145.239.82.229","6","40"
"205","Dec 31, 1969 19:00:38.120672000 EST","145.239.82.229","100.0.0.1","6","40"
"206","Dec 31, 1969 19:00:38.120672000 EST","145.239.82.229","100.0.0.1","6","40"
"207","Dec 31, 1969 19:00:38.158200000 EST","100.0.0.1","145.239.82.229","6","40"
"208","Dec 31, 1969 19:00:43.007672000 EST","145.239.82.229","100.0.0.2","6","40"
"209","Dec 31, 1969 19:00:43.055198000 EST","100.0.0.2","145.239.82.229","6","40"
"210","Dec 31, 1969 19:00:43.055198000 EST","145.239.82.229","100.0.0.2","6","208"
"211","Dec 31, 1969 19:00:43.102724000 EST","100.0.0.2","145.239.82.229","6","103"
"212","Dec 31, 1969 19:00:43.103724000 EST","145.239.82.229","100.0.0.2","6","40"
"213","Dec 31, 1969 19:00:43.151250000 EST","100.0.0.2","145.239.82.229","6","40"
"214","Dec 31, 1969 19:00:43.151250000 EST","145.239.82.229","100.0.0.2","6","40"
"215","Dec 31, 1969 19:00:43.151250000 EST","145.239.82.229","100.0.0.2","6","40"
"216","Dec 31, 1969 19:00:43.198776000 EST","100.0.0.2","145.239.82.229","6","40"
"217","Dec 31, 1969 19:00:44.008250000 EST","145.239.82.229","100.0.0.2","6","40"
"218","Dec 31, 1969 19:00:44.055776000 EST","100.0.0.2","145.239.82.229","6","40"
"219","Dec 31, 1969 19:00:44.055776000 EST","145.239.82.229","100.0.0.2","6","208"
"220","Dec 31, 1969 19:00:44.103302000 EST","100.0.0.2","145.239.82.229","6","103"
"221","Dec 31, 1969 19:00:44.104302000 EST","145.239.82.229","100.0.0.2","6","40"
"222","Dec 31, 1969 19:00:44.151828000 EST","100.0.0.2","145.239.82.229","6","40"
"223","Dec 31, 1969 19:00:44.151828000 EST","145.239.82.229","100.0.0.2","6","40"
"224","Dec 31, 1969 19:00:44.151828000 EST","145.239.82.229","100.0.0.2","6","40"
"225","Dec 31, 1969 19:00:44.199354000 EST","100.0.0.2","145.239.82.229","6","40"
"226","Dec 31, 1969 19:00:46.008828000 EST","145.239.82.229","100.0.0.1","6","40"
"227","Dec 31, 1969 19:00:46.046356000 EST","100.0.0.1","145.239.82.229","6","40"
"228","Dec 31, 1969 19:00:46.046356000 EST","145.239.82.229","100.0.0.1","6","208"
"229","Dec 31, 1969 19:00:46.083884000 EST","100.0.0.1","145.239.82.229","6","103"
"230","Dec 31, 1969 19:00:46.084884000 EST","145.239.82.229","100.0.0.1","6","40"
"231","Dec 31, 1969 19:00:46.122412000 EST","100.0.0.1","145.239.82.229","6","40"
"232","Dec 31, 1969 19:00:46.122412000 EST","145.239.82.229","100.0.0.1","6","40"
"233","Dec 31, 1969 19:00:46.122412000 EST","145.239.82.229","100.0.0.1","6","40"
"234","Dec 31, 1969 19:00:46.159940000 EST","100.0.0.1","145.239.82.229","6","40"
"235","Dec 31, 1969 19:00:51.009412000 EST","145.239.82.229","100.0.0.3","6","40"
"236","Dec 31, 1969 19:00:51.046940000 EST","100.0.0.3","145.239.82.229","6","40"
"237","Dec 31, 1969 19:00:51.046940000 EST","145.239.82.229","100.0.0.3","6","208"
"238","Dec 31, 1969 19:00:51.084468000 EST","100.0.0.3","145.239.82.229","6","103"
"239","Dec 31, 1969 19:00:51.085468000 EST","145.239.82.229","100.0.0.3","6","40"
"240","Dec 31, 1969 19:00:51.122996000 EST","100.0.0.3","145.239.82.229","6","40"
"241","Dec 31, 1969 19:00:51.122996000 EST","145.239.82.229","100.0.0.3","6","40"
"242","Dec 31, 1969 19:00:51.122996000 EST","145.239.82.229","100.0.0.3","6","40"
"243","Dec 31, 1969 19:00:51.160524000 EST","100.0.0.3","145.239.82.229","6","40"
"244","Dec 31, 1969 19:00:55.009996000 EST","145.239.82.229","100.0.0.3","6","40"
"245","Dec 31, 1969 19:00:55.047524000 EST","100.0.0.3","145.239.82.229","6","40"
"246","Dec 31, 1969 19:00:55.047524000 EST","145.239.82.229","100.0.0.3","6","208"
"247","Dec 31, 1969 19:00:55.085052000 EST","100.0.0.3","145.239.82.229","6","103"
"248","Dec 31, 1969 19:00:55.086052000 EST","145.239.82.229","100.0.0.3","6","40"
"249","Dec 31, 1969 19:00:55.123580000 EST","100.0.0.3","145.239.82.229","6","40"
"250","Dec 31, 1969 19:00:55.123580000 EST","145.239.82.229","100.0.0.3","6","40"
"251","Dec 31, 1969 19:00:55.123580000 EST","145.239.82.229","100.0.0.3","6","40"
"252","Dec 31, 1969 19:00:55.161108000 EST","100.0.0.3","145.239.82.229","6","40"
"253","Dec 31, 1969 19:01:03.000580000 EST","145.239.82.229","100.0.0.1","6","40"
"254","Dec 31, 1969 19:01:03.000580000 EST","145.239.82.229","100.0.0.2","6","40"
"255","Dec 31, 1969 19:01:03.000580000 EST","145.239.82.229","100.0.0.3","6","40"
"256","Dec 31, 1969 19:01:03.038108000 EST","100.0.0.1","145.239.82.229","6","40"
"257","Dec 31, 1969 19:01:03.038108000 EST","100.0.0.3","145.239.82.229","6","40"
"258","Dec 31, 1969 19:01:03.038108000 EST","145.239.82.229","100.0.0.1","6","1500"
"259","Dec 31, 1969 19:01:03.038108000 EST","145.239.82.229","100.0.0.1","6","1500"
"260","Dec 31, 1969 19:01:03.038108000 EST","145.239.82.229","100.0.0.3","6","1500"
"261","Dec 31, 1969 19:01:03.038108000 EST","145.239.82.229","100.0.0.3","6","1500"
"262","Dec 31, 1969 19:01:03.048106000 EST","100.0.0.2","145.239.82.229","6","40"
"263","Dec 31, 1969 19:01:03.048106000 EST","145.239.82.229","100.0.0.2","6","1500"
"264","Dec 31, 1969 19:01:03.048106000 EST","145.239.82.229","100.0.0.2","6","1500"
"265","Dec 31, 1969 19:01:03.076636000 EST","100.0.0.1","145.239.82.229","6","40"
"266","Dec 31, 1969 19:01:03.076636000 EST","145.239.82.229","100.0.0.1","6","308"
"267","Dec 31, 1969 19:01:03.076636000 EST","100.0.0.3","145.239.82.229","6","40"
"268","Dec 31, 1969 19:01:03.076636000 EST","145.239.82.229","100.0.0.3","6","308"
"269","Dec 31, 1969 19:01:03.096632000 EST","100.0.0.2","145.239.82.229","6","40"
"270","Dec 31, 1969 19:01:03.096632000 EST","145.239.82.229","100.0.0.2","6","308"
"271","Dec 31, 1969 19:01:03.114164000 EST","100.0.0.1","145.239.82.229","6","100"
"272","Dec 31, 1969 19:01:03.114164000 EST","100.0.0.3","145.239.82.229","6","100"
"273","Dec 31, 1969 19:01:03.114164000 EST","100.0.0.1","145.239.82.229","6","40"
"274","Dec 31, 1969 19:01:03.114164000 EST","100.0.0.3","145.239.82.229","6","40"
"275","Dec 31, 1969 19:01:03.115164000 EST","145.239.82.229","100.0.0.1","6","40"
"276","Dec 31, 1969 19:01:03.115164000 EST","145.239.82.229","100.0.0.3","6","40"
"277","Dec 31, 1969 19:01:03.144158000 EST","100.0.0.2","145.239.82.229","6","100"
"278","Dec 31, 1969 19:01:03.144158000 EST","100.0.0.2","145.239.82.229","6","40"
"279","Dec 31, 1969 19:01:03.145158000 EST","145.239.82.229","100.0.0.2","6","40"
"280","Dec 31, 1969 19:01:03.152692000 EST","100.0.0.1","145.239.82.229","6","40"
"281","Dec 31, 1969 19:01:03.152692000 EST","145.239.82.229","100.0.0.1","6","40"
"282","Dec 31, 1969 19:01:03.152692000 EST","100.0.0.3","145.239.82.229","6","40"
"283","Dec 31, 1969 19:01:03.152692000 EST","145.239.82.229","100.0.0.3","6","40"
"284","Dec 31, 1969 19:01:03.152692000 EST","145.239.82.229","100.0.0.1","6","40"
"285","Dec 31, 1969 19:01:03.152692000 EST","145.239.82.229","100.0.0.3","6","40"
"286","Dec 31, 1969 19:01:03.190220000 EST","100.0.0.1","145.239.82.229","6","40"
"287","Dec 31, 1969 19:01:03.190220000 EST","100.0.0.3","145.239.82.229","6","40"
"288","Dec 31, 1969 19:01:03.192684000 EST","100.0.0.2","145.239.82.229","6","40"
"289","Dec 31, 1969 19:01:03.192684000 EST","145.239.82.229","100.0.0.2","6","40"
"290","Dec 31, 1969 19:01:03.192684000 EST","145.239.82.229","100.0.0.2","6","40"
"291","Dec 31, 1969 19:01:03.240210000 EST","100.0.0.2","145.239.82.229","6","40"
"292","Dec 31, 1969 19:01:07.010684000 EST","145.239.82.229","100.0.0.2","6","40"
"293","Dec 31, 1969 19:01:07.058210000 EST","100.0.0.2","145.239.82.229","6","40"
"294","Dec 31, 1969 19:01:07.058210000 EST","145.239.82.229","100.0.0.2","6","208"
"295","Dec 31, 1969 19:01:07.105736000 EST","100.0.0.2","145.239.82.229","6","103"
"296","Dec 31, 1969 19:01:07.106736000 EST","145.239.82.229","100.0.0.2","6","40"
