frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"68","Dec 31, 1969 19:03:19.239707000 EST","127.0.0.1","127.0.0.1","6","631"
"69","Dec 31, 1969 19:03:19.240707000 EST","127.0.0.1","127.0.0.1","6","40"
"70","Dec 31, 1969 19:03:19.240707000 EST","127.0.0.1","127.0.0.1","6","40"
"71","Dec 31, 1969 19:03:19.269707000 EST","127.0.0.1","127.0.0.1","6","58"
"72","Dec 31, 1969 19:03:19.269707000 EST","127.0.0.1","127.0.0.1","6","58"
"73","Dec 31, 1969 19:03:19.270707000 EST","127.0.0.1","127.0.0.1","6","40"
"74","Dec 31, 1969 19:03:19.270707000 EST","127.0.0.1","127.0.0.1","6","40"
"75","Dec 31, 1969 19:03:20.015707000 EST","127.0.0.1","127.0.0.1","6","173"
"76","Dec 31, 1969 19:03:20.015707000 EST","127.0.0.1","127.0.0.1","6","173"
"77","Dec 31, 1969 19:03:20.016707000 EST","127.0.0.1","127.0.0.1","6","40"
"78","Dec 31, 1969 19:03:20.016707000 EST","127.0.0.1","127.0.0.1","6","40"
"79","Dec 31, 1969 19:03:20.049051000 EST","127.0.0.1","127.0.0.1","6","231"
"80","Dec 31, 1969 19:03:20.049051000 EST","127.0.0.1","127.0.0.1","6","231"
"81","Dec 31, 1969 19:03:20.050051000 EST","127.0.0.1","127.0.0.1","6","40"
"82","Dec 31, 1969 19:03:20.050051000 EST","127.0.0.1","127.0.0.1","6","40"
"83","Dec 31, 1969 19:03:20.129619000 EST","127.0.0.1","127.0.0.1","6","284"
"84","Dec 31, 1969 19:03:20.129619000 EST","127.0.0.1","127.0.0.1","6","284"
"85","Dec 31, 1969 19:03:20.130619000 EST","127.0.0.1","127.0.0.1","6","40"
"86","Dec 31, 1969 19:03:20.130619000 EST","127.0.0.1","127.0.0.1","6","40"
"87","Dec 31, 1969 19:03:20.210187000 EST","127.0.0.1","127.0.0.1","6","323"
"88","Dec 31, 1969 19:03:20.210187000 EST","127.0.0.1","127.0.0.1","6","323"
"89","Dec 31, 1969 19:03:20.211187000 EST","127.0.0.1","127.0.0.1","6","40"
"90","Dec 31, 1969 19:03:20.211187000 EST","127.0.0.1","127.0.0.1","6","40"
"91","Dec 31, 1969 19:03:20.270187000 EST","127.0.0.1","127.0.0.1","6","58"
"92","Dec 31, 1969 19:03:20.270187000 EST","127.0.0.1","127.0.0.1","6","58"
"93","Dec 31, 1969 19:03:20.271187000 EST","127.0.0.1","127.0.0.1","6","40"
"94","Dec 31, 1969 19:03:20.271187000 EST","127.0.0.1","127.0.0.1","6","40"
"95","Dec 31, 1969 19:03:21.016187000 EST","127.0.0.1","127.0.0.1","6","173"
"96","Dec 31, 1969 19:03:21.016187000 EST","127.0.0.1","127.0.0.1","6","173"
"97","Dec 31, 1969 19:03:21.017187000 EST","127.0.0.1","127.0.0.1","6","40"
"98","Dec 31, 1969 19:03:21.017187000 EST","127.0.0.1","127.0.0.1","6","40"
"99","Dec 31, 1969 19:03:21.049531000 EST","127.0.0.1","127.0.0.1","6","231"
"100","Dec 31, 1969 19:03:21.049531000 EST","127.0.0.1","127.0.0.1","6","231"
"101","Dec 31, 1969 19:03:21.050531000 EST","127.0.0.1","127.0.0.1","6","40"
"102","Dec 31, 1969 19:03:21.050531000 EST","127.0.0.1","127.0.0.1","6","40"
"103","Dec 31, 1969 19:03:21.115011000 EST","127.0.0.1","127.0.0.1","6","284"
"104","Dec 31, 1969 19:03:21.115011000 EST","127.0.0.1","127.0.0.1","6","284"
"105","Dec 31, 1969 19:03:21.116011000 EST","127.0.0.1","127.0.0.1","6","40"
"106","Dec 31, 1969 19:03:21.116011000 EST","127.0.0.1","127.0.0.1","6","40"
"107","Dec 31, 1969 19:03:21.240297000 EST","127.0.0.1","127.0.0.1","6","631"
"108","Dec 31, 1969 19:03:21.240297000 EST","127.0.0.1","127.0.0.1","6","631"
"109","Dec 31, 1969 19:03:21.241297000 EST","127.0.0.1","127.0.0.1","6","40"
"110","Dec 31, 1969 19:03:21.241297000 EST","127.0.0.1","127.0.0.1","6","40"
"111","Dec 31, 1969 19:03:21.270297000 EST","127.0.0.1","127.0.0.1","6","58"
"112","Dec 31, 1969 19:03:21.270297000 EST","127.0.0.1","127.0.0.1","6","58"
"113","Dec 31, 1969 19:03:21.271297000 EST","127.0.0.1","127.0.0.1","6","40"
"114","Dec 31, 1969 19:03:21.271297000 EST","127.0.0.1","127.0.0.1","6","40"
"115","Dec 31, 1969 19:03:22.016297000 EST","127.0.0.1","127.0.0.1","6","173"
"116","Dec 31, 1969 19:03:22.016297000 EST","127.0.0.1","127.0.0.1","6","173"
"117","Dec 31, 1969 19:03:22.017297000 EST","127.0.0.1","127.0.0.1","6","40"
"118","Dec 31, 1969 19:03:22.017297000 EST","127.0.0.1","127.0.0.1","6","40"
"119","Dec 31, 1969 19:03:22.049641000 EST","127.0.0.1","127.0.0.1","6","231"
"120","Dec 31, 1969 19:03:22.049641000 EST","127.0.0.1","127.0.0.1","6","231"
"121","Dec 31, 1969 19:03:22.050641000 EST","127.0.0.1","127.0.0.1","6","40"
"122","Dec 31, 1969 19:03:22.050641000 EST","127.0.0.1","127.0.0.1","6","40"
"123","Dec 31, 1969 19:03:22.130209000 EST","127.0.0.1","127.0.0.1","6","284"
"124","Dec 31, 1969 19:03:22.130209000 EST","127.0.0.1","127.0.0.1","6","284"
"125","Dec 31, 1969 19:03:22.131209000 EST","127.0.0.1","127.0.0.1","6","40"
"126","Dec 31, 1969 19:03:22.131209000 EST","127.0.0.1","127.0.0.1","6","40"
"127","Dec 31, 1969 19:03:22.210777000 EST","127.0.0.1","127.0.0.1","6","323"
"128","Dec 31, 1969 19:03:22.210777000 EST","127.0.0.1","127.0.0.1","6","323"
"129","Dec 31, 1969 19:03:22.211777000 EST","127.0.0.1","127.0.0.1","6","40"
"130","Dec 31, 1969 19:03:22.211777000 EST","127.0.0.1","127.0.0.1","6","40"
"131","Dec 31, 1969 19:03:22.270777000 EST","127.0.0.1","127.0.0.1","6","58"
"132","Dec 31, 1969 19:03:22.270777000 EST","127.0.0.1","127.0.0.1","6","58"
"133","Dec 31, 1969 19:03:22.271777000 EST","127.0.0.1","127.0.0.1","6","40"
"134","Dec 31, 1969 19:03:22.271777000 EST","127.0.0.1","127.0.0.1","6","40"
"135","Dec 31, 1969 19:03:23.016777000 EST","127.0.0.1","127.0.0.1","6","173"
"136","Dec 31, 1969 19:03:23.016777000 EST","127.0.0.1","127.0.0.1","6","173"
"137","Dec 31, 1969 19:03:23.017777000 EST","127.0.0.1","127.0.0.1","6","40"
"138","Dec 31, 1969 19:03:23.017777000 EST","127.0.0.1","127.0.0.1","6","40"
"139","Dec 31, 1969 19:03:23.050121000 EST","127.0.0.1","127.0.0.1","6","231"
"140","Dec 31, 1969 19:03:23.050121000 EST","127.0.0.1","127.0.0.1","6","231"
"141","Dec 31, 1969 19:03:23.051121000 EST","127.0.0.1","127.0.0.1","6","40"
"142","Dec 31, 1969 19:03:23.051121000 EST","127.0.0.1","127.0.0.1","6","40"
"143","Dec 31, 1969 19:03:23.130689000 EST","127.0.0.1","127.0.0.1","6","284"
"144","Dec 31, 1969 19:03:23.130689000 EST","127.0.0.1","127.0.0.1","6","284"
"145","Dec 31, 1969 19:03:23.131689000 EST","127.0.0.1","127.0.0.1","6","40"
"146","Dec 31, 1969 19:03:23.131689000 EST","127.0.0.1","127.0.0.1","6","40"
"147","Dec 31, 1969 19:03:23.211257000 EST","127.0.0.1","127.0.0.1","6","323"
"148","Dec 31, 1969 19:03:23.211257000 EST","127.0.0.1","127.0.0.1","6","323"
"149","Dec 31, 1969 19:03:23.212257000 EST","127.0.0.1","127.0.0.1","6","40"
"150","Dec 31, 1969 19:03:23.212257000 EST","127.0.0.1","127.0.0.1","6","40"
"151","Dec 31, 1969 19:03:23.271257000 EST","127.0.0.1","127.0.0.1","6","58"
"152","Dec 31, 1969 19:03:23.271257000 EST","127.0.0.1","127.0.0.1","6","58"
"153","Dec 31, 1969 19:03:23.272257000 EST","127.0.0.1","127.0.0.1","6","40"
"154","Dec 31, 1969 19:03:23.272257000 EST","127.0.0.1","127.0.0.1","6","40"
