timestamp,source_ip,destination_ip,domain,resource
1670354287,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670354347,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670354407,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670354528,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670354648,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670354708,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670354828,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670354948,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670355008,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670355128,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670355189,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670355249,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670355369,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670355489,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670355549,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670355609,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670355670,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670355790,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670355910,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
1670355970,102.0.0.72,101.0.0.10,evil.dne,/resource70.html
