timestamp,source_ip,destination_ip,domain,resource
1670354208,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670354328,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670354388,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670354449,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670354509,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670354569,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670354629,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670354749,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670354809,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670354929,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670354990,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670355050,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670355170,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670355290,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670355410,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670355470,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670355591,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670355711,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670355771,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670355891,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
1670355951,102.0.0.23,101.0.0.10,evil.dne,/resource15.html
