timestamp,source_ip,destination_ip,domain,resource
1670354282,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670354342,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670354462,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670354522,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670354642,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670354702,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670354823,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670354883,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670354943,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355063,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355123,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355183,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355244,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355304,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355364,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355484,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355544,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355664,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355785,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355845,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355905,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
1670355965,102.0.0.98,101.0.0.10,evil.dne,/resource95.html
