timestamp,source_ip,destination_ip,domain,resource
1670354228,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670354288,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670354408,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670354528,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670354648,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670354708,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670354829,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670354889,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670354949,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670355069,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670355129,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670355189,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670355250,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670355310,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670355430,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670355490,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670355610,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670355730,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670355851,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
1670355911,102.0.0.38,101.0.0.10,evil.dne,/resource35.html
