timestamp,source_ip,destination_ip,domain,resource
1670354280,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670354400,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670354460,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670354581,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670354641,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670354761,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670354821,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670354881,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670354941,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670355062,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670355182,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670355242,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670355302,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670355422,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670355542,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670355603,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670355663,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670355783,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670355903,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
1670356023,102.0.0.79,101.0.0.10,evil.dne,/resource75.html
