timestamp,source_ip,destination_ip,domain,resource
1670354279,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670354399,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670354519,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670354580,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670354700,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670354820,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670354940,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670355000,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670355060,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670355121,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670355241,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670355361,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670355421,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670355541,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670355601,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670355662,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670355782,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670355902,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
1670355962,102.0.0.97,101.0.0.10,evil.dne,/resource95.html
