timestamp,source_ip,destination_ip,domain,resource
1670354222,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670354342,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670354403,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670354463,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670354523,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670354643,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670354763,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670354883,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355004,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355064,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355124,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355184,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355244,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355304,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355364,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355485,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355545,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355605,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355665,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355725,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355845,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
1670355906,102.0.0.36,101.0.0.10,evil.dne,/resource35.html
