timestamp,source_ip,destination_ip,domain,resource
1670354298,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670354358,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670354418,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670354538,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670354598,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670354658,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670354779,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670354839,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670354959,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355079,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355199,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355259,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355319,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355380,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355440,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355500,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355560,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355620,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355680,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355800,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355921,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
1670355981,102.0.0.94,101.0.0.10,evil.dne,/resource90.html
