timestamp,source_ip,destination_ip,domain,resource
1670354248,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670354368,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670354488,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670354608,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670354668,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670354789,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670354849,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670354969,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670355029,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670355149,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670355269,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670355330,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670355390,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670355510,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670355570,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670355630,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670355690,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670355810,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670355871,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
1670355931,102.0.0.70,101.0.0.10,evil.dne,/resource65.html
