timestamp,source_ip,destination_ip,domain,resource
1670354210,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670354331,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670354391,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670354511,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670354631,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670354691,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670354751,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670354812,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670354872,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670354932,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670355052,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670355112,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670355232,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670355353,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670355473,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670355533,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670355593,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670355653,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670355713,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670355833,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670355894,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
