timestamp,source_ip,destination_ip,domain,resource
1670354251,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670354371,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670354491,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670354612,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670354732,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670354852,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670354912,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670354972,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670355092,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670355213,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670355273,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670355333,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670355453,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670355573,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670355633,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670355694,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670355754,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670355874,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
1670355934,102.0.0.64,101.0.0.10,evil.dne,/resource60.html
