timestamp,source_ip,destination_ip,domain,resource
1670354309,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670354429,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670354549,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670354609,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670354669,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670354790,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670354850,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670354910,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670355030,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670355090,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670355210,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670355331,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670355391,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670355511,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670355571,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670355691,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670355751,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670355872,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
1670355992,102.0.0.104,101.0.0.10,evil.dne,/resource100.html
