SrcId,Rank,StartTime,LastTime,Trans,Flgs,Seq,Dur,RunTime,IdleTime,Mean,StdDev,Sum,Min,Max,SrcMac,DstMac,SrcOui,DstOui,SrcAddr,DstAddr,Proto,Sport,Dport,sTos,dTos,sDSb,dDSb,sCo,dCo,sTtl,dTtl,sHops,dHops,sIpId,dIpId,sMpls,dMpls,AutoId,sAS,dAS,iAS,Cause,NStrok,sNStrok,dNStrok,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,TotAppByte,SAppBytes,DAppBytes,PCRatio,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Retrans,SrcRetra,DstRetra,pRetran,SrcGap,DstGap,Rate,SrcRate,DstRate,Dir,SIntPkt,SIntDist,SIntPktAct,SIntActDist,SIntPktIdl,SIntIdlDist,DIntPkt,DIntDist,DIntPktAct,DIntActDist,DIntPktIdl,DIntIdlDist,SrcJitter,SrcJitAct,DstJitter,DstJitAct,State,Label,srcUdata,dstUdata,SrcWin,DstWin,sVlan,dVlan,sVid,dVid,sVpri,dVpri,SRange,ERange,SrcTCPBase,DstTCPBase,TcpRtt,SynAck,AckDat,TcpOpt,Inode,Offset,sMeanPktSz,dMeanPktSz,sPktSz,sMaxPktSz,dPktSz,dMaxPktSz,sMinPktSz,dMinPktSz,dMinPktSz
0.0.0.0,,14:07:20.796838,14:07:20.796377,,          ,0,0.000461,,,,,,,,,,,,0,0,man,0,0,,,,,,,,,,,,,,,0,,,,Start,,,,0,0,0,0,0,0,0,0,0,,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,STA,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,,,,,,,
0.0.0.0,87,19:07:16.244682,19:07:16.244682,0,   r      ,49,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,,,,,,,100.0.0.1,5.2.72.101,tcp,27615,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,CON,,,d[8]=..h...@.,,,,,,,,,,,553779200,537001984,0.000000,0.000000,0.000000,,,18360,0.000000,0.000000,,,,,,,
0.0.0.0,88,19:07:19.082801,19:07:19.082801,1,   *      ,59,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,51.15.54.117,5.2.72.101,tcp,27248,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,18,9,9,7600,4068,3532,0,0,0,-0.000000,0.000000,0.000000,0.000000,7,4,3,28.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,  <?>,,,,,,,,,,,,,,,,,CON,,,,128,231,,,,,,,,,696,252,0.000000,0.000000,0.000000,,,18572,452.000000,392.444458,,,,,,,
0.0.0.0,89,19:07:19.082801,19:07:19.082801,0,   *      ,60,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,,,,,,,5.2.72.101,46.59.65.88,tcp,9001,47771,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,569,240,0.000000,0.000000,0.000000,,,18784,0.000000,0.000000,,,,,,,
0.0.0.0,90,19:07:19.084206,19:07:19.084206,1,          ,61,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,100.0.0.2,5.2.72.101,tcp,54540,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Start,,,,2,1,1,616,576,40,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,  <?>,,,,,,,,,,,,,,,,,CON,,,,60,185,,,,,,,,,114,,0.000000,0.000000,0.000000,,,18996,576.000000,40.000000,,,,,,,
0.0.0.0,91,19:07:30.407328,19:07:30.407328,1,   d      ,49,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,ab:02:0b:00:4b:22,10:01:02:03:07:00,,,100.0.0.1,5.2.72.101,tcp,27615,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,3,2,1,1192,616,576,0,0,0,-0.000000,0.000000,0.000000,0.000000,1,0,1,25.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,  <?>,,,,,,,,,,,,,,,,,CON,,,,604,119,,,,,,,,,546,545,0.000000,0.000000,0.000000,,,19200,308.000000,576.000000,,,,,,,
0.0.0.0,92,19:07:31.018328,19:07:31.018328,0,          ,62,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,,,,,,,5.2.72.101,46.59.65.88,tcp,63164,9001,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,19412,0.000000,0.000000,,,,,,,
0.0.0.0,93,19:07:31.018328,19:07:31.018328,0,          ,63,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,,,,,,,5.2.72.101,46.59.65.88,tcp,9001,30042,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,19624,0.000000,0.000000,,,,,,,
0.0.0.0,94,19:07:31.175322,19:07:31.175322,0,   *      ,59,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,,,,,,,51.15.54.117,5.2.72.101,tcp,27248,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,1215,1305,0.000000,0.000000,0.000000,,,19836,0.000000,0.000000,,,,,,,
0.0.0.0,95,19:07:31.284758,19:07:31.284758,0,   *      ,60,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,,,,,,,5.2.72.101,46.59.65.88,tcp,9001,47771,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,1086,1291,0.000000,0.000000,0.000000,,,20048,0.000000,0.000000,,,,,,,
0.0.0.0,96,19:07:38.067419,19:07:38.067419,0,          ,59,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,,,,,,,51.15.54.117,5.2.72.101,tcp,27248,9001,,,,,,,,,,,,,,,0,,,,Status,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,20260,0.000000,0.000000,,,,,,,
0.0.0.0,97,19:07:38.067419,19:07:38.067419,1,   *      ,60,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,46.59.65.88,5.2.72.101,tcp,47771,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,22,10,12,7848,1472,6376,0,0,0,-0.000000,0.000000,0.000000,0.000000,11,2,9,33.333333,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,  <?>,,,,,,,,,,,,,,,,,CON,,,,322,322,,,,,,,,,1702,1497,0.000000,0.000000,0.000000,,,20472,147.199997,531.333313,,,,,,,
0.0.0.0,98,19:07:38.127629,19:07:38.127629,0,          ,49,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,,,,,,,100.0.0.1,5.2.72.101,tcp,27615,9001,,,,,,,,,,,,,,,0,,,,Status,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,20684,0.000000,0.000000,,,,,,,
0.0.0.0,99,19:07:43.253267,19:07:43.253267,1,          ,58,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,100.0.0.3,5.2.72.101,tcp,27325,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,3,2,1,1192,616,576,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,  <?>,,,,,,,,,,,,,,,,,CON,,,,604,119,,,,,,,,,549,217,0.000000,0.000000,0.000000,,,20896,308.000000,576.000000,,,,,,,
0.0.0.0,100,19:07:53.176968,19:07:53.176968,1,       O  ,59,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,51.15.54.117,5.2.72.101,tcp,27248,9001,1,,cs0,,,,16,,0,,0x0302,,,,0,,,,Error,,,,0,0,0,0,0,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,ERR,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,21108,0.000000,0.000000,,,,,,,
0.0.0.0,101,19:07:53.286404,19:07:53.286404,1,   *      ,60,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,46.59.65.88,5.2.72.101,tcp,47771,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,10,5,5,3616,1808,1808,0,0,0,-0.000000,0.000000,0.000000,0.000000,5,3,2,33.333333,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,  <?>,,,,,,,,,,,,,,,,,CON,,,,322,322,,,,,,,,,1702,1497,0.000000,0.000000,0.000000,,,21320,361.600006,361.600006,,,,,,,
0.0.0.0,102,19:07:53.372386,19:07:53.372386,1,   *      ,49,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,100.0.0.1,5.2.72.101,tcp,27615,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,9,6,3,3576,1848,1728,0,0,0,-0.000000,0.000000,0.000000,0.000000,5,2,3,35.714286,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,  <?>,,,,,,,,,,,,,,,,,CON,,,,604,119,,,,,,,,,549,547,0.000000,0.000000,0.000000,,,21532,308.000000,576.000000,,,,,,,
0.0.0.0,103,19:07:54.876249,19:07:54.876249,0,          ,64,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,,,,,,,103.230.142.23,5.2.72.101,tcp,39381,9001,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,21744,0.000000,0.000000,,,,,,,
0.0.0.0,104,19:08:00.388423,19:08:00.388423,3453617664,          ,49,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,100.0.0.1,5.2.72.101,tcp,27615,9001,,,,,,,,,,,,,,,0,,,,Status,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,21956,0.000000,0.000000,,,,,,,
0.0.0.0,105,19:08:02.014711,19:08:02.014711,1,        -1431655766 ,61,0.000000,0.000000,1675451264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,100.0.0.2,5.2.72.101,tcp,54540,9001,0,0,cs0,cs0,,,64,64,0,0,0x0000,0x0000,,,0,,,,Status,,,,4,2,2,1232,616,616,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,  <?>,,,,,,,,,,,,,,,,,CON,,,,60,186,,,,,,,,,651,12,0.000000,0.000000,0.000000,,,22168,308.000000,308.000000,,,,,,,
