SrcId,Rank,StartTime,LastTime,Trans,Flgs,Seq,Dur,RunTime,IdleTime,Mean,StdDev,Sum,Min,Max,SrcMac,DstMac,SrcOui,DstOui,SrcAddr,DstAddr,Proto,Sport,Dport,sTos,dTos,sDSb,dDSb,sCo,dCo,sTtl,dTtl,sHops,dHops,sIpId,dIpId,sMpls,dMpls,AutoId,sAS,dAS,iAS,Cause,NStrok,sNStrok,dNStrok,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,TotAppByte,SAppBytes,DAppBytes,PCRatio,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Retrans,SrcRetra,DstRetra,pRetran,SrcGap,DstGap,Rate,SrcRate,DstRate,Dir,SIntPkt,SIntDist,SIntPktAct,SIntActDist,SIntPktIdl,SIntIdlDist,DIntPkt,DIntDist,DIntPktAct,DIntActDist,DIntPktIdl,DIntIdlDist,SrcJitter,SrcJitAct,DstJitter,DstJitAct,State,Label,srcUdata,dstUdata,SrcWin,DstWin,sVlan,dVlan,sVid,dVid,sVpri,dVpri,SRange,ERange,SrcTCPBase,DstTCPBase,TcpRtt,SynAck,AckDat,TcpOpt,Inode,Offset,sMeanPktSz,dMeanPktSz,sPktSz,sMaxPktSz,dPktSz,dMaxPktSz,sMinPktSz,dMinPktSz,dMinPktSz
0.0.0.0,10,15:45:40.709503,15:45:40.709503,1, e        ,6,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,102.0.0.11,101.0.0.10,tcp,49510,http,0,0,cs0,cs0,,,62,64,2,0,0xb1e2,0x6c96,,,0,,,,Start,,,,10,6,4,1241,558,683,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,64128,65024,,,,,,,,,2886958879,2102528544,0.030590,0.000323,0.030267,Mws   T,,1072,93.000000,170.750000,,,,,,,
0.0.0.0,11,15:45:41.185707,15:45:41.185707,0,          ,7,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.14,101.0.0.10,tcp,50500,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,1284,0.000000,0.000000,,,,,,,
0.0.0.0,12,15:45:41.722078,15:45:41.722078,1, e        ,8,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,102.0.0.15,101.0.0.10,tcp,60688,http,0,0,cs0,cs0,,,62,64,2,0,0x6f93,0x8757,,,0,,,,Start,,,,10,6,4,1241,558,683,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,64128,65024,,,,,,,,,3281791546,1437291993,0.030385,0.000298,0.030087,Mws   T,,1496,93.000000,170.750000,,,,,,,
0.0.0.0,13,15:45:42.126994,15:45:42.126994,0,          ,9,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.12,101.0.0.10,tcp,42284,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,1708,0.000000,0.000000,,,,,,,
0.0.0.0,14,15:45:42.177788,15:45:42.177788,1, e        ,1,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ca:03:5b:5b:00:00,ca:03:5b:5b:00:00,loop,,,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,60,60,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,1920,60.000000,0.000000,,,,,,,
0.0.0.0,15,15:45:43.774079,15:45:43.774079,1, e        ,10,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,102.0.0.13,101.0.0.10,tcp,48204,http,0,0,cs0,cs0,,,62,64,2,0,0x539c,0xc29e,,,0,,,,Start,,,,10,6,4,1241,558,683,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,64128,65024,,,,,,,,,2510503193,353763267,0.030368,0.000319,0.030049,Mws   T,,1992,93.000000,170.750000,,,,,,,
0.0.0.0,16,15:45:48.535678,15:45:48.535678,1, e        ,11,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,102.0.0.16,101.0.0.10,tcp,58540,http,0,0,cs0,cs0,,,62,64,2,0,0x6d91,0xab96,,,0,,,,Start,,,,10,6,4,1241,558,683,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,64128,65024,,,,,,,,,2981756694,506490979,0.030438,0.000261,0.030177,Mws   T,,2204,93.000000,170.750000,,,,,,,
0.0.0.0,17,15:45:48.839655,15:45:48.839655,1, e        ,12,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,102.0.0.19,101.0.0.10,tcp,47116,http,0,0,cs0,cs0,,,62,64,2,0,0xba96,0x7e72,,,0,,,,Start,,,,10,6,4,1241,558,683,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,64128,65024,,,,,,,,,4014516769,2395278210,0.030587,0.000330,0.030257,Mws   T,,2416,93.000000,170.750000,,,,,,,
0.0.0.0,18,15:45:48.860054,15:45:48.860054,0,          ,13,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.20,101.0.0.10,tcp,54552,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2628,0.000000,0.000000,,,,,,,
0.0.0.0,19,15:45:49.569464,15:45:49.569464,1, M        ,14,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,00:00:00:00:00:00,00:00:00:00:00:00,,,102.0.0.17,101.0.0.10,tcp,45440,http,0,0,cs0,cs0,,,62,64,2,0,0xb81a,0x97a5,,,0,,,,Start,,,,10,6,4,1241,558,683,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,64128,65024,,,,,,,,,1353455818,544781821,0.030265,0.000313,0.029952,Mws   T,,2840,93.000000,170.750000,,,,,,,
0.0.0.0,20,15:45:54.596604,15:45:54.596604,1, e        ,1,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ca:03:5b:5b:00:00,ca:03:5b:5b:00:00,loop,,,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,60,60,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3052,60.000000,0.000000,,,,,,,
0.0.0.0,21,15:45:58.161439,15:45:58.161439,0,          ,15,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.18,101.0.0.10,tcp,41256,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3124,0.000000,0.000000,,,,,,,
0.0.0.0,22,15:46:08.499365,15:46:08.499365,1, e        ,1,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ca:03:5b:5b:00:00,ca:03:5b:5b:00:00,loop,,,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,60,60,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3336,60.000000,0.000000,,,,,,,
0.0.0.0,23,15:46:21.523911,15:46:21.523911,1, e        ,1,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ca:03:5b:5b:00:00,ca:03:5b:5b:00:00,loop,,,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,60,60,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3408,60.000000,0.000000,,,,,,,
0.0.0.0,24,15:46:26.023275,15:46:26.023275,1, e        ,16,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,fe80::fcfa:22ff:fe69:f01d,ff02::2,ipv6-icmp,0x0085,0x0000,0,,cs0,,,,255,,1,,0x0000,,,,0,,,,Start,,,,1,1,0,70,70,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,NRS,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3480,70.000000,0.000000,,,,,,,
0.0.0.0,25,15:46:35.666382,15:46:35.666382,1, e        ,1,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ca:03:5b:5b:00:00,ca:03:5b:5b:00:00,loop,,,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,60,60,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3608,60.000000,0.000000,,,,,,,
0.0.0.0,26,15:46:41.323810,15:46:41.323810,0,          ,17,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.14,101.0.0.10,tcp,50502,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3680,0.000000,0.000000,,,,,,,
0.0.0.0,27,15:46:46.499222,15:46:46.499222,0,          ,18,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,,,,,,,101.0.0.10,101.0.0.1,arp,,,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3892,0.000000,0.000000,,,,,,,
0.0.0.0,28,15:46:48.434765,15:46:48.434765,1, e        ,1,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ca:03:5b:5b:00:00,ca:03:5b:5b:00:00,loop,,,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,60,60,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4148,60.000000,0.000000,,,,,,,
0.0.0.0,29,15:46:48.677981,15:46:48.677981,0,          ,19,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.16,101.0.0.10,tcp,58542,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4220,0.000000,0.000000,,,,,,,
0.0.0.0,30,15:46:48.982174,15:46:48.982174,0,          ,20,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.19,101.0.0.10,tcp,47118,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4432,0.000000,0.000000,,,,,,,
0.0.0.0,31,15:46:49.712309,15:46:49.712309,0,          ,21,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.17,101.0.0.10,tcp,45442,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4644,0.000000,0.000000,,,,,,,
0.0.0.0,32,15:46:51.303008,15:46:51.303008,1, *        ,22,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:03:5b:5b:00:00,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Start,,,,1,1,0,374,374,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4856,374.000000,0.000000,,,,,,,
0.0.0.0,33,15:47:01.742067,15:47:01.742067,1, e        ,1,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ca:03:5b:5b:00:00,ca:03:5b:5b:00:00,loop,,,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,60,60,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4928,60.000000,0.000000,,,,,,,
0.0.0.0,34,15:47:16.002946,15:47:16.002946,1, e        ,1,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ca:03:5b:5b:00:00,ca:03:5b:5b:00:00,loop,,,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,60,60,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5000,60.000000,0.000000,,,,,,,
0.0.0.0,35,15:47:30.254755,15:47:30.254755,1, e        ,1,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,ca:03:5b:5b:00:00,ca:03:5b:5b:00:00,loop,,,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,60,60,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5072,60.000000,0.000000,,,,,,,
0.0.0.0,36,15:47:40.890925,15:47:40.890925,0,          ,23,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.11,101.0.0.10,tcp,49512,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5144,0.000000,0.000000,,,,,,,
0.0.0.0,37,15:47:41.458248,15:47:41.458248,0,          ,24,0.000000,0.000000,1671052288.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.14,101.0.0.10,tcp,50504,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,5356,0.000000,0.000000,,,,,,,
