timestamp,source_ip,destination_ip,domain,resource
1670024474,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670024534,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670024654,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670024714,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670024835,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670024955,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670025015,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670025135,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670025255,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670025376,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670025496,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670025556,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670025676,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670025796,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670025916,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670026037,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
1670026157,102.0.0.54,101.0.0.10,evil.dne,/resource50.html
