timestamp,source_ip,destination_ip,domain,resource
1670024445,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670024505,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670024565,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670024626,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670024686,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670024806,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670024866,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670024926,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670025046,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670025107,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670025167,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670025287,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670025407,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670025527,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670025587,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670025708,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670025768,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670025888,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670026008,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670026128,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
1670026188,102.0.0.18,101.0.0.10,evil.dne,/resource20.html
