timestamp,source_ip,destination_ip,domain,resource
1670024476,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670024596,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670024716,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670024776,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670024897,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670025017,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670025077,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670025137,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670025257,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670025377,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670025498,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670025558,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670025618,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670025738,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670025858,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670025979,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670026099,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
1670026219,102.0.0.55,101.0.0.10,evil.dne,/resource50.html
