timestamp,source_ip,destination_ip,domain,resource
1670024455,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670024575,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670024696,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670024756,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670024876,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670024996,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670025056,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670025116,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670025176,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670025297,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670025357,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670025477,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670025537,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670025657,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670025717,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670025838,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670025958,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670026018,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670026078,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
1670026198,102.0.0.42,101.0.0.10,evil.dne,/resource40.html
