timestamp,source_ip,destination_ip,domain,resource
1670024460,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670024580,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670024700,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670024760,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670024820,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670024881,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670025001,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670025061,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670025181,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670025301,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670025361,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670025422,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670025542,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670025662,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670025782,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670025902,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670026023,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670026083,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
1670026143,102.0.0.37,101.0.0.10,evil.dne,/resource35.html
