timestamp,source_ip,destination_ip,domain,resource
1670024468,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670024588,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670024648,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670024768,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670024828,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670024949,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670025069,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670025189,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670025249,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670025369,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670025429,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670025489,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670025550,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670025610,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670025730,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670025850,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670025910,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670025970,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670026091,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670026151,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
1670026211,102.0.0.52,101.0.0.10,evil.dne,/resource50.html
