frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"68","Dec 31, 1969 19:30:03.536800000 EST","101.0.0.10","192.42.116.13","6","40"
"69","Dec 31, 1969 19:30:03.637800000 EST","192.42.116.13","101.0.0.10","6","40"
"70","Dec 31, 1969 19:30:03.771264000 EST","192.42.116.13","101.0.0.10","6","200"
"71","Dec 31, 1969 19:30:03.771264000 EST","101.0.0.10","192.42.116.13","6","152"
"72","Dec 31, 1969 19:30:03.771264000 EST","101.0.0.10","192.42.116.13","6","47"
"73","Dec 31, 1969 19:30:03.872264000 EST","192.42.116.13","101.0.0.10","6","40"
"74","Dec 31, 1969 19:30:03.872264000 EST","101.0.0.10","192.42.116.13","6","40"
"75","Dec 31, 1969 19:30:03.972264000 EST","192.42.116.13","101.0.0.10","6","40"
"76","Dec 31, 1969 19:30:03.972264000 EST","192.42.116.13","101.0.0.10","6","40"
"77","Dec 31, 1969 19:30:03.972264000 EST","101.0.0.10","192.42.116.13","6","40"
"78","Dec 31, 1969 19:30:04.106728000 EST","192.42.116.13","101.0.0.10","6","40"
"79","Dec 31, 1969 19:30:04.106728000 EST","101.0.0.10","192.42.116.13","6","40"
"80","Dec 31, 1969 19:30:04.207728000 EST","192.42.116.13","101.0.0.10","6","40"
"81","Dec 31, 1969 19:30:04.341192000 EST","192.42.116.13","101.0.0.10","6","200"
"82","Dec 31, 1969 19:30:04.341192000 EST","101.0.0.10","192.42.116.13","6","152"
"83","Dec 31, 1969 19:30:04.341192000 EST","101.0.0.10","192.42.116.13","6","47"
"84","Dec 31, 1969 19:30:04.442192000 EST","192.42.116.13","101.0.0.10","6","40"
"85","Dec 31, 1969 19:30:04.442192000 EST","101.0.0.10","192.42.116.13","6","40"
"86","Dec 31, 1969 19:30:04.542192000 EST","192.42.116.13","101.0.0.10","6","40"
"87","Dec 31, 1969 19:30:04.542192000 EST","192.42.116.13","101.0.0.10","6","40"
"88","Dec 31, 1969 19:30:04.542192000 EST","101.0.0.10","192.42.116.13","6","40"
"89","Dec 31, 1969 19:30:04.676656000 EST","192.42.116.13","101.0.0.10","6","40"
"90","Dec 31, 1969 19:30:04.676656000 EST","101.0.0.10","192.42.116.13","6","40"
"91","Dec 31, 1969 19:30:04.777656000 EST","192.42.116.13","101.0.0.10","6","40"
"92","Dec 31, 1969 19:30:04.911120000 EST","192.42.116.13","101.0.0.10","6","200"
"93","Dec 31, 1969 19:30:04.911120000 EST","101.0.0.10","192.42.116.13","6","152"
"94","Dec 31, 1969 19:30:04.911120000 EST","101.0.0.10","192.42.116.13","6","47"
"95","Dec 31, 1969 19:30:05.012120000 EST","192.42.116.13","101.0.0.10","6","40"
"96","Dec 31, 1969 19:30:05.012120000 EST","101.0.0.10","192.42.116.13","6","40"
"97","Dec 31, 1969 19:30:05.112120000 EST","192.42.116.13","101.0.0.10","6","40"
"98","Dec 31, 1969 19:30:05.112120000 EST","192.42.116.13","101.0.0.10","6","40"
"99","Dec 31, 1969 19:30:05.112120000 EST","101.0.0.10","192.42.116.13","6","40"
"100","Dec 31, 1969 19:30:05.246584000 EST","192.42.116.13","101.0.0.10","6","40"
"101","Dec 31, 1969 19:30:05.246584000 EST","101.0.0.10","192.42.116.13","6","40"
"102","Dec 31, 1969 19:30:05.347584000 EST","192.42.116.13","101.0.0.10","6","40"
"103","Dec 31, 1969 19:30:05.481048000 EST","192.42.116.13","101.0.0.10","6","200"
"104","Dec 31, 1969 19:30:05.481048000 EST","101.0.0.10","192.42.116.13","6","152"
"105","Dec 31, 1969 19:30:05.481048000 EST","101.0.0.10","192.42.116.13","6","47"
"106","Dec 31, 1969 19:30:05.582048000 EST","192.42.116.13","101.0.0.10","6","40"
"107","Dec 31, 1969 19:30:05.582048000 EST","101.0.0.10","192.42.116.13","6","40"
"108","Dec 31, 1969 19:30:05.682048000 EST","192.42.116.13","101.0.0.10","6","40"
"109","Dec 31, 1969 19:30:05.682048000 EST","192.42.116.13","101.0.0.10","6","40"
"110","Dec 31, 1969 19:30:05.682048000 EST","101.0.0.10","192.42.116.13","6","40"
"111","Dec 31, 1969 19:30:05.816512000 EST","192.42.116.13","101.0.0.10","6","40"
"112","Dec 31, 1969 19:30:05.816512000 EST","101.0.0.10","192.42.116.13","6","40"
"113","Dec 31, 1969 19:30:05.917512000 EST","192.42.116.13","101.0.0.10","6","40"
"114","Dec 31, 1969 19:30:06.050976000 EST","192.42.116.13","101.0.0.10","6","200"
"115","Dec 31, 1969 19:30:06.050976000 EST","101.0.0.10","192.42.116.13","6","152"
"116","Dec 31, 1969 19:30:06.050976000 EST","101.0.0.10","192.42.116.13","6","47"
"117","Dec 31, 1969 19:30:06.151976000 EST","192.42.116.13","101.0.0.10","6","40"
"118","Dec 31, 1969 19:30:06.151976000 EST","101.0.0.10","192.42.116.13","6","40"
"119","Dec 31, 1969 19:30:06.251976000 EST","192.42.116.13","101.0.0.10","6","40"
"120","Dec 31, 1969 19:30:06.251976000 EST","192.42.116.13","101.0.0.10","6","40"
"121","Dec 31, 1969 19:30:06.251976000 EST","101.0.0.10","192.42.116.13","6","40"
"122","Dec 31, 1969 19:30:06.386440000 EST","192.42.116.13","101.0.0.10","6","40"
"123","Dec 31, 1969 19:30:06.386440000 EST","101.0.0.10","192.42.116.13","6","40"
"124","Dec 31, 1969 19:30:06.487440000 EST","192.42.116.13","101.0.0.10","6","40"
"125","Dec 31, 1969 19:30:06.620904000 EST","192.42.116.13","101.0.0.10","6","201"
"126","Dec 31, 1969 19:30:06.620904000 EST","101.0.0.10","192.42.116.13","6","152"
"127","Dec 31, 1969 19:30:06.620904000 EST","101.0.0.10","192.42.116.13","6","47"
"128","Dec 31, 1969 19:30:06.721904000 EST","192.42.116.13","101.0.0.10","6","40"
"129","Dec 31, 1969 19:30:06.721904000 EST","101.0.0.10","192.42.116.13","6","40"
"130","Dec 31, 1969 19:30:06.821904000 EST","192.42.116.13","101.0.0.10","6","40"
"131","Dec 31, 1969 19:30:06.821904000 EST","192.42.116.13","101.0.0.10","6","40"
"132","Dec 31, 1969 19:30:06.821904000 EST","101.0.0.10","192.42.116.13","6","40"
"133","Dec 31, 1969 19:30:06.956368000 EST","192.42.116.13","101.0.0.10","6","40"
"134","Dec 31, 1969 19:30:06.956368000 EST","101.0.0.10","192.42.116.13","6","40"
"135","Dec 31, 1969 19:30:07.057368000 EST","192.42.116.13","101.0.0.10","6","40"
"136","Dec 31, 1969 19:30:07.190832000 EST","192.42.116.13","101.0.0.10","6","200"
"137","Dec 31, 1969 19:30:07.190832000 EST","101.0.0.10","192.42.116.13","6","152"
"138","Dec 31, 1969 19:30:07.190832000 EST","101.0.0.10","192.42.116.13","6","47"
"139","Dec 31, 1969 19:30:07.291832000 EST","192.42.116.13","101.0.0.10","6","40"
"140","Dec 31, 1969 19:30:07.291832000 EST","101.0.0.10","192.42.116.13","6","40"
"141","Dec 31, 1969 19:30:07.391832000 EST","192.42.116.13","101.0.0.10","6","40"
"142","Dec 31, 1969 19:30:07.391832000 EST","192.42.116.13","101.0.0.10","6","40"
"143","Dec 31, 1969 19:30:07.391832000 EST","101.0.0.10","192.42.116.13","6","40"
"144","Dec 31, 1969 19:30:07.526296000 EST","192.42.116.13","101.0.0.10","6","40"
"145","Dec 31, 1969 19:30:07.526296000 EST","101.0.0.10","192.42.116.13","6","40"
"146","Dec 31, 1969 19:30:07.627296000 EST","192.42.116.13","101.0.0.10","6","40"
"147","Dec 31, 1969 19:30:07.760760000 EST","192.42.116.13","101.0.0.10","6","200"
"148","Dec 31, 1969 19:30:07.760760000 EST","101.0.0.10","192.42.116.13","6","152"
"149","Dec 31, 1969 19:30:07.760760000 EST","101.0.0.10","192.42.116.13","6","47"
"150","Dec 31, 1969 19:30:07.861760000 EST","192.42.116.13","101.0.0.10","6","40"
"151","Dec 31, 1969 19:30:07.861760000 EST","101.0.0.10","192.42.116.13","6","40"
"152","Dec 31, 1969 19:30:07.961760000 EST","192.42.116.13","101.0.0.10","6","40"
"153","Dec 31, 1969 19:30:07.961760000 EST","192.42.116.13","101.0.0.10","6","40"
"154","Dec 31, 1969 19:30:07.961760000 EST","101.0.0.10","192.42.116.13","6","40"
"155","Dec 31, 1969 19:30:08.096224000 EST","192.42.116.13","101.0.0.10","6","40"
"156","Dec 31, 1969 19:30:08.096224000 EST","101.0.0.10","192.42.116.13","6","40"
"157","Dec 31, 1969 19:30:08.197224000 EST","192.42.116.13","101.0.0.10","6","40"
"158","Dec 31, 1969 19:30:08.330688000 EST","192.42.116.13","101.0.0.10","6","200"
"159","Dec 31, 1969 19:30:08.330688000 EST","101.0.0.10","192.42.116.13","6","152"
"160","Dec 31, 1969 19:30:08.330688000 EST","101.0.0.10","192.42.116.13","6","47"
"161","Dec 31, 1969 19:30:08.431688000 EST","192.42.116.13","101.0.0.10","6","40"
"162","Dec 31, 1969 19:30:08.431688000 EST","101.0.0.10","192.42.116.13","6","40"
"163","Dec 31, 1969 19:30:08.531688000 EST","192.42.116.13","101.0.0.10","6","40"
"164","Dec 31, 1969 19:30:08.531688000 EST","192.42.116.13","101.0.0.10","6","40"
"165","Dec 31, 1969 19:30:08.531688000 EST","101.0.0.10","192.42.116.13","6","40"
"166","Dec 31, 1969 19:30:08.666152000 EST","192.42.116.13","101.0.0.10","6","40"
"167","Dec 31, 1969 19:30:08.666152000 EST","101.0.0.10","192.42.116.13","6","40"
"168","Dec 31, 1969 19:30:08.767152000 EST","192.42.116.13","101.0.0.10","6","40"
"169","Dec 31, 1969 19:30:08.900616000 EST","192.42.116.13","101.0.0.10","6","200"
"170","Dec 31, 1969 19:30:08.900616000 EST","101.0.0.10","192.42.116.13","6","152"
"171","Dec 31, 1969 19:30:08.900616000 EST","101.0.0.10","192.42.116.13","6","47"
"172","Dec 31, 1969 19:30:09.001616000 EST","192.42.116.13","101.0.0.10","6","40"
"173","Dec 31, 1969 19:30:09.001616000 EST","101.0.0.10","192.42.116.13","6","40"
"174","Dec 31, 1969 19:30:09.101616000 EST","192.42.116.13","101.0.0.10","6","40"
"175","Dec 31, 1969 19:30:09.101616000 EST","192.42.116.13","101.0.0.10","6","40"
"176","Dec 31, 1969 19:30:09.101616000 EST","101.0.0.10","192.42.116.13","6","40"
"177","Dec 31, 1969 19:30:09.236080000 EST","192.42.116.13","101.0.0.10","6","40"
"178","Dec 31, 1969 19:30:09.236080000 EST","101.0.0.10","192.42.116.13","6","40"
"179","Dec 31, 1969 19:30:09.337080000 EST","192.42.116.13","101.0.0.10","6","40"
"180","Dec 31, 1969 19:30:09.470544000 EST","192.42.116.13","101.0.0.10","6","201"
"181","Dec 31, 1969 19:30:09.470544000 EST","101.0.0.10","192.42.116.13","6","152"
"182","Dec 31, 1969 19:30:09.470544000 EST","101.0.0.10","192.42.116.13","6","47"
"183","Dec 31, 1969 19:30:09.571544000 EST","192.42.116.13","101.0.0.10","6","40"
"184","Dec 31, 1969 19:30:09.571544000 EST","101.0.0.10","192.42.116.13","6","40"
"185","Dec 31, 1969 19:30:09.671544000 EST","192.42.116.13","101.0.0.10","6","40"
"186","Dec 31, 1969 19:30:09.671544000 EST","192.42.116.13","101.0.0.10","6","40"
"187","Dec 31, 1969 19:30:09.671544000 EST","101.0.0.10","192.42.116.13","6","40"
"188","Dec 31, 1969 19:30:09.806008000 EST","192.42.116.13","101.0.0.10","6","40"
"189","Dec 31, 1969 19:30:09.806008000 EST","101.0.0.10","192.42.116.13","6","40"
"190","Dec 31, 1969 19:30:09.907008000 EST","192.42.116.13","101.0.0.10","6","40"
"191","Dec 31, 1969 19:30:10.040472000 EST","192.42.116.13","101.0.0.10","6","200"
"192","Dec 31, 1969 19:30:10.040472000 EST","101.0.0.10","192.42.116.13","6","152"
"193","Dec 31, 1969 19:30:10.040472000 EST","101.0.0.10","192.42.116.13","6","47"
"194","Dec 31, 1969 19:30:10.141472000 EST","192.42.116.13","101.0.0.10","6","40"
"195","Dec 31, 1969 19:30:10.141472000 EST","101.0.0.10","192.42.116.13","6","40"
"196","Dec 31, 1969 19:30:10.241472000 EST","192.42.116.13","101.0.0.10","6","40"
"197","Dec 31, 1969 19:30:10.241472000 EST","192.42.116.13","101.0.0.10","6","40"
"198","Dec 31, 1969 19:30:10.241472000 EST","101.0.0.10","192.42.116.13","6","40"
"199","Dec 31, 1969 19:30:10.375936000 EST","192.42.116.13","101.0.0.10","6","40"
"200","Dec 31, 1969 19:30:10.375936000 EST","101.0.0.10","192.42.116.13","6","40"
"201","Dec 31, 1969 19:30:10.476936000 EST","192.42.116.13","101.0.0.10","6","40"
"202","Dec 31, 1969 19:30:10.610400000 EST","192.42.116.13","101.0.0.10","6","200"
"203","Dec 31, 1969 19:30:10.610400000 EST","101.0.0.10","192.42.116.13","6","152"
"204","Dec 31, 1969 19:30:10.610400000 EST","101.0.0.10","192.42.116.13","6","47"
"205","Dec 31, 1969 19:30:10.711400000 EST","192.42.116.13","101.0.0.10","6","40"
"206","Dec 31, 1969 19:30:10.711400000 EST","101.0.0.10","192.42.116.13","6","40"
"207","Dec 31, 1969 19:30:10.811400000 EST","192.42.116.13","101.0.0.10","6","40"
"208","Dec 31, 1969 19:30:10.811400000 EST","192.42.116.13","101.0.0.10","6","40"
"209","Dec 31, 1969 19:30:10.811400000 EST","101.0.0.10","192.42.116.13","6","40"
"210","Dec 31, 1969 19:30:10.945864000 EST","192.42.116.13","101.0.0.10","6","40"
"211","Dec 31, 1969 19:30:10.945864000 EST","101.0.0.10","192.42.116.13","6","40"
"212","Dec 31, 1969 19:30:11.046864000 EST","192.42.116.13","101.0.0.10","6","40"
"213","Dec 31, 1969 19:30:11.180328000 EST","192.42.116.13","101.0.0.10","6","200"
"214","Dec 31, 1969 19:30:11.180328000 EST","101.0.0.10","192.42.116.13","6","152"
"215","Dec 31, 1969 19:30:11.180328000 EST","101.0.0.10","192.42.116.13","6","47"
"216","Dec 31, 1969 19:30:11.281328000 EST","192.42.116.13","101.0.0.10","6","40"
"217","Dec 31, 1969 19:30:11.281328000 EST","101.0.0.10","192.42.116.13","6","40"
"218","Dec 31, 1969 19:30:11.381328000 EST","192.42.116.13","101.0.0.10","6","40"
"219","Dec 31, 1969 19:30:11.381328000 EST","192.42.116.13","101.0.0.10","6","40"
"220","Dec 31, 1969 19:30:11.381328000 EST","101.0.0.10","192.42.116.13","6","40"
