frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"105","Dec 31, 1969 19:00:05.066340000 EST","85.204.116.214","100.0.0.1","6","208"
"106","Dec 31, 1969 19:00:05.132442000 EST","100.0.0.1","85.204.116.214","6","103"
"107","Dec 31, 1969 19:00:05.132442000 EST","100.0.0.1","85.204.116.214","6","103"
"108","Dec 31, 1969 19:00:05.133442000 EST","85.204.116.214","100.0.0.1","6","40"
"109","Dec 31, 1969 19:00:05.133442000 EST","85.204.116.214","100.0.0.1","6","40"
"110","Dec 31, 1969 19:00:05.199544000 EST","100.0.0.1","85.204.116.214","6","40"
"111","Dec 31, 1969 19:00:05.199544000 EST","85.204.116.214","100.0.0.1","6","40"
"112","Dec 31, 1969 19:00:05.199544000 EST","100.0.0.1","85.204.116.214","6","40"
"113","Dec 31, 1969 19:00:05.199544000 EST","85.204.116.214","100.0.0.1","6","40"
"114","Dec 31, 1969 19:00:05.199544000 EST","85.204.116.214","100.0.0.1","6","40"
"115","Dec 31, 1969 19:00:05.199544000 EST","85.204.116.214","100.0.0.1","6","40"
"116","Dec 31, 1969 19:00:05.265646000 EST","100.0.0.1","85.204.116.214","6","40"
"117","Dec 31, 1969 19:00:05.265646000 EST","100.0.0.1","85.204.116.214","6","40"
"118","Dec 31, 1969 19:00:06.000544000 EST","85.204.116.214","100.0.0.2","6","40"
"119","Dec 31, 1969 19:00:06.000544000 EST","85.204.116.214","100.0.0.3","6","40"
"120","Dec 31, 1969 19:00:06.067164000 EST","100.0.0.3","85.204.116.214","6","40"
"121","Dec 31, 1969 19:00:06.067164000 EST","85.204.116.214","100.0.0.3","6","208"
"122","Dec 31, 1969 19:00:06.087578000 EST","100.0.0.2","85.204.116.214","6","40"
"123","Dec 31, 1969 19:00:06.087578000 EST","85.204.116.214","100.0.0.2","6","198"
"124","Dec 31, 1969 19:00:06.133784000 EST","100.0.0.3","85.204.116.214","6","103"
"125","Dec 31, 1969 19:00:06.134784000 EST","85.204.116.214","100.0.0.3","6","40"
"126","Dec 31, 1969 19:00:06.174612000 EST","100.0.0.2","85.204.116.214","6","103"
"127","Dec 31, 1969 19:00:06.175612000 EST","85.204.116.214","100.0.0.2","6","40"
"128","Dec 31, 1969 19:00:06.201404000 EST","100.0.0.3","85.204.116.214","6","40"
"129","Dec 31, 1969 19:00:06.201404000 EST","85.204.116.214","100.0.0.3","6","40"
"130","Dec 31, 1969 19:00:06.201404000 EST","85.204.116.214","100.0.0.3","6","40"
"131","Dec 31, 1969 19:00:06.262646000 EST","100.0.0.2","85.204.116.214","6","40"
"132","Dec 31, 1969 19:00:06.262646000 EST","85.204.116.214","100.0.0.2","6","40"
"133","Dec 31, 1969 19:00:06.262646000 EST","85.204.116.214","100.0.0.2","6","40"
"134","Dec 31, 1969 19:00:06.268024000 EST","100.0.0.3","85.204.116.214","6","40"
"135","Dec 31, 1969 19:00:06.349680000 EST","100.0.0.2","85.204.116.214","6","40"
"136","Dec 31, 1969 19:00:08.000646000 EST","85.204.116.214","100.0.0.1","6","40"
"137","Dec 31, 1969 19:00:08.066748000 EST","100.0.0.1","85.204.116.214","6","40"
"138","Dec 31, 1969 19:00:08.066748000 EST","85.204.116.214","100.0.0.1","6","208"
"139","Dec 31, 1969 19:00:08.132850000 EST","100.0.0.1","85.204.116.214","6","103"
"140","Dec 31, 1969 19:00:08.133850000 EST","85.204.116.214","100.0.0.1","6","40"
"141","Dec 31, 1969 19:00:08.199952000 EST","100.0.0.1","85.204.116.214","6","40"
"142","Dec 31, 1969 19:00:08.199952000 EST","85.204.116.214","100.0.0.1","6","40"
"143","Dec 31, 1969 19:00:08.199952000 EST","85.204.116.214","100.0.0.1","6","40"
"144","Dec 31, 1969 19:00:08.266054000 EST","100.0.0.1","85.204.116.214","6","40"
"145","Dec 31, 1969 19:00:10.000952000 EST","85.204.116.214","100.0.0.1","6","40"
"146","Dec 31, 1969 19:00:10.067054000 EST","100.0.0.1","85.204.116.214","6","40"
"147","Dec 31, 1969 19:00:10.067054000 EST","85.204.116.214","100.0.0.1","6","198"
"148","Dec 31, 1969 19:00:10.133156000 EST","100.0.0.1","85.204.116.214","6","103"
"149","Dec 31, 1969 19:00:10.134156000 EST","85.204.116.214","100.0.0.1","6","40"
"150","Dec 31, 1969 19:00:10.200258000 EST","100.0.0.1","85.204.116.214","6","40"
"151","Dec 31, 1969 19:00:10.200258000 EST","85.204.116.214","100.0.0.1","6","40"
"152","Dec 31, 1969 19:00:10.200258000 EST","85.204.116.214","100.0.0.1","6","40"
"153","Dec 31, 1969 19:00:10.266360000 EST","100.0.0.1","85.204.116.214","6","40"
"154","Dec 31, 1969 19:00:12.001258000 EST","85.204.116.214","100.0.0.2","6","40"
"155","Dec 31, 1969 19:00:12.088292000 EST","100.0.0.2","85.204.116.214","6","40"
"156","Dec 31, 1969 19:00:12.088292000 EST","85.204.116.214","100.0.0.2","6","198"
"157","Dec 31, 1969 19:00:12.175326000 EST","100.0.0.2","85.204.116.214","6","103"
"158","Dec 31, 1969 19:00:12.176326000 EST","85.204.116.214","100.0.0.2","6","40"
"159","Dec 31, 1969 19:00:12.263360000 EST","100.0.0.2","85.204.116.214","6","40"
"160","Dec 31, 1969 19:00:12.263360000 EST","85.204.116.214","100.0.0.2","6","40"
"161","Dec 31, 1969 19:00:12.263360000 EST","85.204.116.214","100.0.0.2","6","40"
"162","Dec 31, 1969 19:00:12.350394000 EST","100.0.0.2","85.204.116.214","6","40"
"163","Dec 31, 1969 19:00:19.001360000 EST","85.204.116.214","100.0.0.3","6","40"
"164","Dec 31, 1969 19:00:19.001360000 EST","85.204.116.214","100.0.0.3","6","40"
"165","Dec 31, 1969 19:00:19.067980000 EST","100.0.0.3","85.204.116.214","6","40"
"166","Dec 31, 1969 19:00:19.067980000 EST","100.0.0.3","85.204.116.214","6","40"
"167","Dec 31, 1969 19:00:19.067980000 EST","85.204.116.214","100.0.0.3","6","198"
"168","Dec 31, 1969 19:00:19.067980000 EST","85.204.116.214","100.0.0.3","6","208"
"169","Dec 31, 1969 19:00:19.134600000 EST","100.0.0.3","85.204.116.214","6","103"
"170","Dec 31, 1969 19:00:19.134600000 EST","100.0.0.3","85.204.116.214","6","103"
"171","Dec 31, 1969 19:00:19.135600000 EST","85.204.116.214","100.0.0.3","6","40"
"172","Dec 31, 1969 19:00:19.135600000 EST","85.204.116.214","100.0.0.3","6","40"
"173","Dec 31, 1969 19:00:19.202220000 EST","100.0.0.3","85.204.116.214","6","40"
"174","Dec 31, 1969 19:00:19.202220000 EST","85.204.116.214","100.0.0.3","6","40"
"175","Dec 31, 1969 19:00:19.202220000 EST","100.0.0.3","85.204.116.214","6","40"
"176","Dec 31, 1969 19:00:19.202220000 EST","85.204.116.214","100.0.0.3","6","40"
"177","Dec 31, 1969 19:00:19.202220000 EST","85.204.116.214","100.0.0.3","6","40"
"178","Dec 31, 1969 19:00:19.202220000 EST","85.204.116.214","100.0.0.3","6","40"
"179","Dec 31, 1969 19:00:19.268840000 EST","100.0.0.3","85.204.116.214","6","40"
"180","Dec 31, 1969 19:00:19.268840000 EST","100.0.0.3","85.204.116.214","6","40"
"181","Dec 31, 1969 19:00:36.002220000 EST","85.204.116.214","100.0.0.1","6","40"
"182","Dec 31, 1969 19:00:36.068322000 EST","100.0.0.1","85.204.116.214","6","40"
"183","Dec 31, 1969 19:00:36.068322000 EST","85.204.116.214","100.0.0.1","6","208"
"184","Dec 31, 1969 19:00:36.134424000 EST","100.0.0.1","85.204.116.214","6","103"
"185","Dec 31, 1969 19:00:36.135424000 EST","85.204.116.214","100.0.0.1","6","40"
"186","Dec 31, 1969 19:00:36.201526000 EST","100.0.0.1","85.204.116.214","6","40"
"187","Dec 31, 1969 19:00:36.201526000 EST","85.204.116.214","100.0.0.1","6","40"
"188","Dec 31, 1969 19:00:36.201526000 EST","85.204.116.214","100.0.0.1","6","40"
"189","Dec 31, 1969 19:00:36.267628000 EST","100.0.0.1","85.204.116.214","6","40"
"190","Dec 31, 1969 19:00:40.002526000 EST","85.204.116.214","100.0.0.2","6","40"
"191","Dec 31, 1969 19:00:40.089560000 EST","100.0.0.2","85.204.116.214","6","40"
"192","Dec 31, 1969 19:00:40.089560000 EST","85.204.116.214","100.0.0.2","6","198"
"193","Dec 31, 1969 19:00:40.176594000 EST","100.0.0.2","85.204.116.214","6","103"
"194","Dec 31, 1969 19:00:40.177594000 EST","85.204.116.214","100.0.0.2","6","40"
"195","Dec 31, 1969 19:00:40.264628000 EST","100.0.0.2","85.204.116.214","6","40"
"196","Dec 31, 1969 19:00:40.264628000 EST","85.204.116.214","100.0.0.2","6","40"
"197","Dec 31, 1969 19:00:40.264628000 EST","85.204.116.214","100.0.0.2","6","40"
"198","Dec 31, 1969 19:00:40.351662000 EST","100.0.0.2","85.204.116.214","6","40"
"199","Dec 31, 1969 19:01:04.000628000 EST","85.204.116.214","100.0.0.1","6","40"
"200","Dec 31, 1969 19:01:04.000628000 EST","85.204.116.214","100.0.0.2","6","40"
"201","Dec 31, 1969 19:01:04.000628000 EST","85.204.116.214","100.0.0.3","6","40"
"202","Dec 31, 1969 19:01:04.066730000 EST","100.0.0.1","85.204.116.214","6","40"
"203","Dec 31, 1969 19:01:04.066730000 EST","85.204.116.214","100.0.0.1","6","1500"
"204","Dec 31, 1969 19:01:04.066730000 EST","85.204.116.214","100.0.0.1","6","1500"
"205","Dec 31, 1969 19:01:04.067248000 EST","100.0.0.3","85.204.116.214","6","40"
"206","Dec 31, 1969 19:01:04.067248000 EST","85.204.116.214","100.0.0.3","6","1500"
"207","Dec 31, 1969 19:01:04.067248000 EST","85.204.116.214","100.0.0.3","6","1500"
"208","Dec 31, 1969 19:01:04.087662000 EST","100.0.0.2","85.204.116.214","6","40"
"209","Dec 31, 1969 19:01:04.087662000 EST","85.204.116.214","100.0.0.2","6","1500"
"210","Dec 31, 1969 19:01:04.087662000 EST","85.204.116.214","100.0.0.2","6","1500"
"211","Dec 31, 1969 19:01:04.133832000 EST","100.0.0.1","85.204.116.214","6","40"
"212","Dec 31, 1969 19:01:04.133832000 EST","85.204.116.214","100.0.0.1","6","298"
"213","Dec 31, 1969 19:01:04.134868000 EST","100.0.0.3","85.204.116.214","6","40"
"214","Dec 31, 1969 19:01:04.134868000 EST","85.204.116.214","100.0.0.3","6","298"
"215","Dec 31, 1969 19:01:04.175696000 EST","100.0.0.2","85.204.116.214","6","40"
"216","Dec 31, 1969 19:01:04.175696000 EST","85.204.116.214","100.0.0.2","6","298"
"217","Dec 31, 1969 19:01:04.199934000 EST","100.0.0.1","85.204.116.214","6","100"
"218","Dec 31, 1969 19:01:04.199934000 EST","100.0.0.1","85.204.116.214","6","40"
"219","Dec 31, 1969 19:01:04.200934000 EST","85.204.116.214","100.0.0.1","6","40"
"220","Dec 31, 1969 19:01:04.201488000 EST","100.0.0.3","85.204.116.214","6","100"
"221","Dec 31, 1969 19:01:04.201488000 EST","100.0.0.3","85.204.116.214","6","40"
"222","Dec 31, 1969 19:01:04.202488000 EST","85.204.116.214","100.0.0.3","6","40"
"223","Dec 31, 1969 19:01:04.262730000 EST","100.0.0.2","85.204.116.214","6","100"
"224","Dec 31, 1969 19:01:04.262730000 EST","100.0.0.2","85.204.116.214","6","40"
"225","Dec 31, 1969 19:01:04.263730000 EST","85.204.116.214","100.0.0.2","6","40"
"226","Dec 31, 1969 19:01:04.267036000 EST","100.0.0.1","85.204.116.214","6","40"
"227","Dec 31, 1969 19:01:04.267036000 EST","85.204.116.214","100.0.0.1","6","40"
"228","Dec 31, 1969 19:01:04.267036000 EST","85.204.116.214","100.0.0.1","6","40"
"229","Dec 31, 1969 19:01:04.269108000 EST","100.0.0.3","85.204.116.214","6","40"
"230","Dec 31, 1969 19:01:04.269108000 EST","85.204.116.214","100.0.0.3","6","40"
"231","Dec 31, 1969 19:01:04.269108000 EST","85.204.116.214","100.0.0.3","6","40"
"232","Dec 31, 1969 19:01:04.333138000 EST","100.0.0.1","85.204.116.214","6","40"
"233","Dec 31, 1969 19:01:04.335728000 EST","100.0.0.3","85.204.116.214","6","40"
"234","Dec 31, 1969 19:01:04.350764000 EST","100.0.0.2","85.204.116.214","6","40"
"235","Dec 31, 1969 19:01:04.350764000 EST","85.204.116.214","100.0.0.2","6","40"
"236","Dec 31, 1969 19:01:04.350764000 EST","85.204.116.214","100.0.0.2","6","40"
"237","Dec 31, 1969 19:01:04.437798000 EST","100.0.0.2","85.204.116.214","6","40"
"238","Dec 31, 1969 19:01:15.002764000 EST","85.204.116.214","100.0.0.3","6","40"
"239","Dec 31, 1969 19:01:15.069384000 EST","100.0.0.3","85.204.116.214","6","40"
"240","Dec 31, 1969 19:01:15.069384000 EST","85.204.116.214","100.0.0.3","6","198"
"241","Dec 31, 1969 19:01:15.136004000 EST","100.0.0.3","85.204.116.214","6","103"
"242","Dec 31, 1969 19:01:15.137004000 EST","85.204.116.214","100.0.0.3","6","40"
"243","Dec 31, 1969 19:01:15.203624000 EST","100.0.0.3","85.204.116.214","6","40"
"244","Dec 31, 1969 19:01:15.203624000 EST","85.204.116.214","100.0.0.3","6","40"
"245","Dec 31, 1969 19:01:15.203624000 EST","85.204.116.214","100.0.0.3","6","40"
"246","Dec 31, 1969 19:01:15.270244000 EST","100.0.0.3","85.204.116.214","6","40"
"247","Dec 31, 1969 19:01:16.003624000 EST","85.204.116.214","100.0.0.1","6","40"
"248","Dec 31, 1969 19:01:16.069726000 EST","100.0.0.1","85.204.116.214","6","40"
"249","Dec 31, 1969 19:01:16.069726000 EST","85.204.116.214","100.0.0.1","6","198"
"250","Dec 31, 1969 19:01:16.135828000 EST","100.0.0.1","85.204.116.214","6","103"
"251","Dec 31, 1969 19:01:16.136828000 EST","85.204.116.214","100.0.0.1","6","40"
"252","Dec 31, 1969 19:01:16.202930000 EST","100.0.0.1","85.204.116.214","6","40"
"253","Dec 31, 1969 19:01:16.202930000 EST","85.204.116.214","100.0.0.1","6","40"
"254","Dec 31, 1969 19:01:16.202930000 EST","85.204.116.214","100.0.0.1","6","40"
"255","Dec 31, 1969 19:01:16.269032000 EST","100.0.0.1","85.204.116.214","6","40"
"256","Dec 31, 1969 19:01:19.003930000 EST","85.204.116.214","100.0.0.3","6","40"
"257","Dec 31, 1969 19:01:19.070550000 EST","100.0.0.3","85.204.116.214","6","40"
"258","Dec 31, 1969 19:01:19.070550000 EST","85.204.116.214","100.0.0.3","6","198"
"259","Dec 31, 1969 19:01:19.137170000 EST","100.0.0.3","85.204.116.214","6","103"
"260","Dec 31, 1969 19:01:19.138170000 EST","85.204.116.214","100.0.0.3","6","40"
"261","Dec 31, 1969 19:01:19.204790000 EST","100.0.0.3","85.204.116.214","6","40"
"262","Dec 31, 1969 19:01:19.204790000 EST","85.204.116.214","100.0.0.3","6","40"
"263","Dec 31, 1969 19:01:19.204790000 EST","85.204.116.214","100.0.0.3","6","40"
"264","Dec 31, 1969 19:01:19.271410000 EST","100.0.0.3","85.204.116.214","6","40"
"265","Dec 31, 1969 19:01:24.004790000 EST","85.204.116.214","100.0.0.2","6","40"
"266","Dec 31, 1969 19:01:24.091824000 EST","100.0.0.2","85.204.116.214","6","40"
"267","Dec 31, 1969 19:01:24.091824000 EST","85.204.116.214","100.0.0.2","6","198"
"268","Dec 31, 1969 19:01:24.178858000 EST","100.0.0.2","85.204.116.214","6","103"
"269","Dec 31, 1969 19:01:24.179858000 EST","85.204.116.214","100.0.0.2","6","40"
"270","Dec 31, 1969 19:01:24.266892000 EST","100.0.0.2","85.204.116.214","6","40"
"271","Dec 31, 1969 19:01:24.266892000 EST","85.204.116.214","100.0.0.2","6","40"
"272","Dec 31, 1969 19:01:24.266892000 EST","85.204.116.214","100.0.0.2","6","40"
"273","Dec 31, 1969 19:01:24.353926000 EST","100.0.0.2","85.204.116.214","6","40"
"274","Dec 31, 1969 19:01:30.004892000 EST","85.204.116.214","100.0.0.2","6","40"
"275","Dec 31, 1969 19:01:30.091926000 EST","100.0.0.2","85.204.116.214","6","40"
"276","Dec 31, 1969 19:01:30.091926000 EST","85.204.116.214","100.0.0.2","6","208"
"277","Dec 31, 1969 19:01:30.178960000 EST","100.0.0.2","85.204.116.214","6","103"
"278","Dec 31, 1969 19:01:30.179960000 EST","85.204.116.214","100.0.0.2","6","40"
"279","Dec 31, 1969 19:01:30.266994000 EST","100.0.0.2","85.204.116.214","6","40"
"280","Dec 31, 1969 19:01:30.266994000 EST","85.204.116.214","100.0.0.2","6","40"
"281","Dec 31, 1969 19:01:30.266994000 EST","85.204.116.214","100.0.0.2","6","40"
"282","Dec 31, 1969 19:01:30.354028000 EST","100.0.0.2","85.204.116.214","6","40"
"283","Dec 31, 1969 19:01:42.004994000 EST","85.204.116.214","100.0.0.3","6","40"
"284","Dec 31, 1969 19:01:42.071614000 EST","100.0.0.3","85.204.116.214","6","40"
"285","Dec 31, 1969 19:01:42.071614000 EST","85.204.116.214","100.0.0.3","6","198"
"286","Dec 31, 1969 19:01:42.138234000 EST","100.0.0.3","85.204.116.214","6","103"
"287","Dec 31, 1969 19:01:42.139234000 EST","85.204.116.214","100.0.0.3","6","40"
"288","Dec 31, 1969 19:01:42.205854000 EST","100.0.0.3","85.204.116.214","6","40"
"289","Dec 31, 1969 19:01:42.205854000 EST","85.204.116.214","100.0.0.3","6","40"
"290","Dec 31, 1969 19:01:42.205854000 EST","85.204.116.214","100.0.0.3","6","40"
"291","Dec 31, 1969 19:01:42.272474000 EST","100.0.0.3","85.204.116.214","6","40"
"292","Dec 31, 1969 19:02:06.005854000 EST","85.204.116.214","100.0.0.1","6","40"
"293","Dec 31, 1969 19:02:06.071956000 EST","100.0.0.1","85.204.116.214","6","40"
"294","Dec 31, 1969 19:02:06.071956000 EST","85.204.116.214","100.0.0.1","6","198"
"295","Dec 31, 1969 19:02:06.138058000 EST","100.0.0.1","85.204.116.214","6","103"
"296","Dec 31, 1969 19:02:06.139058000 EST","85.204.116.214","100.0.0.1","6","40"
