frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"123","Dec 31, 1969 19:00:06.181896000 EST","100.0.0.2","192.42.116.13","6","40"
"124","Dec 31, 1969 19:00:06.181896000 EST","192.42.116.13","100.0.0.2","6","40"
"125","Dec 31, 1969 19:00:06.181896000 EST","192.42.116.13","100.0.0.2","6","40"
"126","Dec 31, 1969 19:00:06.241702000 EST","100.0.0.2","192.42.116.13","6","40"
"127","Dec 31, 1969 19:00:11.001896000 EST","192.42.116.13","100.0.0.3","6","40"
"128","Dec 31, 1969 19:00:11.023100000 EST","100.0.0.3","192.42.116.13","6","40"
"129","Dec 31, 1969 19:00:11.023100000 EST","192.42.116.13","100.0.0.3","6","198"
"130","Dec 31, 1969 19:00:11.044304000 EST","100.0.0.3","192.42.116.13","6","103"
"131","Dec 31, 1969 19:00:11.045304000 EST","192.42.116.13","100.0.0.3","6","40"
"132","Dec 31, 1969 19:00:11.066508000 EST","100.0.0.3","192.42.116.13","6","40"
"133","Dec 31, 1969 19:00:11.066508000 EST","192.42.116.13","100.0.0.3","6","40"
"134","Dec 31, 1969 19:00:11.066508000 EST","192.42.116.13","100.0.0.3","6","40"
"135","Dec 31, 1969 19:00:11.087712000 EST","100.0.0.3","192.42.116.13","6","40"
"136","Dec 31, 1969 19:00:12.002508000 EST","192.42.116.13","100.0.0.3","6","40"
"137","Dec 31, 1969 19:00:12.023712000 EST","100.0.0.3","192.42.116.13","6","40"
"138","Dec 31, 1969 19:00:12.023712000 EST","192.42.116.13","100.0.0.3","6","198"
"139","Dec 31, 1969 19:00:12.044916000 EST","100.0.0.3","192.42.116.13","6","103"
"140","Dec 31, 1969 19:00:12.045916000 EST","192.42.116.13","100.0.0.3","6","40"
"141","Dec 31, 1969 19:00:12.067120000 EST","100.0.0.3","192.42.116.13","6","40"
"142","Dec 31, 1969 19:00:12.067120000 EST","192.42.116.13","100.0.0.3","6","40"
"143","Dec 31, 1969 19:00:12.067120000 EST","192.42.116.13","100.0.0.3","6","40"
"144","Dec 31, 1969 19:00:12.088324000 EST","100.0.0.3","192.42.116.13","6","40"
"145","Dec 31, 1969 19:00:14.003120000 EST","192.42.116.13","100.0.0.2","6","40"
"146","Dec 31, 1969 19:00:14.062926000 EST","100.0.0.2","192.42.116.13","6","40"
"147","Dec 31, 1969 19:00:14.062926000 EST","192.42.116.13","100.0.0.2","6","198"
"148","Dec 31, 1969 19:00:14.122732000 EST","100.0.0.2","192.42.116.13","6","103"
"149","Dec 31, 1969 19:00:14.123732000 EST","192.42.116.13","100.0.0.2","6","40"
"150","Dec 31, 1969 19:00:14.183538000 EST","100.0.0.2","192.42.116.13","6","40"
"151","Dec 31, 1969 19:00:14.183538000 EST","192.42.116.13","100.0.0.2","6","40"
"152","Dec 31, 1969 19:00:14.183538000 EST","192.42.116.13","100.0.0.2","6","40"
"153","Dec 31, 1969 19:00:14.243344000 EST","100.0.0.2","192.42.116.13","6","40"
"154","Dec 31, 1969 19:00:17.003538000 EST","192.42.116.13","100.0.0.1","6","40"
"155","Dec 31, 1969 19:00:17.063344000 EST","100.0.0.1","192.42.116.13","6","40"
"156","Dec 31, 1969 19:00:17.063344000 EST","192.42.116.13","100.0.0.1","6","208"
"157","Dec 31, 1969 19:00:17.123150000 EST","100.0.0.1","192.42.116.13","6","103"
"158","Dec 31, 1969 19:00:17.124150000 EST","192.42.116.13","100.0.0.1","6","40"
"159","Dec 31, 1969 19:00:17.183956000 EST","100.0.0.1","192.42.116.13","6","40"
"160","Dec 31, 1969 19:00:17.183956000 EST","192.42.116.13","100.0.0.1","6","40"
"161","Dec 31, 1969 19:00:17.183956000 EST","192.42.116.13","100.0.0.1","6","40"
"162","Dec 31, 1969 19:00:17.243762000 EST","100.0.0.1","192.42.116.13","6","40"
"163","Dec 31, 1969 19:00:19.003956000 EST","192.42.116.13","100.0.0.2","6","40"
"164","Dec 31, 1969 19:00:19.063762000 EST","100.0.0.2","192.42.116.13","6","40"
"165","Dec 31, 1969 19:00:19.063762000 EST","192.42.116.13","100.0.0.2","6","198"
"166","Dec 31, 1969 19:00:19.123568000 EST","100.0.0.2","192.42.116.13","6","103"
"167","Dec 31, 1969 19:00:19.124568000 EST","192.42.116.13","100.0.0.2","6","40"
"168","Dec 31, 1969 19:00:19.184374000 EST","100.0.0.2","192.42.116.13","6","40"
"169","Dec 31, 1969 19:00:19.184374000 EST","192.42.116.13","100.0.0.2","6","40"
"170","Dec 31, 1969 19:00:19.184374000 EST","192.42.116.13","100.0.0.2","6","40"
"171","Dec 31, 1969 19:00:19.244180000 EST","100.0.0.2","192.42.116.13","6","40"
"172","Dec 31, 1969 19:00:27.004374000 EST","192.42.116.13","100.0.0.3","6","40"
"173","Dec 31, 1969 19:00:27.025578000 EST","100.0.0.3","192.42.116.13","6","40"
"174","Dec 31, 1969 19:00:27.025578000 EST","192.42.116.13","100.0.0.3","6","208"
"175","Dec 31, 1969 19:00:27.046782000 EST","100.0.0.3","192.42.116.13","6","103"
"176","Dec 31, 1969 19:00:27.047782000 EST","192.42.116.13","100.0.0.3","6","40"
"177","Dec 31, 1969 19:00:27.068986000 EST","100.0.0.3","192.42.116.13","6","40"
"178","Dec 31, 1969 19:00:27.068986000 EST","192.42.116.13","100.0.0.3","6","40"
"179","Dec 31, 1969 19:00:27.068986000 EST","192.42.116.13","100.0.0.3","6","40"
"180","Dec 31, 1969 19:00:27.090190000 EST","100.0.0.3","192.42.116.13","6","40"
"181","Dec 31, 1969 19:00:33.004986000 EST","192.42.116.13","100.0.0.1","6","40"
"182","Dec 31, 1969 19:00:33.064792000 EST","100.0.0.1","192.42.116.13","6","40"
"183","Dec 31, 1969 19:00:33.064792000 EST","192.42.116.13","100.0.0.1","6","198"
"184","Dec 31, 1969 19:00:33.124598000 EST","100.0.0.1","192.42.116.13","6","103"
"185","Dec 31, 1969 19:00:33.125598000 EST","192.42.116.13","100.0.0.1","6","40"
"186","Dec 31, 1969 19:00:33.185404000 EST","100.0.0.1","192.42.116.13","6","40"
"187","Dec 31, 1969 19:00:33.185404000 EST","192.42.116.13","100.0.0.1","6","40"
"188","Dec 31, 1969 19:00:33.185404000 EST","192.42.116.13","100.0.0.1","6","40"
"189","Dec 31, 1969 19:00:33.245210000 EST","100.0.0.1","192.42.116.13","6","40"
"190","Dec 31, 1969 19:00:37.005404000 EST","192.42.116.13","100.0.0.3","6","40"
"191","Dec 31, 1969 19:00:37.026608000 EST","100.0.0.3","192.42.116.13","6","40"
"192","Dec 31, 1969 19:00:37.026608000 EST","192.42.116.13","100.0.0.3","6","208"
"193","Dec 31, 1969 19:00:37.047812000 EST","100.0.0.3","192.42.116.13","6","103"
"194","Dec 31, 1969 19:00:37.048812000 EST","192.42.116.13","100.0.0.3","6","40"
"195","Dec 31, 1969 19:00:37.070016000 EST","100.0.0.3","192.42.116.13","6","40"
"196","Dec 31, 1969 19:00:37.070016000 EST","192.42.116.13","100.0.0.3","6","40"
"197","Dec 31, 1969 19:00:37.070016000 EST","192.42.116.13","100.0.0.3","6","40"
"198","Dec 31, 1969 19:00:37.091220000 EST","100.0.0.3","192.42.116.13","6","40"
"199","Dec 31, 1969 19:00:38.006016000 EST","192.42.116.13","100.0.0.1","6","40"
"200","Dec 31, 1969 19:00:38.065822000 EST","100.0.0.1","192.42.116.13","6","40"
"201","Dec 31, 1969 19:00:38.065822000 EST","192.42.116.13","100.0.0.1","6","208"
"202","Dec 31, 1969 19:00:38.125628000 EST","100.0.0.1","192.42.116.13","6","103"
"203","Dec 31, 1969 19:00:38.126628000 EST","192.42.116.13","100.0.0.1","6","40"
"204","Dec 31, 1969 19:00:38.186434000 EST","100.0.0.1","192.42.116.13","6","40"
"205","Dec 31, 1969 19:00:38.186434000 EST","192.42.116.13","100.0.0.1","6","40"
"206","Dec 31, 1969 19:00:38.186434000 EST","192.42.116.13","100.0.0.1","6","40"
"207","Dec 31, 1969 19:00:38.246240000 EST","100.0.0.1","192.42.116.13","6","40"
"208","Dec 31, 1969 19:00:43.006434000 EST","192.42.116.13","100.0.0.2","6","40"
"209","Dec 31, 1969 19:00:43.066240000 EST","100.0.0.2","192.42.116.13","6","40"
"210","Dec 31, 1969 19:00:43.066240000 EST","192.42.116.13","100.0.0.2","6","208"
"211","Dec 31, 1969 19:00:43.126046000 EST","100.0.0.2","192.42.116.13","6","103"
"212","Dec 31, 1969 19:00:43.127046000 EST","192.42.116.13","100.0.0.2","6","40"
"213","Dec 31, 1969 19:00:43.186852000 EST","100.0.0.2","192.42.116.13","6","40"
"214","Dec 31, 1969 19:00:43.186852000 EST","192.42.116.13","100.0.0.2","6","40"
"215","Dec 31, 1969 19:00:43.186852000 EST","192.42.116.13","100.0.0.2","6","40"
"216","Dec 31, 1969 19:00:43.246658000 EST","100.0.0.2","192.42.116.13","6","40"
"217","Dec 31, 1969 19:00:44.006852000 EST","192.42.116.13","100.0.0.2","6","40"
"218","Dec 31, 1969 19:00:44.066658000 EST","100.0.0.2","192.42.116.13","6","40"
"219","Dec 31, 1969 19:00:44.066658000 EST","192.42.116.13","100.0.0.2","6","208"
"220","Dec 31, 1969 19:00:44.126464000 EST","100.0.0.2","192.42.116.13","6","103"
"221","Dec 31, 1969 19:00:44.127464000 EST","192.42.116.13","100.0.0.2","6","40"
"222","Dec 31, 1969 19:00:44.187270000 EST","100.0.0.2","192.42.116.13","6","40"
"223","Dec 31, 1969 19:00:44.187270000 EST","192.42.116.13","100.0.0.2","6","40"
"224","Dec 31, 1969 19:00:44.187270000 EST","192.42.116.13","100.0.0.2","6","40"
"225","Dec 31, 1969 19:00:44.247076000 EST","100.0.0.2","192.42.116.13","6","40"
"226","Dec 31, 1969 19:00:46.007270000 EST","192.42.116.13","100.0.0.1","6","40"
"227","Dec 31, 1969 19:00:46.067076000 EST","100.0.0.1","192.42.116.13","6","40"
"228","Dec 31, 1969 19:00:46.067076000 EST","192.42.116.13","100.0.0.1","6","208"
"229","Dec 31, 1969 19:00:46.126882000 EST","100.0.0.1","192.42.116.13","6","103"
"230","Dec 31, 1969 19:00:46.127882000 EST","192.42.116.13","100.0.0.1","6","40"
"231","Dec 31, 1969 19:00:46.187688000 EST","100.0.0.1","192.42.116.13","6","40"
"232","Dec 31, 1969 19:00:46.187688000 EST","192.42.116.13","100.0.0.1","6","40"
"233","Dec 31, 1969 19:00:46.187688000 EST","192.42.116.13","100.0.0.1","6","40"
"234","Dec 31, 1969 19:00:46.247494000 EST","100.0.0.1","192.42.116.13","6","40"
"235","Dec 31, 1969 19:00:51.007688000 EST","192.42.116.13","100.0.0.3","6","40"
"236","Dec 31, 1969 19:00:51.028892000 EST","100.0.0.3","192.42.116.13","6","40"
"237","Dec 31, 1969 19:00:51.028892000 EST","192.42.116.13","100.0.0.3","6","208"
"238","Dec 31, 1969 19:00:51.050096000 EST","100.0.0.3","192.42.116.13","6","103"
"239","Dec 31, 1969 19:00:51.051096000 EST","192.42.116.13","100.0.0.3","6","40"
"240","Dec 31, 1969 19:00:51.072300000 EST","100.0.0.3","192.42.116.13","6","40"
"241","Dec 31, 1969 19:00:51.072300000 EST","192.42.116.13","100.0.0.3","6","40"
"242","Dec 31, 1969 19:00:51.072300000 EST","192.42.116.13","100.0.0.3","6","40"
"243","Dec 31, 1969 19:00:51.093504000 EST","100.0.0.3","192.42.116.13","6","40"
"244","Dec 31, 1969 19:00:55.008300000 EST","192.42.116.13","100.0.0.3","6","40"
"245","Dec 31, 1969 19:00:55.029504000 EST","100.0.0.3","192.42.116.13","6","40"
"246","Dec 31, 1969 19:00:55.029504000 EST","192.42.116.13","100.0.0.3","6","208"
"247","Dec 31, 1969 19:00:55.050708000 EST","100.0.0.3","192.42.116.13","6","103"
"248","Dec 31, 1969 19:00:55.051708000 EST","192.42.116.13","100.0.0.3","6","40"
"249","Dec 31, 1969 19:00:55.072912000 EST","100.0.0.3","192.42.116.13","6","40"
"250","Dec 31, 1969 19:00:55.072912000 EST","192.42.116.13","100.0.0.3","6","40"
"251","Dec 31, 1969 19:00:55.072912000 EST","192.42.116.13","100.0.0.3","6","40"
"252","Dec 31, 1969 19:00:55.094116000 EST","100.0.0.3","192.42.116.13","6","40"
"253","Dec 31, 1969 19:01:03.000912000 EST","192.42.116.13","100.0.0.1","6","40"
"254","Dec 31, 1969 19:01:03.000912000 EST","192.42.116.13","100.0.0.2","6","40"
"255","Dec 31, 1969 19:01:03.000912000 EST","192.42.116.13","100.0.0.3","6","40"
"256","Dec 31, 1969 19:01:03.022116000 EST","100.0.0.3","192.42.116.13","6","40"
"257","Dec 31, 1969 19:01:03.022116000 EST","192.42.116.13","100.0.0.3","6","1500"
"258","Dec 31, 1969 19:01:03.022116000 EST","192.42.116.13","100.0.0.3","6","1500"
"259","Dec 31, 1969 19:01:03.044320000 EST","100.0.0.3","192.42.116.13","6","40"
"260","Dec 31, 1969 19:01:03.044320000 EST","192.42.116.13","100.0.0.3","6","307"
"261","Dec 31, 1969 19:01:03.060718000 EST","100.0.0.1","192.42.116.13","6","40"
"262","Dec 31, 1969 19:01:03.060718000 EST","100.0.0.2","192.42.116.13","6","40"
"263","Dec 31, 1969 19:01:03.060718000 EST","192.42.116.13","100.0.0.1","6","1500"
"264","Dec 31, 1969 19:01:03.060718000 EST","192.42.116.13","100.0.0.1","6","1500"
"265","Dec 31, 1969 19:01:03.060718000 EST","192.42.116.13","100.0.0.2","6","1500"
"266","Dec 31, 1969 19:01:03.060718000 EST","192.42.116.13","100.0.0.2","6","1500"
"267","Dec 31, 1969 19:01:03.065524000 EST","100.0.0.3","192.42.116.13","6","100"
"268","Dec 31, 1969 19:01:03.065524000 EST","100.0.0.3","192.42.116.13","6","40"
"269","Dec 31, 1969 19:01:03.066524000 EST","192.42.116.13","100.0.0.3","6","40"
"270","Dec 31, 1969 19:01:03.087728000 EST","100.0.0.3","192.42.116.13","6","40"
"271","Dec 31, 1969 19:01:03.087728000 EST","192.42.116.13","100.0.0.3","6","40"
"272","Dec 31, 1969 19:01:03.087728000 EST","192.42.116.13","100.0.0.3","6","40"
"273","Dec 31, 1969 19:01:03.108932000 EST","100.0.0.3","192.42.116.13","6","40"
"274","Dec 31, 1969 19:01:03.121524000 EST","100.0.0.1","192.42.116.13","6","40"
"275","Dec 31, 1969 19:01:03.121524000 EST","192.42.116.13","100.0.0.1","6","307"
"276","Dec 31, 1969 19:01:03.121524000 EST","100.0.0.2","192.42.116.13","6","40"
"277","Dec 31, 1969 19:01:03.121524000 EST","192.42.116.13","100.0.0.2","6","307"
"278","Dec 31, 1969 19:01:03.181330000 EST","100.0.0.1","192.42.116.13","6","100"
"279","Dec 31, 1969 19:01:03.181330000 EST","100.0.0.2","192.42.116.13","6","100"
"280","Dec 31, 1969 19:01:03.181330000 EST","100.0.0.1","192.42.116.13","6","40"
"281","Dec 31, 1969 19:01:03.181330000 EST","100.0.0.2","192.42.116.13","6","40"
"282","Dec 31, 1969 19:01:03.182330000 EST","192.42.116.13","100.0.0.1","6","40"
"283","Dec 31, 1969 19:01:03.182330000 EST","192.42.116.13","100.0.0.2","6","40"
"284","Dec 31, 1969 19:01:03.242136000 EST","100.0.0.1","192.42.116.13","6","40"
"285","Dec 31, 1969 19:01:03.242136000 EST","192.42.116.13","100.0.0.1","6","40"
"286","Dec 31, 1969 19:01:03.242136000 EST","100.0.0.2","192.42.116.13","6","40"
"287","Dec 31, 1969 19:01:03.242136000 EST","192.42.116.13","100.0.0.2","6","40"
"288","Dec 31, 1969 19:01:03.242136000 EST","192.42.116.13","100.0.0.1","6","40"
"289","Dec 31, 1969 19:01:03.242136000 EST","192.42.116.13","100.0.0.2","6","40"
"290","Dec 31, 1969 19:01:03.301942000 EST","100.0.0.1","192.42.116.13","6","40"
"291","Dec 31, 1969 19:01:03.301942000 EST","100.0.0.2","192.42.116.13","6","40"
"292","Dec 31, 1969 19:01:07.009136000 EST","192.42.116.13","100.0.0.2","6","40"
"293","Dec 31, 1969 19:01:07.068942000 EST","100.0.0.2","192.42.116.13","6","40"
"294","Dec 31, 1969 19:01:07.068942000 EST","192.42.116.13","100.0.0.2","6","208"
"295","Dec 31, 1969 19:01:07.128748000 EST","100.0.0.2","192.42.116.13","6","103"
"296","Dec 31, 1969 19:01:07.129748000 EST","192.42.116.13","100.0.0.2","6","40"
