frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"70","Dec 31, 1969 19:00:03.122270000 EST","51.210.242.54","100.0.0.2","6","1500"
"71","Dec 31, 1969 19:00:03.122944000 EST","100.0.0.3","51.210.242.54","6","557"
"72","Dec 31, 1969 19:00:03.122944000 EST","100.0.0.3","51.210.242.54","6","40"
"73","Dec 31, 1969 19:00:03.122944000 EST","51.210.242.54","100.0.0.3","6","1203"
"74","Dec 31, 1969 19:00:03.123270000 EST","100.0.0.1","51.210.242.54","6","40"
"75","Dec 31, 1969 19:00:03.123270000 EST","100.0.0.2","51.210.242.54","6","40"
"76","Dec 31, 1969 19:00:03.123944000 EST","100.0.0.3","51.210.242.54","6","40"
"77","Dec 31, 1969 19:00:03.123944000 EST","51.210.242.54","100.0.0.3","6","40"
"78","Dec 31, 1969 19:00:03.123944000 EST","51.210.242.54","100.0.0.3","6","40"
"79","Dec 31, 1969 19:00:03.147524000 EST","100.0.0.1","51.210.242.54","6","40"
"80","Dec 31, 1969 19:00:03.147524000 EST","51.210.242.54","100.0.0.1","6","616"
"81","Dec 31, 1969 19:00:03.147524000 EST","100.0.0.2","51.210.242.54","6","40"
"82","Dec 31, 1969 19:00:03.147524000 EST","51.210.242.54","100.0.0.2","6","616"
"83","Dec 31, 1969 19:00:03.153430000 EST","100.0.0.3","51.210.242.54","6","120"
"84","Dec 31, 1969 19:00:03.153430000 EST","100.0.0.3","51.210.242.54","6","73"
"85","Dec 31, 1969 19:00:03.153430000 EST","51.210.242.54","100.0.0.3","6","119"
"86","Dec 31, 1969 19:00:03.153430000 EST","51.210.242.54","100.0.0.3","6","119"
"87","Dec 31, 1969 19:00:03.153430000 EST","51.210.242.54","100.0.0.3","6","1500"
"88","Dec 31, 1969 19:00:03.154430000 EST","100.0.0.3","51.210.242.54","6","40"
"89","Dec 31, 1969 19:00:03.171778000 EST","100.0.0.1","51.210.242.54","6","1500"
"90","Dec 31, 1969 19:00:03.171778000 EST","100.0.0.1","51.210.242.54","6","812"
"91","Dec 31, 1969 19:00:03.171778000 EST","100.0.0.2","51.210.242.54","6","1500"
"92","Dec 31, 1969 19:00:03.171778000 EST","100.0.0.2","51.210.242.54","6","813"
"93","Dec 31, 1969 19:00:03.172778000 EST","51.210.242.54","100.0.0.1","6","40"
"94","Dec 31, 1969 19:00:03.172778000 EST","51.210.242.54","100.0.0.2","6","40"
"95","Dec 31, 1969 19:00:03.184916000 EST","100.0.0.3","51.210.242.54","6","40"
"96","Dec 31, 1969 19:00:03.184916000 EST","51.210.242.54","100.0.0.3","6","616"
"97","Dec 31, 1969 19:00:03.215402000 EST","100.0.0.3","51.210.242.54","6","1500"
"98","Dec 31, 1969 19:00:03.215402000 EST","100.0.0.3","51.210.242.54","6","820"
"99","Dec 31, 1969 19:00:03.216402000 EST","51.210.242.54","100.0.0.3","6","40"
"100","Dec 31, 1969 19:00:04.000402000 EST","51.210.242.54","100.0.0.1","6","40"
"101","Dec 31, 1969 19:00:04.024656000 EST","100.0.0.1","51.210.242.54","6","40"
"102","Dec 31, 1969 19:00:04.024656000 EST","51.210.242.54","100.0.0.1","6","198"
"103","Dec 31, 1969 19:00:04.048910000 EST","100.0.0.1","51.210.242.54","6","103"
"104","Dec 31, 1969 19:00:04.049910000 EST","51.210.242.54","100.0.0.1","6","40"
"105","Dec 31, 1969 19:00:04.074164000 EST","100.0.0.1","51.210.242.54","6","40"
"106","Dec 31, 1969 19:00:04.074164000 EST","51.210.242.54","100.0.0.1","6","40"
"107","Dec 31, 1969 19:00:04.074164000 EST","51.210.242.54","100.0.0.1","6","40"
"108","Dec 31, 1969 19:00:04.098418000 EST","100.0.0.1","51.210.242.54","6","40"
"109","Dec 31, 1969 19:00:05.001164000 EST","51.210.242.54","100.0.0.1","6","40"
"110","Dec 31, 1969 19:00:05.025418000 EST","100.0.0.1","51.210.242.54","6","40"
"111","Dec 31, 1969 19:00:05.025418000 EST","51.210.242.54","100.0.0.1","6","208"
"112","Dec 31, 1969 19:00:05.049672000 EST","100.0.0.1","51.210.242.54","6","103"
"113","Dec 31, 1969 19:00:05.050672000 EST","51.210.242.54","100.0.0.1","6","40"
"114","Dec 31, 1969 19:00:05.074926000 EST","100.0.0.1","51.210.242.54","6","40"
"115","Dec 31, 1969 19:00:05.074926000 EST","51.210.242.54","100.0.0.1","6","40"
"116","Dec 31, 1969 19:00:05.074926000 EST","51.210.242.54","100.0.0.1","6","40"
"117","Dec 31, 1969 19:00:05.099180000 EST","100.0.0.1","51.210.242.54","6","40"
"118","Dec 31, 1969 19:00:06.001926000 EST","51.210.242.54","100.0.0.2","6","40"
"119","Dec 31, 1969 19:00:06.026180000 EST","100.0.0.2","51.210.242.54","6","40"
"120","Dec 31, 1969 19:00:06.026180000 EST","51.210.242.54","100.0.0.2","6","198"
"121","Dec 31, 1969 19:00:06.050434000 EST","100.0.0.2","51.210.242.54","6","103"
"122","Dec 31, 1969 19:00:06.051434000 EST","51.210.242.54","100.0.0.2","6","40"
"123","Dec 31, 1969 19:00:06.075688000 EST","100.0.0.2","51.210.242.54","6","40"
"124","Dec 31, 1969 19:00:06.075688000 EST","51.210.242.54","100.0.0.2","6","40"
"125","Dec 31, 1969 19:00:06.075688000 EST","51.210.242.54","100.0.0.2","6","40"
"126","Dec 31, 1969 19:00:06.099942000 EST","100.0.0.2","51.210.242.54","6","40"
"127","Dec 31, 1969 19:00:11.002688000 EST","51.210.242.54","100.0.0.3","6","40"
"128","Dec 31, 1969 19:00:11.033174000 EST","100.0.0.3","51.210.242.54","6","40"
"129","Dec 31, 1969 19:00:11.033174000 EST","51.210.242.54","100.0.0.3","6","208"
"130","Dec 31, 1969 19:00:11.063660000 EST","100.0.0.3","51.210.242.54","6","103"
"131","Dec 31, 1969 19:00:11.064660000 EST","51.210.242.54","100.0.0.3","6","40"
"132","Dec 31, 1969 19:00:11.095146000 EST","100.0.0.3","51.210.242.54","6","40"
"133","Dec 31, 1969 19:00:11.095146000 EST","51.210.242.54","100.0.0.3","6","40"
"134","Dec 31, 1969 19:00:11.095146000 EST","51.210.242.54","100.0.0.3","6","40"
"135","Dec 31, 1969 19:00:11.125632000 EST","100.0.0.3","51.210.242.54","6","40"
"136","Dec 31, 1969 19:00:12.003146000 EST","51.210.242.54","100.0.0.3","6","40"
"137","Dec 31, 1969 19:00:12.033632000 EST","100.0.0.3","51.210.242.54","6","40"
"138","Dec 31, 1969 19:00:12.033632000 EST","51.210.242.54","100.0.0.3","6","208"
"139","Dec 31, 1969 19:00:12.064118000 EST","100.0.0.3","51.210.242.54","6","103"
"140","Dec 31, 1969 19:00:12.065118000 EST","51.210.242.54","100.0.0.3","6","40"
"141","Dec 31, 1969 19:00:12.095604000 EST","100.0.0.3","51.210.242.54","6","40"
"142","Dec 31, 1969 19:00:12.095604000 EST","51.210.242.54","100.0.0.3","6","40"
"143","Dec 31, 1969 19:00:12.095604000 EST","51.210.242.54","100.0.0.3","6","40"
"144","Dec 31, 1969 19:00:12.126090000 EST","100.0.0.3","51.210.242.54","6","40"
"145","Dec 31, 1969 19:00:14.003604000 EST","51.210.242.54","100.0.0.2","6","40"
"146","Dec 31, 1969 19:00:14.027858000 EST","100.0.0.2","51.210.242.54","6","40"
"147","Dec 31, 1969 19:00:14.027858000 EST","51.210.242.54","100.0.0.2","6","208"
"148","Dec 31, 1969 19:00:14.052112000 EST","100.0.0.2","51.210.242.54","6","103"
"149","Dec 31, 1969 19:00:14.053112000 EST","51.210.242.54","100.0.0.2","6","40"
"150","Dec 31, 1969 19:00:14.077366000 EST","100.0.0.2","51.210.242.54","6","40"
"151","Dec 31, 1969 19:00:14.077366000 EST","51.210.242.54","100.0.0.2","6","40"
"152","Dec 31, 1969 19:00:14.077366000 EST","51.210.242.54","100.0.0.2","6","40"
"153","Dec 31, 1969 19:00:14.101620000 EST","100.0.0.2","51.210.242.54","6","40"
"154","Dec 31, 1969 19:00:17.004366000 EST","51.210.242.54","100.0.0.1","6","40"
"155","Dec 31, 1969 19:00:17.028620000 EST","100.0.0.1","51.210.242.54","6","40"
"156","Dec 31, 1969 19:00:17.028620000 EST","51.210.242.54","100.0.0.1","6","198"
"157","Dec 31, 1969 19:00:17.052874000 EST","100.0.0.1","51.210.242.54","6","103"
"158","Dec 31, 1969 19:00:17.053874000 EST","51.210.242.54","100.0.0.1","6","40"
"159","Dec 31, 1969 19:00:17.078128000 EST","100.0.0.1","51.210.242.54","6","40"
"160","Dec 31, 1969 19:00:17.078128000 EST","51.210.242.54","100.0.0.1","6","40"
"161","Dec 31, 1969 19:00:17.078128000 EST","51.210.242.54","100.0.0.1","6","40"
"162","Dec 31, 1969 19:00:17.102382000 EST","100.0.0.1","51.210.242.54","6","40"
"163","Dec 31, 1969 19:00:19.005128000 EST","51.210.242.54","100.0.0.2","6","40"
"164","Dec 31, 1969 19:00:19.029382000 EST","100.0.0.2","51.210.242.54","6","40"
"165","Dec 31, 1969 19:00:19.029382000 EST","51.210.242.54","100.0.0.2","6","208"
"166","Dec 31, 1969 19:00:19.053636000 EST","100.0.0.2","51.210.242.54","6","103"
"167","Dec 31, 1969 19:00:19.054636000 EST","51.210.242.54","100.0.0.2","6","40"
"168","Dec 31, 1969 19:00:19.078890000 EST","100.0.0.2","51.210.242.54","6","40"
"169","Dec 31, 1969 19:00:19.078890000 EST","51.210.242.54","100.0.0.2","6","40"
"170","Dec 31, 1969 19:00:19.078890000 EST","51.210.242.54","100.0.0.2","6","40"
"171","Dec 31, 1969 19:00:19.103144000 EST","100.0.0.2","51.210.242.54","6","40"
"172","Dec 31, 1969 19:00:27.005890000 EST","51.210.242.54","100.0.0.3","6","40"
"173","Dec 31, 1969 19:00:27.036376000 EST","100.0.0.3","51.210.242.54","6","40"
"174","Dec 31, 1969 19:00:27.036376000 EST","51.210.242.54","100.0.0.3","6","198"
"175","Dec 31, 1969 19:00:27.066862000 EST","100.0.0.3","51.210.242.54","6","103"
"176","Dec 31, 1969 19:00:27.067862000 EST","51.210.242.54","100.0.0.3","6","40"
"177","Dec 31, 1969 19:00:27.098348000 EST","100.0.0.3","51.210.242.54","6","40"
"178","Dec 31, 1969 19:00:27.098348000 EST","51.210.242.54","100.0.0.3","6","40"
"179","Dec 31, 1969 19:00:27.098348000 EST","51.210.242.54","100.0.0.3","6","40"
"180","Dec 31, 1969 19:00:27.128834000 EST","100.0.0.3","51.210.242.54","6","40"
"181","Dec 31, 1969 19:00:33.006348000 EST","51.210.242.54","100.0.0.1","6","40"
"182","Dec 31, 1969 19:00:33.030602000 EST","100.0.0.1","51.210.242.54","6","40"
"183","Dec 31, 1969 19:00:33.030602000 EST","51.210.242.54","100.0.0.1","6","208"
"184","Dec 31, 1969 19:00:33.054856000 EST","100.0.0.1","51.210.242.54","6","103"
"185","Dec 31, 1969 19:00:33.055856000 EST","51.210.242.54","100.0.0.1","6","40"
"186","Dec 31, 1969 19:00:33.080110000 EST","100.0.0.1","51.210.242.54","6","40"
"187","Dec 31, 1969 19:00:33.080110000 EST","51.210.242.54","100.0.0.1","6","40"
"188","Dec 31, 1969 19:00:33.080110000 EST","51.210.242.54","100.0.0.1","6","40"
"189","Dec 31, 1969 19:00:33.104364000 EST","100.0.0.1","51.210.242.54","6","40"
"190","Dec 31, 1969 19:00:37.007110000 EST","51.210.242.54","100.0.0.3","6","40"
"191","Dec 31, 1969 19:00:37.037596000 EST","100.0.0.3","51.210.242.54","6","40"
"192","Dec 31, 1969 19:00:37.037596000 EST","51.210.242.54","100.0.0.3","6","198"
"193","Dec 31, 1969 19:00:37.068082000 EST","100.0.0.3","51.210.242.54","6","103"
"194","Dec 31, 1969 19:00:37.069082000 EST","51.210.242.54","100.0.0.3","6","40"
"195","Dec 31, 1969 19:00:37.099568000 EST","100.0.0.3","51.210.242.54","6","40"
"196","Dec 31, 1969 19:00:37.099568000 EST","51.210.242.54","100.0.0.3","6","40"
"197","Dec 31, 1969 19:00:37.099568000 EST","51.210.242.54","100.0.0.3","6","40"
"198","Dec 31, 1969 19:00:37.130054000 EST","100.0.0.3","51.210.242.54","6","40"
"199","Dec 31, 1969 19:00:38.007568000 EST","51.210.242.54","100.0.0.1","6","40"
"200","Dec 31, 1969 19:00:38.031822000 EST","100.0.0.1","51.210.242.54","6","40"
"201","Dec 31, 1969 19:00:38.031822000 EST","51.210.242.54","100.0.0.1","6","198"
"202","Dec 31, 1969 19:00:38.056076000 EST","100.0.0.1","51.210.242.54","6","103"
"203","Dec 31, 1969 19:00:38.057076000 EST","51.210.242.54","100.0.0.1","6","40"
"204","Dec 31, 1969 19:00:38.081330000 EST","100.0.0.1","51.210.242.54","6","40"
"205","Dec 31, 1969 19:00:38.081330000 EST","51.210.242.54","100.0.0.1","6","40"
"206","Dec 31, 1969 19:00:38.081330000 EST","51.210.242.54","100.0.0.1","6","40"
"207","Dec 31, 1969 19:00:38.105584000 EST","100.0.0.1","51.210.242.54","6","40"
"208","Dec 31, 1969 19:00:43.008330000 EST","51.210.242.54","100.0.0.2","6","40"
"209","Dec 31, 1969 19:00:43.032584000 EST","100.0.0.2","51.210.242.54","6","40"
"210","Dec 31, 1969 19:00:43.032584000 EST","51.210.242.54","100.0.0.2","6","198"
"211","Dec 31, 1969 19:00:43.056838000 EST","100.0.0.2","51.210.242.54","6","103"
"212","Dec 31, 1969 19:00:43.057838000 EST","51.210.242.54","100.0.0.2","6","40"
"213","Dec 31, 1969 19:00:43.082092000 EST","100.0.0.2","51.210.242.54","6","40"
"214","Dec 31, 1969 19:00:43.082092000 EST","51.210.242.54","100.0.0.2","6","40"
"215","Dec 31, 1969 19:00:43.082092000 EST","51.210.242.54","100.0.0.2","6","40"
"216","Dec 31, 1969 19:00:43.106346000 EST","100.0.0.2","51.210.242.54","6","40"
"217","Dec 31, 1969 19:00:44.009092000 EST","51.210.242.54","100.0.0.2","6","40"
"218","Dec 31, 1969 19:00:44.033346000 EST","100.0.0.2","51.210.242.54","6","40"
"219","Dec 31, 1969 19:00:44.033346000 EST","51.210.242.54","100.0.0.2","6","198"
"220","Dec 31, 1969 19:00:44.057600000 EST","100.0.0.2","51.210.242.54","6","103"
"221","Dec 31, 1969 19:00:44.058600000 EST","51.210.242.54","100.0.0.2","6","40"
"222","Dec 31, 1969 19:00:44.082854000 EST","100.0.0.2","51.210.242.54","6","40"
"223","Dec 31, 1969 19:00:44.082854000 EST","51.210.242.54","100.0.0.2","6","40"
"224","Dec 31, 1969 19:00:44.082854000 EST","51.210.242.54","100.0.0.2","6","40"
"225","Dec 31, 1969 19:00:44.107108000 EST","100.0.0.2","51.210.242.54","6","40"
"226","Dec 31, 1969 19:00:46.009854000 EST","51.210.242.54","100.0.0.1","6","40"
"227","Dec 31, 1969 19:00:46.034108000 EST","100.0.0.1","51.210.242.54","6","40"
"228","Dec 31, 1969 19:00:46.034108000 EST","51.210.242.54","100.0.0.1","6","198"
"229","Dec 31, 1969 19:00:46.058362000 EST","100.0.0.1","51.210.242.54","6","103"
"230","Dec 31, 1969 19:00:46.059362000 EST","51.210.242.54","100.0.0.1","6","40"
"231","Dec 31, 1969 19:00:46.083616000 EST","100.0.0.1","51.210.242.54","6","40"
"232","Dec 31, 1969 19:00:46.083616000 EST","51.210.242.54","100.0.0.1","6","40"
"233","Dec 31, 1969 19:00:46.083616000 EST","51.210.242.54","100.0.0.1","6","40"
"234","Dec 31, 1969 19:00:46.107870000 EST","100.0.0.1","51.210.242.54","6","40"
"235","Dec 31, 1969 19:00:51.010616000 EST","51.210.242.54","100.0.0.3","6","40"
"236","Dec 31, 1969 19:00:51.041102000 EST","100.0.0.3","51.210.242.54","6","40"
"237","Dec 31, 1969 19:00:51.041102000 EST","51.210.242.54","100.0.0.3","6","198"
"238","Dec 31, 1969 19:00:51.071588000 EST","100.0.0.3","51.210.242.54","6","103"
"239","Dec 31, 1969 19:00:51.072588000 EST","51.210.242.54","100.0.0.3","6","40"
"240","Dec 31, 1969 19:00:51.103074000 EST","100.0.0.3","51.210.242.54","6","40"
"241","Dec 31, 1969 19:00:51.103074000 EST","51.210.242.54","100.0.0.3","6","40"
"242","Dec 31, 1969 19:00:51.103074000 EST","51.210.242.54","100.0.0.3","6","40"
"243","Dec 31, 1969 19:00:51.133560000 EST","100.0.0.3","51.210.242.54","6","40"
"244","Dec 31, 1969 19:00:55.011074000 EST","51.210.242.54","100.0.0.3","6","40"
"245","Dec 31, 1969 19:00:55.041560000 EST","100.0.0.3","51.210.242.54","6","40"
"246","Dec 31, 1969 19:00:55.041560000 EST","51.210.242.54","100.0.0.3","6","198"
"247","Dec 31, 1969 19:00:55.072046000 EST","100.0.0.3","51.210.242.54","6","103"
"248","Dec 31, 1969 19:00:55.073046000 EST","51.210.242.54","100.0.0.3","6","40"
"249","Dec 31, 1969 19:00:55.103532000 EST","100.0.0.3","51.210.242.54","6","40"
"250","Dec 31, 1969 19:00:55.103532000 EST","51.210.242.54","100.0.0.3","6","40"
"251","Dec 31, 1969 19:00:55.103532000 EST","51.210.242.54","100.0.0.3","6","40"
"252","Dec 31, 1969 19:00:55.134018000 EST","100.0.0.3","51.210.242.54","6","40"
"253","Dec 31, 1969 19:01:03.000532000 EST","51.210.242.54","100.0.0.1","6","40"
"254","Dec 31, 1969 19:01:03.000532000 EST","51.210.242.54","100.0.0.2","6","40"
"255","Dec 31, 1969 19:01:03.000532000 EST","51.210.242.54","100.0.0.3","6","40"
"256","Dec 31, 1969 19:01:03.024786000 EST","100.0.0.1","51.210.242.54","6","40"
"257","Dec 31, 1969 19:01:03.024786000 EST","100.0.0.2","51.210.242.54","6","40"
"258","Dec 31, 1969 19:01:03.024786000 EST","51.210.242.54","100.0.0.1","6","1500"
"259","Dec 31, 1969 19:01:03.024786000 EST","51.210.242.54","100.0.0.1","6","1500"
"260","Dec 31, 1969 19:01:03.024786000 EST","51.210.242.54","100.0.0.2","6","1500"
"261","Dec 31, 1969 19:01:03.024786000 EST","51.210.242.54","100.0.0.2","6","1500"
"262","Dec 31, 1969 19:01:03.031018000 EST","100.0.0.3","51.210.242.54","6","40"
"263","Dec 31, 1969 19:01:03.031018000 EST","51.210.242.54","100.0.0.3","6","1500"
"264","Dec 31, 1969 19:01:03.031018000 EST","51.210.242.54","100.0.0.3","6","1500"
"265","Dec 31, 1969 19:01:03.050040000 EST","100.0.0.1","51.210.242.54","6","40"
"266","Dec 31, 1969 19:01:03.050040000 EST","51.210.242.54","100.0.0.1","6","307"
"267","Dec 31, 1969 19:01:03.050040000 EST","100.0.0.2","51.210.242.54","6","40"
"268","Dec 31, 1969 19:01:03.050040000 EST","51.210.242.54","100.0.0.2","6","307"
"269","Dec 31, 1969 19:01:03.062504000 EST","100.0.0.3","51.210.242.54","6","40"
"270","Dec 31, 1969 19:01:03.062504000 EST","51.210.242.54","100.0.0.3","6","307"
"271","Dec 31, 1969 19:01:03.074294000 EST","100.0.0.1","51.210.242.54","6","100"
"272","Dec 31, 1969 19:01:03.074294000 EST","100.0.0.2","51.210.242.54","6","100"
"273","Dec 31, 1969 19:01:03.074294000 EST","100.0.0.1","51.210.242.54","6","40"
"274","Dec 31, 1969 19:01:03.074294000 EST","100.0.0.2","51.210.242.54","6","40"
"275","Dec 31, 1969 19:01:03.075294000 EST","51.210.242.54","100.0.0.1","6","40"
"276","Dec 31, 1969 19:01:03.075294000 EST","51.210.242.54","100.0.0.2","6","40"
"277","Dec 31, 1969 19:01:03.092990000 EST","100.0.0.3","51.210.242.54","6","100"
"278","Dec 31, 1969 19:01:03.092990000 EST","100.0.0.3","51.210.242.54","6","40"
"279","Dec 31, 1969 19:01:03.093990000 EST","51.210.242.54","100.0.0.3","6","40"
"280","Dec 31, 1969 19:01:03.099548000 EST","100.0.0.1","51.210.242.54","6","40"
"281","Dec 31, 1969 19:01:03.099548000 EST","51.210.242.54","100.0.0.1","6","40"
"282","Dec 31, 1969 19:01:03.099548000 EST","100.0.0.2","51.210.242.54","6","40"
"283","Dec 31, 1969 19:01:03.099548000 EST","51.210.242.54","100.0.0.2","6","40"
"284","Dec 31, 1969 19:01:03.099548000 EST","51.210.242.54","100.0.0.1","6","40"
"285","Dec 31, 1969 19:01:03.099548000 EST","51.210.242.54","100.0.0.2","6","40"
"286","Dec 31, 1969 19:01:03.123802000 EST","100.0.0.1","51.210.242.54","6","40"
"287","Dec 31, 1969 19:01:03.123802000 EST","100.0.0.2","51.210.242.54","6","40"
"288","Dec 31, 1969 19:01:03.124476000 EST","100.0.0.3","51.210.242.54","6","40"
"289","Dec 31, 1969 19:01:03.124476000 EST","51.210.242.54","100.0.0.3","6","40"
"290","Dec 31, 1969 19:01:03.124476000 EST","51.210.242.54","100.0.0.3","6","40"
"291","Dec 31, 1969 19:01:03.154962000 EST","100.0.0.3","51.210.242.54","6","40"
"292","Dec 31, 1969 19:01:07.012476000 EST","51.210.242.54","100.0.0.2","6","40"
"293","Dec 31, 1969 19:01:07.036730000 EST","100.0.0.2","51.210.242.54","6","40"
"294","Dec 31, 1969 19:01:07.036730000 EST","51.210.242.54","100.0.0.2","6","198"
"295","Dec 31, 1969 19:01:07.060984000 EST","100.0.0.2","51.210.242.54","6","103"
"296","Dec 31, 1969 19:01:07.061984000 EST","51.210.242.54","100.0.0.2","6","40"
