frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"30","Dec 31, 1969 19:00:05.376102000 EST","198.98.54.15","100.0.0.3","6","40"
"31","Dec 31, 1969 19:00:05.376102000 EST","100.0.0.3","198.98.54.15","6","100"
"32","Dec 31, 1969 19:00:05.376102000 EST","100.0.0.3","198.98.54.15","6","40"
"33","Dec 31, 1969 19:00:05.376102000 EST","198.98.54.15","100.0.0.3","6","40"
"34","Dec 31, 1969 19:00:05.376102000 EST","198.98.54.15","100.0.0.3","6","40"
"35","Dec 31, 1969 19:00:05.376102000 EST","100.0.0.3","198.98.54.15","6","40"
"36","Dec 31, 1969 19:00:05.377102000 EST","198.98.54.15","100.0.0.3","6","40"
"37","Dec 31, 1969 19:00:05.394198000 EST","100.0.0.1","198.98.54.15","6","40"
"38","Dec 31, 1969 19:00:05.394198000 EST","198.98.54.15","100.0.0.1","6","40"
"39","Dec 31, 1969 19:00:05.394198000 EST","100.0.0.1","198.98.54.15","6","100"
"40","Dec 31, 1969 19:00:05.394198000 EST","100.0.0.1","198.98.54.15","6","40"
"41","Dec 31, 1969 19:00:05.394198000 EST","198.98.54.15","100.0.0.1","6","40"
"42","Dec 31, 1969 19:00:05.394198000 EST","100.0.0.2","198.98.54.15","6","40"
"43","Dec 31, 1969 19:00:05.394198000 EST","198.98.54.15","100.0.0.2","6","40"
"44","Dec 31, 1969 19:00:05.394198000 EST","100.0.0.2","198.98.54.15","6","100"
"45","Dec 31, 1969 19:00:05.394198000 EST","198.98.54.15","100.0.0.1","6","40"
"46","Dec 31, 1969 19:00:05.394198000 EST","100.0.0.1","198.98.54.15","6","40"
"47","Dec 31, 1969 19:00:05.394198000 EST","100.0.0.2","198.98.54.15","6","40"
"48","Dec 31, 1969 19:00:05.395198000 EST","198.98.54.15","100.0.0.1","6","40"
"49","Dec 31, 1969 19:00:05.395198000 EST","198.98.54.15","100.0.0.2","6","40"
"50","Dec 31, 1969 19:00:05.501136000 EST","100.0.0.3","198.98.54.15","6","557"
"51","Dec 31, 1969 19:00:05.501136000 EST","100.0.0.3","198.98.54.15","6","40"
"52","Dec 31, 1969 19:00:05.501136000 EST","198.98.54.15","100.0.0.3","6","1211"
"53","Dec 31, 1969 19:00:05.502136000 EST","100.0.0.3","198.98.54.15","6","40"
"54","Dec 31, 1969 19:00:05.502136000 EST","198.98.54.15","100.0.0.3","6","40"
"55","Dec 31, 1969 19:00:05.502136000 EST","198.98.54.15","100.0.0.3","6","40"
"56","Dec 31, 1969 19:00:05.525264000 EST","100.0.0.1","198.98.54.15","6","557"
"57","Dec 31, 1969 19:00:05.525264000 EST","100.0.0.1","198.98.54.15","6","40"
"58","Dec 31, 1969 19:00:05.525264000 EST","100.0.0.2","198.98.54.15","6","557"
"59","Dec 31, 1969 19:00:05.525264000 EST","198.98.54.15","100.0.0.1","6","1211"
"60","Dec 31, 1969 19:00:05.525264000 EST","198.98.54.15","100.0.0.2","6","1211"
"61","Dec 31, 1969 19:00:05.526264000 EST","100.0.0.1","198.98.54.15","6","40"
"62","Dec 31, 1969 19:00:05.526264000 EST","198.98.54.15","100.0.0.1","6","40"
"63","Dec 31, 1969 19:00:05.526264000 EST","100.0.0.2","198.98.54.15","6","40"
"64","Dec 31, 1969 19:00:05.526264000 EST","198.98.54.15","100.0.0.2","6","40"
"65","Dec 31, 1969 19:00:05.526264000 EST","198.98.54.15","100.0.0.1","6","40"
"66","Dec 31, 1969 19:00:05.526264000 EST","198.98.54.15","100.0.0.2","6","40"
"67","Dec 31, 1969 19:00:05.626170000 EST","100.0.0.3","198.98.54.15","6","120"
"68","Dec 31, 1969 19:00:05.626170000 EST","100.0.0.3","198.98.54.15","6","73"
"69","Dec 31, 1969 19:00:05.626170000 EST","198.98.54.15","100.0.0.3","6","119"
"70","Dec 31, 1969 19:00:05.626170000 EST","198.98.54.15","100.0.0.3","6","119"
"71","Dec 31, 1969 19:00:05.626170000 EST","198.98.54.15","100.0.0.3","6","1500"
"72","Dec 31, 1969 19:00:05.627170000 EST","100.0.0.3","198.98.54.15","6","40"
"73","Dec 31, 1969 19:00:05.656330000 EST","100.0.0.1","198.98.54.15","6","120"
"74","Dec 31, 1969 19:00:05.656330000 EST","100.0.0.1","198.98.54.15","6","73"
"75","Dec 31, 1969 19:00:05.656330000 EST","100.0.0.2","198.98.54.15","6","120"
"76","Dec 31, 1969 19:00:05.656330000 EST","100.0.0.2","198.98.54.15","6","73"
"77","Dec 31, 1969 19:00:05.656330000 EST","198.98.54.15","100.0.0.1","6","119"
"78","Dec 31, 1969 19:00:05.656330000 EST","198.98.54.15","100.0.0.1","6","119"
"79","Dec 31, 1969 19:00:05.656330000 EST","198.98.54.15","100.0.0.2","6","119"
"80","Dec 31, 1969 19:00:05.656330000 EST","198.98.54.15","100.0.0.2","6","119"
"81","Dec 31, 1969 19:00:05.656330000 EST","198.98.54.15","100.0.0.1","6","1500"
"82","Dec 31, 1969 19:00:05.656330000 EST","198.98.54.15","100.0.0.2","6","1500"
"83","Dec 31, 1969 19:00:05.657330000 EST","100.0.0.1","198.98.54.15","6","40"
"84","Dec 31, 1969 19:00:05.657330000 EST","100.0.0.2","198.98.54.15","6","40"
"85","Dec 31, 1969 19:00:05.752204000 EST","100.0.0.3","198.98.54.15","6","40"
"86","Dec 31, 1969 19:00:05.752204000 EST","198.98.54.15","100.0.0.3","6","647"
"87","Dec 31, 1969 19:00:05.788396000 EST","100.0.0.1","198.98.54.15","6","40"
"88","Dec 31, 1969 19:00:05.788396000 EST","198.98.54.15","100.0.0.1","6","647"
"89","Dec 31, 1969 19:00:05.788396000 EST","100.0.0.2","198.98.54.15","6","40"
"90","Dec 31, 1969 19:00:05.788396000 EST","198.98.54.15","100.0.0.2","6","647"
"91","Dec 31, 1969 19:00:05.877238000 EST","100.0.0.3","198.98.54.15","6","1500"
"92","Dec 31, 1969 19:00:05.877238000 EST","100.0.0.3","198.98.54.15","6","820"
"93","Dec 31, 1969 19:00:05.878238000 EST","198.98.54.15","100.0.0.3","6","40"
"94","Dec 31, 1969 19:00:05.919462000 EST","100.0.0.1","198.98.54.15","6","1500"
"95","Dec 31, 1969 19:00:05.919462000 EST","100.0.0.1","198.98.54.15","6","812"
"96","Dec 31, 1969 19:00:05.919462000 EST","100.0.0.2","198.98.54.15","6","1500"
"97","Dec 31, 1969 19:00:05.919462000 EST","100.0.0.2","198.98.54.15","6","813"
"98","Dec 31, 1969 19:00:05.920462000 EST","198.98.54.15","100.0.0.1","6","40"
"99","Dec 31, 1969 19:00:05.920462000 EST","198.98.54.15","100.0.0.2","6","40"
"100","Dec 31, 1969 19:00:06.000462000 EST","198.98.54.15","100.0.0.2","6","40"
"101","Dec 31, 1969 19:00:06.131528000 EST","100.0.0.2","198.98.54.15","6","40"
"102","Dec 31, 1969 19:00:06.131528000 EST","198.98.54.15","100.0.0.2","6","198"
"103","Dec 31, 1969 19:00:06.262594000 EST","100.0.0.2","198.98.54.15","6","103"
"104","Dec 31, 1969 19:00:06.263594000 EST","198.98.54.15","100.0.0.2","6","40"
"105","Dec 31, 1969 19:00:06.394660000 EST","100.0.0.2","198.98.54.15","6","40"
"106","Dec 31, 1969 19:00:06.394660000 EST","198.98.54.15","100.0.0.2","6","40"
"107","Dec 31, 1969 19:00:06.394660000 EST","198.98.54.15","100.0.0.2","6","40"
"108","Dec 31, 1969 19:00:06.525726000 EST","100.0.0.2","198.98.54.15","6","40"
"109","Dec 31, 1969 19:00:07.000660000 EST","198.98.54.15","100.0.0.3","6","40"
"110","Dec 31, 1969 19:00:07.000660000 EST","198.98.54.15","100.0.0.3","6","40"
"111","Dec 31, 1969 19:00:07.125694000 EST","100.0.0.3","198.98.54.15","6","40"
"112","Dec 31, 1969 19:00:07.125694000 EST","100.0.0.3","198.98.54.15","6","40"
"113","Dec 31, 1969 19:00:07.125694000 EST","198.98.54.15","100.0.0.3","6","198"
"114","Dec 31, 1969 19:00:07.125694000 EST","198.98.54.15","100.0.0.3","6","208"
"115","Dec 31, 1969 19:00:07.250728000 EST","100.0.0.3","198.98.54.15","6","103"
"116","Dec 31, 1969 19:00:07.250728000 EST","100.0.0.3","198.98.54.15","6","103"
"117","Dec 31, 1969 19:00:07.251728000 EST","198.98.54.15","100.0.0.3","6","40"
"118","Dec 31, 1969 19:00:07.251728000 EST","198.98.54.15","100.0.0.3","6","40"
"119","Dec 31, 1969 19:00:07.376762000 EST","100.0.0.3","198.98.54.15","6","40"
"120","Dec 31, 1969 19:00:07.376762000 EST","198.98.54.15","100.0.0.3","6","40"
"121","Dec 31, 1969 19:00:07.376762000 EST","100.0.0.3","198.98.54.15","6","40"
"122","Dec 31, 1969 19:00:07.376762000 EST","198.98.54.15","100.0.0.3","6","40"
"123","Dec 31, 1969 19:00:07.376762000 EST","198.98.54.15","100.0.0.3","6","40"
"124","Dec 31, 1969 19:00:07.376762000 EST","198.98.54.15","100.0.0.3","6","40"
"125","Dec 31, 1969 19:00:07.501796000 EST","100.0.0.3","198.98.54.15","6","40"
"126","Dec 31, 1969 19:00:07.501796000 EST","100.0.0.3","198.98.54.15","6","40"
"127","Dec 31, 1969 19:00:09.000762000 EST","198.98.54.15","100.0.0.2","6","40"
"128","Dec 31, 1969 19:00:09.131828000 EST","100.0.0.2","198.98.54.15","6","40"
"129","Dec 31, 1969 19:00:09.131828000 EST","198.98.54.15","100.0.0.2","6","208"
"130","Dec 31, 1969 19:00:09.262894000 EST","100.0.0.2","198.98.54.15","6","103"
"131","Dec 31, 1969 19:00:09.263894000 EST","198.98.54.15","100.0.0.2","6","40"
"132","Dec 31, 1969 19:00:09.394960000 EST","100.0.0.2","198.98.54.15","6","40"
"133","Dec 31, 1969 19:00:09.394960000 EST","198.98.54.15","100.0.0.2","6","40"
"134","Dec 31, 1969 19:00:09.394960000 EST","198.98.54.15","100.0.0.2","6","40"
"135","Dec 31, 1969 19:00:09.526026000 EST","100.0.0.2","198.98.54.15","6","40"
"136","Dec 31, 1969 19:00:12.000960000 EST","198.98.54.15","100.0.0.1","6","40"
"137","Dec 31, 1969 19:00:12.132026000 EST","100.0.0.1","198.98.54.15","6","40"
"138","Dec 31, 1969 19:00:12.132026000 EST","198.98.54.15","100.0.0.1","6","198"
"139","Dec 31, 1969 19:00:12.263092000 EST","100.0.0.1","198.98.54.15","6","103"
"140","Dec 31, 1969 19:00:12.264092000 EST","198.98.54.15","100.0.0.1","6","40"
"141","Dec 31, 1969 19:00:12.395158000 EST","100.0.0.1","198.98.54.15","6","40"
"142","Dec 31, 1969 19:00:12.395158000 EST","198.98.54.15","100.0.0.1","6","40"
"143","Dec 31, 1969 19:00:12.395158000 EST","198.98.54.15","100.0.0.1","6","40"
"144","Dec 31, 1969 19:00:12.526224000 EST","100.0.0.1","198.98.54.15","6","40"
"145","Dec 31, 1969 19:00:16.001158000 EST","198.98.54.15","100.0.0.3","6","40"
"146","Dec 31, 1969 19:00:16.126192000 EST","100.0.0.3","198.98.54.15","6","40"
"147","Dec 31, 1969 19:00:16.126192000 EST","198.98.54.15","100.0.0.3","6","198"
"148","Dec 31, 1969 19:00:16.251226000 EST","100.0.0.3","198.98.54.15","6","103"
"149","Dec 31, 1969 19:00:16.252226000 EST","198.98.54.15","100.0.0.3","6","40"
"150","Dec 31, 1969 19:00:16.377260000 EST","100.0.0.3","198.98.54.15","6","40"
"151","Dec 31, 1969 19:00:16.377260000 EST","198.98.54.15","100.0.0.3","6","40"
"152","Dec 31, 1969 19:00:16.377260000 EST","198.98.54.15","100.0.0.3","6","40"
"153","Dec 31, 1969 19:00:16.502294000 EST","100.0.0.3","198.98.54.15","6","40"
"154","Dec 31, 1969 19:00:19.001260000 EST","198.98.54.15","100.0.0.1","6","40"
"155","Dec 31, 1969 19:00:19.132326000 EST","100.0.0.1","198.98.54.15","6","40"
"156","Dec 31, 1969 19:00:19.132326000 EST","198.98.54.15","100.0.0.1","6","208"
"157","Dec 31, 1969 19:00:19.263392000 EST","100.0.0.1","198.98.54.15","6","103"
"158","Dec 31, 1969 19:00:19.264392000 EST","198.98.54.15","100.0.0.1","6","40"
"159","Dec 31, 1969 19:00:19.395458000 EST","100.0.0.1","198.98.54.15","6","40"
"160","Dec 31, 1969 19:00:19.395458000 EST","198.98.54.15","100.0.0.1","6","40"
"161","Dec 31, 1969 19:00:19.395458000 EST","198.98.54.15","100.0.0.1","6","40"
"162","Dec 31, 1969 19:00:19.526524000 EST","100.0.0.1","198.98.54.15","6","40"
"163","Dec 31, 1969 19:00:35.001458000 EST","198.98.54.15","100.0.0.2","6","40"
"164","Dec 31, 1969 19:00:35.132524000 EST","100.0.0.2","198.98.54.15","6","40"
"165","Dec 31, 1969 19:00:35.132524000 EST","198.98.54.15","100.0.0.2","6","198"
"166","Dec 31, 1969 19:00:35.263590000 EST","100.0.0.2","198.98.54.15","6","103"
"167","Dec 31, 1969 19:00:35.264590000 EST","198.98.54.15","100.0.0.2","6","40"
"168","Dec 31, 1969 19:00:35.395656000 EST","100.0.0.2","198.98.54.15","6","40"
"169","Dec 31, 1969 19:00:35.395656000 EST","198.98.54.15","100.0.0.2","6","40"
"170","Dec 31, 1969 19:00:35.395656000 EST","198.98.54.15","100.0.0.2","6","40"
"171","Dec 31, 1969 19:00:35.526722000 EST","100.0.0.2","198.98.54.15","6","40"
"172","Dec 31, 1969 19:01:05.000656000 EST","198.98.54.15","100.0.0.1","6","40"
"173","Dec 31, 1969 19:01:05.000656000 EST","198.98.54.15","100.0.0.2","6","40"
"174","Dec 31, 1969 19:01:05.000656000 EST","198.98.54.15","100.0.0.3","6","40"
"175","Dec 31, 1969 19:01:05.125690000 EST","100.0.0.3","198.98.54.15","6","40"
"176","Dec 31, 1969 19:01:05.125690000 EST","198.98.54.15","100.0.0.3","6","1500"
"177","Dec 31, 1969 19:01:05.125690000 EST","198.98.54.15","100.0.0.3","6","1500"
"178","Dec 31, 1969 19:01:05.131722000 EST","100.0.0.1","198.98.54.15","6","40"
"179","Dec 31, 1969 19:01:05.131722000 EST","100.0.0.2","198.98.54.15","6","40"
"180","Dec 31, 1969 19:01:05.131722000 EST","198.98.54.15","100.0.0.1","6","1500"
"181","Dec 31, 1969 19:01:05.131722000 EST","198.98.54.15","100.0.0.1","6","1500"
"182","Dec 31, 1969 19:01:05.131722000 EST","198.98.54.15","100.0.0.2","6","1500"
"183","Dec 31, 1969 19:01:05.131722000 EST","198.98.54.15","100.0.0.2","6","1500"
"184","Dec 31, 1969 19:01:05.251724000 EST","100.0.0.3","198.98.54.15","6","40"
"185","Dec 31, 1969 19:01:05.251724000 EST","198.98.54.15","100.0.0.3","6","298"
"186","Dec 31, 1969 19:01:05.263788000 EST","100.0.0.1","198.98.54.15","6","40"
"187","Dec 31, 1969 19:01:05.263788000 EST","198.98.54.15","100.0.0.1","6","298"
"188","Dec 31, 1969 19:01:05.263788000 EST","100.0.0.2","198.98.54.15","6","40"
"189","Dec 31, 1969 19:01:05.263788000 EST","198.98.54.15","100.0.0.2","6","298"
"190","Dec 31, 1969 19:01:05.376758000 EST","100.0.0.3","198.98.54.15","6","100"
"191","Dec 31, 1969 19:01:05.376758000 EST","100.0.0.3","198.98.54.15","6","40"
"192","Dec 31, 1969 19:01:05.377758000 EST","198.98.54.15","100.0.0.3","6","40"
"193","Dec 31, 1969 19:01:05.394854000 EST","100.0.0.1","198.98.54.15","6","100"
"194","Dec 31, 1969 19:01:05.394854000 EST","100.0.0.2","198.98.54.15","6","100"
"195","Dec 31, 1969 19:01:05.394854000 EST","100.0.0.1","198.98.54.15","6","40"
"196","Dec 31, 1969 19:01:05.394854000 EST","100.0.0.2","198.98.54.15","6","40"
"197","Dec 31, 1969 19:01:05.395854000 EST","198.98.54.15","100.0.0.1","6","40"
"198","Dec 31, 1969 19:01:05.395854000 EST","198.98.54.15","100.0.0.2","6","40"
"199","Dec 31, 1969 19:01:05.502792000 EST","100.0.0.3","198.98.54.15","6","40"
"200","Dec 31, 1969 19:01:05.502792000 EST","198.98.54.15","100.0.0.3","6","40"
"201","Dec 31, 1969 19:01:05.502792000 EST","198.98.54.15","100.0.0.3","6","40"
"202","Dec 31, 1969 19:01:05.526920000 EST","100.0.0.1","198.98.54.15","6","40"
"203","Dec 31, 1969 19:01:05.526920000 EST","198.98.54.15","100.0.0.1","6","40"
"204","Dec 31, 1969 19:01:05.526920000 EST","100.0.0.2","198.98.54.15","6","40"
"205","Dec 31, 1969 19:01:05.526920000 EST","198.98.54.15","100.0.0.2","6","40"
"206","Dec 31, 1969 19:01:05.526920000 EST","198.98.54.15","100.0.0.1","6","40"
"207","Dec 31, 1969 19:01:05.526920000 EST","198.98.54.15","100.0.0.2","6","40"
"208","Dec 31, 1969 19:01:05.627826000 EST","100.0.0.3","198.98.54.15","6","40"
"209","Dec 31, 1969 19:01:05.657986000 EST","100.0.0.1","198.98.54.15","6","40"
"210","Dec 31, 1969 19:01:05.657986000 EST","100.0.0.2","198.98.54.15","6","40"
"211","Dec 31, 1969 19:01:13.001920000 EST","198.98.54.15","100.0.0.2","6","40"
"212","Dec 31, 1969 19:01:13.132986000 EST","100.0.0.2","198.98.54.15","6","40"
"213","Dec 31, 1969 19:01:13.132986000 EST","198.98.54.15","100.0.0.2","6","208"
"214","Dec 31, 1969 19:01:13.264052000 EST","100.0.0.2","198.98.54.15","6","103"
"215","Dec 31, 1969 19:01:13.265052000 EST","198.98.54.15","100.0.0.2","6","40"
"216","Dec 31, 1969 19:01:13.396118000 EST","100.0.0.2","198.98.54.15","6","40"
"217","Dec 31, 1969 19:01:13.396118000 EST","198.98.54.15","100.0.0.2","6","40"
"218","Dec 31, 1969 19:01:13.396118000 EST","198.98.54.15","100.0.0.2","6","40"
"219","Dec 31, 1969 19:01:13.527184000 EST","100.0.0.2","198.98.54.15","6","40"
"220","Dec 31, 1969 19:01:58.002118000 EST","198.98.54.15","100.0.0.3","6","40"
"221","Dec 31, 1969 19:01:58.127152000 EST","100.0.0.3","198.98.54.15","6","40"
"222","Dec 31, 1969 19:01:58.127152000 EST","198.98.54.15","100.0.0.3","6","198"
"223","Dec 31, 1969 19:01:58.252186000 EST","100.0.0.3","198.98.54.15","6","103"
"224","Dec 31, 1969 19:01:58.253186000 EST","198.98.54.15","100.0.0.3","6","40"
"225","Dec 31, 1969 19:01:58.378220000 EST","100.0.0.3","198.98.54.15","6","40"
"226","Dec 31, 1969 19:01:58.378220000 EST","198.98.54.15","100.0.0.3","6","40"
"227","Dec 31, 1969 19:01:58.378220000 EST","198.98.54.15","100.0.0.3","6","40"
"228","Dec 31, 1969 19:01:58.503254000 EST","100.0.0.3","198.98.54.15","6","40"
"229","Dec 31, 1969 19:02:07.002220000 EST","198.98.54.15","100.0.0.1","6","40"
"230","Dec 31, 1969 19:02:07.133286000 EST","100.0.0.1","198.98.54.15","6","40"
"231","Dec 31, 1969 19:02:07.133286000 EST","198.98.54.15","100.0.0.1","6","208"
"232","Dec 31, 1969 19:02:07.264352000 EST","100.0.0.1","198.98.54.15","6","103"
"233","Dec 31, 1969 19:02:07.265352000 EST","198.98.54.15","100.0.0.1","6","40"
"234","Dec 31, 1969 19:02:07.396418000 EST","100.0.0.1","198.98.54.15","6","40"
"235","Dec 31, 1969 19:02:07.396418000 EST","198.98.54.15","100.0.0.1","6","40"
"236","Dec 31, 1969 19:02:07.396418000 EST","198.98.54.15","100.0.0.1","6","40"
"237","Dec 31, 1969 19:02:07.527484000 EST","100.0.0.1","198.98.54.15","6","40"
"238","Dec 31, 1969 19:02:14.002418000 EST","198.98.54.15","100.0.0.3","6","40"
"239","Dec 31, 1969 19:02:14.127452000 EST","100.0.0.3","198.98.54.15","6","40"
"240","Dec 31, 1969 19:02:14.127452000 EST","198.98.54.15","100.0.0.3","6","198"
"241","Dec 31, 1969 19:02:14.252486000 EST","100.0.0.3","198.98.54.15","6","103"
"242","Dec 31, 1969 19:02:14.253486000 EST","198.98.54.15","100.0.0.3","6","40"
"243","Dec 31, 1969 19:02:14.378520000 EST","100.0.0.3","198.98.54.15","6","40"
"244","Dec 31, 1969 19:02:14.378520000 EST","198.98.54.15","100.0.0.3","6","40"
"245","Dec 31, 1969 19:02:14.378520000 EST","198.98.54.15","100.0.0.3","6","40"
"246","Dec 31, 1969 19:02:14.503554000 EST","100.0.0.3","198.98.54.15","6","40"
"247","Dec 31, 1969 19:02:30.084210000 EST","100.0.0.3","198.98.54.15","6","576"
"248","Dec 31, 1969 19:02:30.084210000 EST","198.98.54.15","100.0.0.3","6","576"
"249","Dec 31, 1969 19:02:30.185868000 EST","100.0.0.1","198.98.54.15","6","576"
"250","Dec 31, 1969 19:02:30.185868000 EST","198.98.54.15","100.0.0.1","6","576"
"251","Dec 31, 1969 19:02:30.209244000 EST","100.0.0.3","198.98.54.15","6","576"
"252","Dec 31, 1969 19:02:30.209244000 EST","198.98.54.15","172.105.37.110","6","40"
"253","Dec 31, 1969 19:02:30.210244000 EST","198.98.54.15","100.0.0.3","6","40"
"254","Dec 31, 1969 19:02:30.317934000 EST","100.0.0.1","198.98.54.15","6","40"
"255","Dec 31, 1969 19:02:30.350418000 EST","172.105.37.110","198.98.54.15","6","40"
"256","Dec 31, 1969 19:02:30.350418000 EST","198.98.54.15","172.105.37.110","6","557"
"257","Dec 31, 1969 19:02:30.354002000 EST","172.105.37.110","198.98.54.15","6","40"
"258","Dec 31, 1969 19:02:30.354002000 EST","198.98.54.15","172.105.37.110","6","40"
"259","Dec 31, 1969 19:02:30.379172000 EST","100.0.0.1","198.98.54.15","6","576"
"260","Dec 31, 1969 19:02:30.379172000 EST","198.98.54.15","51.210.242.54","6","40"
"261","Dec 31, 1969 19:02:30.380172000 EST","198.98.54.15","100.0.0.1","6","40"
"262","Dec 31, 1969 19:02:30.491592000 EST","172.105.37.110","198.98.54.15","6","1213"
"263","Dec 31, 1969 19:02:30.491592000 EST","198.98.54.15","172.105.37.110","6","120"
"264","Dec 31, 1969 19:02:30.491592000 EST","198.98.54.15","172.105.37.110","6","73"
"265","Dec 31, 1969 19:02:30.495176000 EST","172.105.37.110","198.98.54.15","6","557"
"266","Dec 31, 1969 19:02:30.495176000 EST","198.98.54.15","172.105.37.110","6","1211"
"267","Dec 31, 1969 19:02:30.508074000 EST","51.210.242.54","198.98.54.15","6","40"
"268","Dec 31, 1969 19:02:30.508074000 EST","198.98.54.15","51.210.242.54","6","557"
"269","Dec 31, 1969 19:02:30.632766000 EST","172.105.37.110","198.98.54.15","6","119"
"270","Dec 31, 1969 19:02:30.632766000 EST","172.105.37.110","198.98.54.15","6","119"
"271","Dec 31, 1969 19:02:30.632766000 EST","172.105.37.110","198.98.54.15","6","1500"
"272","Dec 31, 1969 19:02:30.633766000 EST","198.98.54.15","172.105.37.110","6","40"
"273","Dec 31, 1969 19:02:30.636350000 EST","172.105.37.110","198.98.54.15","6","120"
"274","Dec 31, 1969 19:02:30.636350000 EST","198.98.54.15","172.105.37.110","6","119"
"275","Dec 31, 1969 19:02:30.636350000 EST","198.98.54.15","172.105.37.110","6","119"
"276","Dec 31, 1969 19:02:30.636350000 EST","172.105.37.110","198.98.54.15","6","73"
"277","Dec 31, 1969 19:02:30.636350000 EST","198.98.54.15","172.105.37.110","6","1500"
"278","Dec 31, 1969 19:02:30.636976000 EST","51.210.242.54","198.98.54.15","6","1203"
"279","Dec 31, 1969 19:02:30.636976000 EST","198.98.54.15","51.210.242.54","6","120"
"280","Dec 31, 1969 19:02:30.636976000 EST","198.98.54.15","51.210.242.54","6","73"
"281","Dec 31, 1969 19:02:30.765878000 EST","51.210.242.54","198.98.54.15","6","119"
"282","Dec 31, 1969 19:02:30.765878000 EST","51.210.242.54","198.98.54.15","6","119"
"283","Dec 31, 1969 19:02:30.765878000 EST","51.210.242.54","198.98.54.15","6","1500"
"284","Dec 31, 1969 19:02:30.766878000 EST","198.98.54.15","51.210.242.54","6","40"
"285","Dec 31, 1969 19:02:30.774940000 EST","172.105.37.110","198.98.54.15","6","632"
"286","Dec 31, 1969 19:02:30.774940000 EST","198.98.54.15","172.105.37.110","6","1500"
"287","Dec 31, 1969 19:02:30.774940000 EST","198.98.54.15","172.105.37.110","6","1335"
"288","Dec 31, 1969 19:02:30.778524000 EST","172.105.37.110","198.98.54.15","6","40"
"289","Dec 31, 1969 19:02:30.778524000 EST","198.98.54.15","172.105.37.110","6","647"
"290","Dec 31, 1969 19:02:30.895780000 EST","51.210.242.54","198.98.54.15","6","616"
"291","Dec 31, 1969 19:02:30.895780000 EST","198.98.54.15","51.210.242.54","6","1500"
"292","Dec 31, 1969 19:02:30.895780000 EST","198.98.54.15","51.210.242.54","6","1335"
"293","Dec 31, 1969 19:02:30.916114000 EST","172.105.37.110","198.98.54.15","6","576"
"294","Dec 31, 1969 19:02:30.916114000 EST","198.98.54.15","172.105.37.110","6","576"
"295","Dec 31, 1969 19:02:30.919698000 EST","172.105.37.110","198.98.54.15","6","1500"
