frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"91","Dec 31, 1969 19:56:18.176496000 EST","127.0.0.1","127.0.0.1","6","175"
"92","Dec 31, 1969 19:56:18.176496000 EST","127.0.0.1","127.0.0.1","6","175"
"93","Dec 31, 1969 19:56:18.177496000 EST","127.0.0.1","127.0.0.1","6","40"
"94","Dec 31, 1969 19:56:18.177496000 EST","127.0.0.1","127.0.0.1","6","40"
"95","Dec 31, 1969 19:56:18.291408000 EST","127.0.0.1","127.0.0.1","6","233"
"96","Dec 31, 1969 19:56:18.291408000 EST","127.0.0.1","127.0.0.1","6","233"
"97","Dec 31, 1969 19:56:18.292408000 EST","127.0.0.1","127.0.0.1","6","40"
"98","Dec 31, 1969 19:56:18.292408000 EST","127.0.0.1","127.0.0.1","6","40"
"99","Dec 31, 1969 19:56:18.430574000 EST","127.0.0.1","127.0.0.1","6","286"
"100","Dec 31, 1969 19:56:18.430574000 EST","127.0.0.1","127.0.0.1","6","286"
"101","Dec 31, 1969 19:56:18.431574000 EST","127.0.0.1","127.0.0.1","6","40"
"102","Dec 31, 1969 19:56:18.431574000 EST","127.0.0.1","127.0.0.1","6","40"
"103","Dec 31, 1969 19:56:18.602448000 EST","127.0.0.1","127.0.0.1","6","635"
"104","Dec 31, 1969 19:56:18.602448000 EST","127.0.0.1","127.0.0.1","6","635"
"105","Dec 31, 1969 19:56:18.603448000 EST","127.0.0.1","127.0.0.1","6","40"
"106","Dec 31, 1969 19:56:18.603448000 EST","127.0.0.1","127.0.0.1","6","40"
"107","Dec 31, 1969 19:56:19.076448000 EST","127.0.0.1","127.0.0.1","6","58"
"108","Dec 31, 1969 19:56:19.076448000 EST","127.0.0.1","127.0.0.1","6","58"
"109","Dec 31, 1969 19:56:19.077448000 EST","127.0.0.1","127.0.0.1","6","40"
"110","Dec 31, 1969 19:56:19.077448000 EST","127.0.0.1","127.0.0.1","6","40"
"111","Dec 31, 1969 19:56:19.177448000 EST","127.0.0.1","127.0.0.1","6","175"
"112","Dec 31, 1969 19:56:19.177448000 EST","127.0.0.1","127.0.0.1","6","175"
"113","Dec 31, 1969 19:56:19.178448000 EST","127.0.0.1","127.0.0.1","6","40"
"114","Dec 31, 1969 19:56:19.178448000 EST","127.0.0.1","127.0.0.1","6","40"
"115","Dec 31, 1969 19:56:19.292360000 EST","127.0.0.1","127.0.0.1","6","233"
"116","Dec 31, 1969 19:56:19.292360000 EST","127.0.0.1","127.0.0.1","6","233"
"117","Dec 31, 1969 19:56:19.293360000 EST","127.0.0.1","127.0.0.1","6","40"
"118","Dec 31, 1969 19:56:19.293360000 EST","127.0.0.1","127.0.0.1","6","40"
"119","Dec 31, 1969 19:56:19.437758000 EST","127.0.0.1","127.0.0.1","6","286"
"120","Dec 31, 1969 19:56:19.437758000 EST","127.0.0.1","127.0.0.1","6","286"
"121","Dec 31, 1969 19:56:19.438758000 EST","127.0.0.1","127.0.0.1","6","40"
"122","Dec 31, 1969 19:56:19.438758000 EST","127.0.0.1","127.0.0.1","6","40"
"123","Dec 31, 1969 19:56:19.615864000 EST","127.0.0.1","127.0.0.1","6","635"
"124","Dec 31, 1969 19:56:19.615864000 EST","127.0.0.1","127.0.0.1","6","635"
"125","Dec 31, 1969 19:56:19.616864000 EST","127.0.0.1","127.0.0.1","6","40"
"126","Dec 31, 1969 19:56:19.616864000 EST","127.0.0.1","127.0.0.1","6","40"
"127","Dec 31, 1969 19:56:20.076864000 EST","127.0.0.1","127.0.0.1","6","58"
"128","Dec 31, 1969 19:56:20.076864000 EST","127.0.0.1","127.0.0.1","6","58"
"129","Dec 31, 1969 19:56:20.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"130","Dec 31, 1969 19:56:20.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"131","Dec 31, 1969 19:56:21.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"132","Dec 31, 1969 19:56:21.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"133","Dec 31, 1969 19:56:21.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"134","Dec 31, 1969 19:56:21.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"135","Dec 31, 1969 19:56:22.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"136","Dec 31, 1969 19:56:22.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"137","Dec 31, 1969 19:56:22.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"138","Dec 31, 1969 19:56:22.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"139","Dec 31, 1969 19:56:23.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"140","Dec 31, 1969 19:56:23.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"141","Dec 31, 1969 19:56:23.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"142","Dec 31, 1969 19:56:23.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"143","Dec 31, 1969 19:56:24.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"144","Dec 31, 1969 19:56:24.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"145","Dec 31, 1969 19:56:24.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"146","Dec 31, 1969 19:56:24.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"147","Dec 31, 1969 19:56:25.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"148","Dec 31, 1969 19:56:25.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"149","Dec 31, 1969 19:56:25.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"150","Dec 31, 1969 19:56:25.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"151","Dec 31, 1969 19:56:26.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"152","Dec 31, 1969 19:56:26.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"153","Dec 31, 1969 19:56:26.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"154","Dec 31, 1969 19:56:26.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"155","Dec 31, 1969 19:56:27.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"156","Dec 31, 1969 19:56:27.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"157","Dec 31, 1969 19:56:27.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"158","Dec 31, 1969 19:56:27.077864000 EST","127.0.0.1","127.0.0.1","6","40"
