frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"23","Dec 31, 1969 19:00:02.000000000 EST","100.0.0.2","100.0.0.2","6","103"
"24","Dec 31, 1969 19:00:02.000000000 EST","100.0.0.2","100.0.0.2","6","103"
"25","Dec 31, 1969 19:00:02.000000000 EST","100.0.0.2","100.0.0.2","6","103"
"26","Dec 31, 1969 19:00:02.000000000 EST","100.0.0.2","100.0.0.2","6","103"
"27","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"28","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"29","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"30","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"31","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"32","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"33","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"34","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"35","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","306"
"36","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"37","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"38","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"39","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"40","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"41","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"42","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","306"
"43","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"44","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"45","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"46","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"47","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"48","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"49","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","100"
"50","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"51","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"52","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"53","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","100"
"54","Dec 31, 1969 19:00:02.001000000 EST","100.0.0.2","100.0.0.2","6","40"
"55","Dec 31, 1969 19:00:02.002000000 EST","100.0.0.2","100.0.0.2","6","40"
"56","Dec 31, 1969 19:00:02.002000000 EST","100.0.0.2","100.0.0.2","6","40"
"57","Dec 31, 1969 19:00:02.002000000 EST","100.0.0.2","100.0.0.2","6","40"
"58","Dec 31, 1969 19:00:02.002000000 EST","100.0.0.2","100.0.0.2","6","40"
"59","Dec 31, 1969 19:00:02.002000000 EST","100.0.0.2","100.0.0.2","6","40"
"60","Dec 31, 1969 19:00:02.002000000 EST","100.0.0.2","100.0.0.2","6","40"
"61","Dec 31, 1969 19:00:02.002000000 EST","100.0.0.2","100.0.0.2","6","40"
"62","Dec 31, 1969 19:00:02.002000000 EST","100.0.0.2","100.0.0.2","6","40"
"63","Dec 31, 1969 19:00:02.002000000 EST","100.0.0.2","100.0.0.2","6","40"
"64","Dec 31, 1969 19:00:02.002000000 EST","100.0.0.2","100.0.0.2","6","40"
"65","Dec 31, 1969 19:00:02.016354000 EST","100.0.0.1","100.0.0.2","6","40"
"66","Dec 31, 1969 19:00:02.016354000 EST","100.0.0.2","100.0.0.1","6","40"
"67","Dec 31, 1969 19:00:02.023553000 EST","100.0.0.3","100.0.0.2","6","40"
"68","Dec 31, 1969 19:00:02.023553000 EST","100.0.0.2","100.0.0.3","6","40"
"69","Dec 31, 1969 19:00:02.032708000 EST","100.0.0.1","100.0.0.2","6","40"
"70","Dec 31, 1969 19:00:02.032708000 EST","100.0.0.2","100.0.0.1","6","1500"
"71","Dec 31, 1969 19:00:02.032708000 EST","100.0.0.2","100.0.0.1","6","1500"
"72","Dec 31, 1969 19:00:02.047106000 EST","100.0.0.3","100.0.0.2","6","40"
"73","Dec 31, 1969 19:00:02.047106000 EST","100.0.0.2","100.0.0.3","6","1500"
"74","Dec 31, 1969 19:00:02.047106000 EST","100.0.0.2","100.0.0.3","6","1500"
"75","Dec 31, 1969 19:00:02.049062000 EST","100.0.0.1","100.0.0.2","6","1500"
"76","Dec 31, 1969 19:00:02.049062000 EST","100.0.0.1","100.0.0.2","6","1500"
"77","Dec 31, 1969 19:00:02.050062000 EST","100.0.0.2","100.0.0.1","6","40"
"78","Dec 31, 1969 19:00:02.066416000 EST","100.0.0.1","100.0.0.2","6","40"
"79","Dec 31, 1969 19:00:02.066416000 EST","100.0.0.2","100.0.0.1","6","306"
"80","Dec 31, 1969 19:00:02.070659000 EST","100.0.0.3","100.0.0.2","6","1500"
"81","Dec 31, 1969 19:00:02.070659000 EST","100.0.0.3","100.0.0.2","6","1500"
"82","Dec 31, 1969 19:00:02.071659000 EST","100.0.0.2","100.0.0.3","6","40"
"83","Dec 31, 1969 19:00:02.082770000 EST","100.0.0.1","100.0.0.2","6","306"
"84","Dec 31, 1969 19:00:02.082770000 EST","100.0.0.2","100.0.0.1","6","40"
"85","Dec 31, 1969 19:00:02.082770000 EST","100.0.0.2","100.0.0.1","6","100"
"86","Dec 31, 1969 19:00:02.082770000 EST","100.0.0.2","100.0.0.1","6","40"
"87","Dec 31, 1969 19:00:02.095212000 EST","100.0.0.3","100.0.0.2","6","40"
"88","Dec 31, 1969 19:00:02.095212000 EST","100.0.0.2","100.0.0.3","6","306"
"89","Dec 31, 1969 19:00:02.099124000 EST","100.0.0.1","100.0.0.2","6","40"
"90","Dec 31, 1969 19:00:02.099124000 EST","100.0.0.2","100.0.0.1","6","40"
"91","Dec 31, 1969 19:00:02.099124000 EST","100.0.0.1","100.0.0.2","6","100"
"92","Dec 31, 1969 19:00:02.099124000 EST","100.0.0.1","100.0.0.2","6","40"
"93","Dec 31, 1969 19:00:02.100124000 EST","100.0.0.2","100.0.0.1","6","40"
"94","Dec 31, 1969 19:00:02.115478000 EST","100.0.0.1","100.0.0.2","6","40"
"95","Dec 31, 1969 19:00:02.115478000 EST","100.0.0.2","100.0.0.1","6","557"
"96","Dec 31, 1969 19:00:02.116478000 EST","100.0.0.1","100.0.0.2","6","40"
"97","Dec 31, 1969 19:00:02.116478000 EST","100.0.0.2","100.0.0.1","6","40"
"98","Dec 31, 1969 19:00:02.118765000 EST","100.0.0.3","100.0.0.2","6","306"
"99","Dec 31, 1969 19:00:02.118765000 EST","100.0.0.2","100.0.0.3","6","40"
"100","Dec 31, 1969 19:00:02.118765000 EST","100.0.0.2","100.0.0.3","6","100"
"101","Dec 31, 1969 19:00:02.118765000 EST","100.0.0.2","100.0.0.3","6","40"
"102","Dec 31, 1969 19:00:02.131832000 EST","100.0.0.1","100.0.0.2","6","557"
"103","Dec 31, 1969 19:00:02.131832000 EST","100.0.0.2","100.0.0.1","6","1211"
"104","Dec 31, 1969 19:00:02.132832000 EST","100.0.0.1","100.0.0.2","6","40"
"105","Dec 31, 1969 19:00:02.132832000 EST","100.0.0.2","100.0.0.1","6","40"
"106","Dec 31, 1969 19:00:02.132832000 EST","100.0.0.2","100.0.0.1","6","40"
"107","Dec 31, 1969 19:00:02.142318000 EST","100.0.0.3","100.0.0.2","6","40"
"108","Dec 31, 1969 19:00:02.142318000 EST","100.0.0.2","100.0.0.3","6","40"
"109","Dec 31, 1969 19:00:02.142318000 EST","100.0.0.3","100.0.0.2","6","100"
"110","Dec 31, 1969 19:00:02.142318000 EST","100.0.0.3","100.0.0.2","6","40"
"111","Dec 31, 1969 19:00:02.143318000 EST","100.0.0.2","100.0.0.3","6","40"
"112","Dec 31, 1969 19:00:02.148186000 EST","100.0.0.1","100.0.0.2","6","1210"
"113","Dec 31, 1969 19:00:02.148186000 EST","100.0.0.2","100.0.0.1","6","120"
"114","Dec 31, 1969 19:00:02.148186000 EST","100.0.0.2","100.0.0.1","6","73"
"115","Dec 31, 1969 19:00:02.149186000 EST","100.0.0.1","100.0.0.2","6","40"
"116","Dec 31, 1969 19:00:02.149186000 EST","100.0.0.1","100.0.0.2","6","40"
"117","Dec 31, 1969 19:00:02.149186000 EST","100.0.0.2","100.0.0.1","6","40"
"118","Dec 31, 1969 19:00:02.164540000 EST","100.0.0.1","100.0.0.2","6","120"
"119","Dec 31, 1969 19:00:02.164540000 EST","100.0.0.1","100.0.0.2","6","73"
"120","Dec 31, 1969 19:00:02.164540000 EST","100.0.0.2","100.0.0.1","6","119"
"121","Dec 31, 1969 19:00:02.164540000 EST","100.0.0.2","100.0.0.1","6","119"
"122","Dec 31, 1969 19:00:02.164540000 EST","100.0.0.2","100.0.0.1","6","1500"
"123","Dec 31, 1969 19:00:02.165540000 EST","100.0.0.1","100.0.0.2","6","40"
"124","Dec 31, 1969 19:00:02.165871000 EST","100.0.0.3","100.0.0.2","6","40"
"125","Dec 31, 1969 19:00:02.165871000 EST","100.0.0.2","100.0.0.3","6","557"
"126","Dec 31, 1969 19:00:02.166871000 EST","100.0.0.3","100.0.0.2","6","40"
"127","Dec 31, 1969 19:00:02.166871000 EST","100.0.0.2","100.0.0.3","6","40"
"128","Dec 31, 1969 19:00:02.180894000 EST","100.0.0.1","100.0.0.2","6","119"
"129","Dec 31, 1969 19:00:02.180894000 EST","100.0.0.1","100.0.0.2","6","119"
"130","Dec 31, 1969 19:00:02.180894000 EST","100.0.0.1","100.0.0.2","6","1500"
"131","Dec 31, 1969 19:00:02.181894000 EST","100.0.0.2","100.0.0.1","6","40"
"132","Dec 31, 1969 19:00:02.189424000 EST","100.0.0.3","100.0.0.2","6","557"
"133","Dec 31, 1969 19:00:02.189424000 EST","100.0.0.2","100.0.0.3","6","1211"
"134","Dec 31, 1969 19:00:02.190424000 EST","100.0.0.3","100.0.0.2","6","40"
"135","Dec 31, 1969 19:00:02.190424000 EST","100.0.0.2","100.0.0.3","6","40"
"136","Dec 31, 1969 19:00:02.190424000 EST","100.0.0.2","100.0.0.3","6","40"
"137","Dec 31, 1969 19:00:02.198248000 EST","100.0.0.1","100.0.0.2","6","40"
"138","Dec 31, 1969 19:00:02.198248000 EST","100.0.0.2","100.0.0.1","6","638"
"139","Dec 31, 1969 19:00:02.212977000 EST","100.0.0.3","100.0.0.2","6","1217"
"140","Dec 31, 1969 19:00:02.212977000 EST","100.0.0.2","100.0.0.3","6","120"
"141","Dec 31, 1969 19:00:02.212977000 EST","100.0.0.2","100.0.0.3","6","73"
"142","Dec 31, 1969 19:00:02.213977000 EST","100.0.0.3","100.0.0.2","6","40"
"143","Dec 31, 1969 19:00:02.213977000 EST","100.0.0.3","100.0.0.2","6","40"
"144","Dec 31, 1969 19:00:02.213977000 EST","100.0.0.2","100.0.0.3","6","40"
"145","Dec 31, 1969 19:00:02.214602000 EST","100.0.0.1","100.0.0.2","6","638"
"146","Dec 31, 1969 19:00:02.214602000 EST","100.0.0.2","100.0.0.1","6","1500"
"147","Dec 31, 1969 19:00:02.214602000 EST","100.0.0.2","100.0.0.1","6","813"
"148","Dec 31, 1969 19:00:02.230956000 EST","100.0.0.1","100.0.0.2","6","1500"
"149","Dec 31, 1969 19:00:02.230956000 EST","100.0.0.1","100.0.0.2","6","812"
"150","Dec 31, 1969 19:00:02.231956000 EST","100.0.0.2","100.0.0.1","6","40"
"151","Dec 31, 1969 19:00:02.236530000 EST","100.0.0.3","100.0.0.2","6","120"
"152","Dec 31, 1969 19:00:02.236530000 EST","100.0.0.2","100.0.0.3","6","119"
"153","Dec 31, 1969 19:00:02.236530000 EST","100.0.0.2","100.0.0.3","6","119"
"154","Dec 31, 1969 19:00:02.236530000 EST","100.0.0.3","100.0.0.2","6","73"
"155","Dec 31, 1969 19:00:02.236530000 EST","100.0.0.2","100.0.0.3","6","1500"
"156","Dec 31, 1969 19:00:02.237530000 EST","100.0.0.3","100.0.0.2","6","40"
"157","Dec 31, 1969 19:00:02.248310000 EST","100.0.0.1","100.0.0.2","6","40"
"158","Dec 31, 1969 19:00:02.260083000 EST","100.0.0.3","100.0.0.2","6","119"
"159","Dec 31, 1969 19:00:02.260083000 EST","100.0.0.3","100.0.0.2","6","119"
"160","Dec 31, 1969 19:00:02.260083000 EST","100.0.0.3","100.0.0.2","6","1500"
"161","Dec 31, 1969 19:00:02.261083000 EST","100.0.0.2","100.0.0.3","6","40"
"162","Dec 31, 1969 19:00:02.284636000 EST","100.0.0.3","100.0.0.2","6","40"
"163","Dec 31, 1969 19:00:02.284636000 EST","100.0.0.2","100.0.0.3","6","638"
"164","Dec 31, 1969 19:00:02.308189000 EST","100.0.0.3","100.0.0.2","6","646"
"165","Dec 31, 1969 19:00:02.308189000 EST","100.0.0.2","100.0.0.3","6","1500"
"166","Dec 31, 1969 19:00:02.308189000 EST","100.0.0.2","100.0.0.3","6","813"
"167","Dec 31, 1969 19:00:02.331742000 EST","100.0.0.3","100.0.0.2","6","1500"
"168","Dec 31, 1969 19:00:02.331742000 EST","100.0.0.3","100.0.0.2","6","820"
"169","Dec 31, 1969 19:00:02.332742000 EST","100.0.0.2","100.0.0.3","6","40"
"170","Dec 31, 1969 19:00:02.356295000 EST","100.0.0.3","100.0.0.2","6","40"
"171","Dec 31, 1969 19:00:03.000742000 EST","100.0.0.2","100.0.0.3","6","40"
"172","Dec 31, 1969 19:00:03.000742000 EST","100.0.0.2","100.0.0.1","6","40"
"173","Dec 31, 1969 19:00:03.017296000 EST","179.43.160.234","100.0.0.2","6","40"
"174","Dec 31, 1969 19:00:03.017296000 EST","100.0.0.2","179.43.160.234","6","40"
"175","Dec 31, 1969 19:00:03.017296000 EST","179.43.160.234","100.0.0.2","6","40"
"176","Dec 31, 1969 19:00:03.017296000 EST","100.0.0.2","179.43.160.234","6","40"
"177","Dec 31, 1969 19:00:03.033450000 EST","100.0.0.1","100.0.0.2","6","40"
"178","Dec 31, 1969 19:00:03.033450000 EST","100.0.0.2","100.0.0.1","6","208"
"179","Dec 31, 1969 19:00:03.047848000 EST","100.0.0.3","100.0.0.2","6","40"
"180","Dec 31, 1969 19:00:03.047848000 EST","100.0.0.2","100.0.0.3","6","198"
"181","Dec 31, 1969 19:00:03.051888000 EST","179.43.160.234","100.0.0.2","6","208"
"182","Dec 31, 1969 19:00:03.051888000 EST","100.0.0.2","179.43.160.234","6","103"
"183","Dec 31, 1969 19:00:03.051888000 EST","179.43.160.234","100.0.0.2","6","1500"
"184","Dec 31, 1969 19:00:03.051888000 EST","179.43.160.234","100.0.0.2","6","1500"
"185","Dec 31, 1969 19:00:03.052888000 EST","100.0.0.2","179.43.160.234","6","40"
"186","Dec 31, 1969 19:00:03.066158000 EST","100.0.0.1","100.0.0.2","6","103"
"187","Dec 31, 1969 19:00:03.067158000 EST","100.0.0.2","100.0.0.1","6","40"
"188","Dec 31, 1969 19:00:03.087480000 EST","179.43.160.234","100.0.0.2","6","300"
"189","Dec 31, 1969 19:00:03.087480000 EST","100.0.0.2","179.43.160.234","6","40"
"190","Dec 31, 1969 19:00:03.087480000 EST","100.0.0.2","179.43.160.234","6","100"
"191","Dec 31, 1969 19:00:03.087480000 EST","179.43.160.234","100.0.0.2","6","40"
"192","Dec 31, 1969 19:00:03.087480000 EST","100.0.0.2","179.43.160.234","6","40"
"193","Dec 31, 1969 19:00:03.087480000 EST","100.0.0.2","179.43.160.234","6","40"
"194","Dec 31, 1969 19:00:03.094954000 EST","100.0.0.3","100.0.0.2","6","103"
"195","Dec 31, 1969 19:00:03.095954000 EST","100.0.0.2","100.0.0.3","6","40"
"196","Dec 31, 1969 19:00:03.099866000 EST","100.0.0.1","100.0.0.2","6","40"
"197","Dec 31, 1969 19:00:03.099866000 EST","100.0.0.2","100.0.0.1","6","40"
"198","Dec 31, 1969 19:00:03.099866000 EST","100.0.0.2","100.0.0.1","6","40"
"199","Dec 31, 1969 19:00:03.122072000 EST","179.43.160.234","100.0.0.2","6","40"
"200","Dec 31, 1969 19:00:03.122072000 EST","100.0.0.2","179.43.160.234","6","557"
"201","Dec 31, 1969 19:00:03.122072000 EST","179.43.160.234","100.0.0.2","6","40"
"202","Dec 31, 1969 19:00:03.122072000 EST","179.43.160.234","100.0.0.2","6","40"
"203","Dec 31, 1969 19:00:03.122072000 EST","100.0.0.2","179.43.160.234","6","40"
"204","Dec 31, 1969 19:00:03.123072000 EST","179.43.160.234","100.0.0.2","6","40"
"205","Dec 31, 1969 19:00:03.123072000 EST","100.0.0.2","179.43.160.234","6","40"
"206","Dec 31, 1969 19:00:03.132574000 EST","100.0.0.1","100.0.0.2","6","40"
"207","Dec 31, 1969 19:00:03.143060000 EST","100.0.0.3","100.0.0.2","6","40"
"208","Dec 31, 1969 19:00:03.143060000 EST","100.0.0.2","100.0.0.3","6","40"
"209","Dec 31, 1969 19:00:03.143060000 EST","100.0.0.2","100.0.0.3","6","40"
"210","Dec 31, 1969 19:00:03.156664000 EST","179.43.160.234","100.0.0.2","6","1203"
"211","Dec 31, 1969 19:00:03.156664000 EST","100.0.0.2","179.43.160.234","6","120"
"212","Dec 31, 1969 19:00:03.156664000 EST","100.0.0.2","179.43.160.234","6","73"
"213","Dec 31, 1969 19:00:03.157664000 EST","179.43.160.234","100.0.0.2","6","40"
"214","Dec 31, 1969 19:00:03.157664000 EST","179.43.160.234","100.0.0.2","6","40"
"215","Dec 31, 1969 19:00:03.157664000 EST","100.0.0.2","179.43.160.234","6","40"
"216","Dec 31, 1969 19:00:03.190166000 EST","100.0.0.3","100.0.0.2","6","40"
"217","Dec 31, 1969 19:00:03.191256000 EST","179.43.160.234","100.0.0.2","6","119"
"218","Dec 31, 1969 19:00:03.191256000 EST","179.43.160.234","100.0.0.2","6","119"
"219","Dec 31, 1969 19:00:03.191256000 EST","179.43.160.234","100.0.0.2","6","1500"
"220","Dec 31, 1969 19:00:03.192256000 EST","100.0.0.2","179.43.160.234","6","40"
"221","Dec 31, 1969 19:00:03.226848000 EST","179.43.160.234","100.0.0.2","6","616"
"222","Dec 31, 1969 19:00:03.226848000 EST","100.0.0.2","179.43.160.234","6","1500"
"223","Dec 31, 1969 19:00:03.226848000 EST","100.0.0.2","179.43.160.234","6","813"
"224","Dec 31, 1969 19:00:03.262440000 EST","179.43.160.234","100.0.0.2","6","40"
"225","Dec 31, 1969 19:00:04.000848000 EST","100.0.0.2","100.0.0.3","6","40"
"226","Dec 31, 1969 19:00:04.017336000 EST","100.0.0.1","100.0.0.2","6","40"
"227","Dec 31, 1969 19:00:04.017336000 EST","100.0.0.2","100.0.0.1","6","40"
"228","Dec 31, 1969 19:00:04.024535000 EST","100.0.0.3","100.0.0.2","6","40"
"229","Dec 31, 1969 19:00:04.024535000 EST","100.0.0.2","100.0.0.3","6","40"
"230","Dec 31, 1969 19:00:04.043517000 EST","85.204.116.214","100.0.0.2","6","40"
"231","Dec 31, 1969 19:00:04.043517000 EST","100.0.0.2","85.204.116.214","6","40"
"232","Dec 31, 1969 19:00:04.043517000 EST","85.204.116.214","100.0.0.2","6","40"
"233","Dec 31, 1969 19:00:04.043517000 EST","100.0.0.2","85.204.116.214","6","40"
"234","Dec 31, 1969 19:00:04.047954000 EST","100.0.0.3","100.0.0.2","6","40"
"235","Dec 31, 1969 19:00:04.047954000 EST","100.0.0.2","100.0.0.3","6","198"
"236","Dec 31, 1969 19:00:04.050044000 EST","100.0.0.1","100.0.0.2","6","208"
"237","Dec 31, 1969 19:00:04.050044000 EST","100.0.0.2","100.0.0.1","6","103"
"238","Dec 31, 1969 19:00:04.071641000 EST","100.0.0.3","100.0.0.2","6","198"
"239","Dec 31, 1969 19:00:04.071641000 EST","100.0.0.2","100.0.0.3","6","103"
"240","Dec 31, 1969 19:00:04.083752000 EST","100.0.0.1","100.0.0.2","6","40"
"241","Dec 31, 1969 19:00:04.083752000 EST","100.0.0.2","100.0.0.1","6","40"
"242","Dec 31, 1969 19:00:04.095060000 EST","100.0.0.3","100.0.0.2","6","103"
"243","Dec 31, 1969 19:00:04.096060000 EST","100.0.0.2","100.0.0.3","6","40"
"244","Dec 31, 1969 19:00:04.116460000 EST","100.0.0.1","100.0.0.2","6","40"
"245","Dec 31, 1969 19:00:04.116460000 EST","100.0.0.1","100.0.0.2","6","40"
"246","Dec 31, 1969 19:00:04.116460000 EST","100.0.0.2","100.0.0.1","6","40"
"247","Dec 31, 1969 19:00:04.119747000 EST","100.0.0.3","100.0.0.2","6","40"
"248","Dec 31, 1969 19:00:04.119747000 EST","100.0.0.2","100.0.0.3","6","40"
"249","Dec 31, 1969 19:00:04.130551000 EST","85.204.116.214","100.0.0.2","6","198"
"250","Dec 31, 1969 19:00:04.130551000 EST","100.0.0.2","85.204.116.214","6","103"
"251","Dec 31, 1969 19:00:04.130551000 EST","85.204.116.214","100.0.0.2","6","1500"
"252","Dec 31, 1969 19:00:04.130551000 EST","85.204.116.214","100.0.0.2","6","1500"
"253","Dec 31, 1969 19:00:04.131551000 EST","100.0.0.2","85.204.116.214","6","40"
"254","Dec 31, 1969 19:00:04.143166000 EST","100.0.0.3","100.0.0.2","6","40"
"255","Dec 31, 1969 19:00:04.143166000 EST","100.0.0.2","100.0.0.3","6","40"
"256","Dec 31, 1969 19:00:04.143166000 EST","100.0.0.2","100.0.0.3","6","40"
"257","Dec 31, 1969 19:00:04.166853000 EST","100.0.0.3","100.0.0.2","6","40"
"258","Dec 31, 1969 19:00:04.166853000 EST","100.0.0.3","100.0.0.2","6","40"
"259","Dec 31, 1969 19:00:04.166853000 EST","100.0.0.2","100.0.0.3","6","40"
"260","Dec 31, 1969 19:00:04.190272000 EST","100.0.0.3","100.0.0.2","6","40"
"261","Dec 31, 1969 19:00:04.218585000 EST","85.204.116.214","100.0.0.2","6","290"
"262","Dec 31, 1969 19:00:04.218585000 EST","100.0.0.2","85.204.116.214","6","40"
"263","Dec 31, 1969 19:00:04.218585000 EST","100.0.0.2","85.204.116.214","6","100"
"264","Dec 31, 1969 19:00:04.218585000 EST","85.204.116.214","100.0.0.2","6","40"
"265","Dec 31, 1969 19:00:04.218585000 EST","100.0.0.2","85.204.116.214","6","40"
"266","Dec 31, 1969 19:00:04.218585000 EST","100.0.0.2","85.204.116.214","6","40"
"267","Dec 31, 1969 19:00:04.305619000 EST","85.204.116.214","100.0.0.2","6","40"
"268","Dec 31, 1969 19:00:04.305619000 EST","100.0.0.2","85.204.116.214","6","557"
"269","Dec 31, 1969 19:00:04.305619000 EST","85.204.116.214","100.0.0.2","6","40"
"270","Dec 31, 1969 19:00:04.305619000 EST","85.204.116.214","100.0.0.2","6","40"
"271","Dec 31, 1969 19:00:04.305619000 EST","100.0.0.2","85.204.116.214","6","40"
"272","Dec 31, 1969 19:00:04.306619000 EST","85.204.116.214","100.0.0.2","6","40"
"273","Dec 31, 1969 19:00:04.306619000 EST","100.0.0.2","85.204.116.214","6","40"
"274","Dec 31, 1969 19:00:04.392653000 EST","85.204.116.214","100.0.0.2","6","1210"
"275","Dec 31, 1969 19:00:04.392653000 EST","100.0.0.2","85.204.116.214","6","120"
"276","Dec 31, 1969 19:00:04.392653000 EST","100.0.0.2","85.204.116.214","6","73"
"277","Dec 31, 1969 19:00:04.393653000 EST","85.204.116.214","100.0.0.2","6","40"
"278","Dec 31, 1969 19:00:04.393653000 EST","85.204.116.214","100.0.0.2","6","40"
"279","Dec 31, 1969 19:00:04.393653000 EST","100.0.0.2","85.204.116.214","6","40"
"280","Dec 31, 1969 19:00:04.479687000 EST","85.204.116.214","100.0.0.2","6","119"
"281","Dec 31, 1969 19:00:04.479687000 EST","85.204.116.214","100.0.0.2","6","119"
"282","Dec 31, 1969 19:00:04.479687000 EST","85.204.116.214","100.0.0.2","6","1500"
"283","Dec 31, 1969 19:00:04.480687000 EST","100.0.0.2","85.204.116.214","6","40"
"284","Dec 31, 1969 19:00:04.567721000 EST","85.204.116.214","100.0.0.2","6","640"
"285","Dec 31, 1969 19:00:04.567721000 EST","100.0.0.2","85.204.116.214","6","1500"
"286","Dec 31, 1969 19:00:04.567721000 EST","100.0.0.2","85.204.116.214","6","813"
"287","Dec 31, 1969 19:00:04.655755000 EST","85.204.116.214","100.0.0.2","6","40"
"288","Dec 31, 1969 19:00:05.001721000 EST","100.0.0.2","100.0.0.1","6","40"
"289","Dec 31, 1969 19:00:05.001721000 EST","100.0.0.2","100.0.0.1","6","40"
"290","Dec 31, 1969 19:00:05.024583000 EST","100.0.0.3","100.0.0.2","6","40"
"291","Dec 31, 1969 19:00:05.024583000 EST","100.0.0.2","100.0.0.3","6","40"
"292","Dec 31, 1969 19:00:05.027112000 EST","185.82.127.11","100.0.0.2","6","40"
"293","Dec 31, 1969 19:00:05.027112000 EST","100.0.0.2","185.82.127.11","6","40"
"294","Dec 31, 1969 19:00:05.034429000 EST","100.0.0.1","100.0.0.2","6","40"
"295","Dec 31, 1969 19:00:05.034429000 EST","100.0.0.1","100.0.0.2","6","40"
