frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"34","Dec 31, 1969 19:00:06.115618000 EST","100.0.0.1","87.118.110.113","6","40"
"35","Dec 31, 1969 19:00:06.115618000 EST","100.0.0.2","87.118.110.113","6","40"
"36","Dec 31, 1969 19:00:06.116618000 EST","87.118.110.113","100.0.0.1","6","40"
"37","Dec 31, 1969 19:00:06.116618000 EST","87.118.110.113","100.0.0.2","6","40"
"38","Dec 31, 1969 19:00:06.119612000 EST","100.0.0.3","87.118.110.113","6","103"
"39","Dec 31, 1969 19:00:06.120612000 EST","100.0.0.3","87.118.110.113","6","40"
"40","Dec 31, 1969 19:00:06.120612000 EST","87.118.110.113","100.0.0.3","6","287"
"41","Dec 31, 1969 19:00:06.120612000 EST","87.118.110.113","100.0.0.3","6","40"
"42","Dec 31, 1969 19:00:06.153824000 EST","100.0.0.1","87.118.110.113","6","557"
"43","Dec 31, 1969 19:00:06.153824000 EST","100.0.0.1","87.118.110.113","6","40"
"44","Dec 31, 1969 19:00:06.153824000 EST","100.0.0.2","87.118.110.113","6","557"
"45","Dec 31, 1969 19:00:06.153824000 EST","87.118.110.113","100.0.0.1","6","1213"
"46","Dec 31, 1969 19:00:06.153824000 EST","87.118.110.113","100.0.0.2","6","1213"
"47","Dec 31, 1969 19:00:06.154824000 EST","100.0.0.1","87.118.110.113","6","40"
"48","Dec 31, 1969 19:00:06.154824000 EST","87.118.110.113","100.0.0.1","6","40"
"49","Dec 31, 1969 19:00:06.154824000 EST","100.0.0.2","87.118.110.113","6","40"
"50","Dec 31, 1969 19:00:06.154824000 EST","87.118.110.113","100.0.0.2","6","40"
"51","Dec 31, 1969 19:00:06.154824000 EST","87.118.110.113","100.0.0.1","6","40"
"52","Dec 31, 1969 19:00:06.154824000 EST","87.118.110.113","100.0.0.2","6","40"
"53","Dec 31, 1969 19:00:06.180418000 EST","100.0.0.3","87.118.110.113","6","40"
"54","Dec 31, 1969 19:00:06.180418000 EST","87.118.110.113","100.0.0.3","6","40"
"55","Dec 31, 1969 19:00:06.180418000 EST","100.0.0.3","87.118.110.113","6","100"
"56","Dec 31, 1969 19:00:06.180418000 EST","100.0.0.3","87.118.110.113","6","40"
"57","Dec 31, 1969 19:00:06.180418000 EST","87.118.110.113","100.0.0.3","6","40"
"58","Dec 31, 1969 19:00:06.180418000 EST","87.118.110.113","100.0.0.3","6","40"
"59","Dec 31, 1969 19:00:06.180418000 EST","100.0.0.3","87.118.110.113","6","40"
"60","Dec 31, 1969 19:00:06.181418000 EST","87.118.110.113","100.0.0.3","6","40"
"61","Dec 31, 1969 19:00:06.192030000 EST","100.0.0.1","87.118.110.113","6","120"
"62","Dec 31, 1969 19:00:06.192030000 EST","100.0.0.1","87.118.110.113","6","73"
"63","Dec 31, 1969 19:00:06.192030000 EST","100.0.0.2","87.118.110.113","6","120"
"64","Dec 31, 1969 19:00:06.192030000 EST","100.0.0.2","87.118.110.113","6","73"
"65","Dec 31, 1969 19:00:06.192030000 EST","87.118.110.113","100.0.0.1","6","119"
"66","Dec 31, 1969 19:00:06.192030000 EST","87.118.110.113","100.0.0.1","6","119"
"67","Dec 31, 1969 19:00:06.192030000 EST","87.118.110.113","100.0.0.2","6","119"
"68","Dec 31, 1969 19:00:06.192030000 EST","87.118.110.113","100.0.0.2","6","119"
"69","Dec 31, 1969 19:00:06.192030000 EST","87.118.110.113","100.0.0.1","6","1500"
"70","Dec 31, 1969 19:00:06.192030000 EST","87.118.110.113","100.0.0.2","6","1500"
"71","Dec 31, 1969 19:00:06.193030000 EST","100.0.0.1","87.118.110.113","6","40"
"72","Dec 31, 1969 19:00:06.193030000 EST","100.0.0.2","87.118.110.113","6","40"
"73","Dec 31, 1969 19:00:06.231236000 EST","100.0.0.1","87.118.110.113","6","40"
"74","Dec 31, 1969 19:00:06.231236000 EST","87.118.110.113","100.0.0.1","6","632"
"75","Dec 31, 1969 19:00:06.231236000 EST","100.0.0.2","87.118.110.113","6","40"
"76","Dec 31, 1969 19:00:06.231236000 EST","87.118.110.113","100.0.0.2","6","632"
"77","Dec 31, 1969 19:00:06.240224000 EST","100.0.0.3","87.118.110.113","6","557"
"78","Dec 31, 1969 19:00:06.240224000 EST","100.0.0.3","87.118.110.113","6","40"
"79","Dec 31, 1969 19:00:06.240224000 EST","87.118.110.113","100.0.0.3","6","1213"
"80","Dec 31, 1969 19:00:06.241224000 EST","100.0.0.3","87.118.110.113","6","40"
"81","Dec 31, 1969 19:00:06.241224000 EST","87.118.110.113","100.0.0.3","6","40"
"82","Dec 31, 1969 19:00:06.241224000 EST","87.118.110.113","100.0.0.3","6","40"
"83","Dec 31, 1969 19:00:06.269442000 EST","100.0.0.1","87.118.110.113","6","1500"
"84","Dec 31, 1969 19:00:06.269442000 EST","100.0.0.1","87.118.110.113","6","812"
"85","Dec 31, 1969 19:00:06.269442000 EST","100.0.0.2","87.118.110.113","6","1500"
"86","Dec 31, 1969 19:00:06.269442000 EST","100.0.0.2","87.118.110.113","6","813"
"87","Dec 31, 1969 19:00:06.270442000 EST","87.118.110.113","100.0.0.1","6","40"
"88","Dec 31, 1969 19:00:06.270442000 EST","87.118.110.113","100.0.0.2","6","40"
"89","Dec 31, 1969 19:00:06.300030000 EST","100.0.0.3","87.118.110.113","6","120"
"90","Dec 31, 1969 19:00:06.300030000 EST","100.0.0.3","87.118.110.113","6","73"
"91","Dec 31, 1969 19:00:06.300030000 EST","87.118.110.113","100.0.0.3","6","119"
"92","Dec 31, 1969 19:00:06.300030000 EST","87.118.110.113","100.0.0.3","6","119"
"93","Dec 31, 1969 19:00:06.300030000 EST","87.118.110.113","100.0.0.3","6","1500"
"94","Dec 31, 1969 19:00:06.301030000 EST","100.0.0.3","87.118.110.113","6","40"
"95","Dec 31, 1969 19:00:06.360836000 EST","100.0.0.3","87.118.110.113","6","40"
"96","Dec 31, 1969 19:00:06.360836000 EST","87.118.110.113","100.0.0.3","6","632"
"97","Dec 31, 1969 19:00:06.420642000 EST","100.0.0.3","87.118.110.113","6","1500"
"98","Dec 31, 1969 19:00:06.420642000 EST","100.0.0.3","87.118.110.113","6","820"
"99","Dec 31, 1969 19:00:06.421642000 EST","87.118.110.113","100.0.0.3","6","40"
"100","Dec 31, 1969 19:00:08.000642000 EST","87.118.110.113","100.0.0.2","6","40"
"101","Dec 31, 1969 19:00:08.000642000 EST","87.118.110.113","100.0.0.2","6","40"
"102","Dec 31, 1969 19:00:08.038848000 EST","100.0.0.2","87.118.110.113","6","40"
"103","Dec 31, 1969 19:00:08.038848000 EST","100.0.0.2","87.118.110.113","6","40"
"104","Dec 31, 1969 19:00:08.038848000 EST","87.118.110.113","100.0.0.2","6","198"
"105","Dec 31, 1969 19:00:08.038848000 EST","87.118.110.113","100.0.0.2","6","208"
"106","Dec 31, 1969 19:00:08.077054000 EST","100.0.0.2","87.118.110.113","6","103"
"107","Dec 31, 1969 19:00:08.077054000 EST","100.0.0.2","87.118.110.113","6","103"
"108","Dec 31, 1969 19:00:08.078054000 EST","87.118.110.113","100.0.0.2","6","40"
"109","Dec 31, 1969 19:00:08.078054000 EST","87.118.110.113","100.0.0.2","6","40"
"110","Dec 31, 1969 19:00:08.116260000 EST","100.0.0.2","87.118.110.113","6","40"
"111","Dec 31, 1969 19:00:08.116260000 EST","87.118.110.113","100.0.0.2","6","40"
"112","Dec 31, 1969 19:00:08.116260000 EST","100.0.0.2","87.118.110.113","6","40"
"113","Dec 31, 1969 19:00:08.116260000 EST","87.118.110.113","100.0.0.2","6","40"
"114","Dec 31, 1969 19:00:08.116260000 EST","87.118.110.113","100.0.0.2","6","40"
"115","Dec 31, 1969 19:00:08.116260000 EST","87.118.110.113","100.0.0.2","6","40"
"116","Dec 31, 1969 19:00:08.154466000 EST","100.0.0.2","87.118.110.113","6","40"
"117","Dec 31, 1969 19:00:08.154466000 EST","100.0.0.2","87.118.110.113","6","40"
"118","Dec 31, 1969 19:00:10.001260000 EST","87.118.110.113","100.0.0.1","6","40"
"119","Dec 31, 1969 19:00:10.039466000 EST","100.0.0.1","87.118.110.113","6","40"
"120","Dec 31, 1969 19:00:10.039466000 EST","87.118.110.113","100.0.0.1","6","208"
"121","Dec 31, 1969 19:00:10.077672000 EST","100.0.0.1","87.118.110.113","6","103"
"122","Dec 31, 1969 19:00:10.078672000 EST","87.118.110.113","100.0.0.1","6","40"
"123","Dec 31, 1969 19:00:10.116878000 EST","100.0.0.1","87.118.110.113","6","40"
"124","Dec 31, 1969 19:00:10.116878000 EST","87.118.110.113","100.0.0.1","6","40"
"125","Dec 31, 1969 19:00:10.116878000 EST","87.118.110.113","100.0.0.1","6","40"
"126","Dec 31, 1969 19:00:10.155084000 EST","100.0.0.1","87.118.110.113","6","40"
"127","Dec 31, 1969 19:00:14.001878000 EST","87.118.110.113","100.0.0.2","6","40"
"128","Dec 31, 1969 19:00:14.001878000 EST","87.118.110.113","100.0.0.3","6","40"
"129","Dec 31, 1969 19:00:14.040084000 EST","100.0.0.2","87.118.110.113","6","40"
"130","Dec 31, 1969 19:00:14.040084000 EST","87.118.110.113","100.0.0.2","6","198"
"131","Dec 31, 1969 19:00:14.061684000 EST","100.0.0.3","87.118.110.113","6","40"
"132","Dec 31, 1969 19:00:14.061684000 EST","87.118.110.113","100.0.0.3","6","208"
"133","Dec 31, 1969 19:00:14.078290000 EST","100.0.0.2","87.118.110.113","6","103"
"134","Dec 31, 1969 19:00:14.079290000 EST","87.118.110.113","100.0.0.2","6","40"
"135","Dec 31, 1969 19:00:14.117496000 EST","100.0.0.2","87.118.110.113","6","40"
"136","Dec 31, 1969 19:00:14.117496000 EST","87.118.110.113","100.0.0.2","6","40"
"137","Dec 31, 1969 19:00:14.117496000 EST","87.118.110.113","100.0.0.2","6","40"
"138","Dec 31, 1969 19:00:14.121490000 EST","100.0.0.3","87.118.110.113","6","103"
"139","Dec 31, 1969 19:00:14.122490000 EST","87.118.110.113","100.0.0.3","6","40"
"140","Dec 31, 1969 19:00:14.155702000 EST","100.0.0.2","87.118.110.113","6","40"
"141","Dec 31, 1969 19:00:14.182296000 EST","100.0.0.3","87.118.110.113","6","40"
"142","Dec 31, 1969 19:00:14.182296000 EST","87.118.110.113","100.0.0.3","6","40"
"143","Dec 31, 1969 19:00:14.182296000 EST","87.118.110.113","100.0.0.3","6","40"
"144","Dec 31, 1969 19:00:14.242102000 EST","100.0.0.3","87.118.110.113","6","40"
"145","Dec 31, 1969 19:00:21.002296000 EST","87.118.110.113","100.0.0.2","6","40"
"146","Dec 31, 1969 19:00:21.040502000 EST","100.0.0.2","87.118.110.113","6","40"
"147","Dec 31, 1969 19:00:21.040502000 EST","87.118.110.113","100.0.0.2","6","198"
"148","Dec 31, 1969 19:00:21.078708000 EST","100.0.0.2","87.118.110.113","6","103"
"149","Dec 31, 1969 19:00:21.079708000 EST","87.118.110.113","100.0.0.2","6","40"
"150","Dec 31, 1969 19:00:21.117914000 EST","100.0.0.2","87.118.110.113","6","40"
"151","Dec 31, 1969 19:00:21.117914000 EST","87.118.110.113","100.0.0.2","6","40"
"152","Dec 31, 1969 19:00:21.117914000 EST","87.118.110.113","100.0.0.2","6","40"
"153","Dec 31, 1969 19:00:21.156120000 EST","100.0.0.2","87.118.110.113","6","40"
"154","Dec 31, 1969 19:00:31.002914000 EST","87.118.110.113","100.0.0.3","6","40"
"155","Dec 31, 1969 19:00:31.062720000 EST","100.0.0.3","87.118.110.113","6","40"
"156","Dec 31, 1969 19:00:31.062720000 EST","87.118.110.113","100.0.0.3","6","198"
"157","Dec 31, 1969 19:00:31.122526000 EST","100.0.0.3","87.118.110.113","6","103"
"158","Dec 31, 1969 19:00:31.123526000 EST","87.118.110.113","100.0.0.3","6","40"
"159","Dec 31, 1969 19:00:31.183332000 EST","100.0.0.3","87.118.110.113","6","40"
"160","Dec 31, 1969 19:00:31.183332000 EST","87.118.110.113","100.0.0.3","6","40"
"161","Dec 31, 1969 19:00:31.183332000 EST","87.118.110.113","100.0.0.3","6","40"
"162","Dec 31, 1969 19:00:31.243138000 EST","100.0.0.3","87.118.110.113","6","40"
"163","Dec 31, 1969 19:00:39.003332000 EST","87.118.110.113","100.0.0.1","6","40"
"164","Dec 31, 1969 19:00:39.041538000 EST","100.0.0.1","87.118.110.113","6","40"
"165","Dec 31, 1969 19:00:39.041538000 EST","87.118.110.113","100.0.0.1","6","208"
"166","Dec 31, 1969 19:00:39.079744000 EST","100.0.0.1","87.118.110.113","6","103"
"167","Dec 31, 1969 19:00:39.080744000 EST","87.118.110.113","100.0.0.1","6","40"
"168","Dec 31, 1969 19:00:39.118950000 EST","100.0.0.1","87.118.110.113","6","40"
"169","Dec 31, 1969 19:00:39.118950000 EST","87.118.110.113","100.0.0.1","6","40"
"170","Dec 31, 1969 19:00:39.118950000 EST","87.118.110.113","100.0.0.1","6","40"
"171","Dec 31, 1969 19:00:39.157156000 EST","100.0.0.1","87.118.110.113","6","40"
"172","Dec 31, 1969 19:00:42.003950000 EST","87.118.110.113","100.0.0.1","6","40"
"173","Dec 31, 1969 19:00:42.042156000 EST","100.0.0.1","87.118.110.113","6","40"
"174","Dec 31, 1969 19:00:42.042156000 EST","87.118.110.113","100.0.0.1","6","198"
"175","Dec 31, 1969 19:00:42.080362000 EST","100.0.0.1","87.118.110.113","6","103"
"176","Dec 31, 1969 19:00:42.081362000 EST","87.118.110.113","100.0.0.1","6","40"
"177","Dec 31, 1969 19:00:42.119568000 EST","100.0.0.1","87.118.110.113","6","40"
"178","Dec 31, 1969 19:00:42.119568000 EST","87.118.110.113","100.0.0.1","6","40"
"179","Dec 31, 1969 19:00:42.119568000 EST","87.118.110.113","100.0.0.1","6","40"
"180","Dec 31, 1969 19:00:42.157774000 EST","100.0.0.1","87.118.110.113","6","40"
"181","Dec 31, 1969 19:00:53.004568000 EST","87.118.110.113","100.0.0.2","6","40"
"182","Dec 31, 1969 19:00:53.042774000 EST","100.0.0.2","87.118.110.113","6","40"
"183","Dec 31, 1969 19:00:53.042774000 EST","87.118.110.113","100.0.0.2","6","208"
"184","Dec 31, 1969 19:00:53.080980000 EST","100.0.0.2","87.118.110.113","6","103"
"185","Dec 31, 1969 19:00:53.081980000 EST","87.118.110.113","100.0.0.2","6","40"
"186","Dec 31, 1969 19:00:53.120186000 EST","100.0.0.2","87.118.110.113","6","40"
"187","Dec 31, 1969 19:00:53.120186000 EST","87.118.110.113","100.0.0.2","6","40"
"188","Dec 31, 1969 19:00:53.120186000 EST","87.118.110.113","100.0.0.2","6","40"
"189","Dec 31, 1969 19:00:53.158392000 EST","100.0.0.2","87.118.110.113","6","40"
"190","Dec 31, 1969 19:01:06.000186000 EST","87.118.110.113","100.0.0.1","6","40"
"191","Dec 31, 1969 19:01:06.000186000 EST","87.118.110.113","100.0.0.2","6","40"
"192","Dec 31, 1969 19:01:06.000186000 EST","87.118.110.113","100.0.0.3","6","40"
"193","Dec 31, 1969 19:01:06.038392000 EST","100.0.0.1","87.118.110.113","6","40"
"194","Dec 31, 1969 19:01:06.038392000 EST","100.0.0.2","87.118.110.113","6","40"
"195","Dec 31, 1969 19:01:06.038392000 EST","87.118.110.113","100.0.0.1","6","1500"
"196","Dec 31, 1969 19:01:06.038392000 EST","87.118.110.113","100.0.0.1","6","1500"
"197","Dec 31, 1969 19:01:06.038392000 EST","87.118.110.113","100.0.0.2","6","1500"
"198","Dec 31, 1969 19:01:06.038392000 EST","87.118.110.113","100.0.0.2","6","1500"
"199","Dec 31, 1969 19:01:06.059992000 EST","100.0.0.3","87.118.110.113","6","40"
"200","Dec 31, 1969 19:01:06.059992000 EST","87.118.110.113","100.0.0.3","6","1500"
"201","Dec 31, 1969 19:01:06.059992000 EST","87.118.110.113","100.0.0.3","6","1500"
"202","Dec 31, 1969 19:01:06.077598000 EST","100.0.0.1","87.118.110.113","6","40"
"203","Dec 31, 1969 19:01:06.077598000 EST","87.118.110.113","100.0.0.1","6","295"
"204","Dec 31, 1969 19:01:06.077598000 EST","100.0.0.2","87.118.110.113","6","40"
"205","Dec 31, 1969 19:01:06.077598000 EST","87.118.110.113","100.0.0.2","6","295"
"206","Dec 31, 1969 19:01:06.115804000 EST","100.0.0.1","87.118.110.113","6","100"
"207","Dec 31, 1969 19:01:06.115804000 EST","100.0.0.2","87.118.110.113","6","100"
"208","Dec 31, 1969 19:01:06.115804000 EST","100.0.0.1","87.118.110.113","6","40"
"209","Dec 31, 1969 19:01:06.115804000 EST","100.0.0.2","87.118.110.113","6","40"
"210","Dec 31, 1969 19:01:06.116804000 EST","87.118.110.113","100.0.0.1","6","40"
"211","Dec 31, 1969 19:01:06.116804000 EST","87.118.110.113","100.0.0.2","6","40"
"212","Dec 31, 1969 19:01:06.120798000 EST","100.0.0.3","87.118.110.113","6","40"
"213","Dec 31, 1969 19:01:06.120798000 EST","87.118.110.113","100.0.0.3","6","295"
"214","Dec 31, 1969 19:01:06.155010000 EST","100.0.0.1","87.118.110.113","6","40"
"215","Dec 31, 1969 19:01:06.155010000 EST","87.118.110.113","100.0.0.1","6","40"
"216","Dec 31, 1969 19:01:06.155010000 EST","100.0.0.2","87.118.110.113","6","40"
"217","Dec 31, 1969 19:01:06.155010000 EST","87.118.110.113","100.0.0.2","6","40"
"218","Dec 31, 1969 19:01:06.155010000 EST","87.118.110.113","100.0.0.1","6","40"
"219","Dec 31, 1969 19:01:06.155010000 EST","87.118.110.113","100.0.0.2","6","40"
"220","Dec 31, 1969 19:01:06.180604000 EST","100.0.0.3","87.118.110.113","6","100"
"221","Dec 31, 1969 19:01:06.180604000 EST","100.0.0.3","87.118.110.113","6","40"
"222","Dec 31, 1969 19:01:06.181604000 EST","87.118.110.113","100.0.0.3","6","40"
"223","Dec 31, 1969 19:01:06.193216000 EST","100.0.0.1","87.118.110.113","6","40"
"224","Dec 31, 1969 19:01:06.193216000 EST","100.0.0.2","87.118.110.113","6","40"
"225","Dec 31, 1969 19:01:06.241410000 EST","100.0.0.3","87.118.110.113","6","40"
"226","Dec 31, 1969 19:01:06.241410000 EST","87.118.110.113","100.0.0.3","6","40"
"227","Dec 31, 1969 19:01:06.241410000 EST","87.118.110.113","100.0.0.3","6","40"
"228","Dec 31, 1969 19:01:06.301216000 EST","100.0.0.3","87.118.110.113","6","40"
"229","Dec 31, 1969 19:01:28.005410000 EST","87.118.110.113","100.0.0.3","6","40"
"230","Dec 31, 1969 19:01:28.065216000 EST","100.0.0.3","87.118.110.113","6","40"
"231","Dec 31, 1969 19:01:28.065216000 EST","87.118.110.113","100.0.0.3","6","198"
"232","Dec 31, 1969 19:01:28.125022000 EST","100.0.0.3","87.118.110.113","6","103"
"233","Dec 31, 1969 19:01:28.126022000 EST","87.118.110.113","100.0.0.3","6","40"
"234","Dec 31, 1969 19:01:28.185828000 EST","100.0.0.3","87.118.110.113","6","40"
"235","Dec 31, 1969 19:01:28.185828000 EST","87.118.110.113","100.0.0.3","6","40"
"236","Dec 31, 1969 19:01:28.185828000 EST","87.118.110.113","100.0.0.3","6","40"
"237","Dec 31, 1969 19:01:28.245634000 EST","100.0.0.3","87.118.110.113","6","40"
"238","Dec 31, 1969 19:01:36.005828000 EST","87.118.110.113","100.0.0.1","6","40"
"239","Dec 31, 1969 19:01:36.044034000 EST","100.0.0.1","87.118.110.113","6","40"
"240","Dec 31, 1969 19:01:36.044034000 EST","87.118.110.113","100.0.0.1","6","208"
"241","Dec 31, 1969 19:01:36.082240000 EST","100.0.0.1","87.118.110.113","6","103"
"242","Dec 31, 1969 19:01:36.083240000 EST","87.118.110.113","100.0.0.1","6","40"
"243","Dec 31, 1969 19:01:36.121446000 EST","100.0.0.1","87.118.110.113","6","40"
"244","Dec 31, 1969 19:01:36.121446000 EST","87.118.110.113","100.0.0.1","6","40"
"245","Dec 31, 1969 19:01:36.121446000 EST","87.118.110.113","100.0.0.1","6","40"
"246","Dec 31, 1969 19:01:36.159652000 EST","100.0.0.1","87.118.110.113","6","40"
"247","Dec 31, 1969 19:02:19.006446000 EST","87.118.110.113","100.0.0.2","6","40"
"248","Dec 31, 1969 19:02:19.044652000 EST","100.0.0.2","87.118.110.113","6","40"
"249","Dec 31, 1969 19:02:19.044652000 EST","87.118.110.113","100.0.0.2","6","198"
"250","Dec 31, 1969 19:02:19.082858000 EST","100.0.0.2","87.118.110.113","6","103"
"251","Dec 31, 1969 19:02:19.083858000 EST","87.118.110.113","100.0.0.2","6","40"
"252","Dec 31, 1969 19:02:19.122064000 EST","100.0.0.2","87.118.110.113","6","40"
"253","Dec 31, 1969 19:02:19.122064000 EST","87.118.110.113","100.0.0.2","6","40"
"254","Dec 31, 1969 19:02:19.122064000 EST","87.118.110.113","100.0.0.2","6","40"
"255","Dec 31, 1969 19:02:19.160270000 EST","100.0.0.2","87.118.110.113","6","40"
"256","Dec 31, 1969 19:02:30.110616000 EST","195.201.29.252","87.118.110.113","6","40"
"257","Dec 31, 1969 19:02:30.110616000 EST","87.118.110.113","195.201.29.252","6","40"
"258","Dec 31, 1969 19:02:30.148822000 EST","195.201.29.252","87.118.110.113","6","557"
"259","Dec 31, 1969 19:02:30.148822000 EST","87.118.110.113","195.201.29.252","6","1213"
"260","Dec 31, 1969 19:02:30.187028000 EST","195.201.29.252","87.118.110.113","6","120"
"261","Dec 31, 1969 19:02:30.187028000 EST","195.201.29.252","87.118.110.113","6","73"
"262","Dec 31, 1969 19:02:30.187028000 EST","87.118.110.113","195.201.29.252","6","119"
"263","Dec 31, 1969 19:02:30.187028000 EST","87.118.110.113","195.201.29.252","6","119"
"264","Dec 31, 1969 19:02:30.187028000 EST","87.118.110.113","195.201.29.252","6","1500"
"265","Dec 31, 1969 19:02:30.226234000 EST","195.201.29.252","87.118.110.113","6","40"
"266","Dec 31, 1969 19:02:30.226234000 EST","87.118.110.113","195.201.29.252","6","632"
"267","Dec 31, 1969 19:02:30.264440000 EST","195.201.29.252","87.118.110.113","6","1500"
"268","Dec 31, 1969 19:02:30.264440000 EST","195.201.29.252","87.118.110.113","6","821"
"269","Dec 31, 1969 19:02:30.265440000 EST","87.118.110.113","195.201.29.252","6","40"
"270","Dec 31, 1969 19:02:30.273936000 EST","195.201.29.252","87.118.110.113","6","576"
"271","Dec 31, 1969 19:02:30.273936000 EST","87.118.110.113","195.201.29.252","6","576"
"272","Dec 31, 1969 19:02:30.313142000 EST","195.201.29.252","87.118.110.113","6","40"
"273","Dec 31, 1969 19:02:30.350348000 EST","195.201.29.252","87.118.110.113","6","576"
"274","Dec 31, 1969 19:02:30.350348000 EST","87.118.110.113","192.42.116.13","6","40"
"275","Dec 31, 1969 19:02:30.351348000 EST","87.118.110.113","195.201.29.252","6","40"
"276","Dec 31, 1969 19:02:30.410154000 EST","192.42.116.13","87.118.110.113","6","40"
"277","Dec 31, 1969 19:02:30.410154000 EST","87.118.110.113","192.42.116.13","6","557"
"278","Dec 31, 1969 19:02:30.469960000 EST","192.42.116.13","87.118.110.113","6","1203"
"279","Dec 31, 1969 19:02:30.469960000 EST","87.118.110.113","192.42.116.13","6","120"
"280","Dec 31, 1969 19:02:30.469960000 EST","87.118.110.113","192.42.116.13","6","73"
"281","Dec 31, 1969 19:02:30.529766000 EST","192.42.116.13","87.118.110.113","6","119"
"282","Dec 31, 1969 19:02:30.529766000 EST","192.42.116.13","87.118.110.113","6","119"
"283","Dec 31, 1969 19:02:30.529766000 EST","192.42.116.13","87.118.110.113","6","1500"
"284","Dec 31, 1969 19:02:30.530766000 EST","87.118.110.113","192.42.116.13","6","40"
"285","Dec 31, 1969 19:02:30.590572000 EST","192.42.116.13","87.118.110.113","6","616"
"286","Dec 31, 1969 19:02:30.590572000 EST","87.118.110.113","192.42.116.13","6","1500"
"287","Dec 31, 1969 19:02:30.590572000 EST","87.118.110.113","192.42.116.13","6","1321"
"288","Dec 31, 1969 19:02:30.650378000 EST","192.42.116.13","87.118.110.113","6","576"
"289","Dec 31, 1969 19:02:30.650378000 EST","87.118.110.113","195.201.29.252","6","576"
"290","Dec 31, 1969 19:02:30.651378000 EST","87.118.110.113","192.42.116.13","6","40"
"291","Dec 31, 1969 19:02:30.689584000 EST","195.201.29.252","87.118.110.113","6","40"
"292","Dec 31, 1969 19:02:31.110996000 EST","195.201.29.252","87.118.110.113","6","576"
"293","Dec 31, 1969 19:02:31.110996000 EST","87.118.110.113","195.201.29.252","6","576"
"294","Dec 31, 1969 19:02:31.150202000 EST","195.201.29.252","87.118.110.113","6","40"
"295","Dec 31, 1969 19:02:31.197408000 EST","195.201.29.252","87.118.110.113","6","576"
