frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"105","Nov 30, 2022 12:12:16.252811000 EST",,,,"77"
"106","Nov 30, 2022 12:12:22.758313000 EST",,,,"60"
"107","Nov 30, 2022 12:12:36.716626000 EST",,,,"60"
"108","Nov 30, 2022 12:12:50.696765000 EST",,,,"60"
"109","Nov 30, 2022 12:13:04.663281000 EST",,,,"60"
"110","Nov 30, 2022 12:13:18.151058000 EST",,,,"60"
"111","Nov 30, 2022 12:13:21.978936000 EST",,,,"380"
"112","Nov 30, 2022 12:13:31.538097000 EST",,,,"60"
"113","Nov 30, 2022 12:13:45.531389000 EST",,,,"60"
"114","Nov 30, 2022 12:13:58.210290000 EST",,,,"60"
"115","Nov 30, 2022 12:14:12.193638000 EST",,,,"60"
"116","Nov 30, 2022 12:14:19.102787000 EST",,,,"70"
"117","Nov 30, 2022 12:14:26.149028000 EST",,,,"60"
"118","Nov 30, 2022 12:14:39.581659000 EST",,,,"60"
"119","Nov 30, 2022 12:14:43.422302000 EST",,,,"380"
"120","Nov 30, 2022 12:14:53.054330000 EST",,,,"60"
"121","Nov 30, 2022 12:15:05.724527000 EST",,,,"60"
"122","Nov 30, 2022 12:15:19.650474000 EST",,,,"60"
"123","Nov 30, 2022 12:15:33.634035000 EST",,,,"60"
"124","Nov 30, 2022 12:15:47.587218000 EST",,,,"60"
"125","Nov 30, 2022 12:16:01.059857000 EST",,,,"60"
"126","Nov 30, 2022 12:16:04.881105000 EST",,,,"380"
"127","Nov 30, 2022 12:16:14.502931000 EST",,,,"60"
"128","Nov 30, 2022 12:16:27.196498000 EST",,,,"60"
"129","Nov 30, 2022 12:16:41.146429000 EST",,,,"60"
"130","Nov 30, 2022 12:16:55.127985000 EST",,,,"60"
"131","Nov 30, 2022 12:17:09.094758000 EST",,,,"60"
"132","Nov 30, 2022 12:17:22.589417000 EST",,,,"60"
"133","Nov 30, 2022 12:17:26.343400000 EST",,,,"380"
"134","Nov 30, 2022 12:17:35.998855000 EST",,,,"60"
"135","Nov 30, 2022 12:17:48.659386000 EST",,,,"60"
"136","Nov 30, 2022 12:18:02.648011000 EST",,,,"60"
"137","Nov 30, 2022 12:18:16.605597000 EST",,,,"60"
"138","Nov 30, 2022 12:18:30.582393000 EST",,,,"60"
"139","Nov 30, 2022 12:18:43.714200000 EST",,,,"60"
"140","Nov 30, 2022 12:18:47.827451000 EST",,,,"380"
"141","Nov 30, 2022 12:18:57.514721000 EST",,,,"60"
"142","Nov 30, 2022 12:19:10.309732000 EST",,,,"60"
"143","Nov 30, 2022 12:19:24.303787000 EST",,,,"60"
"144","Nov 30, 2022 12:19:38.259459000 EST",,,,"60"
"145","Nov 30, 2022 12:19:52.201172000 EST",,,,"60"
"146","Nov 30, 2022 12:20:05.359267000 EST",,,,"60"
"147","Nov 30, 2022 12:20:09.406681000 EST",,,,"380"
"148","Nov 30, 2022 12:20:19.128219000 EST",,,,"60"
"149","Nov 30, 2022 12:20:31.907135000 EST",,,,"60"
"150","Nov 30, 2022 12:20:45.869069000 EST",,,,"60"
"151","Nov 30, 2022 12:20:59.809815000 EST",,,,"60"
"152","Nov 30, 2022 12:21:13.329591000 EST",,,,"60"
"153","Nov 30, 2022 12:21:26.772790000 EST",,,,"60"
"154","Nov 30, 2022 12:21:30.816818000 EST",,,,"380"
"155","Nov 30, 2022 12:21:40.657169000 EST",,,,"60"
"156","Nov 30, 2022 12:21:53.395090000 EST",,,,"60"
"157","Nov 30, 2022 12:22:07.339790000 EST",,,,"60"
"158","Nov 30, 2022 12:22:21.265278000 EST",,,,"60"
"159","Nov 30, 2022 12:22:34.740637000 EST",,,,"60"
"160","Nov 30, 2022 12:22:48.196695000 EST",,,,"60"
"161","Nov 30, 2022 12:22:52.213266000 EST",,,,"380"
"162","Nov 30, 2022 12:23:02.119327000 EST",,,,"60"
"163","Nov 30, 2022 12:23:15.495660000 EST",,,,"60"
"164","Nov 30, 2022 12:23:28.750994000 EST",,,,"60"
"165","Nov 30, 2022 12:23:42.732017000 EST",,,,"60"
"166","Nov 30, 2022 12:23:56.222236000 EST",,,,"60"
"167","Nov 30, 2022 12:24:09.691898000 EST",,,,"60"
"168","Nov 30, 2022 12:24:13.682202000 EST",,,,"380"
"169","Nov 30, 2022 12:24:23.585356000 EST",,,,"60"
"170","Nov 30, 2022 12:24:37.551254000 EST",,,,"60"
"171","Nov 30, 2022 12:24:50.191920000 EST",,,,"60"
"172","Nov 30, 2022 12:25:04.148355000 EST",,,,"60"
"173","Nov 30, 2022 12:25:17.607616000 EST",,,,"60"
"174","Nov 30, 2022 12:25:31.062623000 EST",,,,"60"
"175","Nov 30, 2022 12:25:34.995593000 EST",,,,"380"
"176","Nov 30, 2022 12:25:44.977033000 EST",,,,"60"
"177","Nov 30, 2022 12:25:58.919082000 EST",,,,"60"
"178","Nov 30, 2022 12:26:12.740359000 EST",,,,"60"
"179","Nov 30, 2022 12:26:25.548538000 EST",,,,"60"
"180","Nov 30, 2022 12:26:38.963488000 EST",,,,"60"
"181","Nov 30, 2022 12:26:52.837742000 EST",,,,"60"
"182","Nov 30, 2022 12:26:56.701976000 EST",,,,"380"
"183","Nov 30, 2022 12:27:06.739293000 EST",,,,"60"
"184","Nov 30, 2022 12:27:20.586608000 EST",,,,"60"
"185","Nov 30, 2022 12:27:34.550870000 EST",,,,"60"
"186","Nov 30, 2022 12:27:42.710766000 EST",,,,"77"
"187","Nov 30, 2022 12:27:47.282211000 EST",,,,"60"
"188","Nov 30, 2022 12:28:00.741912000 EST",,,,"60"
"189","Nov 30, 2022 12:28:14.217322000 EST",,,,"60"
"190","Nov 30, 2022 12:28:18.081949000 EST",,,,"380"
"191","Nov 30, 2022 12:28:28.137566000 EST",,,,"60"
"192","Nov 30, 2022 12:28:41.958526000 EST",,,,"60"
"193","Nov 30, 2022 12:28:55.950718000 EST",,,,"60"
"194","Nov 30, 2022 12:29:08.739730000 EST",,,,"60"
"195","Nov 30, 2022 12:29:22.177452000 EST",,,,"60"
