frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"91","Nov 30, 2022 12:08:46.337075000 EST",,,,"60"
"92","Nov 30, 2022 12:09:00.318418000 EST",,,,"60"
"93","Nov 30, 2022 12:09:12.644193000 EST",,,,"60"
"94","Nov 30, 2022 12:09:16.609389000 EST",,,,"380"
"95","Nov 30, 2022 12:09:26.048359000 EST",,,,"60"
"96","Nov 30, 2022 12:09:39.854649000 EST",,,,"60"
"97","Nov 30, 2022 12:09:53.845241000 EST",,,,"60"
"98","Nov 30, 2022 12:10:07.783885000 EST",,,,"60"
"99","Nov 30, 2022 12:10:21.740720000 EST",,,,"60"
"100","Nov 30, 2022 12:10:35.180308000 EST",,,,"60"
"101","Nov 30, 2022 12:10:39.098228000 EST",,,,"380"
"102","Nov 30, 2022 12:10:47.441531000 EST",,,,"60"
"103","Nov 30, 2022 12:11:01.276617000 EST",,,,"60"
"104","Nov 30, 2022 12:11:15.301621000 EST",,,,"60"
"105","Nov 30, 2022 12:11:29.250980000 EST",,,,"60"
"106","Nov 30, 2022 12:11:43.255971000 EST",,,,"60"
"107","Nov 30, 2022 12:11:51.646818000 EST",,,,"70"
"108","Nov 30, 2022 12:11:56.688080000 EST",,,,"60"
"109","Nov 30, 2022 12:12:00.587474000 EST",,,,"380"
"110","Nov 30, 2022 12:12:10.105228000 EST",,,,"60"
"111","Nov 30, 2022 12:12:16.252954000 EST",,,,"77"
"112","Nov 30, 2022 12:12:22.758400000 EST",,,,"60"
"113","Nov 30, 2022 12:12:36.716726000 EST",,,,"60"
"114","Nov 30, 2022 12:12:50.696885000 EST",,,,"60"
"115","Nov 30, 2022 12:13:04.663374000 EST",,,,"60"
"116","Nov 30, 2022 12:13:18.151188000 EST",,,,"60"
"117","Nov 30, 2022 12:13:21.979009000 EST",,,,"380"
"118","Nov 30, 2022 12:13:31.538147000 EST",,,,"60"
"119","Nov 30, 2022 12:13:45.531482000 EST",,,,"60"
