frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"55","Dec 31, 1969 19:00:04.376102000 EST","198.98.53.153","100.0.0.1","6","40"
"56","Dec 31, 1969 19:00:04.376102000 EST","100.0.0.1","198.98.53.153","6","100"
"57","Dec 31, 1969 19:00:04.376102000 EST","100.0.0.1","198.98.53.153","6","40"
"58","Dec 31, 1969 19:00:04.377102000 EST","198.98.53.153","100.0.0.1","6","40"
"59","Dec 31, 1969 19:00:04.394198000 EST","100.0.0.2","198.98.53.153","6","40"
"60","Dec 31, 1969 19:00:04.394198000 EST","198.98.53.153","100.0.0.2","6","40"
"61","Dec 31, 1969 19:00:04.394198000 EST","100.0.0.2","198.98.53.153","6","100"
"62","Dec 31, 1969 19:00:04.394198000 EST","100.0.0.2","198.98.53.153","6","40"
"63","Dec 31, 1969 19:00:04.394198000 EST","198.98.53.153","100.0.0.2","6","40"
"64","Dec 31, 1969 19:00:04.394198000 EST","198.98.53.153","100.0.0.2","6","40"
"65","Dec 31, 1969 19:00:04.394198000 EST","100.0.0.2","198.98.53.153","6","40"
"66","Dec 31, 1969 19:00:04.395198000 EST","198.98.53.153","100.0.0.2","6","40"
"67","Dec 31, 1969 19:00:04.501136000 EST","100.0.0.1","198.98.53.153","6","557"
"68","Dec 31, 1969 19:00:04.501136000 EST","198.98.53.153","100.0.0.1","6","1210"
"69","Dec 31, 1969 19:00:04.502136000 EST","100.0.0.1","198.98.53.153","6","40"
"70","Dec 31, 1969 19:00:04.502136000 EST","198.98.53.153","100.0.0.1","6","40"
"71","Dec 31, 1969 19:00:04.502136000 EST","198.98.53.153","100.0.0.1","6","40"
"72","Dec 31, 1969 19:00:04.525264000 EST","100.0.0.2","198.98.53.153","6","557"
"73","Dec 31, 1969 19:00:04.525264000 EST","100.0.0.2","198.98.53.153","6","40"
"74","Dec 31, 1969 19:00:04.525264000 EST","198.98.53.153","100.0.0.2","6","1210"
"75","Dec 31, 1969 19:00:04.526264000 EST","100.0.0.2","198.98.53.153","6","40"
"76","Dec 31, 1969 19:00:04.526264000 EST","198.98.53.153","100.0.0.2","6","40"
"77","Dec 31, 1969 19:00:04.526264000 EST","198.98.53.153","100.0.0.2","6","40"
"78","Dec 31, 1969 19:00:04.626170000 EST","100.0.0.1","198.98.53.153","6","120"
"79","Dec 31, 1969 19:00:04.626170000 EST","100.0.0.1","198.98.53.153","6","73"
"80","Dec 31, 1969 19:00:04.626170000 EST","198.98.53.153","100.0.0.1","6","119"
"81","Dec 31, 1969 19:00:04.626170000 EST","198.98.53.153","100.0.0.1","6","119"
"82","Dec 31, 1969 19:00:04.626170000 EST","198.98.53.153","100.0.0.1","6","1500"
"83","Dec 31, 1969 19:00:04.627170000 EST","100.0.0.1","198.98.53.153","6","40"
"84","Dec 31, 1969 19:00:04.656330000 EST","100.0.0.2","198.98.53.153","6","120"
"85","Dec 31, 1969 19:00:04.656330000 EST","100.0.0.2","198.98.53.153","6","73"
"86","Dec 31, 1969 19:00:04.656330000 EST","198.98.53.153","100.0.0.2","6","119"
"87","Dec 31, 1969 19:00:04.656330000 EST","198.98.53.153","100.0.0.2","6","119"
"88","Dec 31, 1969 19:00:04.656330000 EST","198.98.53.153","100.0.0.2","6","1500"
"89","Dec 31, 1969 19:00:04.657330000 EST","100.0.0.2","198.98.53.153","6","40"
"90","Dec 31, 1969 19:00:04.752204000 EST","100.0.0.1","198.98.53.153","6","40"
"91","Dec 31, 1969 19:00:04.752204000 EST","198.98.53.153","100.0.0.1","6","640"
"92","Dec 31, 1969 19:00:04.788396000 EST","100.0.0.2","198.98.53.153","6","40"
"93","Dec 31, 1969 19:00:04.788396000 EST","198.98.53.153","100.0.0.2","6","640"
"94","Dec 31, 1969 19:00:04.877238000 EST","100.0.0.1","198.98.53.153","6","1500"
"95","Dec 31, 1969 19:00:04.877238000 EST","100.0.0.1","198.98.53.153","6","812"
"96","Dec 31, 1969 19:00:04.878238000 EST","198.98.53.153","100.0.0.1","6","40"
"97","Dec 31, 1969 19:00:04.919462000 EST","100.0.0.2","198.98.53.153","6","1500"
"98","Dec 31, 1969 19:00:04.919462000 EST","100.0.0.2","198.98.53.153","6","813"
"99","Dec 31, 1969 19:00:04.920462000 EST","198.98.53.153","100.0.0.2","6","40"
"100","Dec 31, 1969 19:00:05.000462000 EST","198.98.53.153","100.0.0.1","6","40"
"101","Dec 31, 1969 19:00:05.000462000 EST","198.98.53.153","100.0.0.1","6","40"
"102","Dec 31, 1969 19:00:05.125496000 EST","100.0.0.1","198.98.53.153","6","40"
"103","Dec 31, 1969 19:00:05.125496000 EST","100.0.0.1","198.98.53.153","6","40"
"104","Dec 31, 1969 19:00:05.125496000 EST","198.98.53.153","100.0.0.1","6","198"
"105","Dec 31, 1969 19:00:05.125496000 EST","198.98.53.153","100.0.0.1","6","208"
"106","Dec 31, 1969 19:00:05.250530000 EST","100.0.0.1","198.98.53.153","6","103"
"107","Dec 31, 1969 19:00:05.250530000 EST","100.0.0.1","198.98.53.153","6","103"
"108","Dec 31, 1969 19:00:05.251530000 EST","198.98.53.153","100.0.0.1","6","40"
"109","Dec 31, 1969 19:00:05.251530000 EST","198.98.53.153","100.0.0.1","6","40"
"110","Dec 31, 1969 19:00:05.376564000 EST","100.0.0.1","198.98.53.153","6","40"
"111","Dec 31, 1969 19:00:05.376564000 EST","198.98.53.153","100.0.0.1","6","40"
"112","Dec 31, 1969 19:00:05.376564000 EST","100.0.0.1","198.98.53.153","6","40"
"113","Dec 31, 1969 19:00:05.376564000 EST","198.98.53.153","100.0.0.1","6","40"
"114","Dec 31, 1969 19:00:05.376564000 EST","198.98.53.153","100.0.0.1","6","40"
"115","Dec 31, 1969 19:00:05.376564000 EST","198.98.53.153","100.0.0.1","6","40"
"116","Dec 31, 1969 19:00:05.501598000 EST","100.0.0.1","198.98.53.153","6","40"
"117","Dec 31, 1969 19:00:05.501598000 EST","100.0.0.1","198.98.53.153","6","40"
"118","Dec 31, 1969 19:00:06.000564000 EST","198.98.53.153","100.0.0.2","6","40"
"119","Dec 31, 1969 19:00:06.000564000 EST","198.98.53.153","100.0.0.3","6","40"
"120","Dec 31, 1969 19:00:06.047392000 EST","100.0.0.3","198.98.53.153","6","40"
"121","Dec 31, 1969 19:00:06.047392000 EST","198.98.53.153","100.0.0.3","6","208"
"122","Dec 31, 1969 19:00:06.094220000 EST","100.0.0.3","198.98.53.153","6","103"
"123","Dec 31, 1969 19:00:06.095220000 EST","198.98.53.153","100.0.0.3","6","40"
"124","Dec 31, 1969 19:00:06.131630000 EST","100.0.0.2","198.98.53.153","6","40"
"125","Dec 31, 1969 19:00:06.131630000 EST","198.98.53.153","100.0.0.2","6","198"
"126","Dec 31, 1969 19:00:06.142048000 EST","100.0.0.3","198.98.53.153","6","40"
"127","Dec 31, 1969 19:00:06.142048000 EST","198.98.53.153","100.0.0.3","6","40"
"128","Dec 31, 1969 19:00:06.142048000 EST","198.98.53.153","100.0.0.3","6","40"
"129","Dec 31, 1969 19:00:06.188876000 EST","100.0.0.3","198.98.53.153","6","40"
"130","Dec 31, 1969 19:00:06.262696000 EST","100.0.0.2","198.98.53.153","6","103"
"131","Dec 31, 1969 19:00:06.263696000 EST","198.98.53.153","100.0.0.2","6","40"
"132","Dec 31, 1969 19:00:06.394762000 EST","100.0.0.2","198.98.53.153","6","40"
"133","Dec 31, 1969 19:00:06.394762000 EST","198.98.53.153","100.0.0.2","6","40"
"134","Dec 31, 1969 19:00:06.394762000 EST","198.98.53.153","100.0.0.2","6","40"
"135","Dec 31, 1969 19:00:06.525828000 EST","100.0.0.2","198.98.53.153","6","40"
"136","Dec 31, 1969 19:00:07.000762000 EST","198.98.53.153","100.0.0.1","6","40"
"137","Dec 31, 1969 19:00:07.125796000 EST","100.0.0.1","198.98.53.153","6","40"
"138","Dec 31, 1969 19:00:07.125796000 EST","198.98.53.153","100.0.0.1","6","208"
"139","Dec 31, 1969 19:00:07.250830000 EST","100.0.0.1","198.98.53.153","6","103"
"140","Dec 31, 1969 19:00:07.251830000 EST","198.98.53.153","100.0.0.1","6","40"
"141","Dec 31, 1969 19:00:07.376864000 EST","100.0.0.1","198.98.53.153","6","40"
"142","Dec 31, 1969 19:00:07.376864000 EST","198.98.53.153","100.0.0.1","6","40"
"143","Dec 31, 1969 19:00:07.376864000 EST","198.98.53.153","100.0.0.1","6","40"
"144","Dec 31, 1969 19:00:07.501898000 EST","100.0.0.1","198.98.53.153","6","40"
"145","Dec 31, 1969 19:00:08.000864000 EST","198.98.53.153","100.0.0.1","6","40"
"146","Dec 31, 1969 19:00:08.125898000 EST","100.0.0.1","198.98.53.153","6","40"
"147","Dec 31, 1969 19:00:08.125898000 EST","198.98.53.153","100.0.0.1","6","208"
"148","Dec 31, 1969 19:00:08.250932000 EST","100.0.0.1","198.98.53.153","6","103"
"149","Dec 31, 1969 19:00:08.251932000 EST","198.98.53.153","100.0.0.1","6","40"
"150","Dec 31, 1969 19:00:08.376966000 EST","100.0.0.1","198.98.53.153","6","40"
"151","Dec 31, 1969 19:00:08.376966000 EST","198.98.53.153","100.0.0.1","6","40"
"152","Dec 31, 1969 19:00:08.376966000 EST","198.98.53.153","100.0.0.1","6","40"
"153","Dec 31, 1969 19:00:08.502000000 EST","100.0.0.1","198.98.53.153","6","40"
"154","Dec 31, 1969 19:00:09.000966000 EST","198.98.53.153","100.0.0.2","6","40"
"155","Dec 31, 1969 19:00:09.132032000 EST","100.0.0.2","198.98.53.153","6","40"
"156","Dec 31, 1969 19:00:09.132032000 EST","198.98.53.153","100.0.0.2","6","208"
"157","Dec 31, 1969 19:00:09.263098000 EST","100.0.0.2","198.98.53.153","6","103"
"158","Dec 31, 1969 19:00:09.264098000 EST","198.98.53.153","100.0.0.2","6","40"
"159","Dec 31, 1969 19:00:09.395164000 EST","100.0.0.2","198.98.53.153","6","40"
"160","Dec 31, 1969 19:00:09.395164000 EST","198.98.53.153","100.0.0.2","6","40"
"161","Dec 31, 1969 19:00:09.395164000 EST","198.98.53.153","100.0.0.2","6","40"
"162","Dec 31, 1969 19:00:09.526230000 EST","100.0.0.2","198.98.53.153","6","40"
"163","Dec 31, 1969 19:00:10.001164000 EST","198.98.53.153","100.0.0.3","6","40"
"164","Dec 31, 1969 19:00:10.047992000 EST","100.0.0.3","198.98.53.153","6","40"
"165","Dec 31, 1969 19:00:10.047992000 EST","198.98.53.153","100.0.0.3","6","198"
"166","Dec 31, 1969 19:00:10.094820000 EST","100.0.0.3","198.98.53.153","6","103"
"167","Dec 31, 1969 19:00:10.095820000 EST","198.98.53.153","100.0.0.3","6","40"
"168","Dec 31, 1969 19:00:10.142648000 EST","100.0.0.3","198.98.53.153","6","40"
"169","Dec 31, 1969 19:00:10.142648000 EST","198.98.53.153","100.0.0.3","6","40"
"170","Dec 31, 1969 19:00:10.142648000 EST","198.98.53.153","100.0.0.3","6","40"
"171","Dec 31, 1969 19:00:10.189476000 EST","100.0.0.3","198.98.53.153","6","40"
"172","Dec 31, 1969 19:00:11.001648000 EST","198.98.53.153","100.0.0.1","6","40"
"173","Dec 31, 1969 19:00:11.001648000 EST","198.98.53.153","100.0.0.3","6","40"
"174","Dec 31, 1969 19:00:11.048476000 EST","100.0.0.3","198.98.53.153","6","40"
"175","Dec 31, 1969 19:00:11.048476000 EST","198.98.53.153","100.0.0.3","6","208"
"176","Dec 31, 1969 19:00:11.095304000 EST","100.0.0.3","198.98.53.153","6","103"
"177","Dec 31, 1969 19:00:11.096304000 EST","198.98.53.153","100.0.0.3","6","40"
"178","Dec 31, 1969 19:00:11.126682000 EST","100.0.0.1","198.98.53.153","6","40"
"179","Dec 31, 1969 19:00:11.126682000 EST","198.98.53.153","100.0.0.1","6","198"
"180","Dec 31, 1969 19:00:11.143132000 EST","100.0.0.3","198.98.53.153","6","40"
"181","Dec 31, 1969 19:00:11.143132000 EST","198.98.53.153","100.0.0.3","6","40"
"182","Dec 31, 1969 19:00:11.143132000 EST","198.98.53.153","100.0.0.3","6","40"
"183","Dec 31, 1969 19:00:11.189960000 EST","100.0.0.3","198.98.53.153","6","40"
"184","Dec 31, 1969 19:00:11.251716000 EST","100.0.0.1","198.98.53.153","6","103"
"185","Dec 31, 1969 19:00:11.252716000 EST","198.98.53.153","100.0.0.1","6","40"
"186","Dec 31, 1969 19:00:11.377750000 EST","100.0.0.1","198.98.53.153","6","40"
"187","Dec 31, 1969 19:00:11.377750000 EST","198.98.53.153","100.0.0.1","6","40"
"188","Dec 31, 1969 19:00:11.377750000 EST","198.98.53.153","100.0.0.1","6","40"
"189","Dec 31, 1969 19:00:11.502784000 EST","100.0.0.1","198.98.53.153","6","40"
"190","Dec 31, 1969 19:00:13.001750000 EST","198.98.53.153","100.0.0.2","6","40"
"191","Dec 31, 1969 19:00:13.001750000 EST","198.98.53.153","100.0.0.2","6","40"
"192","Dec 31, 1969 19:00:13.132816000 EST","100.0.0.2","198.98.53.153","6","40"
"193","Dec 31, 1969 19:00:13.132816000 EST","100.0.0.2","198.98.53.153","6","40"
"194","Dec 31, 1969 19:00:13.132816000 EST","198.98.53.153","100.0.0.2","6","198"
"195","Dec 31, 1969 19:00:13.132816000 EST","198.98.53.153","100.0.0.2","6","208"
"196","Dec 31, 1969 19:00:13.263882000 EST","100.0.0.2","198.98.53.153","6","103"
"197","Dec 31, 1969 19:00:13.263882000 EST","100.0.0.2","198.98.53.153","6","103"
"198","Dec 31, 1969 19:00:13.264882000 EST","198.98.53.153","100.0.0.2","6","40"
"199","Dec 31, 1969 19:00:13.264882000 EST","198.98.53.153","100.0.0.2","6","40"
"200","Dec 31, 1969 19:00:13.395948000 EST","100.0.0.2","198.98.53.153","6","40"
"201","Dec 31, 1969 19:00:13.395948000 EST","198.98.53.153","100.0.0.2","6","40"
"202","Dec 31, 1969 19:00:13.395948000 EST","100.0.0.2","198.98.53.153","6","40"
"203","Dec 31, 1969 19:00:13.395948000 EST","198.98.53.153","100.0.0.2","6","40"
"204","Dec 31, 1969 19:00:13.395948000 EST","198.98.53.153","100.0.0.2","6","40"
"205","Dec 31, 1969 19:00:13.395948000 EST","198.98.53.153","100.0.0.2","6","40"
"206","Dec 31, 1969 19:00:13.527014000 EST","100.0.0.2","198.98.53.153","6","40"
"207","Dec 31, 1969 19:00:13.527014000 EST","100.0.0.2","198.98.53.153","6","40"
"208","Dec 31, 1969 19:00:14.001948000 EST","198.98.53.153","100.0.0.3","6","40"
"209","Dec 31, 1969 19:00:14.048776000 EST","100.0.0.3","198.98.53.153","6","40"
"210","Dec 31, 1969 19:00:14.048776000 EST","198.98.53.153","100.0.0.3","6","198"
"211","Dec 31, 1969 19:00:14.095604000 EST","100.0.0.3","198.98.53.153","6","103"
"212","Dec 31, 1969 19:00:14.096604000 EST","198.98.53.153","100.0.0.3","6","40"
"213","Dec 31, 1969 19:00:14.143432000 EST","100.0.0.3","198.98.53.153","6","40"
"214","Dec 31, 1969 19:00:14.143432000 EST","198.98.53.153","100.0.0.3","6","40"
"215","Dec 31, 1969 19:00:14.143432000 EST","198.98.53.153","100.0.0.3","6","40"
"216","Dec 31, 1969 19:00:14.190260000 EST","100.0.0.3","198.98.53.153","6","40"
"217","Dec 31, 1969 19:00:15.002432000 EST","198.98.53.153","100.0.0.2","6","40"
"218","Dec 31, 1969 19:00:15.133498000 EST","100.0.0.2","198.98.53.153","6","40"
"219","Dec 31, 1969 19:00:15.133498000 EST","198.98.53.153","100.0.0.2","6","208"
"220","Dec 31, 1969 19:00:15.264564000 EST","100.0.0.2","198.98.53.153","6","103"
"221","Dec 31, 1969 19:00:15.265564000 EST","198.98.53.153","100.0.0.2","6","40"
"222","Dec 31, 1969 19:00:15.396630000 EST","100.0.0.2","198.98.53.153","6","40"
"223","Dec 31, 1969 19:00:15.396630000 EST","198.98.53.153","100.0.0.2","6","40"
"224","Dec 31, 1969 19:00:15.396630000 EST","198.98.53.153","100.0.0.2","6","40"
"225","Dec 31, 1969 19:00:15.527696000 EST","100.0.0.2","198.98.53.153","6","40"
"226","Dec 31, 1969 19:00:18.002630000 EST","198.98.53.153","100.0.0.1","6","40"
"227","Dec 31, 1969 19:00:18.127664000 EST","100.0.0.1","198.98.53.153","6","40"
"228","Dec 31, 1969 19:00:18.127664000 EST","198.98.53.153","100.0.0.1","6","198"
"229","Dec 31, 1969 19:00:18.252698000 EST","100.0.0.1","198.98.53.153","6","103"
"230","Dec 31, 1969 19:00:18.253698000 EST","198.98.53.153","100.0.0.1","6","40"
"231","Dec 31, 1969 19:00:18.378732000 EST","100.0.0.1","198.98.53.153","6","40"
"232","Dec 31, 1969 19:00:18.378732000 EST","198.98.53.153","100.0.0.1","6","40"
"233","Dec 31, 1969 19:00:18.378732000 EST","198.98.53.153","100.0.0.1","6","40"
"234","Dec 31, 1969 19:00:18.503766000 EST","100.0.0.1","198.98.53.153","6","40"
"235","Dec 31, 1969 19:00:19.002732000 EST","198.98.53.153","100.0.0.3","6","40"
"236","Dec 31, 1969 19:00:19.049560000 EST","100.0.0.3","198.98.53.153","6","40"
"237","Dec 31, 1969 19:00:19.049560000 EST","198.98.53.153","100.0.0.3","6","208"
"238","Dec 31, 1969 19:00:19.096388000 EST","100.0.0.3","198.98.53.153","6","103"
"239","Dec 31, 1969 19:00:19.097388000 EST","198.98.53.153","100.0.0.3","6","40"
"240","Dec 31, 1969 19:00:19.144216000 EST","100.0.0.3","198.98.53.153","6","40"
"241","Dec 31, 1969 19:00:19.144216000 EST","198.98.53.153","100.0.0.3","6","40"
"242","Dec 31, 1969 19:00:19.144216000 EST","198.98.53.153","100.0.0.3","6","40"
"243","Dec 31, 1969 19:00:19.191044000 EST","100.0.0.3","198.98.53.153","6","40"
"244","Dec 31, 1969 19:00:21.003216000 EST","198.98.53.153","100.0.0.1","6","40"
"245","Dec 31, 1969 19:00:21.128250000 EST","100.0.0.1","198.98.53.153","6","40"
"246","Dec 31, 1969 19:00:21.128250000 EST","198.98.53.153","100.0.0.1","6","208"
"247","Dec 31, 1969 19:00:21.253284000 EST","100.0.0.1","198.98.53.153","6","103"
"248","Dec 31, 1969 19:00:21.254284000 EST","198.98.53.153","100.0.0.1","6","40"
"249","Dec 31, 1969 19:00:21.379318000 EST","100.0.0.1","198.98.53.153","6","40"
"250","Dec 31, 1969 19:00:21.379318000 EST","198.98.53.153","100.0.0.1","6","40"
"251","Dec 31, 1969 19:00:21.379318000 EST","198.98.53.153","100.0.0.1","6","40"
"252","Dec 31, 1969 19:00:21.504352000 EST","100.0.0.1","198.98.53.153","6","40"
"253","Dec 31, 1969 19:00:24.003318000 EST","198.98.53.153","100.0.0.2","6","40"
"254","Dec 31, 1969 19:00:24.134384000 EST","100.0.0.2","198.98.53.153","6","40"
"255","Dec 31, 1969 19:00:24.134384000 EST","198.98.53.153","100.0.0.2","6","208"
"256","Dec 31, 1969 19:00:24.265450000 EST","100.0.0.2","198.98.53.153","6","103"
"257","Dec 31, 1969 19:00:24.266450000 EST","198.98.53.153","100.0.0.2","6","40"
"258","Dec 31, 1969 19:00:24.397516000 EST","100.0.0.2","198.98.53.153","6","40"
"259","Dec 31, 1969 19:00:24.397516000 EST","198.98.53.153","100.0.0.2","6","40"
"260","Dec 31, 1969 19:00:24.397516000 EST","198.98.53.153","100.0.0.2","6","40"
"261","Dec 31, 1969 19:00:24.528582000 EST","100.0.0.2","198.98.53.153","6","40"
"262","Dec 31, 1969 19:00:26.003516000 EST","198.98.53.153","100.0.0.1","6","40"
"263","Dec 31, 1969 19:00:26.128550000 EST","100.0.0.1","198.98.53.153","6","40"
"264","Dec 31, 1969 19:00:26.128550000 EST","198.98.53.153","100.0.0.1","6","198"
"265","Dec 31, 1969 19:00:26.253584000 EST","100.0.0.1","198.98.53.153","6","103"
"266","Dec 31, 1969 19:00:26.254584000 EST","198.98.53.153","100.0.0.1","6","40"
"267","Dec 31, 1969 19:00:26.379618000 EST","100.0.0.1","198.98.53.153","6","40"
"268","Dec 31, 1969 19:00:26.379618000 EST","198.98.53.153","100.0.0.1","6","40"
"269","Dec 31, 1969 19:00:26.379618000 EST","198.98.53.153","100.0.0.1","6","40"
"270","Dec 31, 1969 19:00:26.504652000 EST","100.0.0.1","198.98.53.153","6","40"
"271","Dec 31, 1969 19:00:38.003618000 EST","198.98.53.153","100.0.0.2","6","40"
"272","Dec 31, 1969 19:00:38.134684000 EST","100.0.0.2","198.98.53.153","6","40"
"273","Dec 31, 1969 19:00:38.134684000 EST","198.98.53.153","100.0.0.2","6","208"
"274","Dec 31, 1969 19:00:38.265750000 EST","100.0.0.2","198.98.53.153","6","103"
"275","Dec 31, 1969 19:00:38.266750000 EST","198.98.53.153","100.0.0.2","6","40"
"276","Dec 31, 1969 19:00:38.397816000 EST","100.0.0.2","198.98.53.153","6","40"
"277","Dec 31, 1969 19:00:38.397816000 EST","198.98.53.153","100.0.0.2","6","40"
"278","Dec 31, 1969 19:00:38.397816000 EST","198.98.53.153","100.0.0.2","6","40"
"279","Dec 31, 1969 19:00:38.528882000 EST","100.0.0.2","198.98.53.153","6","40"
"280","Dec 31, 1969 19:00:40.003816000 EST","198.98.53.153","100.0.0.3","6","40"
"281","Dec 31, 1969 19:00:40.003816000 EST","198.98.53.153","100.0.0.3","6","40"
"282","Dec 31, 1969 19:00:40.050644000 EST","100.0.0.3","198.98.53.153","6","40"
"283","Dec 31, 1969 19:00:40.050644000 EST","100.0.0.3","198.98.53.153","6","40"
"284","Dec 31, 1969 19:00:40.050644000 EST","198.98.53.153","100.0.0.3","6","198"
"285","Dec 31, 1969 19:00:40.050644000 EST","198.98.53.153","100.0.0.3","6","208"
"286","Dec 31, 1969 19:00:40.097472000 EST","100.0.0.3","198.98.53.153","6","103"
"287","Dec 31, 1969 19:00:40.097472000 EST","100.0.0.3","198.98.53.153","6","103"
"288","Dec 31, 1969 19:00:40.098472000 EST","198.98.53.153","100.0.0.3","6","40"
"289","Dec 31, 1969 19:00:40.098472000 EST","198.98.53.153","100.0.0.3","6","40"
"290","Dec 31, 1969 19:00:40.145300000 EST","100.0.0.3","198.98.53.153","6","40"
"291","Dec 31, 1969 19:00:40.145300000 EST","198.98.53.153","100.0.0.3","6","40"
"292","Dec 31, 1969 19:00:40.145300000 EST","100.0.0.3","198.98.53.153","6","40"
"293","Dec 31, 1969 19:00:40.145300000 EST","198.98.53.153","100.0.0.3","6","40"
"294","Dec 31, 1969 19:00:40.145300000 EST","198.98.53.153","100.0.0.3","6","40"
"295","Dec 31, 1969 19:00:40.145300000 EST","198.98.53.153","100.0.0.3","6","40"
"296","Dec 31, 1969 19:00:40.192128000 EST","100.0.0.3","198.98.53.153","6","40"
