frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"40","Dec 31, 1969 19:00:02.029046000 EST","100.0.0.1","100.0.0.3","6","40"
"41","Dec 31, 1969 19:00:02.029046000 EST","100.0.0.1","100.0.0.3","6","40"
"42","Dec 31, 1969 19:00:02.029046000 EST","100.0.0.3","100.0.0.1","6","198"
"43","Dec 31, 1969 19:00:02.029046000 EST","100.0.0.3","100.0.0.1","6","208"
"44","Dec 31, 1969 19:00:02.029046000 EST","100.0.0.3","100.0.0.1","6","1500"
"45","Dec 31, 1969 19:00:02.029046000 EST","100.0.0.3","100.0.0.1","6","1500"
"46","Dec 31, 1969 19:00:02.043569000 EST","100.0.0.1","100.0.0.3","6","198"
"47","Dec 31, 1969 19:00:02.043569000 EST","100.0.0.1","100.0.0.3","6","208"
"48","Dec 31, 1969 19:00:02.043569000 EST","100.0.0.1","100.0.0.3","6","1500"
"49","Dec 31, 1969 19:00:02.043569000 EST","100.0.0.1","100.0.0.3","6","1500"
"50","Dec 31, 1969 19:00:02.043569000 EST","100.0.0.3","100.0.0.1","6","103"
"51","Dec 31, 1969 19:00:02.043569000 EST","100.0.0.3","100.0.0.1","6","103"
"52","Dec 31, 1969 19:00:02.044569000 EST","100.0.0.3","100.0.0.1","6","40"
"53","Dec 31, 1969 19:00:02.047106000 EST","100.0.0.2","100.0.0.3","6","40"
"54","Dec 31, 1969 19:00:02.047106000 EST","100.0.0.3","100.0.0.2","6","1500"
"55","Dec 31, 1969 19:00:02.047106000 EST","100.0.0.3","100.0.0.2","6","1500"
"56","Dec 31, 1969 19:00:02.058092000 EST","100.0.0.1","100.0.0.3","6","103"
"57","Dec 31, 1969 19:00:02.058092000 EST","100.0.0.1","100.0.0.3","6","103"
"58","Dec 31, 1969 19:00:02.059092000 EST","100.0.0.1","100.0.0.3","6","40"
"59","Dec 31, 1969 19:00:02.059092000 EST","100.0.0.3","100.0.0.1","6","306"
"60","Dec 31, 1969 19:00:02.059092000 EST","100.0.0.3","100.0.0.1","6","40"
"61","Dec 31, 1969 19:00:02.059092000 EST","100.0.0.3","100.0.0.1","6","40"
"62","Dec 31, 1969 19:00:02.070659000 EST","100.0.0.2","100.0.0.3","6","1500"
"63","Dec 31, 1969 19:00:02.070659000 EST","100.0.0.2","100.0.0.3","6","1500"
"64","Dec 31, 1969 19:00:02.071659000 EST","100.0.0.3","100.0.0.2","6","40"
"65","Dec 31, 1969 19:00:02.073615000 EST","100.0.0.1","100.0.0.3","6","40"
"66","Dec 31, 1969 19:00:02.073615000 EST","100.0.0.3","100.0.0.1","6","40"
"67","Dec 31, 1969 19:00:02.073615000 EST","100.0.0.1","100.0.0.3","6","40"
"68","Dec 31, 1969 19:00:02.073615000 EST","100.0.0.3","100.0.0.1","6","40"
"69","Dec 31, 1969 19:00:02.073615000 EST","100.0.0.1","100.0.0.3","6","306"
"70","Dec 31, 1969 19:00:02.073615000 EST","100.0.0.3","100.0.0.1","6","40"
"71","Dec 31, 1969 19:00:02.073615000 EST","100.0.0.3","100.0.0.1","6","100"
"72","Dec 31, 1969 19:00:02.073615000 EST","100.0.0.3","100.0.0.1","6","40"
"73","Dec 31, 1969 19:00:02.088138000 EST","100.0.0.1","100.0.0.3","6","40"
"74","Dec 31, 1969 19:00:02.088138000 EST","100.0.0.3","100.0.0.1","6","40"
"75","Dec 31, 1969 19:00:02.088138000 EST","100.0.0.1","100.0.0.3","6","100"
"76","Dec 31, 1969 19:00:02.088138000 EST","100.0.0.1","100.0.0.3","6","40"
"77","Dec 31, 1969 19:00:02.088138000 EST","100.0.0.3","100.0.0.1","6","40"
"78","Dec 31, 1969 19:00:02.088138000 EST","100.0.0.1","100.0.0.3","6","40"
"79","Dec 31, 1969 19:00:02.088138000 EST","100.0.0.3","100.0.0.1","6","40"
"80","Dec 31, 1969 19:00:02.088138000 EST","100.0.0.3","100.0.0.1","6","40"
"81","Dec 31, 1969 19:00:02.088138000 EST","100.0.0.3","100.0.0.1","6","40"
"82","Dec 31, 1969 19:00:02.088138000 EST","100.0.0.1","100.0.0.3","6","40"
"83","Dec 31, 1969 19:00:02.089138000 EST","100.0.0.3","100.0.0.1","6","40"
"84","Dec 31, 1969 19:00:02.095212000 EST","100.0.0.2","100.0.0.3","6","40"
"85","Dec 31, 1969 19:00:02.095212000 EST","100.0.0.3","100.0.0.2","6","306"
"86","Dec 31, 1969 19:00:02.102661000 EST","100.0.0.1","100.0.0.3","6","40"
"87","Dec 31, 1969 19:00:02.102661000 EST","100.0.0.1","100.0.0.3","6","40"
"88","Dec 31, 1969 19:00:02.102661000 EST","100.0.0.3","100.0.0.1","6","40"
"89","Dec 31, 1969 19:00:02.102661000 EST","100.0.0.1","100.0.0.3","6","40"
"90","Dec 31, 1969 19:00:02.102661000 EST","100.0.0.1","100.0.0.3","6","40"
"91","Dec 31, 1969 19:00:02.102661000 EST","100.0.0.3","100.0.0.1","6","40"
"92","Dec 31, 1969 19:00:02.102661000 EST","100.0.0.1","100.0.0.3","6","40"
"93","Dec 31, 1969 19:00:02.102661000 EST","100.0.0.3","100.0.0.1","6","557"
"94","Dec 31, 1969 19:00:02.103661000 EST","100.0.0.1","100.0.0.3","6","40"
"95","Dec 31, 1969 19:00:02.103661000 EST","100.0.0.3","100.0.0.1","6","40"
"96","Dec 31, 1969 19:00:02.117184000 EST","100.0.0.1","100.0.0.3","6","557"
"97","Dec 31, 1969 19:00:02.117184000 EST","100.0.0.1","100.0.0.3","6","40"
"98","Dec 31, 1969 19:00:02.117184000 EST","100.0.0.1","100.0.0.3","6","40"
"99","Dec 31, 1969 19:00:02.117184000 EST","100.0.0.3","100.0.0.1","6","1217"
"100","Dec 31, 1969 19:00:02.118184000 EST","100.0.0.1","100.0.0.3","6","40"
"101","Dec 31, 1969 19:00:02.118184000 EST","100.0.0.3","100.0.0.1","6","40"
"102","Dec 31, 1969 19:00:02.118184000 EST","100.0.0.3","100.0.0.1","6","40"
"103","Dec 31, 1969 19:00:02.118765000 EST","100.0.0.2","100.0.0.3","6","306"
"104","Dec 31, 1969 19:00:02.118765000 EST","100.0.0.3","100.0.0.2","6","40"
"105","Dec 31, 1969 19:00:02.118765000 EST","100.0.0.3","100.0.0.2","6","100"
"106","Dec 31, 1969 19:00:02.118765000 EST","100.0.0.3","100.0.0.2","6","40"
"107","Dec 31, 1969 19:00:02.131707000 EST","100.0.0.1","100.0.0.3","6","1210"
"108","Dec 31, 1969 19:00:02.131707000 EST","100.0.0.3","100.0.0.1","6","120"
"109","Dec 31, 1969 19:00:02.131707000 EST","100.0.0.3","100.0.0.1","6","73"
"110","Dec 31, 1969 19:00:02.132707000 EST","100.0.0.1","100.0.0.3","6","40"
"111","Dec 31, 1969 19:00:02.132707000 EST","100.0.0.1","100.0.0.3","6","40"
"112","Dec 31, 1969 19:00:02.132707000 EST","100.0.0.3","100.0.0.1","6","40"
"113","Dec 31, 1969 19:00:02.142318000 EST","100.0.0.2","100.0.0.3","6","40"
"114","Dec 31, 1969 19:00:02.142318000 EST","100.0.0.3","100.0.0.2","6","40"
"115","Dec 31, 1969 19:00:02.142318000 EST","100.0.0.2","100.0.0.3","6","100"
"116","Dec 31, 1969 19:00:02.142318000 EST","100.0.0.2","100.0.0.3","6","40"
"117","Dec 31, 1969 19:00:02.143318000 EST","100.0.0.3","100.0.0.2","6","40"
"118","Dec 31, 1969 19:00:02.146230000 EST","100.0.0.1","100.0.0.3","6","120"
"119","Dec 31, 1969 19:00:02.146230000 EST","100.0.0.1","100.0.0.3","6","73"
"120","Dec 31, 1969 19:00:02.146230000 EST","100.0.0.3","100.0.0.1","6","119"
"121","Dec 31, 1969 19:00:02.146230000 EST","100.0.0.3","100.0.0.1","6","119"
"122","Dec 31, 1969 19:00:02.146230000 EST","100.0.0.3","100.0.0.1","6","1500"
"123","Dec 31, 1969 19:00:02.147230000 EST","100.0.0.1","100.0.0.3","6","40"
"124","Dec 31, 1969 19:00:02.160753000 EST","100.0.0.1","100.0.0.3","6","119"
"125","Dec 31, 1969 19:00:02.160753000 EST","100.0.0.1","100.0.0.3","6","119"
"126","Dec 31, 1969 19:00:02.160753000 EST","100.0.0.1","100.0.0.3","6","1500"
"127","Dec 31, 1969 19:00:02.161753000 EST","100.0.0.3","100.0.0.1","6","40"
"128","Dec 31, 1969 19:00:02.165871000 EST","100.0.0.2","100.0.0.3","6","40"
"129","Dec 31, 1969 19:00:02.165871000 EST","100.0.0.3","100.0.0.2","6","557"
"130","Dec 31, 1969 19:00:02.166871000 EST","100.0.0.2","100.0.0.3","6","40"
"131","Dec 31, 1969 19:00:02.166871000 EST","100.0.0.3","100.0.0.2","6","40"
"132","Dec 31, 1969 19:00:02.176276000 EST","100.0.0.1","100.0.0.3","6","40"
"133","Dec 31, 1969 19:00:02.176276000 EST","100.0.0.3","100.0.0.1","6","646"
"134","Dec 31, 1969 19:00:02.189424000 EST","100.0.0.2","100.0.0.3","6","557"
"135","Dec 31, 1969 19:00:02.189424000 EST","100.0.0.3","100.0.0.2","6","1217"
"136","Dec 31, 1969 19:00:02.190424000 EST","100.0.0.2","100.0.0.3","6","40"
"137","Dec 31, 1969 19:00:02.190424000 EST","100.0.0.3","100.0.0.2","6","40"
"138","Dec 31, 1969 19:00:02.190424000 EST","100.0.0.3","100.0.0.2","6","40"
"139","Dec 31, 1969 19:00:02.190799000 EST","100.0.0.1","100.0.0.3","6","638"
"140","Dec 31, 1969 19:00:02.190799000 EST","100.0.0.3","100.0.0.1","6","1500"
"141","Dec 31, 1969 19:00:02.190799000 EST","100.0.0.3","100.0.0.1","6","820"
"142","Dec 31, 1969 19:00:02.205322000 EST","100.0.0.1","100.0.0.3","6","1500"
"143","Dec 31, 1969 19:00:02.205322000 EST","100.0.0.1","100.0.0.3","6","812"
"144","Dec 31, 1969 19:00:02.206322000 EST","100.0.0.3","100.0.0.1","6","40"
"145","Dec 31, 1969 19:00:02.212977000 EST","100.0.0.2","100.0.0.3","6","1211"
"146","Dec 31, 1969 19:00:02.212977000 EST","100.0.0.3","100.0.0.2","6","120"
"147","Dec 31, 1969 19:00:02.212977000 EST","100.0.0.3","100.0.0.2","6","73"
"148","Dec 31, 1969 19:00:02.213977000 EST","100.0.0.2","100.0.0.3","6","40"
"149","Dec 31, 1969 19:00:02.213977000 EST","100.0.0.2","100.0.0.3","6","40"
"150","Dec 31, 1969 19:00:02.213977000 EST","100.0.0.3","100.0.0.2","6","40"
"151","Dec 31, 1969 19:00:02.220845000 EST","100.0.0.1","100.0.0.3","6","40"
"152","Dec 31, 1969 19:00:02.236530000 EST","100.0.0.2","100.0.0.3","6","120"
"153","Dec 31, 1969 19:00:02.236530000 EST","100.0.0.2","100.0.0.3","6","73"
"154","Dec 31, 1969 19:00:02.236530000 EST","100.0.0.3","100.0.0.2","6","119"
"155","Dec 31, 1969 19:00:02.236530000 EST","100.0.0.3","100.0.0.2","6","119"
"156","Dec 31, 1969 19:00:02.236530000 EST","100.0.0.3","100.0.0.2","6","1500"
"157","Dec 31, 1969 19:00:02.237530000 EST","100.0.0.2","100.0.0.3","6","40"
"158","Dec 31, 1969 19:00:02.260083000 EST","100.0.0.2","100.0.0.3","6","119"
"159","Dec 31, 1969 19:00:02.260083000 EST","100.0.0.2","100.0.0.3","6","119"
"160","Dec 31, 1969 19:00:02.260083000 EST","100.0.0.2","100.0.0.3","6","1500"
"161","Dec 31, 1969 19:00:02.261083000 EST","100.0.0.3","100.0.0.2","6","40"
"162","Dec 31, 1969 19:00:02.284636000 EST","100.0.0.2","100.0.0.3","6","40"
"163","Dec 31, 1969 19:00:02.284636000 EST","100.0.0.3","100.0.0.2","6","646"
"164","Dec 31, 1969 19:00:02.308189000 EST","100.0.0.2","100.0.0.3","6","638"
"165","Dec 31, 1969 19:00:02.308189000 EST","100.0.0.3","100.0.0.2","6","1500"
"166","Dec 31, 1969 19:00:02.308189000 EST","100.0.0.3","100.0.0.2","6","820"
"167","Dec 31, 1969 19:00:02.331742000 EST","100.0.0.2","100.0.0.3","6","1500"
"168","Dec 31, 1969 19:00:02.331742000 EST","100.0.0.2","100.0.0.3","6","813"
"169","Dec 31, 1969 19:00:02.332742000 EST","100.0.0.3","100.0.0.2","6","40"
"170","Dec 31, 1969 19:00:02.356295000 EST","100.0.0.2","100.0.0.3","6","40"
"171","Dec 31, 1969 19:00:03.015479000 EST","100.0.0.1","100.0.0.3","6","40"
"172","Dec 31, 1969 19:00:03.015479000 EST","100.0.0.3","100.0.0.1","6","40"
"173","Dec 31, 1969 19:00:03.024295000 EST","100.0.0.2","100.0.0.3","6","40"
"174","Dec 31, 1969 19:00:03.024295000 EST","100.0.0.3","100.0.0.2","6","40"
"175","Dec 31, 1969 19:00:03.024614000 EST","179.43.160.234","100.0.0.3","6","40"
"176","Dec 31, 1969 19:00:03.024614000 EST","100.0.0.3","179.43.160.234","6","40"
"177","Dec 31, 1969 19:00:03.024614000 EST","179.43.160.234","100.0.0.3","6","40"
"178","Dec 31, 1969 19:00:03.024614000 EST","100.0.0.3","179.43.160.234","6","40"
"179","Dec 31, 1969 19:00:03.044525000 EST","100.0.0.1","100.0.0.3","6","198"
"180","Dec 31, 1969 19:00:03.044525000 EST","100.0.0.3","100.0.0.1","6","103"
"181","Dec 31, 1969 19:00:03.071401000 EST","100.0.0.2","100.0.0.3","6","198"
"182","Dec 31, 1969 19:00:03.071401000 EST","100.0.0.3","100.0.0.2","6","103"
"183","Dec 31, 1969 19:00:03.073842000 EST","179.43.160.234","100.0.0.3","6","198"
"184","Dec 31, 1969 19:00:03.073842000 EST","100.0.0.3","179.43.160.234","6","103"
"185","Dec 31, 1969 19:00:03.073842000 EST","179.43.160.234","100.0.0.3","6","1500"
"186","Dec 31, 1969 19:00:03.073842000 EST","179.43.160.234","100.0.0.3","6","1500"
"187","Dec 31, 1969 19:00:03.074571000 EST","100.0.0.1","100.0.0.3","6","40"
"188","Dec 31, 1969 19:00:03.074571000 EST","100.0.0.3","100.0.0.1","6","40"
"189","Dec 31, 1969 19:00:03.074842000 EST","100.0.0.3","179.43.160.234","6","40"
"190","Dec 31, 1969 19:00:03.103617000 EST","100.0.0.1","100.0.0.3","6","40"
"191","Dec 31, 1969 19:00:03.103617000 EST","100.0.0.1","100.0.0.3","6","40"
"192","Dec 31, 1969 19:00:03.103617000 EST","100.0.0.3","100.0.0.1","6","40"
"193","Dec 31, 1969 19:00:03.119507000 EST","100.0.0.2","100.0.0.3","6","40"
"194","Dec 31, 1969 19:00:03.119507000 EST","100.0.0.3","100.0.0.2","6","40"
"195","Dec 31, 1969 19:00:03.124070000 EST","179.43.160.234","100.0.0.3","6","300"
"196","Dec 31, 1969 19:00:03.124070000 EST","100.0.0.3","179.43.160.234","6","40"
"197","Dec 31, 1969 19:00:03.124070000 EST","100.0.0.3","179.43.160.234","6","100"
"198","Dec 31, 1969 19:00:03.124070000 EST","179.43.160.234","100.0.0.3","6","40"
"199","Dec 31, 1969 19:00:03.124070000 EST","100.0.0.3","179.43.160.234","6","40"
"200","Dec 31, 1969 19:00:03.124070000 EST","100.0.0.3","179.43.160.234","6","40"
"201","Dec 31, 1969 19:00:03.166613000 EST","100.0.0.2","100.0.0.3","6","40"
"202","Dec 31, 1969 19:00:03.166613000 EST","100.0.0.2","100.0.0.3","6","40"
"203","Dec 31, 1969 19:00:03.166613000 EST","100.0.0.3","100.0.0.2","6","40"
"204","Dec 31, 1969 19:00:03.173298000 EST","179.43.160.234","100.0.0.3","6","40"
"205","Dec 31, 1969 19:00:03.173298000 EST","100.0.0.3","179.43.160.234","6","557"
"206","Dec 31, 1969 19:00:03.173298000 EST","179.43.160.234","100.0.0.3","6","40"
"207","Dec 31, 1969 19:00:03.173298000 EST","179.43.160.234","100.0.0.3","6","40"
"208","Dec 31, 1969 19:00:03.173298000 EST","100.0.0.3","179.43.160.234","6","40"
"209","Dec 31, 1969 19:00:03.174298000 EST","179.43.160.234","100.0.0.3","6","40"
"210","Dec 31, 1969 19:00:03.174298000 EST","100.0.0.3","179.43.160.234","6","40"
"211","Dec 31, 1969 19:00:03.222526000 EST","179.43.160.234","100.0.0.3","6","1203"
"212","Dec 31, 1969 19:00:03.222526000 EST","100.0.0.3","179.43.160.234","6","120"
"213","Dec 31, 1969 19:00:03.222526000 EST","100.0.0.3","179.43.160.234","6","73"
"214","Dec 31, 1969 19:00:03.223526000 EST","179.43.160.234","100.0.0.3","6","40"
"215","Dec 31, 1969 19:00:03.223526000 EST","179.43.160.234","100.0.0.3","6","40"
"216","Dec 31, 1969 19:00:03.223526000 EST","100.0.0.3","179.43.160.234","6","40"
"217","Dec 31, 1969 19:00:03.271754000 EST","179.43.160.234","100.0.0.3","6","119"
"218","Dec 31, 1969 19:00:03.271754000 EST","179.43.160.234","100.0.0.3","6","119"
"219","Dec 31, 1969 19:00:03.271754000 EST","179.43.160.234","100.0.0.3","6","1500"
"220","Dec 31, 1969 19:00:03.272754000 EST","100.0.0.3","179.43.160.234","6","40"
"221","Dec 31, 1969 19:00:03.321982000 EST","179.43.160.234","100.0.0.3","6","616"
"222","Dec 31, 1969 19:00:03.321982000 EST","100.0.0.3","179.43.160.234","6","1500"
"223","Dec 31, 1969 19:00:03.321982000 EST","100.0.0.3","179.43.160.234","6","820"
"224","Dec 31, 1969 19:00:03.372210000 EST","179.43.160.234","100.0.0.3","6","40"
"225","Dec 31, 1969 19:00:04.000982000 EST","100.0.0.3","100.0.0.2","6","40"
"226","Dec 31, 1969 19:00:04.000982000 EST","100.0.0.3","100.0.0.1","6","40"
"227","Dec 31, 1969 19:00:04.024401000 EST","100.0.0.2","100.0.0.3","6","40"
"228","Dec 31, 1969 19:00:04.024401000 EST","100.0.0.3","100.0.0.2","6","40"
"229","Dec 31, 1969 19:00:04.030028000 EST","100.0.0.1","100.0.0.3","6","40"
"230","Dec 31, 1969 19:00:04.030028000 EST","100.0.0.3","100.0.0.1","6","208"
"231","Dec 31, 1969 19:00:04.033310000 EST","85.204.116.214","100.0.0.3","6","40"
"232","Dec 31, 1969 19:00:04.033310000 EST","100.0.0.3","85.204.116.214","6","40"
"233","Dec 31, 1969 19:00:04.033310000 EST","85.204.116.214","100.0.0.3","6","40"
"234","Dec 31, 1969 19:00:04.033310000 EST","100.0.0.3","85.204.116.214","6","40"
"235","Dec 31, 1969 19:00:04.048088000 EST","100.0.0.2","100.0.0.3","6","40"
"236","Dec 31, 1969 19:00:04.048088000 EST","100.0.0.3","100.0.0.2","6","198"
"237","Dec 31, 1969 19:00:04.059074000 EST","100.0.0.1","100.0.0.3","6","103"
"238","Dec 31, 1969 19:00:04.060074000 EST","100.0.0.3","100.0.0.1","6","40"
"239","Dec 31, 1969 19:00:04.071507000 EST","100.0.0.2","100.0.0.3","6","198"
"240","Dec 31, 1969 19:00:04.071507000 EST","100.0.0.3","100.0.0.2","6","103"
"241","Dec 31, 1969 19:00:04.089120000 EST","100.0.0.1","100.0.0.3","6","40"
"242","Dec 31, 1969 19:00:04.089120000 EST","100.0.0.3","100.0.0.1","6","40"
"243","Dec 31, 1969 19:00:04.089120000 EST","100.0.0.3","100.0.0.1","6","40"
"244","Dec 31, 1969 19:00:04.095194000 EST","100.0.0.2","100.0.0.3","6","103"
"245","Dec 31, 1969 19:00:04.096194000 EST","100.0.0.3","100.0.0.2","6","40"
"246","Dec 31, 1969 19:00:04.099930000 EST","85.204.116.214","100.0.0.3","6","208"
"247","Dec 31, 1969 19:00:04.099930000 EST","100.0.0.3","85.204.116.214","6","103"
"248","Dec 31, 1969 19:00:04.099930000 EST","85.204.116.214","100.0.0.3","6","1500"
"249","Dec 31, 1969 19:00:04.099930000 EST","85.204.116.214","100.0.0.3","6","1500"
"250","Dec 31, 1969 19:00:04.100930000 EST","100.0.0.3","85.204.116.214","6","40"
"251","Dec 31, 1969 19:00:04.118166000 EST","100.0.0.1","100.0.0.3","6","40"
"252","Dec 31, 1969 19:00:04.119613000 EST","100.0.0.2","100.0.0.3","6","40"
"253","Dec 31, 1969 19:00:04.119613000 EST","100.0.0.3","100.0.0.2","6","40"
"254","Dec 31, 1969 19:00:04.143300000 EST","100.0.0.2","100.0.0.3","6","40"
"255","Dec 31, 1969 19:00:04.143300000 EST","100.0.0.3","100.0.0.2","6","40"
"256","Dec 31, 1969 19:00:04.143300000 EST","100.0.0.3","100.0.0.2","6","40"
"257","Dec 31, 1969 19:00:04.166719000 EST","100.0.0.2","100.0.0.3","6","40"
"258","Dec 31, 1969 19:00:04.166719000 EST","100.0.0.2","100.0.0.3","6","40"
"259","Dec 31, 1969 19:00:04.166719000 EST","100.0.0.3","100.0.0.2","6","40"
"260","Dec 31, 1969 19:00:04.167550000 EST","85.204.116.214","100.0.0.3","6","290"
"261","Dec 31, 1969 19:00:04.167550000 EST","100.0.0.3","85.204.116.214","6","40"
"262","Dec 31, 1969 19:00:04.167550000 EST","100.0.0.3","85.204.116.214","6","100"
"263","Dec 31, 1969 19:00:04.167550000 EST","85.204.116.214","100.0.0.3","6","40"
"264","Dec 31, 1969 19:00:04.167550000 EST","100.0.0.3","85.204.116.214","6","40"
"265","Dec 31, 1969 19:00:04.167550000 EST","100.0.0.3","85.204.116.214","6","40"
"266","Dec 31, 1969 19:00:04.190406000 EST","100.0.0.2","100.0.0.3","6","40"
"267","Dec 31, 1969 19:00:04.234170000 EST","85.204.116.214","100.0.0.3","6","40"
"268","Dec 31, 1969 19:00:04.234170000 EST","100.0.0.3","85.204.116.214","6","557"
"269","Dec 31, 1969 19:00:04.234170000 EST","85.204.116.214","100.0.0.3","6","40"
"270","Dec 31, 1969 19:00:04.234170000 EST","85.204.116.214","100.0.0.3","6","40"
"271","Dec 31, 1969 19:00:04.234170000 EST","100.0.0.3","85.204.116.214","6","40"
"272","Dec 31, 1969 19:00:04.235170000 EST","85.204.116.214","100.0.0.3","6","40"
"273","Dec 31, 1969 19:00:04.235170000 EST","100.0.0.3","85.204.116.214","6","40"
"274","Dec 31, 1969 19:00:04.300790000 EST","85.204.116.214","100.0.0.3","6","1210"
"275","Dec 31, 1969 19:00:04.300790000 EST","100.0.0.3","85.204.116.214","6","120"
"276","Dec 31, 1969 19:00:04.300790000 EST","100.0.0.3","85.204.116.214","6","73"
"277","Dec 31, 1969 19:00:04.301790000 EST","85.204.116.214","100.0.0.3","6","40"
"278","Dec 31, 1969 19:00:04.301790000 EST","85.204.116.214","100.0.0.3","6","40"
"279","Dec 31, 1969 19:00:04.301790000 EST","100.0.0.3","85.204.116.214","6","40"
"280","Dec 31, 1969 19:00:04.367410000 EST","85.204.116.214","100.0.0.3","6","119"
"281","Dec 31, 1969 19:00:04.367410000 EST","85.204.116.214","100.0.0.3","6","119"
"282","Dec 31, 1969 19:00:04.367410000 EST","85.204.116.214","100.0.0.3","6","1500"
"283","Dec 31, 1969 19:00:04.368410000 EST","100.0.0.3","85.204.116.214","6","40"
"284","Dec 31, 1969 19:00:04.435030000 EST","85.204.116.214","100.0.0.3","6","640"
"285","Dec 31, 1969 19:00:04.435030000 EST","100.0.0.3","85.204.116.214","6","1500"
"286","Dec 31, 1969 19:00:04.435030000 EST","100.0.0.3","85.204.116.214","6","820"
"287","Dec 31, 1969 19:00:04.502650000 EST","85.204.116.214","100.0.0.3","6","40"
"288","Dec 31, 1969 19:00:05.001030000 EST","100.0.0.3","100.0.0.2","6","40"
"289","Dec 31, 1969 19:00:05.005910000 EST","185.82.127.11","100.0.0.3","6","40"
"290","Dec 31, 1969 19:00:05.005910000 EST","100.0.0.3","185.82.127.11","6","40"
"291","Dec 31, 1969 19:00:05.005910000 EST","185.82.127.11","100.0.0.3","6","40"
"292","Dec 31, 1969 19:00:05.005910000 EST","100.0.0.3","185.82.127.11","6","40"
"293","Dec 31, 1969 19:00:05.016186000 EST","100.0.0.1","100.0.0.3","6","40"
"294","Dec 31, 1969 19:00:05.016186000 EST","100.0.0.3","100.0.0.1","6","40"
"295","Dec 31, 1969 19:00:05.017730000 EST","185.82.127.11","100.0.0.3","6","208"
