frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"90","Dec 31, 1969 19:04:06.200696000 EST","102.0.0.10","100.0.0.3","6","120"
"91","Dec 31, 1969 19:04:06.200696000 EST","102.0.0.10","100.0.0.3","6","73"
"92","Dec 31, 1969 19:04:06.300696000 EST","100.0.0.3","102.0.0.10","6","119"
"93","Dec 31, 1969 19:04:06.300696000 EST","100.0.0.3","102.0.0.10","6","119"
"94","Dec 31, 1969 19:04:06.300696000 EST","100.0.0.3","102.0.0.10","6","1500"
"95","Dec 31, 1969 19:04:06.301696000 EST","102.0.0.10","100.0.0.3","6","40"
"96","Dec 31, 1969 19:04:06.401696000 EST","100.0.0.3","102.0.0.10","6","646"
"97","Dec 31, 1969 19:04:06.401696000 EST","102.0.0.10","100.0.0.3","6","1090"
"98","Dec 31, 1969 19:04:06.501696000 EST","100.0.0.3","102.0.0.10","6","576"
"99","Dec 31, 1969 19:04:06.501696000 EST","102.0.0.10","100.0.0.3","6","576"
"100","Dec 31, 1969 19:04:06.602696000 EST","100.0.0.3","102.0.0.10","6","40"
"101","Dec 31, 1969 19:04:06.661502000 EST","100.0.0.3","102.0.0.10","6","576"
"102","Dec 31, 1969 19:04:06.661502000 EST","102.0.0.10","100.0.0.3","6","576"
"103","Dec 31, 1969 19:04:06.762502000 EST","100.0.0.3","102.0.0.10","6","40"
"104","Dec 31, 1969 19:04:06.881114000 EST","100.0.0.3","102.0.0.10","6","576"
"105","Dec 31, 1969 19:04:06.882114000 EST","102.0.0.10","100.0.0.3","6","40"
"106","Dec 31, 1969 19:04:07.001114000 EST","102.0.0.10","100.0.0.1","6","40"
"107","Dec 31, 1969 19:04:07.101114000 EST","100.0.0.1","102.0.0.10","6","40"
"108","Dec 31, 1969 19:04:07.101114000 EST","102.0.0.10","100.0.0.1","6","557"
"109","Dec 31, 1969 19:04:07.201114000 EST","100.0.0.1","102.0.0.10","6","1210"
"110","Dec 31, 1969 19:04:07.201114000 EST","102.0.0.10","100.0.0.1","6","120"
"111","Dec 31, 1969 19:04:07.201114000 EST","102.0.0.10","100.0.0.1","6","73"
"112","Dec 31, 1969 19:04:07.301114000 EST","100.0.0.1","102.0.0.10","6","119"
"113","Dec 31, 1969 19:04:07.301114000 EST","100.0.0.1","102.0.0.10","6","119"
"114","Dec 31, 1969 19:04:07.301114000 EST","100.0.0.1","102.0.0.10","6","1500"
"115","Dec 31, 1969 19:04:07.302114000 EST","102.0.0.10","100.0.0.1","6","40"
"116","Dec 31, 1969 19:04:07.402114000 EST","100.0.0.1","102.0.0.10","6","638"
"117","Dec 31, 1969 19:04:07.402114000 EST","102.0.0.10","100.0.0.1","6","1090"
"118","Dec 31, 1969 19:04:07.502114000 EST","100.0.0.1","102.0.0.10","6","576"
"119","Dec 31, 1969 19:04:07.502114000 EST","102.0.0.10","100.0.0.1","6","576"
"120","Dec 31, 1969 19:04:07.603114000 EST","100.0.0.1","102.0.0.10","6","40"
"121","Dec 31, 1969 19:04:07.661920000 EST","100.0.0.1","102.0.0.10","6","576"
"122","Dec 31, 1969 19:04:07.661920000 EST","102.0.0.10","100.0.0.1","6","576"
"123","Dec 31, 1969 19:04:07.762920000 EST","100.0.0.1","102.0.0.10","6","40"
"124","Dec 31, 1969 19:04:07.842930000 EST","100.0.0.1","102.0.0.10","6","576"
"125","Dec 31, 1969 19:04:07.843930000 EST","102.0.0.10","100.0.0.1","6","40"
"126","Dec 31, 1969 19:04:09.097842000 EST","100.0.0.3","102.0.0.10","6","576"
"127","Dec 31, 1969 19:04:09.098842000 EST","102.0.0.10","100.0.0.3","6","40"
"128","Dec 31, 1969 19:04:11.473842000 EST","102.0.0.10","195.201.29.252","6","576"
"129","Dec 31, 1969 19:04:11.574842000 EST","195.201.29.252","102.0.0.10","6","40"
"130","Dec 31, 1969 19:04:12.556842000 EST","102.0.0.10","100.0.0.3","6","576"
"131","Dec 31, 1969 19:04:12.657842000 EST","100.0.0.3","102.0.0.10","6","40"
"132","Dec 31, 1969 19:04:14.436842000 EST","102.0.0.10","100.0.0.1","6","576"
"133","Dec 31, 1969 19:04:14.537842000 EST","100.0.0.1","102.0.0.10","6","40"
"134","Dec 31, 1969 19:04:17.097842000 EST","102.0.0.10","195.201.29.252","6","576"
"135","Dec 31, 1969 19:04:17.198842000 EST","195.201.29.252","102.0.0.10","6","40"
"136","Dec 31, 1969 19:04:17.651842000 EST","102.0.0.10","100.0.0.1","6","576"
"137","Dec 31, 1969 19:04:17.752842000 EST","100.0.0.1","102.0.0.10","6","40"
"138","Dec 31, 1969 19:04:18.002842000 EST","102.0.0.10","195.201.29.252","6","576"
"139","Dec 31, 1969 19:04:18.102842000 EST","195.201.29.252","102.0.0.10","6","576"
"140","Dec 31, 1969 19:04:18.102842000 EST","102.0.0.10","195.201.29.252","6","576"
"141","Dec 31, 1969 19:04:18.203842000 EST","195.201.29.252","102.0.0.10","6","40"
"142","Dec 31, 1969 19:04:18.241048000 EST","195.201.29.252","102.0.0.10","6","576"
"143","Dec 31, 1969 19:04:18.241048000 EST","102.0.0.10","195.201.29.252","6","576"
"144","Dec 31, 1969 19:04:18.342048000 EST","195.201.29.252","102.0.0.10","6","40"
"145","Dec 31, 1969 19:04:18.679284000 EST","195.201.29.252","102.0.0.10","6","576"
"146","Dec 31, 1969 19:04:18.680284000 EST","102.0.0.10","195.201.29.252","6","40"
"147","Dec 31, 1969 19:04:18.860284000 EST","102.0.0.10","100.0.0.3","6","576"
"148","Dec 31, 1969 19:04:18.961284000 EST","100.0.0.3","102.0.0.10","6","40"
"149","Dec 31, 1969 19:04:22.919872000 EST","100.0.0.1","102.0.0.10","6","576"
"150","Dec 31, 1969 19:04:22.920872000 EST","102.0.0.10","100.0.0.1","6","40"
"151","Dec 31, 1969 19:04:23.991314000 EST","100.0.0.3","102.0.0.10","6","576"
"152","Dec 31, 1969 19:04:23.992314000 EST","102.0.0.10","100.0.0.3","6","40"
"153","Dec 31, 1969 19:04:24.894314000 EST","102.0.0.10","195.201.29.252","6","576"
"154","Dec 31, 1969 19:04:24.995314000 EST","195.201.29.252","102.0.0.10","6","40"
"155","Dec 31, 1969 19:04:27.224872000 EST","100.0.0.1","102.0.0.10","6","576"
"156","Dec 31, 1969 19:04:27.225872000 EST","102.0.0.10","100.0.0.1","6","40"
"157","Dec 31, 1969 19:04:29.004872000 EST","102.0.0.10","195.201.29.252","6","576"
"158","Dec 31, 1969 19:04:29.104872000 EST","195.201.29.252","102.0.0.10","6","576"
"159","Dec 31, 1969 19:04:29.104872000 EST","102.0.0.10","195.201.29.252","6","576"
"160","Dec 31, 1969 19:04:29.205872000 EST","195.201.29.252","102.0.0.10","6","40"
"161","Dec 31, 1969 19:04:29.218132000 EST","195.201.29.252","102.0.0.10","6","576"
"162","Dec 31, 1969 19:04:29.218132000 EST","102.0.0.10","195.201.29.252","6","576"
"163","Dec 31, 1969 19:04:29.319132000 EST","195.201.29.252","102.0.0.10","6","40"
"164","Dec 31, 1969 19:04:29.424110000 EST","195.201.29.252","102.0.0.10","6","576"
"165","Dec 31, 1969 19:04:29.425110000 EST","102.0.0.10","195.201.29.252","6","40"
"166","Dec 31, 1969 19:04:32.145288000 EST","100.0.0.3","102.0.0.10","6","576"
"167","Dec 31, 1969 19:04:32.146288000 EST","102.0.0.10","100.0.0.3","6","40"
"168","Dec 31, 1969 19:04:34.623793000 EST","100.0.0.1","102.0.0.10","6","576"
"169","Dec 31, 1969 19:04:34.624793000 EST","102.0.0.10","100.0.0.1","6","40"
"170","Dec 31, 1969 19:04:38.071288000 EST","100.0.0.3","102.0.0.10","6","576"
"171","Dec 31, 1969 19:04:38.072288000 EST","102.0.0.10","100.0.0.3","6","40"
"172","Dec 31, 1969 19:04:38.743288000 EST","102.0.0.10","195.201.29.252","6","576"
"173","Dec 31, 1969 19:04:38.844288000 EST","195.201.29.252","102.0.0.10","6","40"
"174","Dec 31, 1969 19:04:40.006288000 EST","102.0.0.10","195.201.29.252","6","576"
"175","Dec 31, 1969 19:04:40.106288000 EST","195.201.29.252","102.0.0.10","6","576"
"176","Dec 31, 1969 19:04:40.106288000 EST","102.0.0.10","195.201.29.252","6","576"
"177","Dec 31, 1969 19:04:40.207288000 EST","195.201.29.252","102.0.0.10","6","40"
"178","Dec 31, 1969 19:04:40.265812000 EST","195.201.29.252","102.0.0.10","6","576"
"179","Dec 31, 1969 19:04:40.265812000 EST","102.0.0.10","195.201.29.252","6","576"
"180","Dec 31, 1969 19:04:40.366812000 EST","195.201.29.252","102.0.0.10","6","40"
"181","Dec 31, 1969 19:04:41.135926000 EST","195.201.29.252","102.0.0.10","6","576"
"182","Dec 31, 1969 19:04:41.136926000 EST","102.0.0.10","195.201.29.252","6","40"
"183","Dec 31, 1969 19:04:41.298706000 EST","100.0.0.3","102.0.0.10","6","576"
"184","Dec 31, 1969 19:04:41.299706000 EST","102.0.0.10","100.0.0.3","6","40"
"185","Dec 31, 1969 19:04:42.089908000 EST","100.0.0.1","102.0.0.10","6","576"
"186","Dec 31, 1969 19:04:42.090908000 EST","102.0.0.10","100.0.0.1","6","40"
"187","Dec 31, 1969 19:04:44.781908000 EST","102.0.0.10","195.201.29.252","6","576"
"188","Dec 31, 1969 19:04:44.882908000 EST","195.201.29.252","102.0.0.10","6","40"
"189","Dec 31, 1969 19:04:47.239833000 EST","100.0.0.1","102.0.0.10","6","576"
"190","Dec 31, 1969 19:04:47.240833000 EST","102.0.0.10","100.0.0.1","6","40"
"191","Dec 31, 1969 19:04:47.657833000 EST","102.0.0.10","100.0.0.3","6","576"
"192","Dec 31, 1969 19:04:47.758833000 EST","100.0.0.3","102.0.0.10","6","40"
"193","Dec 31, 1969 19:04:51.008833000 EST","102.0.0.10","195.201.29.252","6","576"
"194","Dec 31, 1969 19:04:51.108833000 EST","195.201.29.252","102.0.0.10","6","576"
"195","Dec 31, 1969 19:04:51.108833000 EST","102.0.0.10","195.201.29.252","6","576"
"196","Dec 31, 1969 19:04:51.209833000 EST","195.201.29.252","102.0.0.10","6","40"
"197","Dec 31, 1969 19:04:51.268357000 EST","195.201.29.252","102.0.0.10","6","576"
"198","Dec 31, 1969 19:04:51.268357000 EST","102.0.0.10","195.201.29.252","6","576"
"199","Dec 31, 1969 19:04:51.369357000 EST","195.201.29.252","102.0.0.10","6","40"
"200","Dec 31, 1969 19:04:51.569799000 EST","195.201.29.252","102.0.0.10","6","576"
"201","Dec 31, 1969 19:04:51.570799000 EST","102.0.0.10","195.201.29.252","6","40"
"202","Dec 31, 1969 19:04:52.786799000 EST","102.0.0.10","100.0.0.3","6","576"
"203","Dec 31, 1969 19:04:52.887799000 EST","100.0.0.3","102.0.0.10","6","40"
"204","Dec 31, 1969 19:04:53.064799000 EST","102.0.0.10","100.0.0.1","6","576"
"205","Dec 31, 1969 19:04:53.165799000 EST","100.0.0.1","102.0.0.10","6","40"
"206","Dec 31, 1969 19:04:59.140799000 EST","102.0.0.10","195.201.29.252","6","576"
"207","Dec 31, 1969 19:04:59.241799000 EST","195.201.29.252","102.0.0.10","6","40"
"208","Dec 31, 1969 19:05:01.047799000 EST","100.0.0.1","102.0.0.10","6","576"
"209","Dec 31, 1969 19:05:01.048799000 EST","102.0.0.10","100.0.0.1","6","40"
"210","Dec 31, 1969 19:05:01.233799000 EST","102.0.0.10","100.0.0.3","6","576"
"211","Dec 31, 1969 19:05:01.334799000 EST","100.0.0.3","102.0.0.10","6","40"
"212","Dec 31, 1969 19:05:02.009799000 EST","102.0.0.10","195.201.29.252","6","576"
"213","Dec 31, 1969 19:05:02.109799000 EST","195.201.29.252","102.0.0.10","6","576"
"214","Dec 31, 1969 19:05:02.109799000 EST","102.0.0.10","195.201.29.252","6","576"
"215","Dec 31, 1969 19:05:02.210799000 EST","195.201.29.252","102.0.0.10","6","40"
"216","Dec 31, 1969 19:05:02.248005000 EST","195.201.29.252","102.0.0.10","6","576"
"217","Dec 31, 1969 19:05:02.248005000 EST","102.0.0.10","195.201.29.252","6","576"
"218","Dec 31, 1969 19:05:02.349005000 EST","195.201.29.252","102.0.0.10","6","40"
"219","Dec 31, 1969 19:05:02.540459000 EST","195.201.29.252","102.0.0.10","6","576"
"220","Dec 31, 1969 19:05:02.541459000 EST","102.0.0.10","195.201.29.252","6","40"
"221","Dec 31, 1969 19:05:03.644356000 EST","100.0.0.1","102.0.0.10","6","576"
"222","Dec 31, 1969 19:05:03.645356000 EST","102.0.0.10","100.0.0.1","6","40"
"223","Dec 31, 1969 19:05:07.037163000 EST","100.0.0.3","102.0.0.10","6","576"
"224","Dec 31, 1969 19:05:07.038163000 EST","102.0.0.10","100.0.0.3","6","40"
"225","Dec 31, 1969 19:05:08.824163000 EST","102.0.0.10","195.201.29.252","6","576"
"226","Dec 31, 1969 19:05:08.925163000 EST","195.201.29.252","102.0.0.10","6","40"
"227","Dec 31, 1969 19:05:10.062523000 EST","100.0.0.3","102.0.0.10","6","576"
"228","Dec 31, 1969 19:05:10.063523000 EST","102.0.0.10","100.0.0.3","6","40"
"229","Dec 31, 1969 19:05:10.790523000 EST","102.0.0.10","100.0.0.1","6","576"
"230","Dec 31, 1969 19:05:10.891523000 EST","100.0.0.1","102.0.0.10","6","40"
"231","Dec 31, 1969 19:05:11.057121000 EST","192.42.116.13","102.0.0.10","6","576"
"232","Dec 31, 1969 19:05:11.058121000 EST","102.0.0.10","192.42.116.13","6","40"
"233","Dec 31, 1969 19:05:12.089677000 EST","100.0.0.3","102.0.0.10","6","576"
"234","Dec 31, 1969 19:05:12.090677000 EST","102.0.0.10","100.0.0.3","6","40"
"235","Dec 31, 1969 19:05:12.191163000 EST","195.201.29.252","102.0.0.10","6","576"
"236","Dec 31, 1969 19:05:12.192163000 EST","102.0.0.10","195.201.29.252","6","40"
"237","Dec 31, 1969 19:05:17.080163000 EST","102.0.0.10","100.0.0.3","6","576"
"238","Dec 31, 1969 19:05:17.181163000 EST","100.0.0.3","102.0.0.10","6","40"
"239","Dec 31, 1969 19:05:17.913163000 EST","195.201.29.252","102.0.0.10","6","576"
"240","Dec 31, 1969 19:05:17.914163000 EST","102.0.0.10","195.201.29.252","6","40"
"241","Dec 31, 1969 19:05:18.371163000 EST","102.0.0.10","100.0.0.1","6","576"
"242","Dec 31, 1969 19:05:18.472163000 EST","100.0.0.1","102.0.0.10","6","40"
"243","Dec 31, 1969 19:05:22.091163000 EST","102.0.0.10","100.0.0.3","6","576"
"244","Dec 31, 1969 19:05:22.192163000 EST","100.0.0.3","102.0.0.10","6","40"
"245","Dec 31, 1969 19:05:23.504163000 EST","102.0.0.10","195.201.29.252","6","576"
"246","Dec 31, 1969 19:05:23.605163000 EST","195.201.29.252","102.0.0.10","6","40"
"247","Dec 31, 1969 19:05:27.137163000 EST","100.0.0.1","102.0.0.10","6","576"
"248","Dec 31, 1969 19:05:27.138163000 EST","102.0.0.10","100.0.0.1","6","40"
"249","Dec 31, 1969 19:05:28.280163000 EST","100.0.0.3","102.0.0.10","6","576"
"250","Dec 31, 1969 19:05:28.281163000 EST","102.0.0.10","100.0.0.3","6","40"
"251","Dec 31, 1969 19:05:32.069163000 EST","102.0.0.10","195.201.29.252","6","576"
"252","Dec 31, 1969 19:05:32.170163000 EST","195.201.29.252","102.0.0.10","6","40"
"253","Dec 31, 1969 19:05:32.424163000 EST","102.0.0.10","100.0.0.3","6","576"
"254","Dec 31, 1969 19:05:32.525163000 EST","100.0.0.3","102.0.0.10","6","40"
"255","Dec 31, 1969 19:05:32.624163000 EST","102.0.0.10","100.0.0.1","6","576"
"256","Dec 31, 1969 19:05:32.725163000 EST","100.0.0.1","102.0.0.10","6","40"
"257","Dec 31, 1969 19:05:34.788163000 EST","100.0.0.3","102.0.0.10","6","576"
"258","Dec 31, 1969 19:05:34.789163000 EST","102.0.0.10","100.0.0.3","6","40"
"259","Dec 31, 1969 19:05:37.931163000 EST","195.201.29.252","102.0.0.10","6","576"
"260","Dec 31, 1969 19:05:37.932163000 EST","102.0.0.10","195.201.29.252","6","40"
"261","Dec 31, 1969 19:05:40.585163000 EST","102.0.0.10","100.0.0.1","6","576"
"262","Dec 31, 1969 19:05:40.686163000 EST","100.0.0.1","102.0.0.10","6","40"
"263","Dec 31, 1969 19:05:41.504163000 EST","102.0.0.10","100.0.0.3","6","576"
"264","Dec 31, 1969 19:05:41.605163000 EST","100.0.0.3","102.0.0.10","6","40"
"265","Dec 31, 1969 19:05:41.926163000 EST","102.0.0.10","195.201.29.252","6","576"
"266","Dec 31, 1969 19:05:42.027163000 EST","195.201.29.252","102.0.0.10","6","40"
"267","Dec 31, 1969 19:05:44.893163000 EST","102.0.0.10","100.0.0.1","6","576"
"268","Dec 31, 1969 19:05:44.989163000 EST","100.0.0.1","102.0.0.10","6","576"
"269","Dec 31, 1969 19:05:44.990163000 EST","102.0.0.10","100.0.0.1","6","40"
"270","Dec 31, 1969 19:05:44.994163000 EST","100.0.0.1","102.0.0.10","6","40"
"271","Dec 31, 1969 19:05:45.940163000 EST","100.0.0.3","102.0.0.10","6","576"
"272","Dec 31, 1969 19:05:45.941163000 EST","102.0.0.10","100.0.0.3","6","40"
"273","Dec 31, 1969 19:05:48.389163000 EST","102.0.0.10","195.201.29.252","6","576"
"274","Dec 31, 1969 19:05:48.490163000 EST","195.201.29.252","102.0.0.10","6","40"
"275","Dec 31, 1969 19:05:50.415163000 EST","100.0.0.3","102.0.0.10","6","576"
"276","Dec 31, 1969 19:05:50.416163000 EST","102.0.0.10","100.0.0.3","6","40"
"277","Dec 31, 1969 19:05:51.001163000 EST","102.0.0.10","100.0.0.1","6","576"
"278","Dec 31, 1969 19:05:51.102163000 EST","100.0.0.1","102.0.0.10","6","40"
"279","Dec 31, 1969 19:05:55.647163000 EST","195.201.29.252","102.0.0.10","6","576"
"280","Dec 31, 1969 19:05:55.648163000 EST","102.0.0.10","195.201.29.252","6","40"
"281","Dec 31, 1969 19:05:58.272163000 EST","102.0.0.10","100.0.0.3","6","576"
"282","Dec 31, 1969 19:05:58.356163000 EST","100.0.0.1","102.0.0.10","6","576"
"283","Dec 31, 1969 19:05:58.357163000 EST","102.0.0.10","100.0.0.1","6","40"
"284","Dec 31, 1969 19:05:58.373163000 EST","100.0.0.3","102.0.0.10","6","40"
"285","Dec 31, 1969 19:06:03.927163000 EST","102.0.0.10","100.0.0.1","6","576"
"286","Dec 31, 1969 19:06:04.028163000 EST","100.0.0.1","102.0.0.10","6","40"
"287","Dec 31, 1969 19:06:04.358163000 EST","195.201.29.252","102.0.0.10","6","576"
"288","Dec 31, 1969 19:06:04.359163000 EST","102.0.0.10","195.201.29.252","6","40"
"289","Dec 31, 1969 19:06:04.849883000 EST","100.0.0.3","102.0.0.10","6","576"
"290","Dec 31, 1969 19:06:04.850883000 EST","102.0.0.10","100.0.0.3","6","40"
"291","Dec 31, 1969 19:06:08.526883000 EST","102.0.0.10","100.0.0.3","6","576"
"292","Dec 31, 1969 19:06:08.627883000 EST","100.0.0.3","102.0.0.10","6","40"
"293","Dec 31, 1969 19:06:09.335883000 EST","102.0.0.10","195.201.29.252","6","576"
"294","Dec 31, 1969 19:06:09.436883000 EST","195.201.29.252","102.0.0.10","6","40"
"295","Dec 31, 1969 19:06:09.685883000 EST","102.0.0.10","100.0.0.1","6","576"
