timestamp,source_ip,destination_ip,domain,resource
1679749977,102.0.0.46,101.0.0.10,evil.dne,/resource8.html
1679749979,102.0.0.46,101.0.0.10,evil.dne,/resource8.html
1679749980,102.0.0.46,101.0.0.10,evil.dne,/resource8.html
1679749980,102.0.0.46,101.0.0.10,evil.dne,/resource8.html
1679749986,102.0.0.46,101.0.0.10,evil.dne,/resource8.html
1679749993,102.0.0.46,101.0.0.20,2mdn.net,/
1679749996,102.0.0.46,101.0.0.10,evil.dne,/resource8.html
1679750007,102.0.0.46,101.0.0.20,edgekey.net,/
1679750032,102.0.0.46,101.0.0.20,root-servers.net,/
1679750039,102.0.0.46,101.0.0.10,evil.dne,/resource8.html
1679750039,102.0.0.46,101.0.0.10,evil.dne,/resource8.html
1679750041,102.0.0.46,101.0.0.10,evil.dne,/resource8.html
1679750042,102.0.0.46,101.0.0.10,evil.dne,/resource8.html
1679750055,102.0.0.46,101.0.0.20,33across.com,/
1679750070,102.0.0.46,101.0.0.20,mozilla.com,/
1679750093,102.0.0.46,101.0.0.20,youtube.com,/
1679750104,102.0.0.46,101.0.0.20,mgid.com,/
1679750124,102.0.0.46,101.0.0.20,adnxs-simple.com,/
1679750150,102.0.0.46,101.0.0.20,miwifi.com,/
1679750165,102.0.0.46,101.0.0.20,shalltry.com,/
1679750191,102.0.0.46,101.0.0.20,webex.com,/
1679750206,102.0.0.46,101.0.0.20,steamstatic.com,/
1679750229,102.0.0.46,101.0.0.20,hp.com,/
1679750258,102.0.0.46,101.0.0.20,media.net,/
1679750292,102.0.0.46,101.0.0.20,vivoglobal.com,/
1679750302,102.0.0.46,101.0.0.20,aws.dev,/
1679750335,102.0.0.46,101.0.0.20,spotify.com,/
1679750359,102.0.0.46,101.0.0.20,mzstatic.com,/
1679750385,102.0.0.46,101.0.0.20,gumgum.com,/
1679750409,102.0.0.46,101.0.0.20,lgtvsdp.com,/
1679750418,102.0.0.46,101.0.0.20,3gppnetwork.org,/
1679750450,102.0.0.46,101.0.0.20,xhamster.com,/
1679750472,102.0.0.46,101.0.0.20,onetrust.com,/
1679750504,102.0.0.46,101.0.0.20,rubiconproject.com,/
1679750529,102.0.0.46,101.0.0.20,eset.com,/
1679750549,102.0.0.46,101.0.0.20,sharepoint.com,/
1679750564,102.0.0.46,101.0.0.20,bytefcdn-oversea.com,/
1679750588,102.0.0.46,101.0.0.20,sophos.com,/
1679750606,102.0.0.46,101.0.0.20,adobe.io,/
1679750621,102.0.0.46,101.0.0.20,unpkg.com,/
1679750645,102.0.0.46,101.0.0.20,doubleclick.net,/
1679750660,102.0.0.46,101.0.0.20,isnssdk.com,/
1679750695,102.0.0.46,101.0.0.20,king.com,/
1679750714,102.0.0.46,101.0.0.20,highwebmedia.com,/
1679750743,102.0.0.46,101.0.0.20,viber.com,/
1679750768,102.0.0.46,101.0.0.20,vivoglobal.com,/
1679750787,102.0.0.46,101.0.0.20,mozilla.net,/
1679750812,102.0.0.46,101.0.0.20,1rx.io,/
1679750842,102.0.0.46,101.0.0.20,googlevideo.com,/
1679750866,102.0.0.46,101.0.0.20,exelator.com,/
1679750887,102.0.0.46,101.0.0.20,tapad.com,/
1679750906,102.0.0.46,101.0.0.20,advertising.com,/
1679750941,102.0.0.46,101.0.0.20,steamstatic.com,/
1679750952,102.0.0.46,101.0.0.20,amazon.com,/
1679750982,102.0.0.46,101.0.0.20,amazon.com,/
1679750993,102.0.0.46,101.0.0.20,netgear.com,/
1679751011,102.0.0.46,101.0.0.20,surfsharkstatus.com,/
1679751042,102.0.0.46,101.0.0.20,meethue.com,/
1679751063,102.0.0.46,101.0.0.20,jtvnw.net,/
1679751073,102.0.0.46,101.0.0.20,nflxso.net,/
1679751092,102.0.0.46,101.0.0.20,windowsupdate.com,/
1679751131,102.0.0.46,101.0.0.20,samsungapps.com,/
1679751154,102.0.0.46,101.0.0.20,btloader.com,/
1679751171,102.0.0.46,101.0.0.20,firefox.com,/
1679751187,102.0.0.46,101.0.0.20,gvt2.com,/
1679751224,102.0.0.46,101.0.0.20,battle.net,/
1679751245,102.0.0.46,101.0.0.20,eset.com,/
1679751263,102.0.0.46,101.0.0.20,gvt1.com,/
1679751276,102.0.0.46,101.0.0.20,office.com,/
1679751299,102.0.0.46,101.0.0.20,intentiq.com,/
1679751314,102.0.0.46,101.0.0.20,nflxso.net,/
1679751348,102.0.0.46,101.0.0.20,yandex.net,/
1679751360,102.0.0.46,101.0.0.20,bluekai.com,/
1679751401,102.0.0.46,101.0.0.20,tribalfusion.com,/
1679751418,102.0.0.46,101.0.0.20,intuit.com,/
1679751440,102.0.0.46,101.0.0.20,cookielaw.org,/
1679751467,102.0.0.46,101.0.0.20,aiv-cdn.net,/
1679751492,102.0.0.46,101.0.0.20,cloudflare-dns.com,/
1679751507,102.0.0.46,101.0.0.20,1rx.io,/
1679751543,102.0.0.46,101.0.0.20,duckduckgo.com,/
1679751565,102.0.0.46,101.0.0.20,ggpht.com,/
1679751595,102.0.0.46,101.0.0.20,skype.com,/
1679751612,102.0.0.46,101.0.0.20,instagram.com,/
1679751638,102.0.0.46,101.0.0.20,firefox.com,/
1679751652,102.0.0.46,101.0.0.20,meethue.com,/
1679751670,102.0.0.46,101.0.0.20,xboxlive.com,/
1679751691,102.0.0.46,101.0.0.20,pinimg.com,/
1679751704,102.0.0.46,101.0.0.20,zoom.us,/
1679751739,102.0.0.46,101.0.0.20,ui.com,/
1679751746,102.0.0.46,101.0.0.20,onetrust.com,/
1679751758,102.0.0.46,101.0.0.20,pandora.com,/
1679751786,102.0.0.46,101.0.0.20,ntppool.org,/
1679751820,102.0.0.46,101.0.0.20,xboxlive.com,/
1679751847,102.0.0.46,101.0.0.20,apple-dns.net,/
1679751867,102.0.0.46,101.0.0.20,a-msedge.net,/
1679751897,102.0.0.46,101.0.0.20,youtube.com,/
1679751929,102.0.0.46,101.0.0.20,amazonvideo.com,/
1679751953,102.0.0.46,101.0.0.20,adnxs-simple.com,/
1679751984,102.0.0.46,101.0.0.20,chartbeat.com,/
1679751997,102.0.0.46,101.0.0.20,footprint.net,/
1679752030,102.0.0.46,101.0.0.20,aiv-delivery.net,/
1679752041,102.0.0.46,101.0.0.20,w55c.net,/
1679752073,102.0.0.46,101.0.0.20,cloudflare.com,/
1679752092,102.0.0.46,101.0.0.20,criteo.net,/
1679752117,102.0.0.46,101.0.0.20,newrelic.com,/
1679752160,102.0.0.46,101.0.0.20,hp.com,/
1679752171,102.0.0.46,101.0.0.20,bugsnag.com,/
