timestamp,source_ip,destination_ip,domain,resource
1679749898,102.0.0.19,101.0.0.20,one.one,/
1679749902,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749902,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749906,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749906,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749907,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749908,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749908,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749909,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749912,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749913,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749914,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749915,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749915,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749915,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749915,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749918,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749918,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749918,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749918,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749920,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749922,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749924,102.0.0.19,101.0.0.20,mozilla.org,/
1679749925,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749937,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749941,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749946,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749946,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679749950,102.0.0.19,101.0.0.20,media-amazon.com,/
1679749953,102.0.0.19,101.0.0.20,s-onetag.com,/
1679749980,102.0.0.19,101.0.0.20,yandex.net,/
1679750002,102.0.0.19,101.0.0.10,evil.dne,/resource3.html
1679750003,102.0.0.19,101.0.0.20,avast.com,/
1679750011,102.0.0.19,101.0.0.20,colossusssp.com,/
1679750025,102.0.0.19,101.0.0.20,lgtvsdp.com,/
1679750043,102.0.0.19,101.0.0.20,doubleclick.net,/
1679750060,102.0.0.19,101.0.0.20,googleusercontent.com,/
1679750092,102.0.0.19,101.0.0.20,aiv-delivery.net,/
1679750115,102.0.0.19,101.0.0.20,comodoca.com,/
1679750134,102.0.0.19,101.0.0.20,adsco.re,/
1679750173,102.0.0.19,101.0.0.20,inner-active.mobi,/
1679750200,102.0.0.19,101.0.0.20,wikipedia.org,/
1679750215,102.0.0.19,101.0.0.20,azure.com,/
1679750236,102.0.0.19,101.0.0.20,xvideos-cdn.com,/
1679750254,102.0.0.19,101.0.0.20,telegram.org,/
1679750279,102.0.0.19,101.0.0.20,mozgcp.net,/
1679750317,102.0.0.19,101.0.0.20,mozilla.com,/
1679750332,102.0.0.19,101.0.0.20,qualtrics.com,/
1679750344,102.0.0.19,101.0.0.20,salesforceliveagent.com,/
1679750372,102.0.0.19,101.0.0.20,aaplimg.com,/
1679750411,102.0.0.19,101.0.0.20,netgear.com,/
1679750436,102.0.0.19,101.0.0.20,epicgames.dev,/
1679750459,102.0.0.19,101.0.0.20,azure.com,/
1679750471,102.0.0.19,101.0.0.20,ipify.org,/
1679750490,102.0.0.19,101.0.0.20,3gppnetwork.org,/
1679750505,102.0.0.19,101.0.0.20,ctmail.com,/
1679750532,102.0.0.19,101.0.0.20,acsechocaptiveportal.com,/
1679750552,102.0.0.19,101.0.0.20,edgesuite.net,/
1679750579,102.0.0.19,101.0.0.20,phncdn.com,/
1679750592,102.0.0.19,101.0.0.20,nflximg.net,/
1679750619,102.0.0.19,101.0.0.20,hp.com,/
