timestamp,source_ip,destination_ip,domain,resource
1679750149,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750149,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750149,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750150,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750160,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750160,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750160,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750160,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750160,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750161,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750161,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750162,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750162,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750162,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750169,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750169,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750170,102.0.0.89,101.0.0.20,dotomi.com,/
1679750184,102.0.0.89,101.0.0.20,azureedge.net,/
1679750190,102.0.0.89,101.0.0.10,evil.dne,/resource17.html
1679750212,102.0.0.89,101.0.0.20,googleapis.com,/
1679750222,102.0.0.89,101.0.0.20,fwmrm.net,/
1679750240,102.0.0.89,101.0.0.20,bamgrid.com,/
1679750267,102.0.0.89,101.0.0.20,adsco.re,/
1679750281,102.0.0.89,101.0.0.20,meethue.com,/
1679750291,102.0.0.89,101.0.0.20,liadm.com,/
1679750314,102.0.0.89,101.0.0.20,sharethrough.com,/
1679750340,102.0.0.89,101.0.0.20,bitdefender.com,/
1679750357,102.0.0.89,101.0.0.20,android.com,/
1679750379,102.0.0.89,101.0.0.20,onetag-sys.com,/
1679750401,102.0.0.89,101.0.0.20,connatix.com,/
1679750436,102.0.0.89,101.0.0.20,eyeota.net,/
1679750453,102.0.0.89,101.0.0.20,forgeofempires.com,/
1679750485,102.0.0.89,101.0.0.20,weather.com,/
1679750500,102.0.0.89,101.0.0.20,tribalfusion.com,/
1679750518,102.0.0.89,101.0.0.20,viber.com,/
1679750552,102.0.0.89,101.0.0.20,qq.com,/
1679750581,102.0.0.89,101.0.0.20,example.com,/
1679750601,102.0.0.89,101.0.0.20,moatads.com,/
1679750609,102.0.0.89,101.0.0.20,fbcdn.net,/
1679750647,102.0.0.89,101.0.0.20,spotxchange.com,/
1679750664,102.0.0.89,101.0.0.20,twimg.com,/
1679750696,102.0.0.89,101.0.0.20,xvideos-cdn.com,/
1679750722,102.0.0.89,101.0.0.20,onedrive.com,/
1679750747,102.0.0.89,101.0.0.20,edgekey.net,/
1679750753,102.0.0.89,101.0.0.20,hulu.com,/
1679750779,102.0.0.89,101.0.0.20,samsungelectronics.com,/
1679750795,102.0.0.89,101.0.0.20,icloud-content.com,/
1679750809,102.0.0.89,101.0.0.20,fastly.net,/
1679750833,102.0.0.89,101.0.0.20,azure.com,/
1679750873,102.0.0.89,101.0.0.20,bytefcdn-oversea.com,/
1679750890,102.0.0.89,101.0.0.20,epicgames.dev,/
1679750907,102.0.0.89,101.0.0.20,flashtalking.com,/
1679750941,102.0.0.89,101.0.0.20,samsungcloud.com,/
1679750965,102.0.0.89,101.0.0.20,tynt.com,/
1679750993,102.0.0.89,101.0.0.20,google-analytics.com,/
1679751015,102.0.0.89,101.0.0.20,sharethrough.com,/
1679751042,102.0.0.89,101.0.0.20,cloudfunctions.net,/
1679751052,102.0.0.89,101.0.0.20,samsungcloudsolution.net,/
1679751090,102.0.0.89,101.0.0.20,qualtrics.com,/
1679751110,102.0.0.89,101.0.0.20,firebaseio.com,/
1679751135,102.0.0.89,101.0.0.20,teamviewer.com,/
1679751153,102.0.0.89,101.0.0.20,mozilla.net,/
1679751166,102.0.0.89,101.0.0.20,windows.net,/
1679751193,102.0.0.89,101.0.0.20,algolia.net,/
1679751208,102.0.0.89,101.0.0.20,bytetcdn.com,/
1679751225,102.0.0.89,101.0.0.20,exelator.com,/
1679751242,102.0.0.89,101.0.0.20,mixpanel.com,/
1679751265,102.0.0.89,101.0.0.20,gvt2.com,/
1679751287,102.0.0.89,101.0.0.20,gcdn.co,/
1679751317,102.0.0.89,101.0.0.20,dbankcloud.com,/
1679751343,102.0.0.89,101.0.0.20,mmechocaptiveportal.com,/
1679751365,102.0.0.89,101.0.0.20,akamaiedge.net,/
1679751396,102.0.0.89,101.0.0.20,permutive.com,/
1679751411,102.0.0.89,101.0.0.20,office.net,/
1679751438,102.0.0.89,101.0.0.20,onesignal.com,/
1679751459,102.0.0.89,101.0.0.20,casalemedia.com,/
1679751469,102.0.0.89,101.0.0.20,quantummetric.com,/
1679751483,102.0.0.89,101.0.0.20,sc-cdn.net,/
1679751518,102.0.0.89,101.0.0.20,dns.google,/
1679751530,102.0.0.89,101.0.0.20,githubusercontent.com,/
1679751570,102.0.0.89,101.0.0.20,amazon.com,/
1679751590,102.0.0.89,101.0.0.20,ctmail.com,/
1679751612,102.0.0.89,101.0.0.20,samsungqbe.com,/
1679751635,102.0.0.89,101.0.0.20,akaquill.net,/
1679751661,102.0.0.89,101.0.0.20,klaviyo.com,/
1679751690,102.0.0.89,101.0.0.20,app-measurement.com,/
1679751712,102.0.0.89,101.0.0.20,netflix.com,/
1679751730,102.0.0.89,101.0.0.20,typekit.net,/
1679751761,102.0.0.89,101.0.0.20,adjust.com,/
1679751773,102.0.0.89,101.0.0.20,spo-msedge.net,/
1679751796,102.0.0.89,101.0.0.20,adsrvr.org,/
1679751824,102.0.0.89,101.0.0.20,omnitagjs.com,/
1679751839,102.0.0.89,101.0.0.20,dbankcdn.com,/
1679751860,102.0.0.89,101.0.0.20,demdex.net,/
1679751874,102.0.0.89,101.0.0.20,mediatek.com,/
1679751904,102.0.0.89,101.0.0.20,githubusercontent.com,/
1679751911,102.0.0.89,101.0.0.20,googleusercontent.com,/
1679751937,102.0.0.89,101.0.0.20,mgid.com,/
1679751959,102.0.0.89,101.0.0.20,doubleverify.com,/
1679751992,102.0.0.89,101.0.0.20,kwai.net,/
1679752024,102.0.0.89,101.0.0.20,alicdn.com,/
1679752040,102.0.0.89,101.0.0.20,samsungapps.com,/
1679752075,102.0.0.89,101.0.0.20,tapjoy.com,/
1679752102,102.0.0.89,101.0.0.20,appier.net,/
1679752123,102.0.0.89,101.0.0.20,twimg.com,/
1679752156,102.0.0.89,101.0.0.20,3lift.com,/
1679752169,102.0.0.89,101.0.0.20,aaplimg.com,/
1679752200,102.0.0.89,101.0.0.20,spotify.com,/
1679752221,102.0.0.89,101.0.0.20,byteoversea.net,/
1679752245,102.0.0.89,101.0.0.20,indexww.com,/
1679752266,102.0.0.89,101.0.0.20,heytapmobile.com,/
1679752298,102.0.0.89,101.0.0.20,sectigo.com,/
1679752326,102.0.0.89,101.0.0.20,fb.com,/
1679752344,102.0.0.89,101.0.0.20,tsyndicate.com,/
1679752353,102.0.0.89,101.0.0.20,akadns.net,/
1679752376,102.0.0.89,101.0.0.20,inmobi.com,/
1679752409,102.0.0.89,101.0.0.20,example.com,/
1679752421,102.0.0.89,101.0.0.20,usertrust.com,/
1679752442,102.0.0.89,101.0.0.20,contentsquare.net,/
1679752466,102.0.0.89,101.0.0.20,appier.net,/
1679752482,102.0.0.89,101.0.0.20,googleusercontent.com,/
1679752501,102.0.0.89,101.0.0.20,stackadapt.com,/
1679752525,102.0.0.89,101.0.0.20,rings.solutions,/
1679752536,102.0.0.89,101.0.0.20,tp-link.com,/
1679752563,102.0.0.89,101.0.0.20,3gppnetwork.org,/
1679752595,102.0.0.89,101.0.0.20,tynt.com,/
1679752608,102.0.0.89,101.0.0.20,zemanta.com,/
1679752629,102.0.0.89,101.0.0.20,sc-static.net,/
1679752659,102.0.0.89,101.0.0.20,demdex.net,/
1679752678,102.0.0.89,101.0.0.20,nr-data.net,/
1679752691,102.0.0.89,101.0.0.20,opera.com,/
1679752712,102.0.0.89,101.0.0.20,launchdarkly.com,/
1679752728,102.0.0.89,101.0.0.20,jquery.com,/
1679752759,102.0.0.89,101.0.0.20,vungle.com,/
1679752781,102.0.0.89,101.0.0.20,usertrust.com,/
1679752801,102.0.0.89,101.0.0.20,360yield.com,/
1679752828,102.0.0.89,101.0.0.20,yimg.com,/
1679752855,102.0.0.89,101.0.0.20,nvidia.com,/
1679752874,102.0.0.89,101.0.0.20,cookielaw.org,/
1679752888,102.0.0.89,101.0.0.20,phncdn.com,/
1679752903,102.0.0.89,101.0.0.20,onesignal.com,/
1679752923,102.0.0.89,101.0.0.20,kwaipros.com,/
1679752950,102.0.0.89,101.0.0.20,bytefcdn-oversea.com,/
1679752991,102.0.0.89,101.0.0.20,gstatic.com,/
1679753015,102.0.0.89,101.0.0.20,byteoversea.com,/
1679753027,102.0.0.89,101.0.0.20,l-msedge.net,/
1679753062,102.0.0.89,101.0.0.20,amazon.de,/
1679753079,102.0.0.89,101.0.0.20,edgekey.net,/
1679753080,102.0.0.89,101.0.0.20,amplitude.com,/
1679753099,102.0.0.89,101.0.0.20,ibyteimg.com,/
1679753131,102.0.0.89,101.0.0.20,ibyteimg.com,/
1679753155,102.0.0.89,101.0.0.20,miui.com,/
1679753177,102.0.0.89,101.0.0.20,cdninstagram.com,/
1679753197,102.0.0.89,101.0.0.20,tapad.com,/
1679753212,102.0.0.89,101.0.0.20,teads.tv,/
1679753227,102.0.0.89,101.0.0.20,firebaseio.com,/
1679753261,102.0.0.89,101.0.0.20,kaspersky.com,/
1679753287,102.0.0.89,101.0.0.20,online-metrix.net,/
1679753306,102.0.0.89,101.0.0.20,azureedge.net,/
1679753333,102.0.0.89,101.0.0.20,indexww.com,/
1679753350,102.0.0.89,101.0.0.20,tiqcdn.com,/
1679753379,102.0.0.89,101.0.0.20,tremorhub.com,/
1679753398,102.0.0.89,101.0.0.20,rings.solutions,/
1679753414,102.0.0.89,101.0.0.20,msn.com,/
1679753458,102.0.0.89,101.0.0.20,cxense.com,/
1679753482,102.0.0.89,101.0.0.20,nist.gov,/
1679753500,102.0.0.89,101.0.0.20,playstation.net,/
1679753528,102.0.0.89,101.0.0.20,mikrotik.com,/
1679753535,102.0.0.89,101.0.0.20,ssacdn.com,/
1679753556,102.0.0.89,101.0.0.20,smaato.net,/
1679753583,102.0.0.89,101.0.0.20,rbxcdn.com,/
1679753605,102.0.0.89,101.0.0.20,chartbeat.net,/
1679753637,102.0.0.89,101.0.0.20,icloud-content.com,/
1679753661,102.0.0.89,101.0.0.20,sc-gw.com,/
1679753680,102.0.0.89,101.0.0.20,parsely.com,/
1679753697,102.0.0.89,101.0.0.20,viber.com,/
1679753731,102.0.0.89,101.0.0.20,fwmrm.net,/
1679753746,102.0.0.89,101.0.0.20,mediavine.com,/
1679753776,102.0.0.89,101.0.0.20,omtrdc.net,/
1679753791,102.0.0.89,101.0.0.20,ui.com,/
1679753811,102.0.0.89,101.0.0.20,google-analytics.com,/
1679753845,102.0.0.89,101.0.0.20,smartadserver.com,/
1679753863,102.0.0.89,101.0.0.20,onesignal.com,/
1679753891,102.0.0.89,101.0.0.20,supersonicads.com,/
1679753916,102.0.0.89,101.0.0.20,byteoversea.net,/
1679753940,102.0.0.89,101.0.0.20,gvt2.com,/
1679753963,102.0.0.89,101.0.0.20,surfshark.com,/
1679753979,102.0.0.89,101.0.0.20,bootstrapcdn.com,/
1679753999,102.0.0.89,101.0.0.20,sharethis.com,/
1679754022,102.0.0.89,101.0.0.20,office.net,/
1679754035,102.0.0.89,101.0.0.20,life360.com,/
1679754059,102.0.0.89,101.0.0.20,roku.com,/
1679754093,102.0.0.89,101.0.0.20,entrust.net,/
1679754117,102.0.0.89,101.0.0.20,branch.io,/
1679754143,102.0.0.89,101.0.0.20,sharethrough.com,/
